Temperature [K],Voltage [V],Resistance [𝛀],Current Source [A],Electric Field [V/cm],Restivity [𝛀 cm],Current Density [A/cm2]
113.45068691883023,2.28843454,9980397.333039647,2.292929292929293e-07,96.31458501683501,20191822.38212188,4.769979806385048e-06
113.44912460433738,9.61274798,41739563.59736842,2.303030303030303e-07,404.57693518518516,84445320.79652777,4.790992933285423e-06
113.45054489042747,2.30843926,9979715.57816594,2.313131313131313e-07,97.15653451178451,20190443.091011647,4.812006060185798e-06
113.45108440751632,9.68105853,41670643.23782609,2.323232323232323e-07,407.4519583333333,84305884.69875,4.8330191870861724e-06
113.45097097552316,2.32761447,9975490.585714286,2.3333333333333333e-07,97.96357196969697,20181895.305357143,4.854032313986547e-06
113.45074363485973,9.68699956,41336765.363793105,2.3434343434343433e-07,407.7020016835017,83630400.29619253,4.875045440886922e-06
113.45139706028124,2.34884339,9980064.189270386,2.3535353535353534e-07,98.85704503367003,20191148.38292203,4.8960585677872965e-06
113.45060160647199,9.6966363,41024230.5,2.3636363636363637e-07,408.1075883838384,82998095.96527778,4.917071694687671e-06
113.45014692473683,2.36894448,9979808.660425533,2.3737373737373737e-07,99.70305050505051,20190631.410212766,4.938084821588046e-06
113.45043098171499,9.75185464,40908203.78644068,2.3838383838383837e-07,410.43159259259255,82763356.73460451,4.959097948488421e-06
113.44969271922346,2.38845257,9977080.355696203,2.393939393939394e-07,100.52409806397307,20185111.645552043,4.9801110753887945e-06
113.44906741153036,9.7948454,40743264.4789916,2.404040404040404e-07,412.24096801346803,82429660.08018209,5.001124202289169e-06
113.44935146907862,2.40895423,9978513.337656906,2.414141414141414e-07,101.38696254208755,20188010.780352164,5.022137329189544e-06
113.4475904051824,9.80232155,40434576.39375,2.4242424242424244e-07,412.5556207912458,81805138.35217014,5.0431504560899194e-06
113.44994818008408,2.42866479,9976672.78879668,2.4343434343434344e-07,102.21653156565657,20184287.077334024,5.064163582990294e-06
113.44858460867538,9.78923583,40046873.85,2.4444444444444445e-07,412.004875,81020758.66875,5.085176709890669e-06
113.44861320510529,2.44990907,9981111.025925925,2.4545454545454545e-07,103.1106510942761,20193266.288563102,5.106189836791043e-06
113.4475904051824,9.88121186,40091802.21885246,2.4646464646464645e-07,415.87592003367007,81111655.41499318,5.127202963691417e-06
113.44830055072204,2.47001917,9980893.788979594,2.4747474747474745e-07,103.95703577441078,20192826.78603742,5.148216090591792e-06
113.44557339609263,9.9061888,39866369.56097562,2.4848484848484846e-07,416.9271380471381,80655571.75067753,5.169229217492167e-06
113.44722103380948,2.48995888,9979997.130364371,2.494949494949495e-07,104.79624915824917,20191012.712820515,5.190242344392542e-06
113.44770383788853,9.91323415,39572991.163306445,2.505050505050505e-07,417.2236595117845,80062023.78872646,5.211255471292917e-06
113.44716431740845,2.50986497,9978981.206024097,2.515151515151515e-07,105.63404755892257,20188957.34737283,5.232268598193291e-06
113.44736306308998,9.91414257,39260004.577199996,2.525252525252525e-07,417.2618926767677,79428805.55665001,5.253281725093666e-06
113.44693697513594,2.52983263,9978224.317529881,2.535353535353535e-07,106.47443728956229,20187426.0498174,5.27429485199404e-06
113.44727775020455,9.96512635,39148710.66071429,2.5454545454545453e-07,419.4076746632997,79203641.47561179,5.295307978894415e-06
113.446880258705,2.55047726,9980128.408695653,2.5555555555555553e-07,107.34331902356902,20191278.308333334,5.31632110579479e-06
113.44668151284507,10.0069128,39003321.54330708,2.565656565656566e-07,421.16636363636366,78909497.7519685,5.337334232695165e-06
113.44611291816868,2.57003419,9977779.796470588,2.575757575757576e-07,108.16642213804714,20186526.717859477,5.358347359595539e-06
113.44656760331429,10.0155597,38732047.27734375,2.585858585858586e-07,421.53029040404044,78360669.72314455,5.379360486495914e-06
113.44631214084797,2.58994259,9976821.650194554,2.595959595959596e-07,109.00431776094277,20184588.245995462,5.4003736133962885e-06
113.44577214236206,10.0560415,38587135.98837209,2.606060606060606e-07,423.23406986531984,78067492.71721576,5.421386740296663e-06
113.44582885890988,2.6097766,9975593.953667954,2.616161616161616e-07,109.83908249158249,20182104.434041183,5.442399867197038e-06
113.44639697727747,10.0589511,38301390.72692308,2.626262626262626e-07,423.3565277777778,77489387.72067308,5.463412994097412e-06
113.44665291631242,2.63005373,9976065.872413795,2.636363636363636e-07,110.69249705387206,20183059.19557791,5.4844261209977864e-06
113.44605620165085,10.0604089,38014522.17938932,2.646464646464646e-07,423.417882996633,76909010.1499682,5.505439247898161e-06
113.44588605206131,2.65032598,9976512.244106462,2.6565656565656567e-07,111.54570622895622,20183962.271641318,5.526452374798537e-06
113.44531793315399,10.1268034,37975512.75,2.6666666666666667e-07,426.2122643097643,76830088.29513888,5.547465501698911e-06
113.44608479821522,2.67030277,9975848.084150944,2.676767676767677e-07,112.38648021885523,20182618.577657234,5.568478628599286e-06
113.44605620165085,10.130399,37703364.69924812,2.686868686868687e-07,426.3635942760943,76279492.47023812,5.58949175549966e-06
113.44580073894156,2.69016998,9974787.566292135,2.696969696969697e-07,113.22264225589225,20180472.99291511,5.610504882400035e-06
113.44457918703299,10.1495111,37492596.9738806,2.707070707070707e-07,427.1679755892256,75853078.1369714,5.631518009300409e-06
113.44540276974034,2.71039108,9975045.23866171,2.717171717171717e-07,114.07369865319865,20180994.302292444,5.652531136200784e-06
113.44580073894156,10.1711049,37294051.3,2.7272727272727274e-07,428.07680555555555,75451390.82453704,5.67354426310116e-06
113.44574402239076,2.72999841,9973056.92214022,2.7373737373737375e-07,114.89892297979797,20176971.643404055,5.694557390001534e-06
113.44599948512693,10.1971846,37114752.77205882,2.7474747474747475e-07,429.174436026936,75088643.33976716,5.715570516901908e-06
113.44031779363027,2.75146536,9977841.415384617,2.7575757575757575e-07,115.80241414141415,20186651.382051285,5.736583643802283e-06
113.4453746497497,2.76025374,9973179.571532847,2.7676767676767676e-07,116.17229545454546,20177219.781295624,5.7575967707026575e-06
113.44517542672321,2.77021634,9972778.824000001,2.7777777777777776e-07,116.59159680134681,20176409.00966667,5.778609897603032e-06
113.44378372313962,10.2385689,36725301.48913044,2.7878787878787876e-07,430.9161994949495,74300725.69791667,5.799623024503407e-06
113.44466450034653,2.79095572,9974895.894584836,2.797979797979798e-07,117.46446632996633,20180692.157099877,5.8206361514037825e-06
113.44514730672068,2.79980024,9970511.646043167,2.8080808080808077e-07,117.83671043771045,20171822.17278178,5.8416492783041555e-06
113.44432324701113,2.80991442,9970664.070967741,2.818181818181818e-07,118.26239141414142,20172130.550985664,5.862662405204531e-06
113.44500527685501,10.2758329,36332409.182142854,2.8282828282828283e-07,432.4845496632996,73505846.3546131,5.883675532104906e-06
113.44534605314759,2.83089795,9973626.229537368,2.8383838383838383e-07,119.14553661616162,20178123.436610322,5.9046886590052804e-06
113.44483465032255,2.83951095,9968495.888297874,2.8484848484848483e-07,119.50803661616162,20167743.99623227,5.925701785905655e-06
113.44489136696922,2.8506343,9972183.593639577,2.8585858585858584e-07,119.97619107744107,20175204.770465255,5.946714912806029e-06
113.44344294585709,2.86095819,9973058.47922535,2.868686868686869e-07,120.41069823232323,20176974.793617956,5.9677280397064045e-06
113.44491996359552,2.87026083,9970379.725263158,2.8787878787878784e-07,120.80222348484848,20171555.277500004,5.988741166606778e-06
113.44457918703299,2.88061611,9971363.457692308,2.888888888888889e-07,121.23805176767677,20173545.51394231,6.009754293507154e-06
113.44480653030222,2.89012001,9969403.518815331,2.898989898989899e-07,121.63804755892255,20169580.26723287,6.030767420407529e-06
113.44503339686494,2.90086188,9971712.7125,2.909090909090909e-07,122.09014646464647,20174252.10815972,6.051780547307903e-06
113.4438690365794,2.91021067,9969233.783044983,2.919191919191919e-07,122.48361405723907,20169236.866623417,6.072793674208277e-06
113.4438690365794,2.92055476,9970169.697931034,2.929292929292929e-07,122.91897138047138,20171130.361091956,6.093806801108652e-06
113.44480653030222,2.93002754,9968134.929896908,2.939393939393939e-07,123.31765740740742,20167013.723911803,6.114819928009027e-06
113.44489136696922,2.940341,9968964.34931507,2.949494949494949e-07,123.7517255892256,20168691.762271695,6.135833054909401e-06
113.4450619934837,2.95135957,9972170.560750853,2.95959595959596e-07,124.21547011784513,20175178.40300057,6.156846181809777e-06
113.4434710659487,2.96102382,9970794.495918367,2.96969696969697e-07,124.62221464646464,20172394.419982992,6.1778593087101515e-06
113.44455059038853,2.9712377,9971272.281355932,2.97979797979798e-07,125.05209175084175,20173361.050706215,6.198872435610525e-06
113.44452247035338,2.98088044,9969836.606756756,2.98989898989899e-07,125.45793097643097,20170456.46829955,6.2198855625109e-06
113.44412450020623,2.9910936,9970312.0,3e-07,125.88777777777779,20171418.25925926,6.240898689411275e-06
