Datetime,Voltage [V],Resistance [𝛀],Current Source [A],Electric Field [V/cm],Restivity [𝛀 cm],Current Density [A/cm2]
2022-05-17 12:09:08.652831,1.71805256e-06,1.71805256,1e-06,2.1475657e-05,0.51004685375,4.210526315789474e-05
2022-05-17 12:09:09.236498,2.16461705e-06,1.984232295833333,1.090909090909091e-06,2.7057713125e-05,0.5890689628255208,4.593301435406699e-05
2022-05-17 12:09:09.842239,2.68581347e-06,2.272611397692308,1.1818181818181818e-06,3.3572668375e-05,0.674681508689904,4.9760765550239234e-05
2022-05-17 12:09:10.417959,3.03556214e-06,2.3850845385714288,1.2727272727272726e-06,3.794452675e-05,0.7080719723883929,5.358851674641148e-05
2022-05-17 12:09:10.995154,3.50824728e-06,2.572714672,1.3636363636363636e-06,4.3853091e-05,0.76377466825,5.741626794258373e-05
2022-05-17 12:09:11.572580,4.01996147e-06,2.7637235106249998,1.4545454545454546e-06,5.0249518374999995e-05,0.8204804172167968,6.124401913875598e-05
2022-05-17 12:09:12.164129,4.48316668e-06,2.900872557647059,1.5454545454545454e-06,5.6039583499999996e-05,0.8611965405514705,6.507177033492823e-05
2022-05-17 12:09:12.741795,4.93184946e-06,3.013908003333334,1.6363636363636363e-06,6.164811825e-05,0.8947539384895835,6.889952153110047e-05
2022-05-17 12:09:13.326274,5.43620246e-06,3.1472751084210526,1.7272727272727273e-06,6.795253075e-05,0.9343472978124999,7.272727272727273e-05
2022-05-17 12:09:13.909029,5.92189735e-06,3.2570435425,1.8181818181818183e-06,7.4023716875e-05,0.9669348016796874,7.655502392344499e-05
2022-05-17 12:09:14.487600,6.29867396e-06,3.299305407619048,1.909090909090909e-06,7.873342449999999e-05,0.9794812928869046,8.038277511961723e-05
2022-05-17 12:09:15.081778,6.85970401e-06,3.4298520049999994,2.0000000000000003e-06,8.5746300125e-05,1.0182373139843748,8.421052631578949e-05
2022-05-17 12:09:15.650646,7.23698486e-06,3.4611666721739125,2.090909090909091e-06,9.046231075e-05,1.0275338558016303,8.803827751196173e-05
2022-05-17 12:09:16.259999,7.6818354e-06,3.520841225,2.181818181818182e-06,9.60229425e-05,1.0452497386718749,9.186602870813398e-05
2022-05-17 12:09:16.841370,8.16500904e-06,3.5926039775999996,2.2727272727272728e-06,0.00010206261299999999,1.0665543058499998,9.569377990430622e-05
2022-05-17 12:09:17.442559,8.59442901e-06,3.636104581153846,2.3636363636363636e-06,0.000107430362625,1.079468547530048,9.952153110047847e-05
2022-05-17 12:09:18.029043,9.08950296e-06,3.703130835555556,2.4545454545454544e-06,0.00011361878700000001,1.0993669668055557,0.00010334928229665071
2022-05-17 12:09:18.621647,9.45901832e-06,3.716042911428572,2.545454545454545e-06,0.00011823772900000001,1.1032002393303573,0.00010717703349282296
2022-05-17 12:09:19.190208,9.97335467e-06,3.782996598965517,2.6363636363636364e-06,0.00012466693337499999,1.1230771153178878,0.00011100478468899521
2022-05-17 12:09:19.765791,1.04893046e-05,3.8460783533333327,2.7272727272727276e-06,0.0001311163075,1.141804511145833,0.00011483253588516747
2022-05-17 12:09:20.348775,1.09286084e-05,3.8778933032258065,2.8181818181818185e-06,0.000136607605,1.1512495743951614,0.00011866028708133972
2022-05-17 12:09:20.928429,1.13735597e-05,3.9096611468749995,2.9090909090909093e-06,0.00014216949624999998,1.1606806529785154,0.00012248803827751196
2022-05-17 12:09:21.509100,1.1865809e-05,3.9552696666666667,3e-06,0.0001483226125,1.1742206822916668,0.0001263157894736842
2022-05-17 12:09:22.090674,1.22893801e-05,3.975975914705882,3.090909090909091e-06,0.00015361725125,1.1803678496783088,0.00013014354066985645
2022-05-17 12:09:22.679895,1.2711741e-05,3.9951186,3.1818181818181817e-06,0.0001588967625,1.186050834375,0.0001339712918660287
