Temperature [K],Voltage [V],Resistance [𝛀],Current Source [A],Electric Field [V/cm],Restivity [𝛀 cm],Current Density [A/cm2]
292.4979482427689,0.0318122074,318.122074,0.0001,2.0792292418300655,538.1045277856209,0.0038639876352395673
292.497724959538,0.0437458386,318.1515534545455,0.0001375,2.8592051372549023,538.1543923793226,0.005312982998454405
292.4974516875075,0.0556745844,318.14048228571426,0.000175,3.6388617254901963,538.1356654610645,0.006761978361669242
292.496731848901,0.0652438595,307.0299270588235,0.00021250000000000002,4.264304542483661,519.3421249857747,0.008210973724884081
292.496731848901,0.0795575388,318.23015519999996,0.00025,5.1998391372549015,538.2873474886275,0.009659969088098918
292.49625987132026,0.0914731768,318.16757147826087,0.0002875,5.978639006535948,538.1814869187838,0.011108964451313756
292.49534132697636,0.103376005,318.0800153846154,0.000325,6.756601633986929,538.0333855002515,0.012557959814528593
292.4953908992161,0.115299798,318.06840827586205,0.0003625,7.535934509803922,538.0137520378635,0.01400695517774343
292.4947702047433,0.127161389,317.9034725000001,0.00039999999999999996,8.311201895424837,537.734762633987,0.015455950540958267
292.49392581016565,0.139066791,317.86695085714285,0.00043749999999999995,9.089332745098039,537.6729861557424,0.016904945904173106
292.4936033821952,0.150944852,317.7786357894737,0.00047499999999999994,9.86567660130719,537.5236009301685,0.018353941267387944
292.4932805376258,0.162824068,317.70549853658537,0.0005124999999999999,10.642095947712418,537.3998890278974,0.01980293663060278
292.4926098539878,0.17468963,317.6175090909091,0.00055,11.417622875816996,537.2510545929888,0.02125193199381762
292.4925107094407,0.18655149,317.53445106382975,0.0005875,12.192907843137254,537.1105616687526,0.02270092735703246
292.4919145923865,0.198382969,317.4127504,0.000625,12.966207124183006,536.9047045981699,0.024149922720247297
292.49129389738823,0.210195284,317.2759003773585,0.0006625,13.738253856209152,536.6732223376496,0.02559891808346213
292.4912443250991,0.221997651,317.1395014285714,0.0007,14.509650392156862,536.442503070028,0.02704791344667697
292.4906981967313,0.233762202,316.96569762711863,0.0007375,15.278575294117648,536.1485133718844,0.028496908809891808
292.4903503574966,0.245540891,316.8269561290323,0.000775,16.048424248366015,535.9138316744677,0.029945904173106646
292.4898787957564,0.257262168,316.63036061538463,0.0008125,16.81452078431373,535.5812897206638,0.031394899536321484
292.4894813841418,0.269009904,316.48224000000005,0.00085,17.58234666666667,535.3307432156864,0.03284389489953632
292.4892085281368,0.28075884,316.3479887323944,0.0008874999999999999,18.350250980392158,535.1036567578018,0.034292890262751154
292.4889352555395,0.292499254,316.21540972972974,0.0009249999999999999,19.117598300653594,534.8793989415298,0.035741885625965995
292.48841370473946,0.304236623,316.08999792207794,0.0009624999999999999,19.88474660130719,534.6672644590443,0.03719088098918083
292.48784258154285,0.31592785,315.92785,0.001,20.648879084967323,534.3929907189544,0.03863987635239567
282.14537276090874,0.0448067514,448.06751399999996,0.0001,2.928545843137255,757.9076642039215,0.0038639876352395673
282.12854371856963,0.0619141231,450.2845316363636,0.0001375,4.046674712418301,761.6577567809863,0.005312982998454405
282.1128343981793,0.0789677156,451.24408914285715,0.000175,5.16128860130719,763.280851439029,0.006761978361669242
282.0973493050576,0.0960868156,452.17324988235293,0.00021250000000000002,6.280184026143791,764.8525298663591,0.008210973724884081
282.08019591849506,0.113140588,452.562352,0.00025,7.394809673202615,765.5106973699347,0.009659969088098918
282.05452834012254,0.130233842,452.9872765217391,0.0002875,8.512015816993463,766.2294585870985,0.011108964451313756
282.03866958574974,0.147306967,453.2522061538462,0.000325,9.627906339869282,766.677587925591,0.012557959814528593
282.02151592271014,0.164346868,453.37067034482766,0.0003625,10.741625359477124,766.8779704917738,0.01400695517774343
282.00545778534934,0.181404996,453.51249000000007,0.00039999999999999996,11.856535686274512,767.117858901961,0.015455950540958267
281.98925046036493,0.19843511,453.56596571428577,0.00043749999999999995,12.969615032679739,767.2083132474323,0.016904945904173106
281.9731420570674,0.215507633,453.7002800000001,0.00047499999999999994,14.085466209150328,767.4355063006536,0.018353941267387944
281.95723324188776,0.232562997,453.78145756097564,0.0005124999999999999,15.200195882352942,767.5728184103301,0.01980293663060278
281.94167271843,0.249596291,453.8114381818182,0.00055,16.313483071895426,767.6235307284611,0.02125193199381762
281.9262119589445,0.266633777,453.84472680851064,0.0005875,17.427044248366016,767.6798385492979,0.02270092735703246
281.9103522273101,0.283577494,453.7239904,0.000625,18.534476732026143,767.4756125197384,0.024149922720247297
281.8947919208078,0.300537322,453.641240754717,0.0006625,19.642962222222224,767.3356412243188,0.02559891808346213
281.87920606754363,0.317426654,453.46664857142855,0.0007,20.746840130718954,767.0403179757236,0.02704791344667697
281.86424295056116,0.334340463,453.3430006779661,0.0007375,21.852317843137254,766.8311671598537,0.028496908809891808
281.8489806915024,0.351205424,453.1682890322581,0.000775,22.954602875816995,766.5356418401856,0.029945904173106646
281.83394267952565,0.368019214,452.94672492307694,0.0008125,24.05354339869281,766.1608654254399,0.031394899536321484
281.8192032704116,0.384763617,452.6630788235294,0.00085,25.14794882352941,765.6810771211074,0.03284389489953632
281.80471275968046,0.401510244,452.40590873239444,0.0008874999999999999,26.24249960784314,765.2460730715273,0.034292890262751154
281.7894753132621,0.418198686,452.1066875675676,0.0009249999999999999,27.33324745098039,764.7399394933757,0.035741885625965995
281.77413796805956,0.43494497,451.89087792207795,0.0009624999999999999,28.427775816993464,764.3748967727698,0.03719088098918083
281.7586267862655,0.451532755,451.532755,0.001,29.511944771241833,763.7691306797386,0.03863987635239567
281.0173345552378,0.0468095955,468.095955,0.0001,3.05945068627451,791.7858376078432,0.0038639876352395673
281.0037127888271,0.0646888611,470.4644443636363,0.0001375,4.228030137254902,795.7921451065954,0.005312982998454405
280.98966731181025,0.0825314358,471.6082045714286,0.000175,5.394211490196079,797.7268192358545,0.006761978361669242
280.9761945989202,0.0977981892,460.2267727058823,0.00021250000000000002,6.392038509803921,778.475090041061,0.008210973724884081
280.9616505634538,0.11824066,472.96263999999996,0.00025,7.728147712418301,800.0178511895425,0.009659969088098918
280.9386147963235,0.136102156,473.3988034782609,0.0002875,8.895565751633987,800.7556231383916,0.011108964451313756
280.92486780356256,0.153927483,473.6230246153846,0.000325,10.06061980392157,801.1348939245854,0.012557959814528593
280.91062313592573,0.171770854,473.85063172413794,0.0003625,11.226853202614379,801.5198920928556,0.01400695517774343
280.89729928780935,0.189546729,473.8668225,0.00039999999999999996,12.388675098039217,801.5472788431374,0.015455950540958267
280.88350241571897,0.207320147,473.8746217142858,0.00043749999999999995,13.550336405228759,801.5604712395892,0.016904945904173106
280.8694815370453,0.225013139,473.7118715789474,0.00047499999999999994,14.706741111111112,801.2851788538013,0.018353941267387944
280.85613288419546,0.24274712,473.65291707317084,0.0005124999999999999,15.865824836601309,801.1854571146184,0.01980293663060278
280.8422359929002,0.260463515,473.5700272727272,0.00055,17.023759150326796,801.0452487462863,0.02125193199381762
