Datetime,Voltage [V],Resistance [𝛀],Current Source [A],Electric Field [V/cm],Restivity [𝛀 cm],Current Density [A/cm2]
2022-05-18 16:32:21.460533,1.55123353e-06,1.55123353,1e-06,1.9390419124999998e-05,0.46052245421874993,4.210526315789474e-05
2022-05-18 16:32:22.046951,1.51825577e-06,1.3917344558333333,1.090909090909091e-06,1.8978197125e-05,0.4131711665755208,4.593301435406699e-05
2022-05-18 16:32:22.626928,1.52339909e-06,1.2890299992307692,1.1818181818181818e-06,1.9042488625e-05,0.38268078102163466,4.9760765550239234e-05
2022-05-18 16:32:23.208553,1.56111713e-06,1.226592030714286,1.2727272727272726e-06,1.9513964125e-05,0.3641445091183036,5.358851674641148e-05
2022-05-18 16:32:23.792108,1.60912147e-06,1.1800224113333333,1.3636363636363636e-06,2.0114018375e-05,0.3503191533645833,5.741626794258373e-05
2022-05-18 16:32:24.374705,1.53741751e-06,1.056974538125,1.4545454545454546e-06,1.9217718875e-05,0.31378931600585935,6.124401913875598e-05
2022-05-18 16:32:24.986448,1.53338353e-06,0.9921893429411764,1.5454545454545454e-06,1.9167294125e-05,0.2945562111856618,6.507177033492823e-05
2022-05-18 16:32:25.558383,1.55022539e-06,0.9473599605555556,1.6363636363636363e-06,1.9377817375e-05,0.2812474882899306,6.889952153110047e-05
2022-05-18 16:32:26.137147,1.58552269e-06,0.9179341889473684,1.7272727272727273e-06,1.9819033625e-05,0.27251171234375,7.272727272727273e-05
2022-05-18 16:32:26.717793,1.57069783e-06,0.8638838065,1.8181818181818183e-06,1.9633722875e-05,0.25646550505468746,7.655502392344499e-05
2022-05-18 16:32:27.301411,1.54750296e-06,0.8105967885714286,1.909090909090909e-06,1.9343787e-05,0.24064592160714285,8.038277511961723e-05
2022-05-18 16:32:27.879074,1.54215794e-06,0.7710789699999998,2.0000000000000003e-06,1.927697425e-05,0.22891406921874996,8.421052631578949e-05
2022-05-18 16:32:28.461228,1.55799131e-06,0.7451262786956521,2.090909090909091e-06,1.9474891375e-05,0.22120936398777172,8.803827751196173e-05
2022-05-18 16:32:29.036424,1.52753477e-06,0.7001201029166666,2.181818181818182e-06,1.9094184624999998e-05,0.20784815555338537,9.186602870813398e-05
2022-05-18 16:32:29.613158,1.59520477e-06,0.7018900988,2.2727272727272728e-06,1.9940059624999998e-05,0.20837362308124996,9.569377990430622e-05
2022-05-18 16:32:30.183170,1.55224289e-06,0.6567181457692308,2.3636363636363636e-06,1.9403036125000002e-05,0.1949631995252404,9.952153110047847e-05
2022-05-18 16:32:30.801097,1.55577242e-06,0.6338332081481481,2.4545454545454544e-06,1.944715525e-05,0.18816923366898147,0.00010334928229665071
2022-05-18 16:32:31.494627,1.60095298e-06,0.6289458135714286,2.545454545454545e-06,2.001191225e-05,0.18671828840401786,0.00010717703349282296
2022-05-18 16:32:32.082720,1.60922263e-06,0.6103947906896551,2.6363636363636364e-06,2.0115282874999998e-05,0.18121095348599137,0.00011100478468899521
2022-05-18 16:32:32.657903,1.62253476e-06,0.5949294119999999,2.7272727272727276e-06,2.02816845e-05,0.1766196691875,0.00011483253588516747
