Datetime,Voltage [V],Resistance [𝛀],Current Source [A],Electric Field [V/cm],Restivity [𝛀 cm],Current Density [A/cm2]
2022-05-17 12:23:36.796414,1.51090725e-06,1.51090725,1e-06,1.8886340625e-05,0.44855058984374996,4.210526315789474e-05
2022-05-17 12:23:37.393871,6.50147985e-06,3.2507399249999995,2.0000000000000003e-06,8.1268498125e-05,0.9650634152343748,8.421052631578949e-05
2022-05-17 12:23:37.986217,1.15815066e-05,3.8605022,3e-06,0.0001447688325,1.146086590625,0.0001263157894736842
2022-05-17 12:23:38.556786,1.65386002e-05,4.134650049999999,4.000000000000001e-06,0.0002067325025,1.2274742335937499,0.00016842105263157898
2022-05-17 12:23:39.126922,2.17658692e-05,4.353173839999999,5e-06,0.000272073365,1.2923484837499999,0.0002105263157894737
2022-05-17 12:23:39.705474,2.66805026e-05,4.4467504333333325,6.000000000000001e-06,0.0003335062825,1.3201290348958332,0.00025263157894736847
2022-05-17 12:23:40.285362,3.18376807e-05,4.5482401,7.000000000000001e-06,0.00039797100875,1.3502587796874999,0.0002947368421052632
2022-05-17 12:23:40.865757,3.69074217e-05,4.613427712499999,8.000000000000001e-06,0.00046134277124999996,1.3696113521484372,0.00033684210526315796
2022-05-17 12:23:41.442636,4.18909358e-05,4.654548422222221,9.000000000000002e-06,0.0005236366975,1.381819062847222,0.0003789473684210527
2022-05-17 12:23:42.029438,4.71965654e-05,4.719656539999999,1.0000000000000003e-05,0.0005899570675,1.4011480353124997,0.00042105263157894745
2022-05-17 12:23:42.610708,5.21073594e-05,4.737032672727271,1.1000000000000003e-05,0.0006513419925,1.4063065747159087,0.00046315789473684224
2022-05-17 12:23:43.186431,5.71332299e-05,4.761102491666666,1.2000000000000002e-05,0.00071416537375,1.4134523022135415,0.0005052631578947369
2022-05-17 12:23:43.758343,6.19100003e-05,4.7623077153846145,1.3000000000000003e-05,0.0007738750037499999,1.4138101030048074,0.0005473684210526317
2022-05-17 12:23:44.339957,6.70421669e-05,4.788726207142856,1.4000000000000003e-05,0.0008380270862500001,1.4216530927455355,0.0005894736842105264
2022-05-17 12:23:44.927424,7.23153221e-05,4.8210214733333325,1.5000000000000002e-05,0.0009039415262499999,1.4312407498958328,0.0006315789473684212
2022-05-17 12:23:45.515436,7.72141213e-05,4.825882581249999,1.6000000000000003e-05,0.00096517651625,1.4326838913085935,0.0006736842105263159
2022-05-17 12:23:46.088256,8.23498177e-05,4.844106923529411,1.7000000000000003e-05,0.00102937272125,1.4380942429227939,0.0007157894736842107
2022-05-17 12:23:46.657548,8.73799214e-05,4.8544400777777765,1.8000000000000004e-05,0.0010922490175,1.4411618980902774,0.0007578947368421054
2022-05-17 12:23:47.226566,9.2530846e-05,4.870044526315788,1.9000000000000004e-05,0.0011566355750000001,1.44579446875,0.0008000000000000001
2022-05-17 12:23:47.813170,9.74375114e-05,4.871875569999999,2.0000000000000005e-05,0.0012179688925000002,1.4463380598437499,0.0008421052631578949
