Temperature [K],Voltage [V],Resistance [𝛀],Current Source [A],Electric Field [V/cm],Restivity [𝛀 cm],Current Density [A/cm2]
112.40542208777268,11.132576,697994.8444444443,1.5949367088607598e-05,236.46083262531863,967378.1563296516,0.00024443474465299
112.41979579376341,11.1940607,697421.7628548895,1.6050632911392407e-05,237.7667948173322,966583.9003033462,0.0002459867112857074
112.41387540209249,11.2559538,696881.1521943574,1.6151898734177216e-05,239.08143160577742,965834.6469983396,0.00024753867791842474
112.41666465113575,11.3178712,696348.7732087228,1.6253164556962026e-05,240.39658453695841,965096.8022911887,0.00024909064455114216
112.42116199189493,11.3783422,695734.5462848297,1.6354430379746835e-05,241.68101529311812,964245.5213484527,0.0002506426111838595
112.40547891481785,11.4479015,695680.168076923,1.6455696202531647e-05,243.1584855564996,964170.1564787434,0.00025219457781657694
112.41951118860743,11.507072,694998.996941896,1.6556962025316456e-05,244.41529311809688,963226.0949545183,0.00025374654444929436
112.39417880895265,11.5679607,694429.2517477203,1.665822784810127e-05,245.70859600679697,962436.4629681128,0.0002552985110820118
112.41410318415042,11.6211163,693404.9756042296,1.6759493670886078e-05,246.83764443500428,961016.8788907389,0.00025685047771472914
112.41544074516625,11.6803551,692753.7934684684,1.6860759493670887e-05,248.09590271877656,960114.380284995,0.00025840244434744656
112.4043972897645,11.7417431,692237.0932089553,1.6962025316455696e-05,249.399810960068,959398.2653331422,0.0002599544109801639
112.42107651507881,11.8009991,691601.5793026706,1.706329113924051e-05,250.65843457943927,958517.4819349885,0.00026150637761288134
112.41299292476977,11.8609318,691012.9883480825,1.7164556962025318e-05,251.93143160577742,957701.7308774934,0.00026305834424559876
112.39679719997362,11.9185936,690299.7759530791,1.7265822784810127e-05,253.15619371282924,956713.2621269842,0.0002646103108783161
112.4039703696009,11.9736865,689446.9631924196,1.736708860759494e-05,254.326391248938,955531.3158093754,0.00026616227751103354
112.42423580546804,11.3435386,649376.4850724638,1.746835443037975e-05,240.94177145284624,899996.0843453326,0.00026771424414375096
112.41703473529633,11.4002541,648861.7247118155,1.7569620253164558e-05,242.14643372982158,899282.6579746382,0.0002692662107764683
112.39770835690805,11.4599556,648521.8426934098,1.7670886075949367e-05,243.41451996601532,898811.6022885513,0.0002708181774091857
112.42711047598873,11.5176956,648075.4646723645,1.777215189873418e-05,244.64094307561598,898192.9496574298,0.0002723701440419031
112.41364761993681,11.5760551,647668.8051699715,1.787341772151899e-05,245.8805246389125,897629.3444634803,0.0002739221106746205
112.41945436306311,11.6355897,647332.103028169,1.7974683544303798e-05,247.1450658453696,897162.6958918443,0.0002754740773073379
112.3897380685033,11.6954396,647016.6165266106,1.807594936708861e-05,248.41630416312663,896725.4508997737,0.0002770260439400553
112.4132207072061,11.750747,646454.7444289693,1.817721518987342e-05,249.59105777400174,895946.7305435482,0.0002785780105727727
112.41478652973842,11.8107454,646155.7386426593,1.827848101265823e-05,250.8654502973662,895532.3268146458,0.0002801299772054901
112.42005174726341,11.8689401,645761.892493113,1.8379746835443038e-05,252.10153143585387,894986.4801439173,0.00028168194383820745
112.4227841386978,11.9257513,645297.501849315,1.848101265822785e-05,253.30822642310963,894342.8631195371,0.0002832339104709249
112.42375207615915,11.9819448,644804.9313351498,1.858227848101266e-05,254.50180118946477,893660.1905186604,0.0002847858771036423
112.42614302216415,12.0398354,644408.5342818428,1.868354430379747e-05,255.73142310960068,893110.8084513646,0.00028633784373635965
112.41640869600417,12.0964542,643948.7074123988,1.878481012658228e-05,256.9340314358539,892473.5165390618,0.0002878898103690771
112.42614302216415,12.1529002,643484.6620643431,1.888607594936709e-05,258.1329694137638,891830.3780734577,0.0002894417770017945
112.40690197665504,12.2091254,643013.9377333333,1.89873417721519e-05,259.32721750212403,891177.9829460493,0.00029099374363451185
112.4167219545065,12.2649983,642529.7517904509,1.908860759493671e-05,260.51398258283774,890506.9308480655,0.00029254571026722927
112.41615274074937,12.3217189,642094.8503298153,1.918987341772152e-05,261.7187531860663,889904.1840276221,0.0002940976768999467
112.4210483411532,12.3778332,641633.0858267716,1.929113924050633e-05,262.91064570943075,889264.2066736799,0.00029564964353266405
112.42881855773557,12.4353188,641246.8571801565,1.9392405063291143e-05,264.13166525063724,888728.9173960326,0.0002972016101653815
112.39045009853324,12.491132,640778.8493506493,1.9493670886075952e-05,265.3171622769754,888080.2871735317,0.0002987535767980989
112.416892431998,12.5440945,640170.1973514211,1.959493670886076e-05,266.4421091758709,887236.7327353491,0.00030030554343081625
112.41276561976751,12.5983572,639633.8167095116,1.969620253164557e-05,267.5946728971963,886493.3419773923,0.00030185751006353367
112.4252892164374,12.6536291,639153.8995524297,1.979746835443038e-05,268.76867247238744,885828.2061553958,0.00030340947669625103
112.42170302639516,12.7106946,638769.0034351144,1.9898734177215192e-05,269.98076890399324,885294.7636818442,0.00030496144332896845
112.40715841390293,12.7647143,638235.715,2e-05,271.1281711979609,884555.6585333475,0.0003065134099616858
112.42415080666771,12.7651833,638259.1649999999,2e-05,271.1381329651657,884588.1587988532,0.0003065134099616858
112.4180595089302,12.7062175,638544.0092239184,1.9898734177215192e-05,269.8856733220051,884982.9354685787,0.00030496144332896845
112.42537469257584,12.6493219,638936.3363810742,1.979746835443038e-05,268.6771856414614,885526.6769087744,0.00030340947669625103
112.42827753047973,12.5917122,639296.4420308482,1.969620253164557e-05,267.45353016142735,886025.7613108081,0.00030185751006353367
112.41825863759429,12.5338395,639646.8478682169,1.959493670886076e-05,266.22428844519965,886511.4023662099,0.00030030554343081625
112.42432128177592,12.4766957,640038.2859090909,1.9493670886075952e-05,265.0105288870009,887053.9115456283,0.0002987535767980989
112.41751894824755,12.4198195,640447.611292428,1.9392405063291143e-05,263.802453271028,887621.2114874878,0.0002972016101653815
112.42619984699334,12.3623156,640828.6958005249,1.929113924050633e-05,262.58104502973663,888149.3713038287,0.00029564964353266405
112.40436863741527,12.3058392,641267.3461741423,1.918987341772152e-05,261.38146134239594,888757.3138883347,0.0002940976768999467
112.42469136060403,12.2490535,641694.4472811671,1.908860759493671e-05,260.17530798640615,889349.2498958402,0.00029254571026722927
112.41273696786956,12.1910817,642063.6362,1.89873417721519e-05,258.94396134239594,889860.9231531437,0.00029099374363451185
112.4126233153258,12.1348616,642529.5351206434,1.888607594936709e-05,257.7498215802889,890506.6305569665,0.0002894417770017945
112.42972918224368,12.078374,642986.2169811319,1.878481012658228e-05,256.55,891139.5636792452,0.0002878898103690771
112.41176901034271,12.021308,643416.8915989159,1.868354430379747e-05,255.33789294817333,891736.4523540627,0.00028633784373635965
112.42887538227858,11.9644664,643864.3362397819,1.858227848101266e-05,254.13055225148682,892356.5832550079,0.0002847858771036423
112.4224145360644,11.9073033,644299.2881506849,1.848101265822785e-05,252.91638275276128,892959.3999964356,0.0002832339104709249
112.41344848954469,11.8453242,644477.0053719009,1.8379746835443038e-05,251.59991928632118,893205.7051936393,0.00028168194383820745
112.41848641777327,11.7867043,644840.4707063711,1.827848101265823e-05,250.35480671197962,893709.445913142,0.0002801299772054901
112.39602882794796,11.7319248,645419.261281337,1.817721518987342e-05,249.19126593033135,894511.614243994,0.0002785780105727727
112.39836307091016,11.6767781,645984.2226190475,1.807594936708861e-05,248.0199256584537,895294.6160979791,0.0002770260439400553
112.41609543731722,11.6196496,646445.2946478873,1.7974683544303798e-05,246.80649107901448,895933.6337250351,0.0002754740773073379
112.39494718365421,11.5617449,646868.1636685552,1.787341772151899e-05,245.57656966864914,896519.7043197373,0.0002739221106746205
112.40530795612592,11.5043499,647324.5314102563,1.777215189873418e-05,244.35747451146983,897152.2020925919,0.0002723701440419031
112.42432128177592,11.4473842,647810.4239255014,1.7670886075949367e-05,243.14749787595585,897825.6193954753,0.0002708181774091857
112.4174048191992,11.391215,648347.2514409221,1.7569620253164558e-05,241.95443925233647,898569.6294927819,0.0002692662107764683
112.4117976622929,11.3331953,648784.3686231883,1.746835443037975e-05,240.72207519116398,899175.447167864,0.00026771424414375096
112.42474818558836,11.2761971,649285.401530612,1.736708860759494e-05,239.5114082412914,899869.8481281317,0.00026616227751103354
112.42887538227858,11.2185711,649755.9508064516,1.7265822784810127e-05,238.2874065420561,900522.0006397828,0.0002646103108783161
112.42841983072927,11.1617305,650277.8093657817,1.7164556962025318e-05,237.0800870858114,901245.2646796359,0.00026305834424559876
112.43032703240948,11.102721,650678.752967359,1.706329113924051e-05,235.82669923534414,901800.9479847108,0.00026150637761288134
112.37160605258535,11.0452426,651174.7502985074,1.6962025316455696e-05,234.6058326253186,902488.3699442993,0.0002599544109801639
112.37766922919668,10.9879376,651686.9897897898,1.6860759493670887e-05,233.38864910790147,903198.3025442605,0.00025840244434744656
112.42665540044567,10.9267673,651974.7860271903,1.6759493670886078e-05,232.08936491079015,903597.1705240903,0.00025685047771472914
112.42503278793949,10.8696938,652512.0138297871,1.665822784810127e-05,230.87709855564998,904341.7353949366,0.0002552985110820118
112.3940933277953,10.8128287,653068.4000764526,1.6556962025316456e-05,229.66925870858117,905112.8526972926,0.00025374654444929436
112.40818272904954,10.752836,653441.5723076923,1.6455696202531647e-05,228.39498725573495,905630.0465819229,0.00025219457781657694
112.38791668083724,10.6934073,653853.8519349846,1.6354430379746835e-05,227.1326954120646,906201.4409251859,0.0002506426111838595
112.41842959211928,10.6362676,654412.1031152648,1.6253164556962026e-05,225.91902293967715,906975.1429114492,0.00024909064455114216
112.41797403161503,10.580306,655050.2931034482,1.6151898734177216e-05,224.73037383177572,907859.6351954122,0.00024753867791842474
112.4133061852859,10.5221795,655561.6565457413,1.6050632911392407e-05,223.49574129141888,908568.3536450642,0.0002459867112857074
112.41951118860743,10.4635205,656046.1265873014,1.5949367088607598e-05,222.24979821580288,909239.7994864363,0.00024443474465299
112.42933093343737,10.4046015,656520.3821884984,1.5848101265822786e-05,220.99833262531862,909897.0887383076,0.00024288277802027257
112.43348626780518,10.3443479,656915.9840032154,1.5746835443037976e-05,219.7185195412065,910445.3686535644,0.00024133081138755518
112.43311619510158,10.2851837,657386.3368122977,1.5645569620253164e-05,218.46184579439253,911097.2488743082,0.00023977884475483776
112.42876125566923,10.2277795,657976.042752443,1.5544303797468355e-05,217.24255522514872,911914.5452335794,0.00023822687812212037
112.42543151748714,10.1667045,658335.7831967212,1.5443037974683546e-05,215.94529524214104,912413.1234831365,0.00023667491148940298
112.43081075573348,10.1087346,658902.6678217821,1.5341772151898736e-05,214.7139889549703,913198.7908957368,0.0002351229448566856
112.42560199218448,10.0495634,659398.2629568105,1.5240506329113926e-05,213.45716652506374,913885.6554361065,0.0002335709782239682
112.36181389528785,10.6109017,700887.3196488294,1.5139240506329115e-05,225.38024001699236,971386.9500230696,0.0002320190115912508
112.41512796343808,10.5530679,701761.2492424241,1.5037974683544306e-05,224.15182455395075,972598.1629793582,0.0002304670449585334
112.42659857566522,10.4919565,702427.5961864407,1.4936708860759495e-05,222.85379141886153,973521.679081675,0.000228915078325816
112.43251834807347,10.4290981,702985.2814846416,1.4835443037974684e-05,221.51865123194563,974294.5967899929,0.0002273631116930986
112.42884673124927,10.3661429,703544.0628006873,1.4734177215189875e-05,220.1814549702634,975069.0335119975,0.0002258111450603812
112.42870443111406,10.3027891,704083.3381487889,1.4632911392405064e-05,218.8357922684792,975816.4361556602,0.0002242591784276638
112.43118083004244,10.240836,704726.519163763,1.4531645569620255e-05,217.51988105352592,976707.8456974414,0.00022270721179494643
112.43095305530471,10.1769172,705242.5077192982,1.4430379746835444e-05,216.16221750212407,977422.9742711176,0.000221155245162229
112.43274612214034,10.1149977,705905.3165194346,1.4329113924050635e-05,214.8470199660153,978341.5867224535,0.00021960327852951162
112.4067883228631,10.0489573,706287.9241103202,1.4227848101265824e-05,213.44429269328802,978871.8574383686,0.00021805131189679423
112.41692108367191,9.98789968,707028.7407885304,1.4126582278481013e-05,212.1474018691589,979898.5840367804,0.0002164993452640768
112.42062143436844,9.92426223,707596.314232852,1.4025316455696204e-05,210.7957143160578,980685.206110739,0.00021494737863135945
112.4149856596291,9.86167942,708247.8856181818,1.3924050632911393e-05,209.46642778249787,981588.2441925736,0.00021339541199864203
112.42773698019124,9.79830798,708851.950934066,1.3822784810126582e-05,208.12039039932034,982425.4417682204,0.0002118434453659246
112.43169320346675,9.73566038,709517.6845202952,1.3721518987341773e-05,206.78972769753614,983348.1077941646,0.00021029147873320725
112.40351479669896,9.67148836,710081.3944609665,1.3620253164556962e-05,205.42668564146135,984129.3752884042,0.00020873951210048983
112.39255609726084,9.60768831,710681.0641292135,1.3518987341772153e-05,204.07154439252338,984960.4807653183,0.00020718754546777244
112.39452025589632,9.5441302,711307.8167924528,1.3417721518987342e-05,202.72154205607478,985829.1216165579,0.00020563557883505505
112.41128526968451,9.47992394,711895.4289543726,1.3316455696202533e-05,201.35777272727276,986643.5161272901,0.00020408361220233766
112.4375279224663,9.41726971,712609.4895498083,1.3215189873417722e-05,200.02696920135938,987633.1604317118,0.00020253164556962027
112.43690142980581,9.3530045,713211.7331081082,1.3113924050632911e-05,198.6619477485132,988467.8331627881,0.00020097967893690285
112.42585842040769,9.28963251,713891.9925,1.3012658227848102e-05,197.31589868309263,989410.6310668013,0.00019942771230418546
112.42597207012068,9.2256624,714536.5976470588,1.2911392405063291e-05,195.9571452846219,990304.0143685341,0.00019787574567146807
112.40641823156551,9.16165536,715188.5113043477,1.2810126582278482e-05,194.59760747663552,991207.5268183665,0.00019632377903875067
112.42215810617932,9.09737431,715829.2534760955,1.2708860759493671e-05,193.23224957519116,992095.5562726262,0.00019477181240603326
112.42622849816534,9.03342311,716506.4514959838,1.2607594936708862e-05,191.87389783347493,993034.1113023141,0.0001932198457733159
112.40556439414317,8.96863819,717127.9524392713,1.2506329113924051e-05,190.49783751062023,993895.4735909612,0.00019166787914059847
112.43120900343091,8.90442409,717805.6154183673,1.240506329113924e-05,189.13390165675446,994834.6730256684,0.00019011591250788108
112.43331531812377,8.84009522,718485.1053292181,1.2303797468354431e-05,187.7675280373832,995776.4044760298,0.0001885639458751637
112.39972932415392,8.77543913,719149.0573340249,1.220253164556962e-05,186.39420412064572,996696.6013391064,0.00018701197924244627
112.43271794883339,8.71116245,719855.4744246862,1.2101265822784811e-05,185.02893903993203,997675.6522134828,0.0001854600126097289
112.4337140414572,8.6460454,720503.7833333333,1.2e-05,183.64582412914191,998574.1687022091,0.0001839080459770115
