Temperature [K],Voltage [V],Resistance [𝛀],Current Source [A],Electric Field [V/cm],Restivity [𝛀 cm],Current Density [A/cm2]
113.46241938391476,10.9692575,2320419855.769231,4.727272727272727e-09,461.66908670033666,4694553134.125712,9.834143389375342e-08
113.46256140918196,11.201036,2324743320.754717,4.818181818181818e-09,471.4240740740741,4703300144.304683,1.0023261531478714e-07
113.46219204809016,11.4346583,2329282246.2962966,4.909090909090909e-09,481.2566624579125,4712483063.108712,1.0212379673582085e-07
113.46253281349352,11.650931,2330186200.0,5e-09,490.3590488215488,4714311895.37037,1.0401497815685459e-07
113.46250421780366,11.8405912,2325830414.2857146,5.0909090909090905e-09,498.3413804713805,4705499495.568784,1.059061595778883e-07
113.46227688201499,11.9828278,2312475540.3508773,5.181818181818182e-09,504.3277693602694,4678480607.098765,1.0779734099892202e-07
113.4613398953393,0.0587664185,11145355.232758623,5.272727272727272e-09,2.473334111952862,22548704.79960888,1.0968852241995573e-07
113.46276014917413,0.307011569,57239445.06779661,5.3636363636363635e-09,12.921362331649831,115803877.28994036,1.1157970384098946e-07
113.46241938391476,0.200725489,36799672.983333334,5.454545454545455e-09,8.448042466329966,74451190.24868827,1.1347088526202319e-07
113.46258952827402,2.02897336,365880441.96721315,5.545454545454545e-09,85.39450168350169,740230338.6095933,1.153620666830569e-07
113.46148192089153,3.75811693,666762681.1290323,5.6363636363636365e-09,158.16990446127946,1348959683.5804958,1.1725324810409062e-07
113.46222016720152,5.37416428,938346144.1269841,5.727272727272727e-09,226.1853653198653,1898413263.812463,1.1914442952512434e-07
113.46244750301423,6.78529937,1166223329.21875,5.818181818181818e-09,285.5765728114478,2359442568.8360825,1.2103561094615805e-07
113.46210673755682,8.00955651,1355463409.3846154,5.909090909090909e-09,337.1025467171717,2742303286.5790606,1.2292679236719176e-07
113.46227688201499,9.09791473,1516319121.6666665,6e-09,382.90886910774407,3067738223.001543,1.248179737882255e-07
113.46298748475853,10.0187704,1644872752.2388058,6.090909090909091e-09,421.66542087542086,3327821262.6312876,1.2670915520925923e-07
113.46273155349631,10.8347251,1752676119.1176472,6.181818181818182e-09,456.00694865319866,3545923444.696351,1.2860033663029294e-07
113.46190799732317,11.5524151,1841689363.7681158,6.272727272727273e-09,486.2127567340067,3726010425.771604,1.3049151805132668e-07
113.46273155349631,0.0685682792,10775015.302857144,6.363636363636363e-09,2.8858703367003367,21799452.256243385,1.3238269947236039e-07
113.46273155349631,0.362551728,56169986.02816901,6.454545454545455e-09,15.258911111111113,113640203.21439752,1.342738808933941e-07
113.46219204809016,0.2681776,40971577.77777778,6.545454545454545e-09,11.286936026936027,82891571.70781894,1.361650623144278e-07
113.46239078821877,2.60157277,392017814.6575343,6.636363636363636e-09,109.49380345117847,793110115.7654746,1.3805624373546154e-07
113.46273155349631,4.57532368,680115682.1621623,6.727272727272727e-09,192.56412794612797,1375974782.892893,1.3994742515649525e-07
113.46290217435134,6.34040101,929925481.4666667,6.818181818181818e-09,266.85189436026934,1881377015.7450616,1.4183860657752898e-07
113.46276014917413,7.95063077,1150749190.3947368,6.909090909090909e-09,334.62250715488216,2328136093.5300927,1.437297879985627e-07
113.46258952827402,9.39647402,1342353431.4285715,7e-09,395.4744957912458,2715779858.9550266,1.456209694195964e-07
113.46264624304848,10.6329627,1499520380.7692308,7.090909090909091e-09,447.51526515151517,3033751881.4636755,1.4751215084063014e-07
113.46307231855792,11.7192849,1631799163.2911394,7.1818181818181815e-09,493.2358964646465,3301371455.3621664,1.4940333226166385e-07
113.46258952827402,0.0772684714,10624414.817499999,7.272727272727273e-09,3.252040042087542,21494765.16318287,1.5129451368269758e-07
113.46321434365277,0.407109815,55286518.086419754,7.363636363636363e-09,17.134251473063973,111852816.68409923,1.531856951037313e-07
113.46344167904523,0.305546729,40987975.84146342,7.454545454545455e-09,12.859710816498318,82924747.41999775,1.5507687652476503e-07
113.46241938391476,2.77207031,367382812.1686747,7.545454545454546e-09,116.66962584175084,743269856.1005132,1.5696805794579874e-07
113.46418039925899,5.06871554,663760368.3333334,7.636363636363637e-09,213.32977861952864,1342885560.0077162,1.5885923936683247e-07
113.4640097788094,7.13725181,923644351.8823528,7.727272727272728e-09,300.38938594276095,1868669360.0582786,1.607504207878662e-07
113.46324293930488,8.95730999,1145702440.5813954,7.818181818181818e-09,376.9911611952862,2317925770.991064,1.626416022088999e-07
113.46406697002756,10.5643292,1335719783.908046,7.90909090909091e-09,444.6266498316498,2702359007.2584076,1.6453278362993363e-07
113.46372572900233,11.8605485,1482568562.5,8e-09,499.1813341750842,2999455841.7245374,1.6642396505096734e-07
113.46332824965806,0.0852461962,10536046.721348314,8.090909090909092e-09,3.5878028703703704,21315983.41309821,1.6831514647200107e-07
113.46355558500241,0.459424236,56151851.06666667,8.181818181818181e-09,19.336036868686868,113603513.5006173,1.7020632789303475e-07
113.46332824965806,0.352112152,42563007.384615384,8.272727272727273e-09,14.819535016835017,86111269.56980057,1.720975093140685e-07
113.46307231855792,3.14930264,376547054.7826087,8.363636363636364e-09,132.5464074074074,761810476.574074,1.7398869073510223e-07
113.463612299675,5.69345033,673418856.2365592,8.454545454545455e-09,239.62333038720539,1362426111.9230387,1.7587987215613594e-07
113.46349839372982,8.03023351,939708176.7021276,8.545454545454546e-09,337.9727908249158,1901168857.4945822,1.7777105357716967e-07
113.46344167904523,9.97427945,1154916567.8947365,8.636363636363638e-09,419.7929061447811,2336567315.6018515,1.796622349982034e-07
113.46295888909282,11.5707126,1325810818.75,8.727272727272727e-09,486.98285353535357,2682311702.7488427,1.815534164192371e-07
113.46352698936688,0.092238189,10460000.81443299,8.818181818181819e-09,3.8820786616161618,21162131.277348224,1.8344459784027082e-07
113.46338496435462,0.493063029,55343809.37755101,8.90909090909091e-09,20.751810984848483,111968725.45365644,1.8533577926130456e-07
113.46318622459334,0.399935177,44437241.88888888,9.000000000000001e-09,16.832288594276093,89903123.63631687,1.8722696068233827e-07
113.46349839372982,3.53994281,389393709.0999999,9.090909090909092e-09,148.987492003367,787801161.4662036,1.89118142103372e-07
113.46375432462725,6.19225303,674403795.3465346,9.181818181818182e-09,260.616710016835,1364418789.659424,1.910093235244057e-07
113.46366901434168,8.65337212,933206797.2549019,9.272727272727273e-09,364.1991632996633,1888015603.7055192,1.9290050494543942e-07
113.463612299675,10.9609753,1170589595.1456308,9.363636363636365e-09,461.3205092592592,2368276171.660373,1.9479168636647316e-07
113.46395306417872,0.0982881619,10395863.277884614,9.454545454545456e-09,4.136707150673401,21032371.539053597,1.9668286778750687e-07
113.46270343441167,0.53021975,55546830.95238095,9.545454545454546e-09,22.315646043771043,112379468.17680776,1.9857404920854058e-07
113.464464448826,0.442947053,45966203.61320754,9.636363636363637e-09,18.642552735690234,92996439.71746156,2.004652306295743e-07
113.46364089530604,3.73769538,384249057.7570093,9.727272727272728e-09,157.31041161616162,777392769.6287643,2.0235641205060802e-07
113.46420899485977,6.96267466,709161307.9629629,9.81818181818182e-09,293.0418627946128,1434738386.943587,2.0424759347164176e-07
113.46398165979159,9.50765333,959487950.7339448,9.90909090909091e-09,400.15375968013467,1941186270.6978421,2.0613877489267547e-07
113.4641236846463,11.6723769,1167237690.0,1e-08,491.26165404040404,2361494770.9722223,2.0802995631370918e-07
113.46443585323884,0.104073622,10407362.200000001,1e-08,4.380202946127946,21055635.56203704,2.0802995631370918e-07
113.46301560382835,0.550758273,55581110.11926605,9.90909090909091e-09,23.180061994949497,112448820.00981142,2.0613877489267547e-07
113.46426570946353,0.448631696,45693969.03703704,9.81818181818182e-09,18.88180538720539,92445668.83882031,2.0424759347164176e-07
113.46145332514574,3.83085533,393826248.87850463,9.727272727272728e-09,161.23128493265992,796768846.1106783,2.0235641205060802e-07
113.46418039925899,6.88923734,714920856.0377358,9.636363636363637e-09,289.9510664983165,1446390805.965234,2.004652306295743e-07
113.46403837441926,9.4699991,992095143.8095239,9.545454545454546e-09,398.5689856902357,2007155452.985009,1.9857404920854058e-07
113.4641236846463,11.5696816,1223716323.076923,9.454545454545456e-09,486.9394612794612,2475759412.8917375,1.9668286778750687e-07
113.46392494515787,0.0977337625,10437586.286407767,9.363636363636365e-09,4.113373842592592,21116783.366482377,1.9479168636647316e-07
113.46426570946353,0.521328418,56221692.137254894,9.272727272727273e-09,21.941431734006734,113744812.33324255,1.9290050494543942e-07
113.46457787797357,0.41166268,44834549.30693069,9.181818181818182e-09,17.32587037037037,90706935.40337367,1.910093235244057e-07
113.46474849824301,3.4742246,382164705.99999994,9.090909090909092e-09,146.22157407407408,773175817.2314814,1.89118142103372e-07
113.4641236846463,6.3026156,700290622.2222222,9.000000000000001e-09,265.2615993265993,1416791675.514403,1.8722696068233827e-07
113.46366901434168,8.73215339,980139666.2244898,8.90909090909091e-09,367.5148733164983,1982967750.6486204,1.8533577926130456e-07
113.46409508904094,10.7793617,1222401842.2680414,8.818181818181819e-09,453.6768392255893,2473100023.4774723,1.8344459784027082e-07
113.46500442854563,0.0912952214,10460910.785416666,8.727272727272727e-09,3.842391473063973,21163972.28345872,1.815534164192371e-07
113.4641236846463,0.479814887,55557513.23157894,8.636363636363638e-09,20.19422925084175,112401080.01018517,1.796622349982034e-07
113.46378292025074,0.380430113,44518417.4787234,8.545454545454546e-09,16.011368392255893,90067353.8805654,1.7777105357716967e-07
113.46372572900233,3.29573301,389817882.9032258,8.454545454545455e-09,138.70930176767678,788659327.910693,1.7587987215613594e-07
113.46395306417872,5.95586279,712114029.2391305,8.363636363636364e-09,250.66762584175086,1440712179.525463,1.7398869073510223e-07
113.4647770938136,8.2299728,994831876.923077,8.272727272727273e-09,346.37932659932665,2012692269.5156698,1.720975093140685e-07
113.46457787797357,10.1121224,1235926071.1111112,8.181818181818181e-09,425.59437710437714,2500461542.0164614,1.7020632789303475e-07
113.46480521278986,11.6031293,1434094632.5842695,8.090909090909092e-09,488.3471927609428,2901385900.182064,1.6831514647200107e-07
113.4654305021872,0.0843397743,10542471.7875,8e-09,3.549653800505051,21328982.273784723,1.6642396505096734e-07
113.4651464531303,0.439592034,55580602.0,7.90909090909091e-09,18.501348232323235,112447792.00925927,1.6453278362993363e-07
113.46454975898543,0.340047429,43494438.593023255,7.818181818181818e-09,14.31176047979798,87995692.89421836,1.626416022088999e-07
113.4649191184583,3.19459799,413418563.4117647,7.727272727272728e-09,134.45277735690237,836407000.9765794,1.607504207878662e-07
113.46531659662702,5.61717005,735581792.2619047,7.636363636363637e-09,236.4128808922559,1488190940.8261685,1.5885923936683247e-07
113.46471990267088,7.76582334,1029205502.8915662,7.545454545454546e-09,326.8444166666667,2082235207.238956,1.5696805794579874e-07
113.46457787797357,9.53563767,1279170906.9512196,7.454545454545455e-09,401.3315517676768,2587952251.563347,1.5507687652476503e-07
113.46517457208726,10.9032733,1480691435.8024693,7.363636363636363e-09,458.89197390572394,2995658136.3225884,1.531856951037313e-07
113.4652884776775,0.0767373597,10551386.958749998,7.272727272727273e-09,3.229686856060606,21347018.98598958,1.5129451368269758e-07
113.4642938284665,0.400042868,55702171.49367089,7.1818181818181815e-09,16.836821043771042,112693745.10525082,1.4940333226166385e-07
113.4654305021872,0.295178245,41627701.21794872,7.090909090909091e-09,12.42332680976431,84219006.63075736,1.4751215084063014e-07
113.4654019066514,2.74425632,392036617.14285713,7e-09,115.49900336700337,793148155.978836,1.456209694195964e-07
113.4638677539246,4.96260516,718271799.4736842,6.909090909090909e-09,208.86385353535354,1453170260.9722223,1.437297879985627e-07
113.4652598821341,6.90256237,1012375814.2666667,6.818181818181818e-09,290.51188425925926,2048186253.8635802,1.4183860657752898e-07
113.4651464531303,8.369633,1244134635.1351352,6.727272727272727e-09,352.2572811447812,2517068683.120621,1.3994742515649525e-07
113.46471990267088,9.60445589,1447246777.9452055,6.636363636363636e-09,404.2279414983165,2927994638.713217,1.3805624373546154e-07
113.4660839097671,10.6620767,1628928384.7222223,6.545454545454545e-09,448.74060185185186,3295563445.016719,1.361650623144278e-07
113.46537331111399,11.5257089,1785673209.859155,6.454545454545455e-09,485.0887584175084,3612681447.724309,1.342738808933941e-07
113.4652312865892,0.0681644622,10711558.345714286,6.363636363636363e-09,2.8688746717171716,21671069.430912696,1.3238269947236039e-07
113.4652312865892,0.353474105,56350944.27536231,6.272727272727273e-09,14.87685627104377,114006308.55709875,1.3049151805132668e-07
113.46568595557335,0.244835434,39605731.97058824,6.181818181818182e-09,10.304521632996632,80128263.29234749,1.2860033663029294e-07
113.46497583298714,2.41067297,395782129.40298504,6.090909090909091e-09,101.45930008417507,800725882.1717799,1.2670915520925923e-07
113.46548721666217,4.2995375,716589583.3333333,6e-09,180.95696548821547,1449766888.5030863,1.248179737882255e-07
113.46270343441167,5.9262846,1002909701.5384616,5.909090909090909e-09,249.42275252525252,2029034905.4273508,1.2292679236719176e-07
113.4654305021872,7.32142403,1258369755.15625,5.818181818181818e-09,308.140742003367,2545868439.830006,1.2103561094615805e-07
113.4660839097671,8.56560269,1495581422.0634923,5.727272727272727e-09,360.50516372053875,3025782784.452528,1.1914442952512434e-07
113.46599859985098,9.51542824,1688221139.3548386,5.6363636363636365e-09,400.48098653198656,3415521471.750299,1.1725324810409062e-07
113.46577126553905,10.2990548,1857206603.2786887,5.545454545454545e-09,433.4619023569024,3757404100.1517916,1.153620666830569e-07
113.46560064559408,10.9173836,2001520326.6666667,5.454545454545455e-09,459.4858417508418,4049372142.3765435,1.1347088526202319e-07
113.46614062417318,11.4119297,2127647910.1694915,5.3636363636363635e-09,480.30007154882156,4304546929.370685,1.1157970384098946e-07
113.46557252665937,11.7527052,2228961331.034483,5.272727272727272e-09,494.64247474747475,4509518989.176246,1.0968852241995573e-07
113.46616874307816,11.9788274,2311703533.3333335,5.181818181818182e-09,504.1594023569024,4676918722.530865,1.0779734099892202e-07
113.46418039925899,0.0560939274,11018450.025,5.0909090909090905e-09,2.3608555303030303,22291956.76354167,1.059061595778883e-07
113.46605531426597,0.272552167,54510433.4,5e-09,11.4710507996633,110282682.38796297,1.0401497815685459e-07
113.46443585323884,0.167096376,34038150.666666664,4.909090909090909e-09,7.032675757575757,68864221.48765433,1.0212379673582085e-07
113.46548721666217,1.89016619,392298643.2075471,4.818181818181818e-09,79.55244907407408,793678273.5263802,1.0023261531478714e-07
113.46585657549129,3.30328479,698771782.5000001,4.727272727272727e-09,139.02713762626263,1413718837.7430556,9.834143389375342e-08
113.46636795832897,4.54891969,981139540.9803921,4.636363636363637e-09,191.4528489057239,1984990645.4094043,9.645025247271971e-08
113.46557252665937,5.65252599,1243555717.8,4.545454545454545e-09,237.9009255050505,2515897447.586111,9.455907105168599e-08
113.46582797997809,6.59048887,1479497501.4285712,4.454545454545455e-09,277.37747769360266,2993242630.2050257,9.266788963065228e-08
113.46619733857322,7.36902018,1688733791.25,4.363636363636364e-09,310.14394696969697,3416558642.482639,9.077670820961854e-08
113.46619733857322,8.01744049,1876422242.3404257,4.272727272727272e-09,337.43436405723907,3796280184.735028,8.888552678858482e-08
113.46636795832897,8.55876787,2046661881.9565217,4.181818181818182e-09,360.217502946128,4140700196.365741,8.699434536755111e-08
113.46636795832897,8.96758121,2192075406.8888893,4.090909090909091e-09,377.4234515993266,4434893300.048354,8.510316394651738e-08
113.46668012561909,9.30047334,2325118335.0,4e-09,391.4340631313131,4704058853.680555,8.321198252548367e-08
113.4665948157975,9.55264967,2443701078.3720927,3.909090909090909e-09,402.04754503367,4943969311.336133,8.132080110444995e-08
113.46588469441112,9.7552875,2554956249.9999995,3.8181818181818185e-09,410.5760732323232,5169055005.787036,7.942961968341624e-08
113.46602671876339,9.89303045,2654227681.707317,3.727272727272727e-09,416.3733354377104,5369895819.00971,7.753843826238251e-08
113.46650998255366,9.96763066,2741098431.4999995,3.636363636363637e-09,419.5130749158249,5545648215.581018,7.564725684134879e-08
113.4662826484579,10.0080951,2822796053.8461537,3.5454545454545455e-09,421.2161237373738,5710934608.938747,7.375607542031507e-08
113.4662826484579,10.0092347,2897410044.7368426,3.4545454545454543e-09,421.2640867003367,5861889766.435185,7.186489399928135e-08
113.46653810143931,9.98424482,2968289000.5405407,3.363636363636364e-09,420.2123240740741,6005288394.612112,6.997371257824764e-08
113.46568595557335,9.93659089,3036180549.7222223,3.2727272727272726e-09,418.2066872895623,6142643056.613941,6.80825311572139e-08
113.46597000434535,9.87087663,3102275512.2857137,3.181818181818182e-09,415.4409356060606,6276362957.72619,6.619134973618019e-08
113.46665200674084,9.77798131,3163464541.470588,3.090909090909091e-09,411.5311999158249,6400157428.808552,6.430016831514647e-08
113.4662540529673,9.66497413,3221658043.3333325,3.0000000000000004e-09,406.77500547138044,6517891504.336418,6.240898689411276e-08
113.4664246727051,9.54053201,3279557878.4375,2.909090909090909e-09,401.5375425084175,6635031448.505499,6.051780547307903e-08
113.46693605500272,9.41305328,3340115680.0,2.8181818181818183e-09,396.17227609427607,6757548852.592592,5.862662405204531e-08
113.46656669691477,9.27382138,3400401172.666666,2.7272727272727274e-09,390.3123476430976,6879515335.441358,5.6735442631011594e-08
113.46616874307816,9.12145909,3459863792.758621,2.636363636363636e-09,383.89979335016835,6999817025.164433,5.4844261209977865e-08
113.46685074522169,8.96123338,3520484542.1428566,2.5454545454545457e-09,377.15628703703703,7122461782.020502,5.2953079788944155e-08
113.46650998255366,8.80691772,3588003515.5555553,2.4545454545454544e-09,370.6615202020202,7259062668.045268,5.1061898367910426e-08
113.46568595557335,8.6369243,3654083357.6923075,2.363636363636364e-09,363.506914983165,7392751978.29416,4.917071694687672e-08
113.46673683996227,8.45854832,3721761260.8,2.2727272727272727e-09,355.9995084175084,7529674402.637037,4.7279535525842995e-08
113.46679403089054,8.24455844,3778755951.666667,2.181818181818182e-09,346.99320033670034,7644983105.91821,4.538835410480927e-08
113.46616874307816,0.788740359,377223649.9565217,2.090909090909091e-09,33.19614305555555,763179328.8472221,4.3497172683775556e-08
113.4662540529673,0.0220798747,11039937.349999998,2e-09,0.9292876557239057,22335428.805324074,4.1605991262741834e-08
113.46656669691477,0.0131559221,6891197.29047619,1.9090909090909093e-09,0.553700425084175,13941913.03675044,3.971480984170812e-08
113.46682214976136,1.16499194,640745567.0,1.8181818181818182e-09,49.0316473063973,1296323207.3101852,3.7823628420674396e-08
113.46656669691477,-0.00067264454,-389425.7863157895,1.7272727272727273e-09,-0.028309955387205387,-787866.058425926,3.5932446999640673e-08
113.46685074522169,1.01921154,622851496.6666666,1.6363636363636365e-09,42.896108585858585,1260120852.052469,3.404126557860696e-08
113.46656669691477,-0.0184955156,-11967686.564705884,1.5454545454545454e-09,-0.7784307912457913,-24212402.91100218,3.2150084157573235e-08
113.46636795832897,0.907462229,623880282.4375,1.4545454545454546e-09,38.192854755892256,1262202238.079572,3.025890273653951e-08
113.46699276931894,-0.0230702534,-16918185.826666668,1.3636363636363637e-09,-0.970970260942761,-34227996.325246915,2.8367721315505797e-08
113.46631076735542,0.766390708,602164127.7142856,1.2727272727272728e-09,32.255501178451176,1218267239.866402,2.6476539894472078e-08
113.46699276931894,1.12036165,947998319.230769,1.181818181818182e-09,47.1532680976431,1917941043.9992876,2.458535847343836e-08
113.46602671876339,-0.0445689084,-40854832.7,1.090909090909091e-09,-1.8757958080808081,-82655379.11990741,2.2694177052404636e-08
113.46653810143931,0.619829841,619829841.0,1e-09,26.08711452020202,1254007594.9861112,2.0802995631370917e-08
