Temperature [K],Voltage [V],Resistance [𝛀],Current Source [A],Electric Field [V/cm],Restivity [𝛀 cm],Current Density [A/cm2]
132.08093064366076,6.58034669,4700247.635714286,1.4e-06,405.98623483030303,6887266.483728356,5.894736842105263e-05
132.08159194605085,11.4215153,8158225.214285715,1.4e-06,704.670773615987,11954236.33812835,5.894736842105263e-05
132.08299778968257,6.57854807,4698962.907142857,1.4e-06,405.8752657589013,6885383.972695648,5.894736842105263e-05
132.08269442365636,11.4285821,8163272.928571429,1.4e-06,705.1067724560874,11961632.747022912,5.894736842105263e-05
132.0846792490697,6.57935067,4699536.1928571435,1.4e-06,405.92478359852674,6886224.007475007,5.894736842105263e-05
132.08536829482935,11.4161342,8154381.571428572,1.4e-06,704.3387770463282,11948604.253464498,5.894736842105263e-05
132.08622289563812,6.57730349,4698073.921428571,1.4e-06,405.7984791742503,6884081.343134603,5.894736842105263e-05
132.0871047797216,11.3824266,8130304.714285715,1.4e-06,702.2591264969184,11913324.467358438,5.894736842105263e-05
132.0878215698732,6.5769141,4697795.785714285,1.4e-06,405.77445506314666,6883673.79124981,5.894736842105263e-05
132.08826274229727,11.4118595,8151328.214285715,1.4e-06,704.0750417995719,11944130.173385594,5.894736842105263e-05
132.08950301804813,6.57621954,4697299.671428571,1.4e-06,405.7316029441706,6882946.835660038,5.894736842105263e-05
132.09008199764816,11.406867,8147762.142857144,1.4e-06,703.7670206005566,11938904.813759444,5.894736842105263e-05
132.0912945237118,6.57627753,4697341.092857143,1.4e-06,405.7351807407316,6883007.530423126,5.894736842105263e-05
132.0912945237118,11.4210809,8157914.928571429,1.4e-06,704.6439725325914,11953781.676892176,5.894736842105263e-05
132.092452479581,6.57586065,4697043.321428572,1.4e-06,405.70946058500897,6882571.206352831,5.894736842105263e-05
132.0929759638145,11.3889923,8134994.5,1.4e-06,702.664209078065,11920196.40400289,5.894736842105263e-05
132.09292093324586,6.57545264,4696751.885714286,1.4e-06,405.68428767976906,6882144.165996083,5.894736842105263e-05
132.0939406166306,11.4181557,8155825.5,1.4e-06,704.4634970971663,11950720.040041214,5.894736842105263e-05
132.09504307541675,6.57501574,4696439.814285715,1.4e-06,405.6573323544111,6881686.888155188,5.894736842105263e-05
132.09603547186381,11.4033979,8145284.214285715,1.4e-06,703.5529882837806,11935273.908385564,5.894736842105263e-05
132.09628380198268,6.57544771,4696748.364285714,1.4e-06,405.68398351461906,6882139.006051574,5.894736842105263e-05
132.0974690337593,11.3892197,8135156.928571429,1.4e-06,702.6782389269696,11920434.410368234,5.894736842105263e-05
132.09821309750714,6.57386771,4695619.792857143,1.4e-06,405.58650259434984,6880485.311868435,5.894736842105263e-05
132.0992605196962,11.4005227,8143230.5,1.4e-06,703.3755976876046,11932264.603629006,5.894736842105263e-05
132.09961890883866,6.57325005,4695178.607142857,1.4e-06,405.5483949581388,6879838.843039854,5.894736842105263e-05
132.1011347773386,11.4134362,8152454.428571429,1.4e-06,704.1723191204507,11945780.413650503,5.894736842105263e-05
132.10121755347092,6.57147788,4693912.771428571,1.4e-06,405.4390577666998,6877984.015685087,5.894736842105263e-05
132.10212716542938,11.4098609,8149900.642857144,1.4e-06,703.9517346051098,11942038.354908112,5.894736842105263e-05
132.1032296117403,6.57011297,4692937.835714286,1.4e-06,405.35484720791203,6876555.443705651,5.894736842105263e-05
132.1019893595224,11.4083413,8148815.214285715,1.4e-06,703.8579801706534,11940447.877895014,5.894736842105263e-05
132.10416650480985,6.57070304,4693359.314285714,1.4e-06,405.3912526298255,6877173.03568454,5.894736842105263e-05
132.10510385910013,11.3803254,8128803.857142857,1.4e-06,702.1294892123173,11911125.26342324,5.894736842105263e-05
132.10551727496264,6.5694803,4692485.928571429,1.4e-06,405.3158135029584,6875893.264782331,5.894736842105263e-05
132.10584791499588,11.4084832,8148916.571428571,1.4e-06,703.8667349444421,11940596.396378929,5.894736842105263e-05
132.1070886230318,6.56986305,4692759.321428572,1.4e-06,405.3394279474097,6876293.866964987,5.894736842105263e-05
132.1075293212742,11.3909599,8136399.928571429,1.4e-06,702.7856036721927,11922255.77658184,5.894736842105263e-05
132.10810828644804,6.56829943,4691642.45,1.4e-06,405.2429576204784,6874657.316775974,5.894736842105263e-05
132.10912794842713,11.4014941,8143924.357142858,1.4e-06,703.4355299445347,11933281.311559072,5.894736842105263e-05
132.1099825211694,6.56817405,4691552.892857143,1.4e-06,405.23522207757753,6874526.088816048,5.894736842105263e-05
132.1103959342442,11.3877598,8134114.142857143,1.4e-06,702.5881677905764,11918906.41787585,5.894736842105263e-05
132.11147108459087,6.56786678,4691333.414285715,1.4e-06,405.21626450645664,6874204.487163104,5.894736842105263e-05
132.11221513393846,11.354698,8110498.571428573,1.4e-06,700.5483610249071,11884302.553101104,5.894736842105263e-05
132.11340033961605,6.56767498,4691196.414285714,1.4e-06,405.20443106309733,6874003.741248973,5.894736842105263e-05
132.11185675103556,11.3870534,8133609.571428571,1.4e-06,702.5445851816662,11918167.070046123,5.894736842105263e-05
132.1142821905714,6.56593278,4689951.985714286,1.4e-06,405.09694292430424,6872180.281751591,5.894736842105263e-05
132.11353814334956,11.3945265,8138947.5,1.4e-06,703.0056514255043,11925988.729539806,5.894736842105263e-05
132.11601860606473,6.56544242,4689601.728571429,1.4e-06,405.0666892888212,6871667.05043536,5.894736842105263e-05
132.11579849077614,11.3682536,8120181.142857143,1.4e-06,701.3846979633892,11898490.411878925,5.894736842105263e-05
132.11902298808883,6.56547444,4689624.600000001,1.4e-06,405.0686648198763,6871700.563908616,5.894736842105263e-05
132.11786553717175,11.3787406,8127671.857142858,1.4e-06,702.0317121474801,11909466.545359038,5.894736842105263e-05
132.1189406764188,6.56521861,4689441.864285714,1.4e-06,405.05288093137466,6871432.801514392,5.894736842105263e-05
132.1196019440654,11.3772893,8126635.214285715,1.4e-06,701.9421716034377,11907947.55398689,5.894736842105263e-05
132.1201258710794,6.56451474,4688939.100000001,1.4e-06,405.0094544153304,6870696.101688642,5.894736842105263e-05
132.12062158984662,11.3873382,8133813.000000001,1.4e-06,702.5621564260288,11918465.153655846,5.894736842105263e-05
132.12142112061284,6.56271509,4687653.635714286,1.4e-06,404.89842179624026,6868812.51261479,5.894736842105263e-05
132.12285416978682,11.3891647,8135117.642857144,1.4e-06,702.6748456037957,11920376.845064392,5.894736842105263e-05
132.1232402925864,6.56265097,4687607.835714286,1.4e-06,404.8944657983873,6868745.401936928,5.894736842105263e-05
132.123736471642,11.385754,8132681.428571429,1.4e-06,702.4644163792626,11916807.063576777,5.894736842105263e-05
132.12381924518849,6.56162234,4686873.100000001,1.4e-06,404.8310026344528,6867668.79469161,5.894736842105263e-05
132.12541783634967,11.3414143,8101010.214285715,1.4e-06,699.7287994422611,11870399.276252644,5.894736842105263e-05
132.12591401391197,6.56182531,4687018.078571429,1.4e-06,404.84352523090024,6867881.23159563,5.894736842105263e-05
132.1268786228125,11.3819745,8129981.785714286,1.4e-06,702.2312333804286,11912851.280560844,5.894736842105263e-05
132.127484855265,6.55969631,4685497.364285714,1.4e-06,404.71217277567666,6865652.931015944,5.894736842105263e-05
132.12789825833946,11.3525366,8108954.7142857155,1.4e-06,700.4150095938502,11882040.341324246,5.894736842105263e-05
132.12875280891254,6.56097319,4686409.421428571,1.4e-06,404.79095216648267,6866989.367109974,5.894736842105263e-05
132.12946955780325,11.3796995,8128356.785714285,1.4e-06,702.0908731945979,11910470.1702655,5.894736842105263e-05
132.1291662112626,6.55995735,4685683.821428572,1.4e-06,404.72827810442806,6865926.146414405,5.894736842105263e-05
132.13084756335337,11.3645896,8117564.000000001,1.4e-06,701.1586409432206,11894655.516001064,5.894736842105263e-05
132.1314815375086,6.5617191,4686942.214285715,1.4e-06,404.8369724153675,6867770.0677606985,5.894736842105263e-05
132.13153656514436,11.3635631,8116830.785714286,1.4e-06,701.095309193438,11893581.138102967,5.894736842105263e-05
132.13181216567705,6.55910152,4685072.514285714,1.4e-06,404.6754761449381,6865030.398887344,5.894736842105263e-05
132.13250116654953,11.3633491,8116677.928571429,1.4e-06,701.0821060814523,11893357.156738924,5.894736842105263e-05
132.13379639393062,6.55940296,4685287.828571429,1.4e-06,404.69407402380267,6865345.898618082,5.894736842105263e-05
132.13371408394107,11.3311097,8093649.785714286,1.4e-06,699.0930387517508,11859614.050252916,5.894736842105263e-05
132.13536768058657,6.55845519,4684610.850000001,1.4e-06,404.63559966190167,6864353.922835832,5.894736842105263e-05
