Datetime,Voltage [V],Resistance [𝛀],Current Source [A],Electric Field [V/cm],Restivity [𝛀 cm],Current Density [A/cm2]
2022-05-18 13:47:06.642373,-0.000374519208,3.74519208,-0.0001,-0.0046814900999999996,1.11185389875,-0.004210526315789474
2022-05-18 13:47:07.228263,-0.000371071297,3.7483851828934007,-9.899497487437187e-05,-0.0046383912125,1.1128018511714781,-0.004168209468394605
2022-05-18 13:47:07.800767,-0.000367359962,3.7489555096410254,-9.798994974874372e-05,-0.0045919995249999995,1.1129711669246793,-0.004125892620999736
2022-05-18 13:47:08.376771,-0.000363414954,3.747128282176165,-9.698492462311559e-05,-0.004542686925,1.1124287087710492,-0.004083575773604867
2022-05-18 13:47:08.954511,-0.000359811833,3.748824856910995,-9.597989949748744e-05,-0.0044976479125,1.1129323793954515,-0.004041258926209997
2022-05-18 13:47:09.534154,-0.000356037768,3.748757451428571,-9.49748743718593e-05,-0.0044504721,1.1129123683928572,-0.003998942078815128
2022-05-18 13:47:10.118695,-0.000352330383,3.7493981934224596,-9.396984924623117e-05,-0.0044041297875,1.1131025886722925,-0.00395662523142026
2022-05-18 13:47:10.702268,-0.000348575885,3.749546006216216,-9.296482412060302e-05,-0.0043571985625,1.113146470595439,-0.0039143083840253905
2022-05-18 13:47:11.286549,-0.000344890671,3.7504504660655735,-9.195979899497488e-05,-0.0043111333875,1.113414982113217,-0.0038719915366305212
2022-05-18 13:47:11.873133,-0.00034103512,3.7495021480662984,-9.095477386934673e-05,-0.004262939,1.1131334502071824,-0.003829674689235652
2022-05-18 13:47:12.442561,-0.000337471432,3.7517773725139665,-8.99497487437186e-05,-0.0042183929,1.1138089074650839,-0.003787357841840783
2022-05-18 13:47:13.045418,-0.000333687384,3.751626520677966,-8.894472361809045e-05,-0.004171092299999999,1.113764123326271,-0.0037450409944459135
2022-05-18 13:47:13.628006,-0.000330006305,3.7526431254285715,-8.793969849246232e-05,-0.0041250788125,1.1140659278616072,-0.0037027241470510446
2022-05-18 13:47:14.213603,-0.000326103238,3.751129731907514,-8.693467336683418e-05,-0.004076290474999999,1.113616639160043,-0.003660407299656176
2022-05-18 13:47:14.816541,-0.00032241157,3.7520410777777777,-8.592964824120603e-05,-0.004030144625,1.1138871949652778,-0.0036180904522613066
2022-05-18 13:47:15.407738,-0.000318793927,3.75384564928994,-8.49246231155779e-05,-0.003984924087499999,1.1144229271329509,-0.0035757736048664377
2022-05-18 13:47:15.986628,-0.000315056473,3.754265756107784,-8.391959798994975e-05,-0.003938205912499999,1.1145476463444983,-0.0035334567574715685
2022-05-18 13:47:16.565329,-0.00031141745,3.755883184848485,-8.291457286432161e-05,-0.0038927181250000002,1.115027820501894,-0.003491139910076699
2022-05-18 13:47:17.137243,-0.000307413848,3.75308930993865,-8.190954773869348e-05,-0.0038426731,1.1141983888880367,-0.0034488230626818304
2022-05-18 13:47:17.721783,-0.000303597894,3.752545397888199,-8.090452261306533e-05,-0.003794973675,1.114036914998059,-0.003406506215286961
2022-05-18 13:47:18.306347,-0.000300094214,3.7558961374842763,-7.989949748743719e-05,-0.003751177675,1.1150316658156445,-0.0033641893678920923
2022-05-18 13:47:18.909994,-0.000296306838,3.755736354267516,-7.889447236180904e-05,-0.0037038354749999998,1.1149842301731687,-0.003321872520497223
2022-05-18 13:47:19.497365,-0.000292605691,3.756679516709677,-7.788944723618091e-05,-0.0036575711374999998,1.1152642315231853,-0.003279555673102354
2022-05-18 13:47:20.129545,-0.000288844537,3.756866853790849,-7.688442211055277e-05,-0.0036105567124999995,1.1153198472191581,-0.0032372388257074854
2022-05-18 13:47:20.718726,-0.0002849907,3.755837701986755,-7.587939698492463e-05,-0.00356238375,1.115014317777318,-0.0031949219783126157
2022-05-18 13:47:21.293531,-0.000281253851,3.7563433791275163,-7.487437185929649e-05,-0.0035156731374999996,1.1151644406784813,-0.003152605130917747
2022-05-18 13:47:21.874197,-0.000277485795,3.756440354081633,-7.386934673366834e-05,-0.0034685724375000003,1.1151932301179848,-0.0031102882835228776
2022-05-18 13:47:22.452733,-0.00027385595,3.7584368310344822,-7.28643216080402e-05,-0.003423199375,1.1157859342133618,-0.0030679714361280088
2022-05-18 13:47:23.027454,-0.000270093385,3.75864221083916,-7.185929648241207e-05,-0.0033761673124999996,1.1158469063428755,-0.00302565458873314
2022-05-18 13:47:23.626909,-0.000266450631,3.7605443665957448,-7.085427135678392e-05,-0.0033306328875,1.1164116088331117,-0.0029833377413382703
2022-05-18 13:47:24.216938,-0.000262794262,3.762306340863309,-6.984924623115579e-05,-0.0032849282749999997,1.1169346949437948,-0.0029410208939434014
2022-05-18 13:47:24.798746,-0.000258887984,3.7604896945985398,-6.884422110552764e-05,-0.0032360998,1.1163953780839415,-0.002898704046548532
2022-05-18 13:47:25.379016,-0.000255123934,3.7607157678518517,-6.78391959798995e-05,-0.003189049175,1.1164624935810183,-0.0028563871991536633
2022-05-18 13:47:25.955311,-0.000251385573,3.7613330095488715,-6.683417085427137e-05,-0.0031423196625,1.116645737209821,-0.0028140703517587945
2022-05-18 13:47:26.541384,-0.00024788875,3.765638263358779,-6.582914572864322e-05,-0.0030986093750000002,1.1179238594346375,-0.002771753504363925
2022-05-18 13:47:27.148578,-0.00024399528,3.7639581953488364,-6.482412060301508e-05,-0.003049941,1.117425089244186,-0.002729436656969056
2022-05-18 13:47:27.717492,-0.000240213653,3.7639777123622045,-6.381909547738694e-05,-0.0030026706625,1.1174308833575295,-0.0026871198095741867
2022-05-18 13:47:28.302274,-0.000236544879,3.7657944736799998,-6.28140703517588e-05,-0.0029568109875,1.1179702343737499,-0.002644802962179318
2022-05-18 13:47:28.881044,-0.00023274046,3.765475734959349,-6.180904522613067e-05,-0.00290925575,1.1178756088160566,-0.002602486114784449
2022-05-18 13:47:29.456741,-0.000228883819,3.764287601735537,-6.0804020100502516e-05,-0.0028610477374999997,1.1175228817652374,-0.00256016926738958
2022-05-18 13:47:30.045159,-0.000225330419,3.7681305362184867,-5.979899497487438e-05,-0.0028166302375,1.1186637529398633,-0.0025178524199947106
2022-05-18 13:47:30.625723,-0.000221598411,3.76906699051282,-5.879396984924624e-05,-0.0027699801375,1.1189417628084934,-0.0024755355725998417
2022-05-18 13:47:31.206077,-0.000217715932,3.767432214608695,-5.77889447236181e-05,-0.0027214491499999998,1.1184564387119562,-0.0024332187252049725
2022-05-18 13:47:31.781349,-0.00021423817,3.7728668876106193,-5.6783919597989955e-05,-0.002677977125,1.1200698572594028,-0.002390901877810103
2022-05-18 13:47:32.352115,-0.000210297702,3.7702020448648645,-5.5778894472361813e-05,-0.002628721275,1.1192787320692565,-0.0023485850304152344
2022-05-18 13:47:32.938681,-0.00020674289,3.7744802853211006,-5.477386934673367e-05,-0.002584286125,1.1205488347047017,-0.002306268183020365
2022-05-18 13:47:33.519297,-0.000202994721,3.775322381214953,-5.3768844221105536e-05,-0.0025374340125,1.120798831923189,-0.0022639513356254963
2022-05-18 13:47:34.103982,-0.000199141995,3.7742149528571423,-5.2763819095477394e-05,-0.0024892749375,1.1204700641294643,-0.002221634488230627
2022-05-18 13:47:34.687352,-0.00019524923,3.772290948543689,-5.175879396984925e-05,-0.002440615375,1.1198988753489076,-0.0021793176408357578
2022-05-18 13:47:35.258983,-0.000191690989,3.776881862475247,-5.075376884422111e-05,-0.0023961373625,1.121261802922339,-0.002137000793440889
2022-05-18 13:47:35.835659,-0.000187875476,3.7764868408080803,-4.974874371859297e-05,-0.00234844345,1.1211445308648988,-0.0020946839460460197
2022-05-18 13:47:36.420276,-0.0001840879,3.776648670103092,-4.8743718592964833e-05,-0.0023010987499999997,1.1211925739368553,-0.002052367098651151
2022-05-18 13:47:37.037503,-0.000180539706,3.781831736210526,-4.773869346733669e-05,-0.002256746325,1.1227312966874998,-0.0020100502512562816
2022-05-18 13:47:37.630961,-0.000176668927,3.7803351046236555,-4.673366834170855e-05,-0.0022083615875,1.1222869841851475,-0.001967733403861413
2022-05-18 13:47:38.223821,-0.000172992389,3.7830203748351643,-4.572864321608041e-05,-0.0021624048625,1.1230841737791895,-0.0019254165564665435
2022-05-18 13:47:38.802608,-0.0001692744,3.784899505617977,-4.4723618090452266e-05,-0.00211593,1.123642040730337,-0.0018830997090716743
2022-05-18 13:47:39.371564,-0.00016553019,3.786265265517241,-4.3718592964824124e-05,-0.002069127375,1.124047500700431,-0.0018407828616768052
