Datetime,Temperature [K],Voltage [V],Resistance [𝛀],Current Source [A],Electric Field [V/cm],Restivity [𝛀 cm],Current Density [A/cm2]
2023-03-01 16:50:13.583084,132.7981341848057,3.0300293199999997,30300.293199999996,0.0001,93.51942345679012,21369.18825987654,0.004376367614879651
2023-03-01 16:50:49.349602,108.3154726683066,2.669034172,26690.341719999997,0.0001,82.37759790123457,18823.281120432097,0.004376367614879651
2023-03-01 16:52:27.601278,107.98983178432472,2.93616976,29361.697599999996,0.0001,90.62252345679012,20707.24660987654,0.004376367614879651
2023-03-01 16:53:18.440230,107.5095601769311,2.9542565159999996,29542.565159999995,0.0001,91.18075666666665,20834.802898333328,0.004376367614879651
2023-03-01 16:54:21.557934,106.94516182744596,2.8373688340000003,28373.68834,0.0001,87.57311216049384,20010.45612867284,0.004376367614879651
2023-03-01 16:55:10.070287,106.54634132702817,2.765177832,27651.778319999998,0.0001,85.34499481481483,19501.331315185183,0.004376367614879651
2023-03-01 16:56:13.356396,106.06585903726796,2.81075979,28107.5979,0.0001,86.75184537037038,19822.796667129627,0.004376367614879651
2023-03-01 16:57:30.053161,105.53975874778851,2.8712719559999997,28712.719559999998,0.0001,88.61950481481482,20249.55685018518,0.004376367614879651
2023-03-01 16:58:42.481880,105.08779432466167,2.9059584039999997,29059.584039999994,0.0001,89.69007419753086,20494.181954135798,0.004376367614879651
2023-03-01 17:00:09.171823,104.60323044055276,2.9616018760000005,29616.018760000003,0.0001,91.40746530864199,20886.605823024693,0.004376367614879651
2023-03-01 17:01:43.729422,104.13198107839912,3.498038802,34980.38802,0.0001,107.96416055555557,24669.810686944442,0.004376367614879651
2023-03-01 17:03:00.233282,103.63819837108235,3.59364204,35936.4204,0.0001,110.91487777777779,25344.049572222222,0.004376367614879651
2023-03-01 17:04:01.609538,103.14877397719701,3.669877904,36698.779039999994,0.0001,113.26783654320988,25881.700650123454,0.004376367614879651
2023-03-01 17:05:07.371195,102.66987388558773,3.6379789280000003,36379.789280000005,0.0001,112.2833002469136,25656.734106419754,0.004376367614879651
2023-03-01 17:06:06.073753,102.15619930528173,3.64766802,36476.680199999995,0.0001,112.5823462962963,25725.0661287037,0.004376367614879651
2023-03-01 17:06:53.334740,101.68308364712607,3.72521679,37252.1679,0.0001,114.97582685185186,26271.976435648146,0.004376367614879651
2023-03-01 17:07:47.036579,101.18102324047115,3.78765078,37876.5078,0.0001,116.90280185185185,26712.290223148142,0.004376367614879651
2023-03-01 17:08:42.764159,100.70410233871576,3.8481334100000004,38481.3341,0.0001,118.76954969135804,27138.84210447531,0.004376367614879651
2023-03-01 17:09:45.125696,100.21637580297099,3.911368778,39113.68778,0.0001,120.72125858024692,27584.80758558642,0.004376367614879651
2023-03-01 17:10:52.269079,99.7413410537748,3.9873211939999997,39873.211939999994,0.0001,123.06546895061729,28120.459655216044,0.004376367614879651
2023-03-01 17:12:09.705651,99.24808639558682,4.062094786,40620.94786,0.0001,125.37329586419754,28647.798104969133,0.004376367614879651
2023-03-01 17:13:02.591176,98.74225115402942,4.571709176000001,45717.09176,0.0001,141.10213506172843,32241.83786160494,0.004376367614879651
2023-03-01 17:13:51.924848,98.20249099907713,4.63112103,46311.2103,0.0001,142.93583425925928,32660.83812824074,0.004376367614879651
2023-03-01 17:14:38.903707,97.72124699478682,4.680840994,46808.409940000005,0.0001,144.47040104938273,33011.48663978395,0.004376367614879651
2023-03-01 17:15:34.271537,97.19451602699213,4.773356882,47733.56881999999,0.0001,147.32582969135802,33663.952084475306,0.004376367614879651
2023-03-01 17:16:16.615603,96.7679082215652,5.958820940000001,59588.20940000001,0.0001,183.9142265432099,42024.40076512346,0.004376367614879651
2023-03-01 17:16:54.047385,96.2751395701351,6.086434951999999,60864.34951999999,0.0001,187.85293061728393,42924.39464604937,0.004376367614879651
2023-03-01 17:17:32.613852,95.77784367802101,6.135999055999999,61359.99055999999,0.0001,189.38268691358024,43273.94395975308,0.004376367614879651
2023-03-01 17:18:13.695220,95.27393074765828,6.7924211,67924.211,0.0001,209.6426265432099,47903.34016512345,0.004376367614879651
2023-03-01 17:19:01.548989,94.71981501696442,6.787029822000001,67870.29822000001,0.0001,209.47622907407413,47865.31834342593,0.004376367614879651
2023-03-01 17:19:40.328136,94.29679795006305,6.930946668,69309.46668,0.0001,213.91810703703703,48880.28745796296,0.004376367614879651
2023-03-01 17:20:28.632354,93.8013802522079,7.127011364,71270.11364,0.0001,219.9694865432099,50263.027675123456,0.004376367614879651
2023-03-01 17:21:18.087371,93.29916350929548,7.1432932440000005,71432.93244,0.0001,220.47201370370374,50377.855131296295,0.004376367614879651
2023-03-01 17:22:06.933128,92.8063771698938,6.808393032000001,68083.93032,0.0001,210.13558740740743,48015.98172259259,0.004376367614879651
2023-03-01 17:23:02.380206,92.28503671087094,6.928007748000001,69280.07748,0.0001,213.82739962962967,48859.56081537037,0.004376367614879651
2023-03-01 17:23:56.669537,91.81194250789983,7.0567420279999995,70567.42027999999,0.0001,217.8006798765432,49767.455351790115,0.004376367614879651
2023-03-01 17:24:55.049985,91.30484072795265,7.405032648,74050.32647999999,0.0001,228.55039037037037,52223.76419962962,0.004376367614879651
2023-03-01 17:25:44.818802,90.80014467448522,7.472188793999999,74721.88793999999,0.0001,230.62311092592591,52697.380846574066,0.004376367614879651
2023-03-01 17:26:32.642325,90.29985082988318,7.723204798,77232.04798,0.0001,238.37051845679014,54467.66346737654,0.004376367614879651
2023-03-01 17:27:22.600168,89.79673478505381,7.851540867999999,78515.40867999998,0.0001,242.33150827160492,55372.74964006172,0.004376367614879651
2023-03-01 17:28:15.844579,89.29488126894792,8.062328306,80623.28305999999,0.0001,248.83729339506172,56859.32154077159,0.004376367614879651
2023-03-01 17:29:10.315580,88.78920681625316,8.562396988,85623.96987999999,0.0001,264.27151197530867,60386.04048635802,0.004376367614879651
2023-03-01 17:30:05.260414,88.28662806445342,8.731186808,87311.86808,0.0001,269.48107432098766,61576.42548234567,0.004376367614879651
2023-03-01 17:31:01.757154,87.78494581843674,9.044788334,90447.88333999999,0.0001,279.1601337654321,63788.09056540122,0.004376367614879651
2023-03-01 17:32:00.874283,87.2802440865014,9.145726524,91457.26524000001,0.0001,282.27551000000005,64499.954035,0.004376367614879651
2023-03-01 17:33:06.572859,86.73363666618846,9.854377024,98543.77024,0.0001,304.14743901234567,69497.68981432097,0.004376367614879651
2023-03-01 17:34:06.443125,86.25849995900555,10.05404468,100540.4468,0.0001,310.31002098765435,70905.83979567901,0.004376367614879651
2023-03-01 17:35:12.471864,85.75240010308957,10.32647128,103264.7128,0.0001,318.71824938271607,72827.11998395062,0.004376367614879651
2023-03-01 17:36:10.916179,85.31973783248053,10.57735484,105773.5484,0.0001,326.4615691358025,74596.46854753087,0.004376367614879651
2023-03-01 17:36:23.015613,85.23370239294005,10.63616682,106361.66819999999,0.0001,328.2767537037037,75011.23822129628,0.004376367614879651
2023-03-01 17:37:12.564072,84.88661456371634,10.87441696,108744.1696,0.0001,335.63015308641974,76691.4899802469,0.004376367614879651
2023-03-01 17:37:33.244085,84.73673029377831,10.922670980000001,109226.70980000001,0.0001,337.1194746913581,77031.79996697532,0.004376367614879651
2023-03-01 17:38:43.194394,84.2233589395106,11.37137536,113713.7536,0.0001,350.968375308642,80196.27375802469,0.004376367614879651
2023-03-01 17:39:36.740985,79.35385853695223,9.957512124,99575.12124000001,0.0001,307.33062111111116,70225.04692388889,0.004376367614879651
2023-03-01 17:39:55.208013,77.32843880560772,11.44848794,114484.87939999999,0.0001,353.3483932098766,80740.10784845678,0.004376367614879651
2023-03-01 17:40:23.699192,76.79875647349313,12.372285340000001,123722.8534,0.0001,381.86065864197536,87255.16049969135,0.004376367614879651
2023-03-01 17:40:51.765019,76.78911698898737,12.6830664,126830.66399999999,0.0001,391.4526666666667,89446.93433333332,0.004376367614879651
2023-03-01 17:41:18.939692,76.78686916650975,12.825661259999999,128256.61259999998,0.0001,395.8537425925926,90452.5801824074,0.004376367614879651
2023-03-01 17:42:27.404786,76.78653293484595,12.9753591,129753.591,0.0001,400.4740462962963,91508.3195787037,0.004376367614879651
2023-03-01 17:44:06.312036,76.79024089407308,12.291871800000001,122918.71800000001,0.0001,379.3787592592593,86688.04649074074,0.004376367614879651
