Datetime,Temperature [K],Voltage [V],Resistance [𝛀],Current Source [A],Electric Field [V/cm],Restivity [𝛀 cm],Current Density [A/cm2]
2023-03-01 10:50:33.148896,290.8571572970307,0.0008748180408,8.748180408,0.0001,0.027000556814814815,6.169627232185184,0.004376367614879651
2023-03-01 10:50:51.283691,290.7795774626772,0.0008746775142,8.746775141999999,0.0001,0.026996219574074075,6.168636172675925,0.004376367614879651
2023-03-01 10:51:08.096704,290.70903590566496,0.0008746160060000001,8.746160060000001,0.0001,0.026994321172839512,6.168202387993827,0.004376367614879651
2023-03-01 10:51:22.276473,290.64948788452887,0.0008745216302000001,8.745216302000001,0.0001,0.026991408339506178,6.167536805577161,0.004376367614879651
2023-03-01 10:51:36.761638,290.58975495483196,0.0008744692824,8.744692824,0.0001,0.02698979266666667,6.167167624333333,0.004376367614879651
2023-03-01 10:51:47.054482,290.54805638202856,0.0008744614058,8.744614058,0.0001,0.026989549561728398,6.167112074854938,0.004376367614879651
2023-03-01 10:51:58.046235,290.50352514530925,0.0008743761886,8.743761886,0.0001,0.02698691940123457,6.166511083182098,0.004376367614879651
2023-03-01 10:52:09.983433,290.45510819923754,0.0008742857063999999,8.742857063999999,0.0001,0.02698412674074074,6.165872960259258,0.004376367614879651
2023-03-01 10:52:18.602200,290.42087570108157,0.0008742645904,8.742645904,0.0001,0.02698347501234568,6.1657240403209865,0.004376367614879651
2023-03-01 10:52:28.765231,290.3808844931478,0.0008742177202000001,8.742177202,0.0001,0.02698202840123457,6.165393489682098,0.004376367614879651
2023-03-01 10:52:45.131284,290.31654699204375,0.0008741043017999999,8.741043018,0.0001,0.02697852783333333,6.164593609916666,0.004376367614879651
2023-03-01 10:53:04.663489,290.23966724785095,0.0008740282174,8.740282173999999,0.0001,0.02697617954938272,6.164057027033951,0.004376367614879651
2023-03-01 10:53:22.865157,290.152973003598,0.000873963968,8.73963968,0.0001,0.02697419654320988,6.163603910123456,0.004376367614879651
2023-03-01 10:53:36.372689,290.08445299300473,0.000873886181,8.73886181,0.0001,0.026971795709876543,6.163055319706789,0.004376367614879651
2023-03-01 10:53:56.187612,289.98179496256313,0.0008738484154,8.738484154,0.0001,0.026970630104938272,6.162788978978394,0.004376367614879651
2023-03-01 10:54:08.996524,289.91619894400094,0.0008738710218,8.738710218,0.0001,0.026971327833333333,6.162948409916665,0.004376367614879651
2023-03-01 10:54:41.092584,289.75315080300254,0.0008737702534,8.737702534,0.0001,0.026968217697530866,6.162237743885802,0.004376367614879651
2023-03-01 10:55:22.981792,289.5463098735924,0.0008736851664000001,8.736851664000001,0.0001,0.02696559155555556,6.161637670444445,0.004376367614879651
2023-03-01 10:56:02.737405,289.3576379050995,0.0008735197215999999,8.735197216,0.0001,0.0269604852345679,6.160470876098764,0.004376367614879651
2023-03-01 10:56:07.251243,289.33627277829385,0.0008735203694,8.735203693999999,0.0001,0.026960505228395062,6.160475444688271,0.004376367614879651
2023-03-01 10:56:43.747467,289.1685495946276,0.0008734322486,8.734322486,0.0001,0.026957785450617285,6.159853975466048,0.004376367614879651
2023-03-01 10:57:40.262581,288.9193671001657,0.0008732777904,8.732777903999999,0.0001,0.026953018222222225,6.158764663777777,0.004376367614879651
2023-03-01 10:58:28.832129,288.7130006262105,0.0008730906365999999,8.730906366,0.0001,0.02694724187037037,6.157444767379628,0.004376367614879651
2023-03-01 10:59:19.838752,288.50411316363363,0.0008729989324000001,8.729989324000002,0.0001,0.026944411493827165,6.156798026339506,0.004376367614879651
2023-03-01 11:00:12.519630,288.29698481473736,0.0008728728338,8.728728338,0.0001,0.026940519561728396,6.155908719854938,0.004376367614879651
2023-03-01 11:01:08.141240,288.0871459881411,0.0008727673278,8.727673278,0.0001,0.026937263203703706,6.155164642046296,0.004376367614879651
2023-03-01 11:02:04.745601,287.8824667158216,0.0008726866488,8.726866487999999,0.0001,0.026934773111111112,6.154595655888888,0.004376367614879651
2023-03-01 11:03:05.415691,287.67074662140715,0.0008726169015999998,8.726169015999998,0.0001,0.026932620419753084,6.154103765913579,0.004376367614879651
2023-03-01 11:03:55.881668,287.4604870173446,0.000872642663,8.72642663,0.0001,0.026933415524691362,6.154285447391975,0.004376367614879651
2023-03-01 11:04:40.902182,287.25226972339937,0.0008726085836,8.726085836,0.0001,0.026932363691358027,6.154045103475308,0.004376367614879651
2023-03-01 11:05:19.753584,287.0384271742799,0.0008726837209999999,8.72683721,0.0001,0.026934682746913578,6.154575007669751,0.004376367614879651
2023-03-01 11:05:52.874459,286.83054055394325,0.0008727024148000001,8.727024148,0.0001,0.026935259716049386,6.154706845117284,0.004376367614879651
2023-03-01 11:06:26.458798,286.6222003167535,0.0008726006404,8.726006404,0.0001,0.0269321185308642,6.153989084302469,0.004376367614879651
2023-03-01 11:07:00.783768,286.4170118138424,0.0008725054424000001,8.725054424,0.0001,0.026929180320987657,6.153317703345679,0.004376367614879651
2023-03-01 11:07:37.293635,286.2061526459384,0.0008724381588,8.724381588,0.0001,0.026927103666666667,6.152843187833333,0.004376367614879651
2023-03-01 11:08:52.988323,285.79304960351,0.0008723118468,8.723118468,0.0001,0.02692320514814815,6.151952376351851,0.004376367614879651
2023-03-01 11:10:15.268502,285.3744250639062,0.000872288311,8.72288311,0.0001,0.026922478734567903,6.151786390848764,0.004376367614879651
2023-03-01 11:11:28.454042,284.94859012537285,0.0008723371798,8.723371798,0.0001,0.0269239870308642,6.152131036552468,0.004376367614879651
2023-03-01 11:12:20.932420,284.53277861750735,0.0008723019332,8.723019332,0.0001,0.02692289917283951,6.151882460993827,0.004376367614879651
2023-03-01 11:13:16.023551,284.1159956885767,0.0008722443008,8.722443007999999,0.0001,0.02692112039506173,6.151476010271605,0.004376367614879651
2023-03-01 11:14:14.573054,283.7004802944979,0.0008721864645999999,8.721864645999998,0.0001,0.026919335327160492,6.151068122256172,0.004376367614879651
2023-03-01 11:15:17.164897,283.28170804910286,0.00087205488,8.7205488,0.0001,0.026915274074074076,6.150140125925925,0.004376367614879651
2023-03-01 11:16:23.012248,282.86710983072146,0.0008718765704000001,8.718765704,0.0001,0.02690977069135803,6.148882602975308,0.004376367614879651
2023-03-01 11:17:33.485113,282.449368202828,0.0008717438572,8.717438571999999,0.0001,0.026905674604938274,6.147946647228395,0.004376367614879651
2023-03-01 11:18:48.147302,282.0328736516538,0.0008716380192,8.716380191999999,0.0001,0.026902408,6.147200227999999,0.004376367614879651
2023-03-01 11:19:58.612158,281.6088964560794,0.0008715659301999999,8.715659301999999,0.0001,0.026900183030864194,6.146691822552468,0.004376367614879651
2023-03-01 11:20:58.741342,281.19483536045175,0.0008714902784,8.714902784,0.0001,0.026897848098765435,6.146158290567901,0.004376367614879651
2023-03-01 11:22:02.612904,280.77823112441445,0.000871390103,8.713901029999999,0.0001,0.026894756265432102,6.145451806651234,0.004376367614879651
2023-03-01 11:23:10.991044,280.3596205718273,0.0008713223914000002,8.713223914000002,0.0001,0.026892666401234576,6.1449742726820995,0.004376367614879651
2023-03-01 11:24:01.791101,280.0654574989219,0.000871204935,8.712049350000001,0.0001,0.026889041203703706,6.144145915046296,0.004376367614879651
2023-03-01 11:25:14.581724,279.6438681561259,0.0008711504072,8.711504071999999,0.0001,0.02688735824691358,6.143761359419752,0.004376367614879651
2023-03-01 11:25:34.238118,279.5210359252848,0.0008710954417999999,8.710954417999998,0.0001,0.026885661783950614,6.143373717632715,0.004376367614879651
2023-03-01 11:26:29.375764,279.1845618910612,0.0008710074108,8.710074107999999,0.0001,0.02688294477777778,6.142752881722221,0.004376367614879651
2023-03-01 11:26:43.052557,279.10423207043794,0.0008709984678,8.709984678,0.0001,0.02688266875925926,6.14268981149074,0.004376367614879651
2023-03-01 11:27:56.010062,278.689639021018,0.0008708790714,8.708790714,0.0001,0.02687898368518519,6.141847772064814,0.004376367614879651
2023-03-01 11:29:14.618112,278.2728476073298,0.0008706692961999999,8.706692961999998,0.0001,0.026872509141975306,6.140368338941356,0.004376367614879651
2023-03-01 11:30:18.618846,277.9611769375367,0.0008705523931999999,8.705523931999998,0.0001,0.026868901024691357,6.1395438841419745,0.004376367614879651
2023-03-01 11:30:43.551516,277.84260231157646,0.0008704811548,8.704811547999999,0.0001,0.026866702308641976,6.139041477524691,0.004376367614879651
2023-03-01 11:32:01.786738,277.43480007185946,0.0008703655282000001,8.703655282000001,0.0001,0.026863133586419757,6.138226024496913,0.004376367614879651
2023-03-01 11:33:11.620923,277.0145723292017,0.0008703182940000002,8.703182940000001,0.0001,0.026861675740740748,6.13789290675926,0.004376367614879651
2023-03-01 11:34:17.474217,276.5898299485099,0.0008703443352,8.703443351999999,0.0001,0.026862479481481485,6.138076561518519,0.004376367614879651
2023-03-01 11:35:07.876046,276.1722769323861,0.0008702882524,8.702882524,0.0001,0.026860748530864197,6.137681039302468,0.004376367614879651
2023-03-01 11:36:00.598118,275.75593174893993,0.0008701924975999999,8.701924975999999,0.0001,0.026857793135802468,6.137005731530863,0.004376367614879651
2023-03-01 11:36:56.749206,275.34180327321974,0.0008700056173999999,8.700056173999998,0.0001,0.02685202522839506,6.135687764688271,0.004376367614879651
2023-03-01 11:37:57.330499,274.9221914858025,0.0008699048516000001,8.699048516,0.0001,0.02684891517283951,6.134977116993827,0.004376367614879651
2023-03-01 11:39:01.728885,274.5039900998483,0.0008697967355999999,8.697967356,0.0001,0.02684557825925926,6.13421463224074,0.004376367614879651
2023-03-01 11:40:10.299170,274.08784961556574,0.0008697262426,8.697262426,0.0001,0.02684340254938272,6.13371748253395,0.004376367614879651
2023-03-01 11:41:10.856704,273.6624301248031,0.0008697321418,8.697321418,0.0001,0.026843584623456793,6.133759086459876,0.004376367614879651
2023-03-01 11:42:02.838433,273.2465276037609,0.0008696784592,8.696784592,0.0001,0.02684192775308642,6.133380491580247,0.004376367614879651
2023-03-01 11:42:58.057698,272.8293164968704,0.0008695408784,8.695408784,0.0001,0.02683768143209877,6.132410207234567,0.004376367614879651
2023-03-01 11:43:57.587564,272.40791311277127,0.0008695226042000001,8.695226042,0.0001,0.02683711741358025,6.132281329003086,0.004376367614879651
2023-03-01 11:44:59.703788,271.99651186185326,0.0008694555672000001,8.694555672,0.0001,0.026835048370370373,6.1318085526296295,0.004376367614879651
2023-03-01 11:46:07.650361,271.5755251142822,0.0008694321044000001,8.694321044,0.0001,0.026834324209876546,6.13164308195679,0.004376367614879651
2023-03-01 11:47:20.016604,271.1561084383067,0.000869417196,8.69417196,0.0001,0.026833864074074076,6.131537940925925,0.004376367614879651
2023-03-01 11:48:37.049837,270.7388370181557,0.0008694406588000001,8.694406588,0.0001,0.026834588234567906,6.131703411598766,0.004376367614879651
2023-03-01 11:49:59.599464,270.3210618580848,0.0008694492879999999,8.694492879999999,0.0001,0.026834854567901235,6.131764268765431,0.004376367614879651
