Temperature [K],Voltage [V],Resistance [𝛀],Current Source [A],Electric Field [V/cm],Restivity [𝛀 cm],Current Density [A/cm2]
292.85024198472763,0.028752564,287.52564,0.0001,1.879252549019608,486.35055968627455,0.0038639876352395673
292.8503161283928,0.0369633839,287.4929858888889,0.00012857142857142858,2.4159074444444446,486.2953251506173,0.004967984102450872
292.8500183041116,0.0451742707,287.4726317272727,0.00015714285714285716,2.952566712418301,486.26089601972666,0.006071980569662178
292.85004329635973,0.0533850804,287.4581252307692,0.00018571428571428572,3.4892209411764705,486.23635823348417,0.007175977036873482
292.8499437439036,0.0598488322,279.2945502666667,0.00021428571428571427,3.9116883790849677,472.4276445033552,0.008279973504084786
292.84962134388223,0.0698336648,287.55038447058826,0.00024285714285714286,4.564291816993464,486.3924150391388,0.009383969971296091
292.84977004777124,0.0780267589,287.4670064736842,0.00027142857142857144,5.099788163398694,486.25138088489865,0.010487966438507397
292.84895071843385,0.0862195167,287.398389,0.0003,5.635262529411765,486.13531420392167,0.0115919629057187
292.8491989748238,0.0944305277,287.3972582173913,0.00032857142857142856,6.17192991503268,486.1334014814437,0.012695959372930006
292.84917439910794,0.102593332,287.2613296,0.00035714285714285714,6.705446535947712,485.903477780915,0.013799955840141312
292.8485287658441,0.110793536,287.24250074074075,0.0003857142857142857,7.241407581699346,485.87162870394576,0.014903952307352617
292.84860332607775,0.118985545,287.2064879310345,0.00041428571428571426,7.776833006535948,485.8107129186387,0.01600794877456392
292.8483796453725,0.127130108,287.0679858064516,0.00044285714285714284,8.309157385620916,485.57643612228554,0.017111945241775225
292.84823094143326,0.135303843,287.00815181818183,0.0004714285714285714,8.84338843137255,485.4752267355912,0.018215941708986532
292.84788313247856,0.143463266,286.926532,0.0005,9.376684052287583,485.3371665464053,0.019319938176197836
292.8477590042457,0.151637611,286.88196675675675,0.0005285714285714286,9.910954967320261,485.2617842918212,0.020423934643409143
292.84753574003224,0.159756046,286.74162102564105,0.0005571428571428572,10.44157163398693,485.02438902899286,0.021527931110620447
292.8473866195247,0.167909208,286.6742575609756,0.0005857142857142858,10.974458039215687,484.91044350836916,0.022631927577831754
292.8471633552909,0.17605348,286.598688372093,0.0006142857142857143,11.506763398692812,484.78261797841617,0.023735924045043058
292.84743618751526,0.184164564,286.47821066666666,0.0006428571428571429,12.036899607843138,484.5788295459695,0.024839920512254362
292.8471383630252,0.19225142,286.33190212765953,0.0006714285714285715,12.5654522875817,484.33134817410644,0.02594391697946567
292.84684053851356,0.200365466,286.23638,0.0007,13.095782091503269,484.16977218300656,0.02704791344667697
292.84684053851356,0.208455547,286.11545666666666,0.0007285714285714286,13.624545555555555,483.96522996949886,0.028151909913888277
292.8461949048828,0.216509318,285.95570301886795,0.0007571428571428572,14.150935816993465,483.69500615217663,0.02925590638109958
292.84631903316284,0.224593459,285.8462205454545,0.0007857142857142857,14.679311045751634,483.50981619061196,0.030359902848310888
292.8457975277459,0.232640436,285.69878105263155,0.0008142857142857143,15.205257254901962,483.2604218066735,0.031463899315522195
