Datetime,Temperature [K],Voltage [V],Resistance [𝛀],Current Source [A],Electric Field [V/cm],Restivity [𝛀 cm],Current Density [A/cm2]
2024-02-02 14:36:10.864998,290.7027414884095,1.90207071e-05,0.00951035355,0.002,0.00036578282884615386,0.016277335883653845,0.022471910112359553
2024-02-02 14:36:12.497550,290.7115100129263,1.91371881e-05,0.009568594049999999,0.002,0.00036802284807692305,0.016377016739423073,0.022471910112359553
2024-02-02 14:36:14.115474,290.7204773101802,1.95752674e-05,0.009787633700000001,0.002,0.00037644745000000007,0.016751911525,0.022471910112359553
2024-02-02 14:36:15.727160,290.72879903785076,1.94110933e-05,0.00970554665,0.002,0.0003732902557692308,0.01661141638173077,0.022471910112359553
2024-02-02 14:36:17.336994,290.7370461500479,1.96208583e-05,0.00981042915,0.002,0.0003773241980769231,0.016790926814423075,0.022471910112359553
2024-02-02 14:36:18.971817,290.7456654043744,2.01347747e-05,0.01006738735,0.002,0.0003872072057692308,0.01723072065673077,0.022471910112359553
2024-02-02 14:36:20.608250,290.754111272516,1.9843028e-05,0.009921514,0.002,0.0003815966923076923,0.016981052807692305,0.022471910112359553
2024-02-02 14:36:22.237734,290.7628796872457,1.97847386e-05,0.0098923693,0.002,0.00038047574230769233,0.016931170532692306,0.022471910112359553
2024-02-02 14:36:23.846860,290.77135052485795,1.95467396e-05,0.009773369799999999,0.002,0.0003758988384615385,0.01672749831153846,0.022471910112359553
2024-02-02 14:36:25.525829,290.77972132556005,1.98753983e-05,0.00993769915,0.002,0.0003822191980769231,0.017008754314423075,0.022471910112359553
2024-02-02 14:36:27.242427,290.78908605004614,1.98692408e-05,0.009934620399999998,0.002,0.0003821007846153846,0.017003484915384615,0.022471910112359553
2024-02-02 14:36:28.868689,290.79648871397495,1.94963086e-05,0.009748154299999999,0.002,0.00037492901153846157,0.01668434101346154,0.022471910112359553
2024-02-02 14:36:30.489885,290.80652394274273,1.88193205e-05,0.00940966025,0.002,0.00036191000961538467,0.016104995427884617,0.022471910112359553
2024-02-02 14:36:32.093155,290.81598779110533,1.88895111e-05,0.00944475555,0.002,0.0003632598288461539,0.016165062383653846,0.022471910112359553
2024-02-02 14:36:33.729850,290.8246323009201,1.84418513e-05,0.00922092565,0.002,0.0003546509865384616,0.01578196890096154,0.022471910112359553
