Datetime,Temperature [K],Voltage [V],Resistance [𝛀],Current Source [A],Electric Field [V/cm],Restivity [𝛀 cm],Current Density [A/cm2]
2023-06-14 17:01:52.454865,125.44685906134069,4.924219838000001e-05,0.016414066126666668,0.003,0.0009469653534615387,0.02809330548602565,0.033707865168539325
2023-06-14 17:01:56.499073,125.3690026388847,4.9244760119999995e-05,0.01641492004,0.003,0.0009470146176923076,0.02809476699153846,0.033707865168539325
2023-06-14 17:02:00.555221,125.2900846173047,4.885082706e-05,0.01628360902,0.003,0.000939438981923077,0.02787002313038462,0.033707865168539325
2023-06-14 17:02:04.562963,125.21275493278351,4.909801172000001e-05,0.01636600390666667,0.003,0.0009441925330769233,0.028011045147948724,0.033707865168539325
2023-06-14 17:02:08.605387,125.13548277384749,4.924345482000001e-05,0.01641448494,0.003,0.000946989515769231,0.028094022301153855,0.033707865168539325
2023-06-14 17:02:12.638114,125.05886407560392,4.898081663999999e-05,0.016326938879999996,0.003,0.0009419387815384614,0.027944183852307687,0.033707865168539325
2023-06-14 17:02:16.663834,124.9820357764175,4.834352878e-05,0.016114509593333333,0.003,0.0009296832457692308,0.027580602957820513,0.033707865168539325
2023-06-14 17:02:20.718751,124.90472474299713,4.8568358140000003e-05,0.016189452713333333,0.003,0.0009340068873076924,0.02770887099012821,0.033707865168539325
2023-06-14 17:02:24.727508,124.82858546828739,4.908623398e-05,0.01636207799333333,0.003,0.0009439660380769231,0.028004325796282054,0.033707865168539325
2023-06-14 17:02:28.783534,124.75214742819671,4.752533776e-05,0.015841779253333334,0.003,0.0009139488030769231,0.027113814491282053,0.033707865168539325
2023-06-14 17:02:32.789030,124.67666987754492,4.8155824960000006e-05,0.016051941653333335,0.003,0.0009260735569230771,0.027473515522051288,0.033707865168539325
2023-06-14 17:02:36.856788,124.60196928987946,4.820598375999999e-05,0.01606866125333333,0.003,0.0009270381492307692,0.02750213176051282,0.033707865168539325
2023-06-14 17:02:40.872381,124.52650733134581,4.8335391219999996e-05,0.016111797073333333,0.003,0.0009295267542307692,0.02757596037551282,0.033707865168539325
2023-06-14 17:02:44.923426,124.45229631406887,4.9222348799999995e-05,0.0164074496,0.003,0.0009465836307692308,0.028081981046153847,0.033707865168539325
2023-06-14 17:02:48.953504,124.37849492442929,4.893656612000001e-05,0.016312188706666668,0.003,0.0009410878100000002,0.02791893836333334,0.033707865168539325
2023-06-14 17:02:52.967184,124.30611764157429,4.881010820000001e-05,0.01627003606666667,0.003,0.0009386559269230771,0.027846792498717955,0.033707865168539325
2023-06-14 17:02:56.992819,124.23226018979013,4.866632164e-05,0.016222107213333333,0.003,0.0009358908007692307,0.027764760422820514,0.033707865168539325
2023-06-14 17:03:01.024308,124.15982734065099,4.9239874899999996e-05,0.01641329163333333,0.003,0.0009469206711538461,0.028091979910897437,0.033707865168539325
