Datetime,Temperature [K],Voltage [V],Resistance [𝛀],Current Source [A],Electric Field [V/cm],Restivity [𝛀 cm],Current Density [A/cm2]
2024-01-31 10:05:17.370930,292.22379436391503,1.23296513e-06,inf,0.0,2.3710867884615386e-05,inf,0.0
2024-01-31 10:05:19.023778,292.2225528927651,1.32584828e-06,0.08750598648,1.5151515151515151e-05,2.5497082307692312e-05,0.14976986147538462,0.00017024174327545115
2024-01-31 10:05:20.661100,292.2218575854369,1.36457479e-06,0.04503096807,3.0303030303030302e-05,2.6241822884615386e-05,0.07707223381211538,0.0003404834865509023
2024-01-31 10:05:22.310558,292.2208398286023,1.47359448e-06,0.03241907856,4.545454545454545e-05,2.8338355384615388e-05,0.05548649984307693,0.0005107252298263534
2024-01-31 10:05:23.951743,292.2200203737757,1.51494282e-06,0.024996556530000002,6.0606060606060605e-05,2.913351576923077e-05,0.04278256790711538,0.0006809669731018046
2024-01-31 10:05:25.564658,292.2195733604739,1.58170572e-06,0.020878515504,7.575757575757576e-05,3.0417417692307693e-05,0.035734382304923075,0.0008512087163772557
2024-01-31 10:05:27.182266,292.21815774859687,1.65078828e-06,0.01815867108,9.09090909090909e-05,3.174592846153846e-05,0.03107926396384615,0.0010214504596527069
2024-01-31 10:05:28.802099,292.2173382932349,1.64746063e-06,0.015533200225714286,0.00010606060606060606,3.168193519230769e-05,0.02658566961708791,0.001191692202928158
2024-01-31 10:05:30.438194,292.21644468260035,1.60308649e-06,0.013225463542500001,0.00012121212121212121,3.082858634615385e-05,0.022635889524663465,0.0013619339462036092
2024-01-31 10:05:32.059223,292.2158981010814,1.84926164e-06,0.013561252026666666,0.00013636363636363637,3.556272384615385e-05,0.02321060443025641,0.0015321756894790604
2024-01-31 10:05:33.678169,292.21527736435974,2.01899277e-06,0.013325352282,0.00015151515151515152,3.882678403846154e-05,0.022806852944192307,0.0017024174327545114
2024-01-31 10:05:35.297873,292.214259189292,2.18116007e-06,0.013086960420000002,0.00016666666666666666,4.1945385961538465e-05,0.02239883610346154,0.0018726591760299626
2024-01-31 10:05:36.979292,292.2130922870321,2.28211122e-06,0.012551611710000002,0.0001818181818181818,4.3886754230769236e-05,0.02148256619596154,0.0020429009193054137
2024-01-31 10:05:38.614318,292.2124715498862,2.32537585e-06,0.011805754315384616,0.00019696969696969695,4.471876634615385e-05,0.020206002578254438,0.0022131426625808647
2024-01-31 10:05:40.215895,292.2117512447179,2.39455916e-06,0.01128863604,0.00021212121212121213,4.604921461538462e-05,0.01932093476076923,0.002383384405856316
2024-01-31 10:05:41.838449,292.21041061856806,2.58889829e-06,0.011391152476,0.00022727272727272727,4.9786505576923074e-05,0.019496395583923076,0.002553626149131767
2024-01-31 10:05:43.463380,292.20969031303827,2.66786448e-06,0.011004940979999999,0.00024242424242424242,5.130508615384615e-05,0.018835379754230767,0.0027238678924072185
2024-01-31 10:05:45.089854,292.2080763949265,2.80007927e-06,0.010870895989411766,0.00025757575757575756,5.3847678269230773e-05,0.018605956597262444,0.0028941096356826694
2024-01-31 10:05:46.729675,292.2072319413921,2.84515904e-06,0.010432249813333332,0.00027272727272727274,5.4714596923076925e-05,0.017855196795897435,0.003064351378958121
2024-01-31 10:05:48.363053,292.2060154614024,3.00550985e-06,0.010440192110526316,0.00028787878787878786,5.779826634615384e-05,0.017868790343016194,0.0032345931222335714
2024-01-31 10:05:49.986229,292.204997284038,3.02638586e-06,0.009987073338,0.00030303030303030303,5.8199728076923075e-05,0.017093260136192306,0.0034048348655090228
2024-01-31 10:05:51.612925,292.20432655331217,3.17050008e-06,0.009964428822857143,0.00031818181818181815,6.097115538461538e-05,0.017054503177582416,0.0035750766087844737
2024-01-31 10:05:53.232873,292.20288635659483,3.3306503e-06,0.0099919509,0.0003333333333333333,6.40509673076923e-05,0.017101608271153847,0.003745318352059925
2024-01-31 10:05:54.856405,292.20194275042996,3.44672909e-06,0.009890613910434783,0.0003484848484848485,6.628325173076923e-05,0.016928166115936453,0.003915560095335377
2024-01-31 10:05:56.485770,292.2011732842269,3.68876933e-06,0.010144115657500001,0.0003636363636363636,7.093787173076924e-05,0.01736204410610577,0.0040858018386108275
2024-01-31 10:05:58.109851,292.1999813820434,3.88683924e-06,0.0102612555936,0.0003787878787878788,7.474690846153846e-05,0.017562533612123076,0.004256043581886279
2024-01-31 10:05:59.747400,292.1991369268441,3.91891079e-06,0.009948004313076925,0.0003939393939393939,7.536366903846154e-05,0.017026391997381658,0.004426285325161729
2024-01-31 10:06:01.396819,292.198392039726,4.04376367e-06,0.009884755637777777,0.0004090909090909091,7.776468596153846e-05,0.01691813945696581,0.004596527068437181
2024-01-31 10:06:03.026204,292.19729928841275,4.16216191e-06,0.009810810216428571,0.00042424242424242425,8.00415751923077e-05,0.016791579024271978,0.004766768811712632
2024-01-31 10:06:04.661931,292.19657939718667,4.07341319e-06,0.009270526570344826,0.00043939393939393937,7.833486903846154e-05,0.015866862783859417,0.004937010554988083
2024-01-31 10:06:06.272105,292.19553622125073,4.46602292e-06,0.009825250424,0.00045454545454545455,8.588505615384616e-05,0.016816293994923077,0.005107252298263534
