Temperature [K],Voltage [V],Resistance [𝛀],Current Source [A],Electric Field [V/cm],Restivity [𝛀 cm],Current Density [A/cm2]
99.36649179648609,0.0134252353,13425235.299999999,1e-09,1.0826802661290322,13511849.72129032,8.012820512820514e-08
99.3648827372046,0.195832721,48712159.243718594,4.02020202020202e-09,15.792961370967742,49026431.23883936,3.2213157213157214e-07
99.36339049858356,0.30838613,43802334.10329986,7.040404040404039e-09,24.869849193548387,44084929.80719212,5.64134939134939e-07
99.36274696904884,2.27433073,226062994.24698797,1.006060606060606e-08,183.4137685483871,227521465.17761374,8.06138306138306e-07
99.36160569572003,4.45305412,340426531.18146724,1.308080808080808e-08,359.1172677419355,342622831.382638,1.048141673141673e-06
99.36002607016336,6.79430539,421980071.2735258,1.6101010101010098e-08,547.9278540322581,424702523.3462583,1.2901450401450398e-06
99.35976247141336,9.06664973,474167101.5689383,1.9121212121212116e-08,731.1814298387097,477226244.1597057,1.5321484071484068e-06
99.3587385089702,1.15578129,52199976.145073,2.2141414141414138e-08,93.20816854838709,52536750.18471863,1.774151774151774e-06
99.35768509151325,6.89324561,273958777.75592136,2.5161616161616157e-08,555.9069040322581,275726253.74144346,2.016155141155141e-06
99.35698313899763,11.2507394,399219785.1612904,2.8181818181818175e-08,907.3176935483872,401795396.6784601,2.2581585081585075e-06
99.35458372884841,0.310722584,9958412.37164131,3.12020202020202e-08,25.05827290322581,10022660.193393834,2.500161875161875e-06
99.35209692806288,1.75390701,51250529.51298702,3.422222222222222e-08,141.44411370967742,51581178.090490155,2.7421652421652423e-06
99.35148234337419,10.3510981,277938354.19039875,3.724242424242424e-08,834.7659758064516,279731504.86259484,2.984168609168609e-06
99.34917077041798,0.400333181,9943046.893878575,4.026262626262626e-08,32.284933951612906,10007195.583516503,3.2261719761719758e-06
99.34691809135461,2.2344617,51624669.381563604,4.328282828282828e-08,180.19852419354842,51957731.76467047,3.468175343175343e-06
99.34510376536343,0.459870134,9931750.276178012,4.6303030303030296e-08,37.08630112903226,9995826.084411418,3.7101787101787097e-06
99.34241220622725,2.62811554,53283522.109359,4.932323232323232e-08,211.94480161290323,53627286.768129066,3.952182077182077e-06
99.34121246140019,0.519687664,9928421.214974914,5.234343434343434e-08,41.91029548387097,9992475.545394106,4.194185444185444e-06
99.3386377110781,2.9690044,53627337.27422004,5.5363636363636355e-08,239.43583870967745,53973320.09534405,4.4361888111888106e-06
99.33609190816789,0.579576181,9926996.871799309,5.8383838383838376e-08,46.740014596774195,9991042.012907691,4.678192178192178e-06
99.3339559941742,3.25335304,52982719.35515711,6.140404040404039e-08,262.3671806451613,53324543.35099683,4.9201955451955445e-06
99.33240522841645,0.639470554,9925930.518344311,6.442424242424241e-08,51.570205967741934,9989968.779752983,5.162198912198911e-06
99.3301230053121,3.60293045,53420715.0741351,6.744444444444444e-08,290.55890725806455,53765364.84880695,5.4042022792022784e-06
99.32813335224368,0.699160561,9922146.722907113,7.046464646464645e-08,56.38391620967742,9986160.57273232,5.646205646205645e-06
99.32588006984787,3.87421509,52721277.513402075,7.348484848484847e-08,312.4367008064516,53061414.787682086,5.8882090132090115e-06
99.32356835650042,0.759159388,9922997.017692106,7.65050505050505e-08,61.222531290322586,9987016.35329012,6.13021238021238e-06
99.32169600176003,4.22667047,53148784.01244762,7.952525252525251e-08,340.86052177419356,53491679.39317308,6.372215747215746e-06
99.31958897908407,0.818896673,9920554.408590311,8.254545454545452e-08,66.04005427419355,9984557.985419925,6.614219114219113e-06
