Temperature [K],Voltage [V],Resistance [𝛀],Current Source [A],Electric Field [V/cm],Restivity [𝛀 cm],Current Density [A/cm2]
113.48304220396109,36.1039169,9942386.01696801,3.6313131313131317e-06,1519.525122053872,20114919.858402874,7.554219120684692e-05
113.48261614426755,37.0780604,9942383.47670639,3.72929292929293e-06,1560.5244276094274,20114914.719077278,7.758046451618328e-05
113.48349685789282,38.0547225,9943039.133016625,3.827272727272727e-06,1601.6297348484848,20116241.208927155,7.96187378255196e-05
113.4836388775957,39.0215014,9941144.206381883,3.925252525252525e-06,1642.3190824915823,20112407.4916152,8.165701113485594e-05
113.48275816420286,39.9950444,9941022.836053224,4.023232323232324e-06,1683.2931144781144,20112161.941459533,8.36952844441923e-05
113.4831275111746,40.9683817,9940857.324264705,4.1212121212121215e-06,1724.258489057239,20111827.086591095,8.573355775352863e-05
113.48358216503428,41.9438808,9941211.872635864,4.219191919191919e-06,1765.3148484848487,20112544.390471634,8.777183106286497e-05
113.48375277927661,42.91199,9939838.582124475,4.317171717171717e-06,1806.0601851851852,20109766.020316646,8.981010437220131e-05
113.48420695603222,43.8844818,9939518.870281402,4.415151515151515e-06,1846.989974747475,20109119.195893392,9.184837768153765e-05
113.48366747216218,44.8589005,9939639.994404655,4.513131313131313e-06,1888.0008627946127,20109364.247939046,9.3886650990874e-05
113.48318422378394,45.8329392,9939673.561445782,4.611111111111111e-06,1928.9957575757576,20109432.159036145,9.592492430021034e-05
113.48395151144035,46.800797,9938393.185328186,4.709090909090909e-06,1969.7305134680137,20106841.768464897,9.796319760954668e-05
113.4834115507378,47.7727159,9938009.821601177,4.807070707070708e-06,2010.6361910774413,20106066.16685053,0.00010000147091888304
113.48386620435745,48.7467163,9938066.132001648,4.905050505050505e-06,2051.629473905724,20106180.091132965,0.00010203974422821937
113.48338343273406,49.7204227,9938061.472440945,5.003030303030303e-06,2092.6103829966332,20106170.66415136,0.0001040780175375557
113.4831275111746,50.6941859,9938068.126930693,5.101010101010101e-06,2133.5936826599327,20106184.12716997,0.00010611629084689205
113.48375277927661,51.6588624,9936326.7487857,5.198989898989899e-06,2174.1945454545453,20102661.0612007,0.00010815456415622839
113.48378089726107,52.634177,9936658.129290618,5.296969696969697e-06,2215.24313973064,20103331.493055556,0.00011019283746556474
113.48380949182,53.60657,9936435.929601198,5.394949494949495e-06,2256.168771043771,20102881.950165387,0.00011223111077490108
113.48326953097495,54.5794369,9936307.931408606,5.492929292929293e-06,2297.1143476430975,20102622.990859076,0.00011426938408423742
113.48329812556113,55.5461536,9935084.383739837,5.5909090909090915e-06,2337.8010774410773,20100147.572658833,0.00011630765739357378
113.48412164898986,56.5193086,9935034.71484375,5.688888888888889e-06,2378.7587794612796,20100047.085123695,0.00011834593070291012
113.48375277927661,57.4913242,9934789.833827892,5.786868686868687e-06,2419.668526936027,20099551.65454995,0.00012038420401224645
113.48395151144035,58.4660123,9935007.239443872,5.884848484848485e-06,2460.6907533670037,20099991.498319317,0.0001224224773215828
113.48358216503428,59.4309464,9933587.191625867,5.982828282828283e-06,2501.302457912458,20097118.531206038,0.00012446075063091911
113.48366747216218,60.4053791,9933774.968272423,6.080808080808081e-06,2542.313935185185,20097498.431180786,0.00012649902394025548
113.48369559015111,61.3752573,9933219.670917116,6.178787878787879e-06,2583.133724747475,20096374.98236472,0.00012853729724959182
113.48346873989351,62.3492842,9933342.671065336,6.276767676767677e-06,2624.1281228956227,20096623.829886813,0.00013057557055892816
113.48378089726107,63.3145153,9932082.102202501,6.3747474747474754e-06,2664.7523274410773,20094073.51232636,0.0001326138438682645
113.48380949182,64.2872827,9932024.01264045,6.472727272727273e-06,2705.6937163299667,20093955.98853647,0.00013465211717760084
113.48358216503428,65.2607287,9932070.932052268,6.570707070707071e-06,2746.663665824916,20094050.9134576,0.00013669039048693719
113.48369559015111,66.2329216,9931928.56467737,6.668686868686869e-06,2787.580875420875,20093762.883166716,0.00013872866379627353
113.48392291688893,67.205618,9931864.72906404,6.7666666666666665e-06,2828.519276094276,20093633.73426382,0.00014076693710560987
113.48395151144035,68.1697405,9930553.722042378,6.864646464646465e-06,2869.0968223905725,20090981.372835733,0.00014280521041494624
113.48380949182,69.1425331,9930524.846801102,6.962626262626263e-06,2910.039271885522,20090922.953944825,0.00014484348372428255
113.48344014531646,70.1139875,9930307.242489269,7.060606060606061e-06,2950.9253998316494,20090482.70818431,0.0001468817570336189
113.48369559015111,71.0875031,9930383.528855652,7.158585858585859e-06,2991.898278619529,20090637.046805184,0.00014892003034295526
113.48380949182,72.0519767,9929211.711163696,7.256565656565657e-06,3032.490601851852,20088266.286011737,0.0001509583036522916
113.48346873989351,73.0242145,9929126.817058096,7.354545454545455e-06,3073.409701178451,20088094.532659203,0.00015299657696162794
113.48349685789282,73.9959845,9928981.384521551,7.452525252525253e-06,3114.309111952862,20087800.30109221,0.00015503485027096428
113.48332672014575,74.9685731,9928948.143010033,7.5505050505050505e-06,3155.242975589226,20087733.048589744,0.00015707312358030062
113.4842355505686,75.9255794,9926878.44770206,7.648484848484849e-06,3195.5210185185188,20083545.748360187,0.00015911139688963696
113.48309939315598,76.8975504,9926792.919024644,7.746464646464647e-06,3236.428888888889,20083372.71117486,0.0001611496701989733
113.48369559015111,77.8686083,9926593.126062324,7.844444444444445e-06,3277.298329124579,20082968.500413127,0.00016318794350830964
113.48403681850972,78.8319811,9925430.661198013,7.942424242424244e-06,3317.844322390572,20080616.66177561,0.000165226216817646
113.48380949182,79.8033632,9925292.659296481,8.040404040404042e-06,3358.7274074074076,20080337.463484086,0.00016726449012698235
113.48380949182,80.7758654,9925295.612014396,8.13838383838384e-06,3399.657634680135,20080343.437269866,0.0001693027634363187
113.48397962941443,81.7466219,9925086.544150108,8.236363636363637e-06,3440.5143897306393,20079920.462007396,0.00017134103674565503
113.48383760980151,82.7115963,9924188.62404557,8.334343434343435e-06,3481.1277904040403,20078103.836610712,0.00017337931005499137
113.4840082239628,83.6828603,9924057.462505989,8.432323232323233e-06,3522.005904882155,20077838.477384802,0.00017541758336432771
113.48369559015111,84.6520703,9923688.525399644,8.53030303030303e-06,3562.797571548822,20077092.06296132,0.00017745585667366403
113.48386620435745,85.6234045,9923574.157691406,8.62828282828283e-06,3603.678640572391,20076860.680144187,0.00017949412998300042
113.48389479891193,86.5880468,9922695.48929274,8.726262626262628e-06,3644.278063973064,20075083.00380059,0.00018153240329233676
113.48406493647937,87.559743,9922635.710851647,8.824242424242426e-06,3685.1743686868685,20074962.063158195,0.00018357067660167308
113.48361075960379,88.5289786,9922301.462017434,8.922222222222224e-06,3725.967112794613,20074285.828248236,0.00018560894991100942
113.4842636685278,89.5011817,9922303.458342664,9.020202020202021e-06,3766.8847516835017,20074289.86710993,0.00018764722322034576
113.48403681850972,90.4712271,9922068.77467597,9.118181818181819e-06,3807.711578282828,20073815.067284256,0.0001896854965296821
113.48412164898986,91.4352551,9921186.162757562,9.216161616161617e-06,3848.2851473063974,20072029.412615996,0.00019172376983901844
113.4840082239628,92.4052498,9920962.72660232,9.314141414141416e-06,3889.1098400673404,20071577.368172288,0.0001937620431483548
113.48392291688893,93.3751081,9920729.450418543,9.412121212121214e-06,3929.928792087542,20071105.41589307,0.00019580031645769115
113.4841502435307,94.3466348,9920676.415507168,9.510101010101012e-06,3970.817962962963,20070998.118410334,0.0001978385897670275
113.48403681850972,95.3093718,9919709.638561815,9.60808080808081e-06,4011.337196969697,20069042.185423672,0.00019987686307636383
113.48451958954684,96.2799771,9919573.038713705,9.706060606060607e-06,4052.1875883838384,20068765.82369393,0.00020191513638570017
113.48457630200946,97.2489473,9919272.390995258,9.804040404040405e-06,4092.9691624579123,20068157.568819113,0.0002039534096950365
113.48420695603222,98.2202614,9919214.402325818,9.902020202020203e-06,4133.849385521886,20068040.24914992,0.00020599168300437285
113.48420695603222,99.1840464,9918404.639999999,1e-05,4174.412727272727,20066401.979999997,0.0002080299563137092
113.48397962941443,99.1857046,9918570.459999999,1e-05,4174.482516835016,20066737.45842592,0.0002080299563137092
113.4840935310232,98.224348,9919627.105987962,9.902020202020203e-06,4134.02138047138,20068875.209799718,0.00020599168300437285
113.48457630200946,97.2530482,9919690.677725118,9.804040404040405e-06,4093.1417592592593,20069003.82484202,0.0002039534096950365
113.48451958954684,96.2826171,9919845.033718387,9.706060606060607e-06,4052.2986994949492,20069316.10988396,0.00020191513638570017
113.48392291688893,95.3109541,9919874.322855338,9.60808080808081e-06,4011.403792087542,20069375.366147146,0.00019987686307636383
113.48434897554766,94.3473676,9920753.470419541,9.510101010101012e-06,3970.848804713805,20071154.011913612,0.0001978385897670275
113.4840935310232,93.3781821,9921056.050547326,9.412121212121214e-06,3930.058169191919,20071766.176338803,0.00019580031645769115
113.48457630200946,92.4079923,9921257.171348007,9.314141414141416e-06,3889.2252651515155,20072173.07351426,0.0001937620431483548
113.4849170532345,91.4370996,9921386.30030688,9.216161616161617e-06,3848.362777777778,20072434.320528276,0.00019172376983901844
113.48483222287979,90.4735722,9922325.964107677,9.118181818181819e-06,3807.810277777778,20074335.399606735,0.0001896854965296821
113.484434282554,89.501878,9922380.651735721,9.020202020202021e-06,3766.9140572390575,20074446.040780142,0.00018764722322034576
113.48417883807,88.5313151,9922563.336239101,8.922222222222224e-06,3726.0654503367005,20074815.63859485,0.00018560894991100942
113.4842636685278,87.5611834,9922798.942994505,8.824242424242426e-06,3685.2349915824916,20075292.305965733,0.00018357067660167308
113.484434282554,86.589066,9922812.286144229,8.726262626262628e-06,3644.3209595959597,20075319.301134385,0.00018153240329233676
113.48440568802829,85.6253831,9923803.473308356,8.62828282828283e-06,3603.761914983165,20077324.61960996,0.00017949412998300042
113.48429226306109,84.6548583,9924015.360213144,8.53030303030303e-06,3562.9149116161616,20077753.298209,0.00017745585667366403
113.48395151144035,83.6839913,9924191.589242931,8.432323232323233e-06,3522.053505892256,20078109.835644264,0.00017541758336432771
113.48451958954684,82.712402,9924285.296327716,8.334343434343435e-06,3481.1617003367,20078299.418959316,0.00017337931005499137
113.48434897554766,81.7470621,9925139.990066223,8.236363636363637e-06,3440.5329166666666,20080028.59101361,0.00017134103674565503
113.48471832142738,80.7757011,9925275.423730917,8.13838383838384e-06,3399.65071969697,20080302.59338153,0.0001693027634363187
113.48437757007643,79.8058036,9925596.176381908,8.040404040404042e-06,3358.830117845118,20080951.5235134,0.00016726449012698235
113.48437757007643,78.8347636,9925780.99504006,7.942424242424244e-06,3317.961430976431,20081325.43903938,0.000165226216817646
113.48497424223015,77.8730686,9927161.71954674,7.844444444444445e-06,3277.486052188552,20084118.849268176,0.00016318794350830964
113.48451958954684,76.8975117,9926787.923197286,7.746464646464647e-06,3236.42726010101,20083362.60387599,0.0001611496701989733
113.4846048965261,75.9195018,9926083.832805071,7.648484848484849e-06,3195.2652272727278,20081938.124702856,0.00015911139688963696
113.48395151144035,74.9821269,9930743.228227425,7.5505050505050505e-06,3155.8134217171714,20091364.771923073,0.00015707312358030062
113.48420695603222,73.9965413,9929056.097451884,7.452525252525253e-06,3114.3325462962966,20087951.45641886,0.00015503485027096428
113.48432085759286,73.0253874,9929286.296662547,7.354545454545455e-06,3073.4590656565656,20088417.183525614,0.00015299657696162794
113.48471832142738,72.045751,9928353.77087973,7.256565656565657e-06,3032.228577441077,20086530.54571501,0.0001509583036522916
113.48517297394275,71.08242,9929673.458445039,7.158585858585859e-06,2991.684343434343,20089200.469168898,0.00014892003034295526
113.48503095464483,70.090077,9926920.776824033,7.060606060606061e-06,2949.9190656565656,20083631.386444923,0.0001468817570336189
113.4834115507378,69.1119357,9926130.32685333,6.962626262626263e-06,2908.751502525253,20082032.18905049,0.00014484348372428255
113.48366747216218,68.1622305,9929459.710859329,6.864646464646465e-06,2868.7807449494953,20088768.026136696,0.00014280521041494624
113.4841502435307,67.1921078,9929868.147783251,6.7666666666666665e-06,2827.950664983165,20089594.354542967,0.00014076693710560987
113.48508766705349,66.2382039,9932720.669645563,6.668686868686869e-06,2787.8031944444447,20095365.428866256,0.00013872866379627353
113.48477503386901,65.2659902,9932871.683013067,6.570707070707071e-06,2746.8851094276097,20095670.951281067,0.00013669039048693719
113.48386620435745,64.2868496,9931957.101123594,6.472727272727273e-06,2705.6754882154883,20093820.616625052,0.00013465211717760084
113.48392291688893,63.3161117,9932332.527808588,6.3747474747474754e-06,2664.819515993266,20094580.160427563,0.0001326138438682645
113.484434282554,62.3515605,9933705.325877052,6.276767676767677e-06,2624.223926767677,20097357.534297556,0.00013057557055892816
113.48392291688893,61.377647,9933606.429622363,6.178787878787879e-06,2583.2343013468017,20097157.452523027,0.00012853729724959182
113.48432085759286,60.4046847,9933660.772923587,6.080808080808081e-06,2542.2847095959596,20097267.39707226,0.00012649902394025548
113.484434282554,59.4319797,9933759.90258315,5.982828282828283e-06,2501.345946969697,20097467.95105943,0.00012446075063091911
113.48449099502557,58.4670154,9935177.694129763,5.884848484848485e-06,2460.7329713804716,20100336.35340142,0.0001224224773215828
113.4842355505686,57.4945108,9935340.494327107,5.786868686868687e-06,2419.8026430976433,20100665.722319197,0.00012038420401224645
113.48432085759286,56.5204873,9935241.908203125,5.688888888888889e-06,2378.808388047138,20100466.267985024,0.00011834593070291012
113.48386620435745,55.5488647,9935569.295934958,5.5909090909090915e-06,2337.915180976431,20101128.621868413,0.00011630765739357378
113.48417883807,54.5819542,9936766.211474806,5.492929292929293e-06,2297.2202946127945,20103550.159326345,0.00011426938408423742
113.48434897554766,53.6095758,9936993.080322037,5.394949494949495e-06,2256.2952777777778,20104009.148614492,0.00011223111077490108
113.48449099502557,52.633176,9936469.153318077,5.296969696969697e-06,2215.20101010101,20102949.166666664,0.00011019283746556474
113.48412164898986,51.6616521,9936863.333786672,5.198989898989899e-06,2174.311957070707,20103746.65215174,0.00010815456415622839
113.484434282554,50.6955409,9938333.760594059,5.101010101010101e-06,2133.650711279461,20106721.543424092,0.00010611629084689205
113.48432085759286,49.7219451,9938365.768019382,5.003030303030303e-06,2092.674457070707,20106786.299187362,0.0001040780175375557
113.48392291688893,48.7481437,9938357.13817957,4.905050505050505e-06,2051.6895496632997,20106768.83974293,0.00010203974422821937
113.48429226306109,47.7747788,9938438.960285774,4.807070707070708e-06,2010.7230134680135,20106934.37798557,0.00010000147091888304
113.48386620435745,46.8023508,9938723.142857144,4.709090909090909e-06,1969.7959090909092,20107509.32142857,9.796319760954668e-05
113.48378089726107,45.8358495,9940304.710843373,4.611111111111111e-06,1929.118244949495,20110709.067771085,9.592492430021034e-05
113.48483222287979,44.8636268,9940687.227394806,4.513131313131313e-06,1888.1997811447811,20111482.955423754,9.3886650990874e-05
113.484434282554,43.8891588,9940578.177076183,4.415151515151515e-06,1847.1868181818181,20111262.330473576,9.184837768153765e-05
113.48440568802829,42.9144853,9940416.576275153,4.317171717171717e-06,1806.1652062289563,20110935.388112232,8.981010437220131e-05
113.48437757007643,41.9468844,9941923.762508977,4.219191919191919e-06,1765.4412626262626,20113984.64915011,8.777183106286497e-05
113.48440568802829,40.9738904,9942193.994117647,4.1212121212121215e-06,1724.4903367003367,20114531.36772876,8.573355775352863e-05
113.4842355505686,39.9997519,9942192.915139342,4.023232323232324e-06,1683.4912415824915,20114529.184795797,8.36952844441923e-05
113.48417883807,39.0260255,9942296.769171385,3.925252525252525e-06,1642.5094907407408,20114739.296888404,8.165701113485594e-05
113.48480362837515,38.0597448,9944351.372921614,3.827272727272727e-06,1601.841111111111,20118896.06466086,7.96187378255196e-05
113.48403681850972,37.0839753,9943969.54144095,3.72929292929293e-06,1560.7733712121212,20118123.56300785,7.758046451618328e-05
113.4842355505686,36.1089822,9943780.911821974,3.6313131313131317e-06,1519.738308080808,20117741.93734353,7.554219120684692e-05
113.48389479891193,35.1338182,9943533.452830188,3.5333333333333335e-06,1478.6960521885521,20117241.291142557,7.350391789751058e-05
113.4841502435307,34.1593816,9943483.617759483,3.4353535353535357e-06,1437.684410774411,20117140.467411544,7.146564458817424e-05
113.48403681850972,33.1938218,9946090.672518158,3.337373737373738e-06,1397.0463720538721,20122414.925418682,6.94273712788379e-05
113.484434282554,32.218198,9945748.68101029,3.2393939393939398e-06,1355.9847643097644,20121723.025932852,6.738909796950156e-05
113.48412164898986,31.2441766,9945895.445016077,3.1414141414141416e-06,1314.9905976430975,20122019.95125938,6.53508246601652e-05
113.48429226306109,30.2696332,9945880.142051112,3.043434343434344e-06,1273.9744612794614,20121988.99109415,6.331255135082886e-05
113.4842355505686,29.3025702,9948403.46296296,2.945454545454546e-06,1233.2731565656566,20127094.04312414,6.127427804149254e-05
113.48417883807,28.3273461,9948234.35225257,2.847474747474748e-06,1192.2283712121211,20126751.90710358,5.923600473215618e-05
113.48434897554766,27.3521752,9948072.537839824,2.7494949494949496e-06,1151.185824915825,20126424.532574087,5.7197731422819834e-05
113.48451958954684,26.3932601,9954029.52342857,2.651515151515152e-06,1110.8274452861951,20138476.396936502,5.51594581134835e-05
113.48392291688893,25.4178685,9953991.224287974,2.553535353535354e-06,1069.7756102693604,20138398.912101135,5.312118480414716e-05
113.484434282554,24.4416401,9953609.090497736,2.455555555555556e-06,1028.6885563973065,20137625.79883107,5.108291149481081e-05
113.48429226306109,23.4659078,9953405.62210797,2.3575757575757577e-06,987.6223821548822,20137214.152135104,4.9044638185474464e-05
113.484434282554,22.4986711,9956944.295485023,2.25959595959596e-06,946.9137668350168,20144373.41262479,4.700636487613813e-05
113.48454818406653,21.5257314,9958165.460747665,2.1616161616161617e-06,905.9651262626263,20146844.010864485,4.496809156680178e-05
113.48446287707822,18.5774109,9002269.599118942,2.063636363636364e-06,781.8775631313132,18212925.068587862,4.292981825746544e-05
113.48463301446604,19.5631076,9952454.534429599,1.9656565656565657e-06,823.3631144781144,20135289.960859884,4.0891544948129094e-05
113.484434282554,18.5894966,9953272.922660897,1.867676767676768e-06,782.3862205387205,20136945.681494497,3.885327163879276e-05
113.484434282554,17.615734,9954096.267123288,1.7696969696969697e-06,741.4029461279462,20138611.429318875,3.681499832945641e-05
113.48454818406653,16.6415858,9954785.463444108,1.671717171717172e-06,700.4034427609429,20140005.775579054,3.477672502012007e-05
113.48412164898986,15.6684337,9956193.429396663,1.5737373737373737e-06,659.4458627946128,20142854.29928862,3.2738451710783724e-05
113.48395151144035,14.6955277,9957955.114989731,1.475757575757576e-06,618.4986405723905,20146418.45023385,3.070017840144739e-05
113.48420695603222,13.7200611,9958108.862903226,1.3777777777777778e-06,577.443648989899,20146729.505040325,2.866190509211104e-05
113.48432085759286,12.7456728,9959128.707182318,1.27979797979798e-06,536.4340404040404,20148792.80110497,2.6623631782774702e-05
113.4842355505686,11.7708725,9959969.038461538,1.1818181818181818e-06,495.40709175084174,20150492.915776353,2.4585358473438355e-05
113.48440568802829,10.7970221,9961837.725069895,1.083838383838384e-06,454.42012205387203,20154273.54562752,2.2547085164102017e-05
113.48366747216218,9.8195036,9960357.135245902,9.858585858585858e-07,413.2787710437711,20151278.093066946,2.050881185476567e-05
113.48469020349191,8.84441761,9961289.458361775,8.878787878787879e-07,372.2397984006734,20153164.320852295,1.847053854542933e-05
113.4842636685278,7.86952681,9962700.1814578,7.898989898989899e-07,331.2090408249158,20156018.422671568,1.6432265236092988e-05
113.4842636685278,6.89397504,9963555.167299269,6.919191919191919e-07,290.1504646464646,20157748.185693428,1.4393991926756646e-05
113.48446287707822,5.9186222,9965027.173469387,5.93939393939394e-07,249.10026094276094,20160726.272250567,1.2355718617420303e-05
113.48449099502557,4.94412199,9968799.93910387,4.95959595959596e-07,208.08594234006736,20168359.136057366,1.031744530808396e-05
113.48420695603222,3.96860838,9971884.000507614,3.97979797979798e-07,167.02897222222222,20174598.649175126,8.279171998747618e-06
113.48454818406653,2.9931876,9977292.000000002,3e-07,125.9759090909091,20185539.833333336,6.240898689411275e-06
