Temperature [K],Voltage [V],Resistance [𝛀],Current Source [A],Electric Field [V/cm],Restivity [𝛀 cm],Current Density [A/cm2]
178.70448557113926,3.91952874,391952.87399999995,1e-05,316.0910274193549,394481.6022193548,0.0008012820512820514
178.67353566252348,4.39842875,389860.73011363635,1.1282051282051283e-05,354.7119959677419,392375.9606304985,0.0009040105193951349
178.64245349238897,4.87128954,387714.881755102,1.2564102564102565e-05,392.84593064516133,390216.26808900596,0.0010067389875082183
178.60927236553883,5.34126139,385757.76705555554,1.3846153846153847e-05,430.74688629032255,388246.52684301074,0.0011094674556213018
178.57776937053035,5.80949207,384017.2724237288,1.512820512820513e-05,468.507425,386494.80321355927,0.0012121959237343855
178.5460821473356,6.26569672,381815.893875,1.641025641025641e-05,505.2981225806452,384279.2222225807,0.0013149243918474688
178.51455132255106,6.72986338,380383.58234782604,1.7692307692307694e-05,542.7309177419355,382837.6699758765,0.0014176528599605526
178.4835444003508,7.18006,378408.5675675675,1.8974358974358978e-05,579.0370967741936,380849.9131647777,0.001520381328073636
178.45227491605985,7.6306059,376700.7975949367,2.025641025641026e-05,615.3714435483871,379131.12532135565,0.0016231097961867194
178.42003335741475,8.08641459,375440.67739285715,2.153846153846154e-05,652.1302088709677,377862.8753115207,0.001725838264299803
178.38750319869052,8.51020332,372919.02188764047,2.2820512820512822e-05,686.3067193548387,375324.9510611091,0.0018285667324128864
178.35591640810566,8.9528798,371449.2682978723,2.4102564102564106e-05,722.006435483871,373845.7151901166,0.0019312952005259702
178.32461720651003,9.37055111,369142.9225151514,2.538461538461539e-05,755.6896056451612,371524.48975718464,0.0020340236686390537
178.2924519191043,9.75779108,365917.1655,2.6666666666666667e-05,786.9186354838711,368277.9214064516,0.002136752136752137
178.26044303142618,10.145943,363019.9788990826,2.794871794871795e-05,818.2212096774194,365362.0432790767,0.0022394806048652203
178.22961444340342,10.5519827,360988.88184210524,2.9230769230769234e-05,850.9663467741935,363317.84237011883,0.002342209072978304
178.1992570666028,10.9783577,359794.9162184873,3.0512820512820518e-05,885.3514274193549,362116.1737424776,0.0024449375410913877
178.16651174914207,11.3721413,357672.18604838697,3.17948717948718e-05,917.1081693548387,359979.7485390217,0.0025476660092044715
178.13442114889185,11.7919023,356499.3718604651,3.307692307692308e-05,950.9598629032258,358799.367807952,0.0026503944773175543
178.0867436794546,11.8269662,344217.6729850746,3.435897435897436e-05,953.7875967741935,346438.4321656234,0.002753122945430638
178.06073897346445,12.2732137,344356.35561151075,3.5641025641025646e-05,989.7752983870968,346578.00951868173,0.002855851413543722
178.0345506304935,12.6507684,342624.9775,3.692307692307693e-05,1020.2232580645162,344835.46122580644,0.002958579881656805
178.0084929880347,12.9699024,339480.6668456376,3.8205128205128206e-05,1045.959870967742,341670.8646962546,0.0030613083497698884
177.98183079866902,13.3153444,337206.77376623376,3.948717948717949e-05,1073.8180967741937,339382.30133891915,0.003164036817882972
177.9552209259365,13.662822,335125.8226415094,4.0769230769230773e-05,1101.8404838709678,337287.92472306755,0.0032667652859960554
177.92866293219973,14.0228554,333470.3418292682,4.205128205128206e-05,1130.875435483871,335621.7633894571,0.003369493754109139
177.90189484286503,14.3888635,332050.69615384616,4.3333333333333334e-05,1160.3922177419354,334192.9587096774,0.0034722222222222225
177.875939476982,14.7563241,330745.1953448276,4.461538461538462e-05,1190.0261370967742,332879.0353147942,0.0035749506903353058
177.84979956808533,15.0480188,327861.862122905,4.58974358974359e-05,1213.5499032258065,329977.0999430528,0.0036776791584483895
177.82360720216636,15.4740387,327982.3420108695,4.7179487179487185e-05,1247.9063467741935,330098.35712061706,0.0037804076265614732
177.79654776233727,15.7853485,325729.41349206347,4.846153846153846e-05,1273.0119758064516,327830.89357910905,0.0038831360946745565
