Temperature [K],Voltage [V],Resistance [𝛀],Current Source [A],Electric Field [V/cm],Restivity [𝛀 cm],Current Density [A/cm2]
98.06794731232411,2.84559761,28455976.1,1e-07,48.80956449399657,28836690.703053176,1.6926201760324981e-06
98.0657462945764,4.74319398,43479278.15,1.0909090909090909e-07,81.3583873070326,44060990.61924529,1.846494737489998e-06
98.06333944113558,5.09904538,43145768.599999994,1.1818181818181818e-07,87.46218490566038,43723019.02037736,2.000369298947498e-06
98.06134373142028,5.43934491,42737710.00714286,1.2727272727272726e-07,93.29922658662093,43309500.98150944,2.1542438604049977e-06
98.05899594112732,5.7854414,42426570.266666666,1.3636363636363637e-07,99.23570154373928,42994198.47949685,2.308118421862498e-06
98.05682392775434,6.12089719,42081168.18125,1.4545454545454545e-07,104.98966020583191,42644175.23410378,2.4619929833199976e-06
98.05468144767076,6.45178709,41746857.64117647,1.5454545454545453e-07,110.66530171526587,42305391.92865705,2.6158675447774973e-06
98.05224547712537,6.78876593,41486902.90555556,1.6363636363636361e-07,116.4453847341338,42041959.23945493,2.769742106234997e-06
98.0500438831117,7.1157371,41196372.684210524,1.7272727272727272e-07,122.05380960548885,41747541.99285005,2.923616667692497e-06
98.04798951101326,7.41992153,40809568.415,1.8181818181818183e-07,127.27138130360206,41355562.640792444,3.0774912291499973e-06
98.04584698500278,7.74473187,40567643.12857143,1.909090909090909e-07,132.84274219554032,41110400.61811321,3.2313657906074966e-06
98.04349861400298,8.04949321,40247466.05,2e-07,138.07020943396228,40785939.86679246,3.3852403520649963e-06
98.04085723461341,8.35392924,39953574.62608696,2.0909090909090907e-07,143.29209674099485,40488116.4478425,3.539114913522496e-06
98.03900816047998,8.65018673,39646689.17916667,2.1818181818181818e-07,148.37370034305317,40177125.157893084,3.692989474979996e-06
98.03668929652979,8.9442402,39354656.88,2.2727272727272726e-07,153.41749914236706,39881185.737056606,3.846864036437496e-06
98.03445856565492,9.24506131,39113720.92692308,2.3636363636363637e-07,158.5773809605489,39637026.284092896,4.000738597894996e-06
98.0318757286159,9.52887544,38821344.38518519,2.4545454545454545e-07,163.44554785591768,39340738.015038446,4.154613159352495e-06
98.02970357229084,9.81168146,38545891.45,2.5454545454545453e-07,168.29642298456264,39061599.77471699,4.308487720809995e-06
98.02776630056069,10.0927108,38282696.137931034,2.6363636363636366e-07,173.1168233276158,38794883.153155506,4.4623622822674956e-06
98.02515436716183,10.3880549,38089534.63333333,2.7272727272727274e-07,178.18275986277874,38599137.32654088,4.616236843724996e-06
98.02289402681491,10.6456512,37774891.35483871,2.818181818181818e-07,182.60122126929673,38280284.41241631,4.770111405182495e-06
98.02069276841247,10.9174709,37528806.21875,2.909090909090909e-07,187.26365180102917,38030906.885141514,4.923985966639995e-06
98.01884360377248,11.1817054,37272351.333333336,3e-07,191.79597598627788,37771020.87089766,5.0778605280974944e-06
98.01655368132796,11.449439,37042302.64705883,3.0909090909090907e-07,196.38831903945112,37537894.34628191,5.2317350895549946e-06
98.01382397864936,11.7102327,36803588.485714294,3.1818181818181815e-07,200.8616243567753,37295986.41056605,5.385609651012494e-06
98.01165172713056,11.9642355,36557386.25,3.2727272727272723e-07,205.21844768439107,37046490.216981135,5.539484212469994e-06
98.00739583410626,2.77733943,8256955.062162163,3.3636363636363636e-07,47.63875523156089,8367425.4729423765,5.693358773927494e-06
