Datetime,Temperature [K],Voltage [V],Resistance [𝛀],Current Source [A],Electric Field [V/cm],Restivity [𝛀 cm],Current Density [A/cm2]
2023-06-09 13:39:25.525054,239.6011531037745,6.00808791e-05,0.0200269597,0.003,0.0011554015211538461,0.03427691179423077,0.033707865168539325
2023-06-09 13:39:28.550979,239.75023216065537,6.17360641e-05,0.020578688033333334,0.003,0.001187232001923077,0.03522121605705129,0.033707865168539325
2023-06-09 13:39:31.596012,239.89780621616674,6.16210827e-05,0.020540360900000002,0.003,0.0011850208211538463,0.03515561769423077,0.033707865168539325
2023-06-09 13:39:34.591354,240.044122877471,6.304779232e-05,0.02101593077333333,0.003,0.0012124575446153846,0.03596957382358974,0.033707865168539325
2023-06-09 13:39:37.639693,240.18919230555284,6.025217332e-05,0.020084057773333334,0.003,0.0011586956407692308,0.034374637342820515,0.033707865168539325
2023-06-09 13:39:40.668728,240.3337519497226,6.08222444e-05,0.020274081466666666,0.003,0.0011696585461538462,0.034699870202564105,0.033707865168539325
2023-06-09 13:39:43.697529,240.47714067170259,5.960420114000001e-05,0.01986806704666667,0.003,0.0011462346373076926,0.03400496090679488,0.033707865168539325
2023-06-09 13:39:46.709633,240.61993417023456,5.95651378e-05,0.019855045933333332,0.003,0.0011454834192307693,0.033982674770512825,0.033707865168539325
2023-06-09 13:39:49.684915,240.7601545074151,6.153135694000001e-05,0.020510452313333337,0.003,0.001183295325769231,0.03510442799782052,0.033707865168539325
2023-06-09 13:39:52.702118,240.9025298772874,6.113767418e-05,0.020379224726666666,0.003,0.0011757245034615385,0.03487982693602564,0.033707865168539325
2023-06-09 13:39:55.710300,241.04489054576553,6.132265655999999e-05,0.020440885519999997,0.003,0.0011792818569230769,0.034985361755384616,0.033707865168539325
2023-06-09 13:39:58.724192,241.18804842937666,6.261994704e-05,0.02087331568,0.003,0.0012042297507692309,0.03572548260615385,0.033707865168539325
2023-06-09 13:40:01.744091,241.33020306835706,6.0755094379999994e-05,0.020251698126666665,0.003,0.0011683671996153846,0.03466156025525641,0.033707865168539325
2023-06-09 13:40:04.740078,241.4698313243461,5.9132254380000004e-05,0.019710751460000002,0.003,0.0011371587380769232,0.03373570922961539,0.033707865168539325
2023-06-09 13:40:07.713012,241.6081641696757,5.85652951e-05,0.019521765033333333,0.003,0.001126255675,0.033412251691666665,0.033707865168539325
2023-06-09 13:40:10.734234,241.74530796041586,5.886113342e-05,0.019620377806666665,0.003,0.0011319448734615385,0.03358103124602564,0.033707865168539325
2023-06-09 13:40:13.770547,241.8844450169929,6.025815094e-05,0.020086050313333333,0.003,0.001158810595,0.03437804765166667,0.033707865168539325
2023-06-09 13:40:16.786179,242.02144506297978,5.9353348539999995e-05,0.01978444951333333,0.003,0.001141410548846154,0.0338618462824359,0.033707865168539325
2023-06-09 13:40:19.776812,242.1596820944422,6.378440176e-05,0.021261467253333333,0.003,0.0012266231107692306,0.03638981895282051,0.033707865168539325
2023-06-09 13:40:22.750627,242.29708839232157,6.260633086e-05,0.020868776953333334,0.003,0.0012039679011538462,0.03571771440089744,0.033707865168539325
2023-06-09 13:40:25.754749,242.4336641477443,6.022413619999999e-05,0.020074712066666663,0.003,0.0011581564653846152,0.03435864180641025,0.033707865168539325
2023-06-09 13:40:28.728678,242.56974256105173,6.141890856e-05,0.02047296952,0.003,0.0011811328569230769,0.03504027475538461,0.033707865168539325
2023-06-09 13:40:31.740247,242.70561593426083,6.329024101999999e-05,0.021096747006666663,0.003,0.0012171200196153845,0.03610789391525641,0.033707865168539325
2023-06-09 13:40:34.747205,242.84106264590105,5.914811276e-05,0.019716037586666665,0.003,0.001137463706923077,0.03374475663871795,0.033707865168539325
2023-06-09 13:40:37.774132,242.9746814013185,5.833104556000001e-05,0.019443681853333335,0.003,0.0011217508761538464,0.03327860932589745,0.033707865168539325
2023-06-09 13:40:40.773224,243.10932065947836,5.8393432740000004e-05,0.01946447758,0.003,0.0011229506296153847,0.03331420201192308,0.033707865168539325
2023-06-09 13:40:43.782593,243.24274715311896,5.830550798e-05,0.019435169326666668,0.003,0.001121259768846154,0.033264039809102565,0.033707865168539325
2023-06-09 13:40:46.772207,243.37592388665672,5.8873988400000006e-05,0.0196246628,0.003,0.0011321920846153848,0.03358836517692308,0.033707865168539325
2023-06-09 13:40:49.784917,243.50713257612816,5.957450852e-05,0.01985816950666667,0.003,0.0011456636253846155,0.03398802088641026,0.033707865168539325
2023-06-09 13:40:52.806808,243.64185594173514,6.0820992760000004e-05,0.020273664253333334,0.003,0.0011696344761538463,0.03469915612589744,0.033707865168539325
2023-06-09 13:40:55.789316,243.7736692113409,6.06063087e-05,0.020202102899999998,0.003,0.0011655059365384616,0.0345766761173077,0.033707865168539325
2023-06-09 13:40:58.780514,243.90527332561805,6.010672934000001e-05,0.020035576446666672,0.003,0.0011558986411538464,0.03429165968756411,0.033707865168539325
2023-06-09 13:41:01.793128,244.03822022797095,6.126496012e-05,0.02042165337333333,0.003,0.00117817231,0.03495244519666667,0.033707865168539325
2023-06-09 13:41:04.795000,244.16905367571957,5.866461248e-05,0.019554870826666664,0.003,0.0011281656246153846,0.03346891353025641,0.033707865168539325
2023-06-09 13:41:07.775912,244.30040878176686,6.019849748e-05,0.020066165826666666,0.003,0.0011576634130769231,0.03434401458794872,0.033707865168539325
2023-06-09 13:41:10.738601,244.4306837060996,5.9639133520000004e-05,0.019879711173333335,0.003,0.001146906413846154,0.0340248902774359,0.033707865168539325
2023-06-09 13:41:13.744555,244.55930426162482,5.854727115999999e-05,0.01951575705333333,0.003,0.0011259090607692306,0.03340196880282051,0.033707865168539325
2023-06-09 13:41:16.744511,244.68870354576111,5.8179151500000004e-05,0.0193930505,0.003,0.0011188298365384618,0.0331919518173077,0.033707865168539325
2023-06-09 13:41:19.754793,244.81731531682513,5.8570620279999994e-05,0.01952354009333333,0.003,0.0011263580823076922,0.033415289775128205,0.033707865168539325
2023-06-09 13:41:22.754536,244.9453309532865,5.93991028e-05,0.01979970093333333,0.003,0.0011422904384615384,0.03388794967435897,0.033707865168539325
2023-06-09 13:41:25.754683,245.07347564284606,5.889355393999999e-05,0.019631184646666664,0.003,0.001132568345,0.033599527568333336,0.033707865168539325
2023-06-09 13:41:28.719980,245.2003144689267,5.868614884e-05,0.019562049613333334,0.003,0.0011285797853846154,0.033481200299743594,0.033707865168539325
2023-06-09 13:41:31.705022,245.3262252793201,5.854241766e-05,0.01951413922,0.003,0.0011258157242307692,0.033399199818846155,0.033707865168539325
2023-06-09 13:41:34.689536,245.45294014109513,5.902414825999999e-05,0.019674716086666662,0.003,0.0011350797742307691,0.03367403330217948,0.033707865168539325
2023-06-09 13:41:37.713081,245.5797843641414,6.0433402e-05,0.020144467333333332,0.003,0.0011621808076923079,0.034478030628205134,0.033707865168539325
2023-06-09 13:41:40.758400,245.70788087688123,6.030233826e-05,0.02010077942,0.003,0.0011596603511538463,0.034403257084230775,0.033707865168539325
2023-06-09 13:41:43.790050,245.83495370156135,6.092543152000001e-05,0.020308477173333336,0.003,0.001171642913846154,0.034758739777435904,0.033707865168539325
2023-06-09 13:41:46.758291,245.9615217772357,6.349616726e-05,0.021165389086666667,0.003,0.0012210801396153846,0.036225377475256414,0.033707865168539325
2023-06-09 13:41:49.853013,246.08941246756658,6.198254152e-05,0.020660847173333333,0.003,0.0011919719523076923,0.035361834585128205,0.033707865168539325
2023-06-09 13:41:52.851289,246.2190682553343,6.135408466e-05,0.020451361553333332,0.003,0.0011798862434615385,0.035003291889358974,0.033707865168539325
2023-06-09 13:41:55.898584,246.34456007211688,5.87425234e-05,0.019580841133333332,0.003,0.0011296639115384616,0.03351336270897436,0.033707865168539325
2023-06-09 13:41:58.912139,246.46758961080369,5.848069773999999e-05,0.01949356591333333,0.003,0.0011246288026923075,0.033363987813205126,0.033707865168539325
2023-06-09 13:42:01.860538,246.58910852181353,6.0491399519999996e-05,0.02016379984,0.003,0.0011632961446153846,0.034511118956923076,0.033707865168539325
2023-06-09 13:42:04.859139,246.71086814008964,5.872153376e-05,0.019573844586666667,0.003,0.0011292602646153847,0.033501387850256414,0.033707865168539325
2023-06-09 13:42:07.925072,246.8348613801724,5.811168042e-05,0.01937056014,0.003,0.0011175323157692307,0.03315345870115385,0.033707865168539325
2023-06-09 13:42:10.987958,246.95926655009492,5.880744296000001e-05,0.019602480986666667,0.003,0.0011309123646153847,0.03355040015025641,0.033707865168539325
2023-06-09 13:42:13.997207,247.08260894903293,6.091512634e-05,0.020305042113333335,0.003,0.0011714447373076923,0.03475286054012821,0.033707865168539325
2023-06-09 13:42:17.041526,247.20472312855753,5.8906351200000005e-05,0.0196354504,0.003,0.0011328144461538463,0.03360682856923077,0.033707865168539325
