Datetime,Temperature [K],Voltage [V],Resistance [𝛀],Current Source [A],Electric Field [V/cm],Restivity [𝛀 cm],Current Density [A/cm2]
2024-01-30 11:09:09.618296,294.03059826019364,4.13053263e-07,inf,0.0,7.943331980769231e-06,inf,0.0
2024-01-30 11:09:11.235766,294.0273964224903,9.93044346e-07,0.065540926836,1.5151515151515151e-05,1.9097006653846155e-05,0.1121758170846923,0.00017024174327545115
2024-01-30 11:09:12.845716,294.02394639689027,1.51444117e-06,0.04997655861,3.0303030303030302e-05,2.912386865384615e-05,0.08553680223634615,0.0003404834865509023
2024-01-30 11:09:14.467379,294.02017364379395,1.99499356e-06,0.04388985832,4.545454545454545e-05,3.836526076923077e-05,0.07511918058615384,0.0005107252298263534
2024-01-30 11:09:16.074458,294.01694681281845,2.50217044e-06,0.04128581226,6.0606060606060605e-05,4.811866230769231e-05,0.07066225559884615,0.0006809669731018046
2024-01-30 11:09:17.682387,294.0138195035708,3.0548309e-06,0.04032376788,7.575757575757576e-05,5.8746748076923076e-05,0.06901567964076923,0.0008512087163772557
2024-01-30 11:09:19.288472,294.0110894564285,3.60638108e-06,0.039670191880000004,9.09090909090909e-05,6.93534823076923e-05,0.06789705917923076,0.0010214504596527069
2024-01-30 11:09:20.902817,294.00793715751826,4.10538824e-06,0.038707946262857146,0.00010606060606060606,7.894977384615386e-05,0.06625013879604397,0.001191692202928158
2024-01-30 11:09:22.527265,294.0049089494716,4.62456613e-06,0.038152670572500005,0.00012121212121212121,8.893396403846155e-05,0.06529976309524038,0.0013619339462036092
2024-01-30 11:09:24.132469,294.00190572443626,5.1191374e-06,0.03754034093333333,0.00013636363636363637,9.844495000000001e-05,0.06425173736666666,0.0015321756894790604
2024-01-30 11:09:25.746039,293.99924979231423,5.65182873e-06,0.037302069618,0.00015151515151515152,0.00010868901403846153,0.0638439268461923,0.0017024174327545114
2024-01-30 11:09:27.358785,293.99684246195136,6.10202497e-06,0.03661214982,0.00016666666666666666,0.00011734663403846154,0.06266310257653847,0.0018726591760299626
2024-01-30 11:09:28.994582,293.9939878935026,6.67344142e-06,0.03670392781,0.0001818181818181818,0.00012833541192307693,0.06282018413634616,0.0020429009193054137
2024-01-30 11:09:30.632915,293.99143148106737,7.20220022e-06,0.03656501650153846,0.00019696969696969695,0.0001385038503846154,0.06258243208917161,0.0022131426625808647
2024-01-30 11:09:32.257867,293.9885273546351,7.75576799e-06,0.03656290623857143,0.00021212121212121213,0.00014914938442307693,0.06257882029293955,0.002383384405856316
