Datetime,Temperature [K],Voltage [V],Resistance [𝛀],Current Source [A],Electric Field [V/cm],Restivity [𝛀 cm],Current Density [A/cm2]
2024-02-02 11:28:36.843498,293.1570495116,2.26140031e-06,inf,0.0,4.34884675e-05,inf,0.0
2024-02-02 11:28:38.491516,293.15759555137276,1.29930262e-06,0.06431547969,2.0202020202020203e-05,2.4986588846153845e-05,0.11007841716173077,0.00022698899103393486
2024-02-02 11:28:40.119879,293.15804246258966,1.21388406e-06,0.030043630484999997,4.0404040404040405e-05,2.334392423076923e-05,0.05142082909932692,0.00045397798206786973
2024-02-02 11:28:41.736778,293.15910996793707,1.2147917e-06,0.020044063049999998,6.060606060606061e-05,2.3361378846153845e-05,0.03430618483557692,0.0006809669731018046
2024-02-02 11:28:43.352475,293.1605498293727,1.92456607e-06,0.02381650511625,8.080808080808081e-05,3.701088596153847e-05,0.040762864525889425,0.0009079559641357395
2024-02-02 11:28:44.965714,293.1613690965596,2.17023391e-06,0.021485315709,0.00010101010101010101,4.17352675e-05,0.03677294419425,0.0011349449551696744
2024-02-02 11:28:46.588438,293.16248616523154,2.20381706e-06,0.018181490744999997,0.00012121212121212122,4.238109730769231e-05,0.031118320698173076,0.0013619339462036092
2024-02-02 11:28:48.206510,293.16258571011326,2.44293028e-06,0.01727500698,0.0001414141414141414,4.6979428461538464e-05,0.029566838869615385,0.001588922937237544
2024-02-02 11:28:49.844024,293.16303262078725,2.58825354e-06,0.01601481877875,0.00016161616161616162,4.977410653846154e-05,0.027409978294399038,0.001815911928271479
2024-02-02 11:28:51.475720,293.16345454107153,2.08824436e-06,0.01148534398,0.00018181818181818183,4.015854538461539e-05,0.019657607965769232,0.0020429009193054137
2024-02-02 11:28:53.089856,293.16392602548376,2.10901835e-06,0.0104396408325,0.00020202020202020202,4.0558045192307694e-05,0.017867846809471153,0.002269889910339349
2024-02-02 11:28:54.709988,293.1641496890068,2.47812514e-06,0.01115156313,0.00022222222222222223,4.76562526923077e-05,0.019086329203269234,0.0024968789013732834
2024-02-02 11:28:56.334777,293.16432337184585,2.229835e-06,0.009198069375,0.00024242424242424245,4.2881442307692315e-05,0.01574284950721154,0.0027238678924072185
2024-02-02 11:28:57.965237,293.16449705467755,2.29498297e-06,0.008738589001153844,0.00026262626262626266,4.4134287884615385e-05,0.014956431175051773,0.0029508568834411535
2024-02-02 11:28:59.585573,293.16479527266404,2.38988171e-06,0.008449938903214287,0.0002828282828282828,4.5959263653846156e-05,0.014462395430501374,0.003177845874475088
2024-02-02 11:29:01.196873,293.1649935293023,2.48276414e-06,0.008193121662000001,0.00030303030303030303,4.7745464230769234e-05,0.014022842844576925,0.0034048348655090228
2024-02-02 11:29:02.819763,293.16516762861124,2.4644099e-06,0.007624268128124999,0.00032323232323232324,4.739249807692308e-05,0.013049228142367789,0.003631823856542958
2024-02-02 11:29:04.454295,293.16553998452457,2.47066253e-06,0.007193987955,0.00034343434343434346,4.7512740961538465e-05,0.012312787076826924,0.003858812847576893
2024-02-02 11:29:06.065208,293.16534131140725,2.54337532e-06,0.006994282129999999,0.00036363636363636367,4.891106384615385e-05,0.011970982876346153,0.0040858018386108275
2024-02-02 11:29:07.696086,293.16531632107734,2.58956374e-06,0.006746495006842105,0.00038383838383838383,4.979930269230769e-05,0.011546885684787449,0.004312790829644762
2024-02-02 11:29:09.313302,293.16553998452457,2.4854877e-06,0.0061515820575000005,0.00040404040404040404,4.779784038461539e-05,0.010528669290721153,0.004539779820678698
2024-02-02 11:29:10.918756,293.1657136673049,2.39855537e-06,0.005653737657857143,0.00042424242424242425,4.6126064807692306e-05,0.009676589452870877,0.004766768811712632
2024-02-02 11:29:12.536451,293.1660114686976,2.36930939e-06,0.0053309461275,0.00044444444444444447,4.556364211538462e-05,0.00912411933360577,0.004993757802746567
2024-02-02 11:29:14.157119,293.1658377859299,2.39442075e-06,0.005153209874999999,0.0004646464646464647,4.604655288461539e-05,0.008819916901442307,0.005220746793780502
2024-02-02 11:29:15.768281,293.16616057763855,2.35468538e-06,0.0048565385962499995,0.0004848484848484849,4.5282411153846156e-05,0.008312152597427885,0.005447735784814437
2024-02-02 11:29:17.403717,293.16640881485796,2.35135737e-06,0.004655687592600001,0.000505050505050505,4.521841096153847e-05,0.007968388379642309,0.005674724775848372
2024-02-02 11:29:19.037142,293.1665824976015,2.31908555e-06,0.004415182104807691,0.0005252525252525253,4.4597799038461536e-05,0.007556753987074703,0.005901713766882307
2024-02-02 11:29:20.661745,293.16695485338664,2.55718927e-06,0.004688180328333334,0.0005454545454545455,4.9176716730769235e-05,0.008024000946570513,0.006128702757916242
2024-02-02 11:29:22.272248,293.16732720913797,2.62364863e-06,0.0046382359708928575,0.0005656565656565656,5.045478134615385e-05,0.007938519257874314,0.006355691748950176
2024-02-02 11:29:23.895186,293.1674017635853,2.68002283e-06,0.004574521727068966,0.0005858585858585859,5.153890057692308e-05,0.007829469879021883,0.006582680739984112
2024-02-02 11:29:25.525502,293.1675008918427,2.60025214e-06,0.0042904160309999995,0.0006060606060606061,5.0004848846153846e-05,0.007343212053057693,0.0068096697310180455
2024-02-02 11:29:27.140945,293.1676500007297,2.6255652e-06,0.004192434754838709,0.0006262626262626263,5.049163846153846e-05,0.007175513330397021,0.007036658722051982
2024-02-02 11:29:28.834664,293.1675008918427,2.46420777e-06,0.00381182139421875,0.0006464646464646465,4.738861096153846e-05,0.006524078924720553,0.007263647713085916
2024-02-02 11:29:30.465471,293.1677741192961,2.41438843e-06,0.003621582645,0.0006666666666666666,4.643054673076923e-05,0.006198477988557692,0.00749063670411985
2024-02-02 11:29:32.074703,293.167898237859,2.41963257e-06,0.0035227003592647054,0.0006868686868686869,4.653139557692308e-05,0.0060292371533569,0.007717625695153786
2024-02-02 11:29:33.682584,293.16807192053955,2.42820412e-06,0.003434174398285714,0.0007070707070707071,4.669623307692308e-05,0.005877721566296703,0.00794461468618772
2024-02-02 11:29:35.307220,293.1683701382665,2.51523658e-06,0.0034584502975,0.0007272727272727273,4.836993423076924e-05,0.005919270701490386,0.008171603677221655
2024-02-02 11:29:36.924147,293.1687175035804,2.38302378e-06,0.0031880993813513513,0.0007474747474747475,4.582738038461539e-05,0.0054565547103898136,0.00839859266825559
2024-02-02 11:29:38.547239,293.169213977695,2.35791204e-06,0.0030714906836842104,0.0007676767676767677,4.534446230769231e-05,0.005256974439382591,0.008625581659289524
2024-02-02 11:29:40.183883,293.16938766031996,2.43939839e-06,0.003096159495,0.0007878787878787879,4.6911507500000004e-05,0.00529919605875,0.00885257065032346
2024-02-02 11:29:41.813297,293.16988413435365,2.54377692e-06,0.0031479239385,0.0008080808080808081,4.891878692307692e-05,0.005387792894740384,0.009079559641357395
2024-02-02 11:29:43.443332,293.17075338027314,2.41196787e-06,0.002912009989390244,0.0008282828282828283,4.6383997500000005e-05,0.00498401709722561,0.00930654863239133
2024-02-02 11:29:45.055577,293.17112573568033,2.63696209e-06,0.0031078481775,0.0008484848484848485,5.0710809423076925e-05,0.005319201688413462,0.009533537623425264
2024-02-02 11:29:46.676363,293.171671773582,2.65874544e-06,0.0030606488204651164,0.0008686868686868687,5.112972000000001e-05,0.005238418173488373,0.009760526614459199
2024-02-02 11:29:48.296393,293.17226779198677,3.11286811e-06,0.00350197662375,0.0008888888888888889,5.9862848269230774e-05,0.005993767682956732,0.009987515605493134
2024-02-02 11:29:49.912861,293.1728138297367,3.0491315e-06,0.00335404465,0.0009090909090909091,5.8637144230769236e-05,0.005740576420192308,0.010214504596527068
2024-02-02 11:29:51.522782,293.1728633938004,2.81768338e-06,0.003032072332826087,0.0009292929292929294,5.418621884615385e-05,0.005189508415798494,0.010441493587561005
2024-02-02 11:29:53.135886,293.17276426567247,3.06355405e-06,0.0032265090526595744,0.0009494949494949495,5.8914500961538466e-05,0.0055222943401288865,0.01066848257859494
2024-02-02 11:29:54.796042,293.1727888394523,3.01181857e-06,0.0031059379003124995,0.0009696969696969698,5.7919587884615384e-05,0.0053159321755348555,0.010895471569628874
2024-02-02 11:29:56.416912,293.1728138297367,2.81738107e-06,0.0028461298564285715,0.00098989898989899,5.41804051923077e-05,0.00487126071581044,0.011122460560662809
2024-02-02 11:29:58.062082,293.1731116306147,2.76867094e-06,0.0027409842305999997,0.00101010101010101,5.324367192307692e-05,0.004691299933142308,0.011349449551696743
2024-02-02 11:29:59.685546,293.17298751220943,2.1753771e-06,0.002111395420588235,0.0010303030303030303,4.1834175e-05,0.003613734469852941,0.011576438542730678
2024-02-02 11:30:01.300115,293.1731611946749,2.72641536e-06,0.0025953376984615383,0.0010505050505050506,5.243106461538462e-05,0.004442020291597633,0.011803427533764614
2024-02-02 11:30:02.920590,293.17343442175184,2.58562951e-06,0.0024148803914150942,0.0010707070707070708,4.9723644423076924e-05,0.004133160669921988,0.012030416524798549
2024-02-02 11:30:04.554449,293.1735089760883,2.55436637e-06,0.002341502505833333,0.001090909090909091,4.912243019230769e-05,0.004007571596522435,0.012257405515832483
2024-02-02 11:30:06.170557,293.17375721286356,2.56142624e-06,0.002305283616,0.0011111111111111111,4.925819692307693e-05,0.003945581573538462,0.012484394506866418
2024-02-02 11:30:07.791343,293.1741295679984,2.55043456e-06,0.0022544019771428576,0.0011313131313131313,4.904681846153847e-05,0.0038584956916483523,0.012711383497900353
2024-02-02 11:30:09.423794,293.17467560550085,2.54529127e-06,0.0022103845239473683,0.0011515151515151516,4.894790903846154e-05,0.0037831581275253033,0.012938372488934289
2024-02-02 11:30:11.072243,293.1755944144373,2.51846513e-06,0.0021493797230172414,0.0011717171717171718,4.8432021730769236e-05,0.0036787460643948936,0.013165361479968224
2024-02-02 11:30:12.724003,293.17643825238184,2.50091725e-06,0.002098227184322034,0.001191919191919192,4.8094562500000006e-05,0.0035911965270127117,0.013392350471002158
2024-02-02 11:30:14.340448,293.1770588438494,2.46753628e-06,0.002035717431,0.0012121212121212121,4.745262076923077e-05,0.0034842086799807695,0.013619339462036091
2024-02-02 11:30:16.006059,293.1777294157326,2.44171914e-06,0.0019813950398360654,0.0012323232323232323,4.6956137307692305e-05,0.0033912338181809583,0.013846328453070026
2024-02-02 11:30:17.645266,293.1782504625053,2.47560359e-06,0.0019764899629838707,0.0012525252525252527,4.760776134615385e-05,0.003382838590491625,0.014073317444103964
2024-02-02 11:30:19.281482,293.17902016217334,2.44101244e-06,0.0019179383457142854,0.0012727272727272728,4.694254692307692e-05,0.00328262524554945,0.014300306435137897
2024-02-02 11:30:20.909112,293.17964075325085,2.52633068e-06,0.0019539588853125,0.001292929292929293,4.858328230769231e-05,0.0033442757844771636,0.014527295426171831
2024-02-02 11:30:22.542406,293.1798889896557,2.51372586e-06,0.0019142989241538462,0.0013131313131313131,4.834088192307693e-05,0.0032763962355710063,0.014754284417205766
2024-02-02 11:30:24.163578,293.18036088868575,2.67478154e-06,0.002006086155,0.0013333333333333333,5.143810653846154e-05,0.003433493611442308,0.0149812734082397
2024-02-02 11:30:25.835848,293.1809814795608,2.74446814e-06,0.0020276294467164177,0.0013535353535353537,5.277823346153847e-05,0.0034703657838030997,0.015208262399273637
2024-02-02 11:30:27.479093,293.18155250638375,2.85449399e-06,0.0020779037133088233,0.0013737373737373738,5.489411519230769e-05,0.0035564121247016398,0.015435251390307572
2024-02-02 11:30:29.105288,293.18162664406907,2.72853373e-06,0.001957426371521739,0.001393939393939394,5.2471802500000005e-05,0.0033502105204891303,0.015662240381341508
2024-02-02 11:30:30.730017,293.18214810685123,2.87416048e-06,0.002032442053714286,0.0014141414141414141,5.527231692307693e-05,0.00347860274578022,0.01588922937237544
2024-02-02 11:30:32.347086,293.18227222497967,2.83613997e-06,0.0019773088523239437,0.0014343434343434343,5.4541153269230774e-05,0.003384240151092904,0.016116218363409374
2024-02-02 11:30:33.963044,293.18294279601184,2.8335179e-06,0.00194804355625,0.0014545454545454547,5.4490728846153856e-05,0.003334151471274039,0.01634320735444331
2024-02-02 11:30:35.583465,293.18299235995335,2.953729e-06,0.002002871034246575,0.0014747474747474748,5.680248076923077e-05,0.0034279908086143306,0.016570196345477246
2024-02-02 11:30:37.201349,293.18351340605847,3.02270963e-06,0.002021947657905405,0.001494949494949495,5.812903134615385e-05,0.0034606411837227132,0.01679718533651118
2024-02-02 11:30:38.824114,293.1833892879675,3.00102789e-06,0.0019806784074,0.0015151515151515152,5.771207480769231e-05,0.003390007274203846,0.017024174327545116
2024-02-02 11:30:40.471604,293.1836625143642,3.00465624e-06,0.0019569800510526314,0.0015353535353535353,5.778185076923077e-05,0.003349446625840081,0.01725116331857905
2024-02-02 11:30:42.114703,293.18410942274534,3.14655054e-06,0.0020227824899999997,0.0015555555555555557,6.051058730769231e-05,0.0034620700309615383,0.017478152309612985
2024-02-02 11:30:43.734026,293.18453134086474,3.18951094e-06,0.0020241127119230767,0.0015757575757575758,6.133674884615385e-05,0.003464346756945266,0.01770514130064692
2024-02-02 11:30:45.366109,293.18428310474053,3.05770126e-06,0.0019159014224050632,0.001595959595959596,5.8801947307692306e-05,0.003279138972962512,0.017932130291680854
2024-02-02 11:30:47.033773,293.1848291408934,3.13182511e-06,0.0019378167868125001,0.0016161616161616162,6.0227405961538465e-05,0.003316647962044471,0.01815911928271479
2024-02-02 11:30:48.652139,293.18492868523373,2.9322452e-06,0.0017919276222222223,0.0016363636363636363,5.6389330769230777e-05,0.0030669530457264962,0.018386108273748723
2024-02-02 11:30:50.283129,293.18470502284214,2.89261279e-06,0.0017461504037195122,0.0016565656565656567,5.562716903846154e-05,0.0029886035755968573,0.01861309726478266
2024-02-02 11:30:51.910408,293.1849536754444,3.04247413e-06,0.0018144875835542167,0.0016767676767676769,5.850911788461539e-05,0.0031055652872370248,0.018840086255816596
2024-02-02 11:30:53.530499,293.1852760491475,3.03521365e-06,0.0017886080437499998,0.001696969696969697,5.836949326923077e-05,0.0030612714594951923,0.01906707524685053
2024-02-02 11:30:55.165627,293.18545014759684,2.96351015e-06,0.0017258088520588234,0.0017171717171717172,5.6990579807692304e-05,0.002953788227562217,0.019294064237884462
2024-02-02 11:30:56.782711,293.18572295735305,2.94555906e-06,0.0016954089938372094,0.0017373737373737373,5.664536653846154e-05,0.002901757700990608,0.019521053228918398
2024-02-02 11:30:58.438446,293.18597119339023,2.9634091e-06,0.0016860775913793101,0.0017575757575757577,5.698863653846154e-05,0.002885786646783819,0.019748042219952334
2024-02-02 11:31:00.084258,293.1866167736182,2.98478898e-06,0.00167894380125,0.0017777777777777779,5.739978807692308e-05,0.0028735768906009615,0.019975031210986267
2024-02-02 11:31:01.720378,293.1870141177855,3.27704887e-06,0.0018226283041011236,0.001797979797979798,6.302017057692309e-05,0.0031194984435576924,0.020202020202020204
2024-02-02 11:31:03.377502,293.18760971746116,3.23086032e-06,0.001776973176,0.0018181818181818182,6.213192923076923e-05,0.003041357935846154,0.020429009193054137
2024-02-02 11:31:04.999464,293.1879820713403,3.19828679e-06,0.0017397274297252748,0.0018383838383838383,6.15055151923077e-05,0.0029776104085682585,0.020655998184088073
2024-02-02 11:31:06.658320,293.1887517691851,3.36730947e-06,0.0018117588996195652,0.0018585858585858587,6.475595134615386e-05,0.0031008950397334867,0.02088298717512201
2024-02-02 11:31:08.281370,293.18964558479126,3.34421616e-06,0.001779986020645161,0.0018787878787878789,6.431184923076923e-05,0.0030465145353349874,0.021109976166155942
2024-02-02 11:31:09.922077,293.1902661742636,3.23308069e-06,0.0017025265335638298,0.001898989898989899,6.217462865384616e-05,0.0029139396439842474,0.02133696515718988
2024-02-02 11:31:11.600788,293.1910108815068,3.27704972e-06,0.0017075153804210527,0.0019191919191919192,6.302018692307693e-05,0.0029224782472591095,0.02156395414822381
2024-02-02 11:31:13.207769,293.19190469662146,3.26958646e-06,0.0016858805184374998,0.0019393939393939396,6.28766626923077e-05,0.0028854493488641828,0.021790943139257748
2024-02-02 11:31:14.843802,293.192872649024,3.21553149e-06,0.0016409155541752577,0.0019595959595959597,6.183714403846155e-05,0.0028084900831076526,0.022017932130291684
2024-02-02 11:31:16.483851,293.1934191005379,3.35813126e-06,0.001696198952755102,0.00197979797979798,6.457944730769232e-05,0.002903109746061617,0.022244921121325617
2024-02-02 11:31:18.096913,293.1941638072093,3.31879888e-06,0.00165939944,0.002,6.38230553846154e-05,0.0028401259646153847,0.022471910112359553
2024-02-02 11:31:19.759103,293.1953554209035,3.33483384e-06,0.0016674169200000001,0.002,6.413142e-05,0.0028538481899999996,0.022471910112359553
2024-02-02 11:31:21.400187,293.1965470342521,3.13212868e-06,0.0015820445883673467,0.00197979797979798,6.0233243846153844e-05,0.0027077301608594974,0.022244921121325617
2024-02-02 11:31:23.067780,293.19739086789286,3.0229096e-06,0.0015426188164948452,0.0019595959595959597,5.8132876923076924e-05,0.0026402514359238696,0.022017932130291684
2024-02-02 11:31:24.714012,293.19860747077854,2.9628037e-06,0.0015276956578125,0.0019393939393939396,5.697699423076924e-05,0.0026147098758713943,0.021790943139257748
2024-02-02 11:31:26.339619,293.19912893140526,3.14292028e-06,0.001637626882736842,0.0019191919191919192,6.0440774615384616e-05,0.0028028613954534415,0.02156395414822381
2024-02-02 11:31:27.984984,293.199451720498,3.12567502e-06,0.001645967164787234,0.001898989898989899,6.0109135000000006e-05,0.002817136108962766,0.02133696515718988
2024-02-02 11:31:29.610344,293.2002459898094,3.0450968e-06,0.0016207773290322581,0.0018787878787878789,5.855955384615385e-05,0.0027740227362282877,0.021109976166155942
2024-02-02 11:31:31.239133,293.2007424601137,3.18759631e-06,0.001715065405923913,0.0018585858585858587,6.129992903846154e-05,0.002935400406292851,0.02088298717512201
2024-02-02 11:31:32.881839,293.2011643765249,2.9837807e-06,0.0016230455456043957,0.0018383838383838383,5.738039807692308e-05,0.0027779048761306002,0.020655998184088073
2024-02-02 11:31:34.524611,293.2014625918495,2.91590944e-06,0.0016037501919999998,0.0018181818181818182,5.607518153846154e-05,0.0027448801363076925,0.020429009193054137
2024-02-02 11:31:36.168872,293.20200862571886,2.90098283e-06,0.001613467978483146,0.001797979797979798,5.578813134615385e-05,0.0027615125016346156,0.020202020202020204
2024-02-02 11:31:37.834331,293.20243054199995,3.14735685e-06,0.001770388228125,0.0017777777777777779,6.0526093269230775e-05,0.0030300875442908657,0.019975031210986267
2024-02-02 11:31:39.461351,293.2024059683974,3.24749972e-06,0.0018477153579310344,0.0017575757575757577,6.24519176923077e-05,0.0031624359010742707,0.019748042219952334
2024-02-02 11:31:41.087856,293.2028278846377,2.94959235e-06,0.001697730480523256,0.0017373737373737373,5.672292980769231e-05,0.0029057310147417264,0.019521053228918398
2024-02-02 11:31:42.720682,293.20297657574065,2.95897129e-06,0.001723165633588235,0.0017171717171717172,5.6903294038461535e-05,0.0029492642574875565,0.019294064237884462
