Datetime,Temperature [K],Voltage [V],Resistance [𝛀],Current Source [A],Electric Field [V/cm],Restivity [𝛀 cm],Current Density [A/cm2]
2024-01-17 14:49:58.144205,294.4087200839447,7.464857485e-07,inf,0.0,1.435549516346154e-05,inf,0.0
2024-01-17 14:50:01.358564,294.40896845430086,7.469900095e-07,0.049301340627,1.5151515151515151e-05,1.4365192490384616e-05,0.08438114068851923,0.00017024174327545115
2024-01-17 14:50:04.583544,294.4088195986422,7.426029525e-07,0.0245058974325,3.0303030303030302e-05,1.4280826009615384e-05,0.04194278599024038,0.0003404834865509023
2024-01-17 14:50:07.810506,294.4092536742299,7.44569508e-07,0.016380529176,4.545454545454545e-05,1.4318644384615385e-05,0.028035905705076924,0.0005107252298263534
2024-01-17 14:50:11.020327,294.4095888596636,7.375103669999999e-07,0.0121689210555,6.0606060606060605e-05,1.4182891673076923e-05,0.02082757642191346,0.0006809669731018046
2024-01-17 14:50:14.236892,294.4096631833866,7.348885695e-07,0.0097005291174,7.575757575757576e-05,1.4132472490384616e-05,0.016602828681703846,0.0008512087163772557
2024-01-17 14:50:17.465849,294.40987428773303,7.328715775e-07,0.0080615873525,9.09090909090909e-05,1.4093684182692308e-05,0.01379771681485577,0.0010214504596527069
2024-01-17 14:50:20.673742,294.4103085714014,7.336280459999999e-07,0.006917064433714285,0.00010606060606060606,1.4108231653846153e-05,0.011838821819241757,0.001191692202928158
2024-01-17 14:50:23.910777,294.4105442420939,7.4129254e-07,0.006115663455000001,0.00012121212121212121,1.425562576923077e-05,0.010467193221057693,0.0013619339462036092
2024-01-17 14:50:27.147496,294.41073036364077,7.468896015e-07,0.005477190411,0.00013636363636363637,1.4363261567307694e-05,0.009374422049596154,0.0015321756894790604
2024-01-17 14:50:30.367922,294.4112889364213,7.672605730000001e-07,0.005063919781800001,0.00015151515151515152,1.4755011019230772e-05,0.008667093472696156,0.0017024174327545114
2024-01-17 14:50:33.583794,294.4115991389334,7.70134248e-07,0.004620805488,0.00016666666666666666,1.4810274e-05,0.007908686316,0.0018726591760299626
2024-01-17 14:50:36.813114,294.4117479944997,7.713949469999999e-07,0.0042426722085,0.0001818181818181818,1.4834518211538461e-05,0.007261496664548076,0.0020429009193054137
2024-01-17 14:50:40.031397,294.41200864786197,7.710421305e-07,0.003914521585615385,0.00019696969696969695,1.4827733278846154e-05,0.0066998542523032546,0.0022131426625808647
2024-01-17 14:50:43.281079,294.41204570560694,7.806730875e-07,0.0036803159839285714,0.00021212121212121213,1.5012943990384618e-05,0.006299002357108517,0.002383384405856316
2024-01-17 14:50:46.504113,294.4122568098312,7.814291380000001e-07,0.0034382882072000005,0.00022727272727272727,1.5027483423076926e-05,0.005884762508476925,0.002553626149131767
2024-01-17 14:50:49.766279,294.41226930120746,7.953459335000001e-07,0.0032808019756875003,0.00024242424242424242,1.529511410576923e-05,0.005615218766080529,0.0027238678924072185
2024-01-17 14:50:52.981194,294.41245542267484,8.035650975e-07,0.0031197233197058825,0.00025757575757575756,1.545317495192308e-05,0.0053395264510350685,0.0028941096356826694
2024-01-17 14:50:56.194401,294.4124056653699,7.967582465e-07,0.0029214469038333335,0.00027272727272727274,1.532227397115385e-05,0.005000168739253206,0.003064351378958121
2024-01-17 14:50:59.418653,294.4127529255379,7.891948935e-07,0.0027414138405789474,0.00028787878787878786,1.5176824874999999e-05,0.004692035227144737,0.0032345931222335714
2024-01-17 14:51:02.640386,294.41279039965934,7.941869745e-07,0.00262081701585,0.00030303030303030303,1.527282643269231e-05,0.004485629123281731,0.0034048348655090228
2024-01-17 14:51:05.872408,294.4128894978788,8.0472547e-07,0.0025291371914285717,0.00031818181818181815,1.5475489807692307e-05,0.004328715577637363,0.0035750766087844737
2024-01-17 14:51:09.123700,294.4130510529551,8.0346476e-07,0.00241039428,0.0003333333333333333,1.5451245384615386e-05,0.004125482517692308,0.003745318352059925
2024-01-17 14:51:12.330443,294.41327423212203,8.0588509e-07,0.002312539823478261,0.0003484848484848485,1.5497790192307692e-05,0.003958000851722408,0.003915560095335377
2024-01-17 14:51:15.537747,294.41355965993785,8.0543133e-07,0.0022149361575000003,0.0003636363636363636,1.548906403846154e-05,0.0037909484234134616,0.0040858018386108275
2024-01-17 14:51:18.770280,294.4136217004093,8.052799824999999e-07,0.0021259391538,0.0003787878787878788,1.5486153509615383e-05,0.00363862662861923,0.004256043581886279
2024-01-17 14:51:22.016725,294.41360941722894,8.151629994999999e-07,0.002069259921807692,0.0003939393939393939,1.5676211528846153e-05,0.003541617943093935,0.004426285325161729
2024-01-17 14:51:25.251477,294.4138948450216,8.154150255e-07,0.001993236729,0.0004090909090909091,1.5681058182692308e-05,0.0034115013246346156,0.004596527068437181
2024-01-17 14:51:28.476266,294.4140437004988,8.136000295e-07,0.0019177714981071427,0.00042424242424242425,1.564615441346154e-05,0.0032823396794526096,0.004766768811712632
2024-01-17 14:51:31.709622,294.41413051551,8.019017115e-07,0.0018250176882413794,0.00043939393939393937,1.5421186759615385e-05,0.0031235879664131302,0.004937010554988083
2024-01-17 14:51:34.936257,294.41434141143964,8.101710144999999e-07,0.0017823762318999999,0.00045454545454545455,1.5580211817307692e-05,0.003050605473828846,0.005107252298263534
2024-01-17 14:51:38.135354,294.414850226449,8.16524155e-07,0.001738406265483871,0.00046969696969696966,1.570238759615385e-05,0.002975349185155087,0.0052774940415389856
2024-01-17 14:51:41.397928,294.4152224691479,8.064392595e-07,0.00166328097271875,0.00048484848484848484,1.5508447298076922e-05,0.0028467693571532448,0.005447735784814437
2024-01-17 14:51:44.648879,294.41560720317267,7.986236075e-07,0.001597247215,0.0005,1.5358146298076925e-05,0.0027337500410576925,0.005617977528089888
2024-01-17 14:51:47.867491,294.41586764810086,7.815298895e-07,0.0015170874325588237,0.0005151515151515151,1.5029420951923077e-05,0.0025965534903410635,0.005788219271365339
2024-01-17 14:51:51.116444,294.41631463068467,7.84202352e-07,0.001478781578057143,0.0005303030303030302,1.5080814461538463e-05,0.002530991547059341,0.005958461014640789
2024-01-17 14:51:54.374232,294.41646348607526,7.91160958e-07,0.0014504617563333333,0.0005454545454545455,1.5214633807692307e-05,0.002482521082955128,0.006128702757916242
2024-01-17 14:51:57.615467,294.4164262201795,7.799165830000001e-07,0.0013912025534594595,0.0005606060606060606,1.4998395826923079e-05,0.0023810966780363828,0.006298944501191692
2024-01-17 14:52:00.855716,294.41650075196833,7.763867005e-07,0.001348461111394737,0.0005757575757575757,1.4930513471153846e-05,0.002307943056040992,0.006469186244467143
2024-01-17 14:52:04.078769,294.41669915641614,7.793112304999999e-07,0.0013188343900769229,0.0005909090909090909,1.4986754432692306e-05,0.002257235783016272,0.006639427987742595
2024-01-17 14:52:07.329309,294.4167734800118,7.765882185e-07,0.0012813705605249999,0.0006060606060606061,1.4934388817307692e-05,0.0021931149978216347,0.0068096697310180455
2024-01-17 14:52:14.322747,294.4171086648334,7.786051090000001e-07,0.0011950683068372094,0.0006515151515151515,1.4973175173076925e-05,0.002045405371317531,0.0073203949608444
2024-01-17 14:52:17.533454,294.4171211561926,7.819836795e-07,0.0011729755192500001,0.0006666666666666666,1.5038147682692309e-05,0.002007592715639423,0.00749063670411985
2024-01-17 14:52:20.829598,294.41740658374044,7.86471486e-07,0.0011534915128000001,0.0006818181818181818,1.5124451653846155e-05,0.001974245089215385,0.007660878447395301
2024-01-17 14:52:24.074201,294.41762997086096,7.983213865e-07,0.0011454176415,0.000696969696969697,1.5352334355769232e-05,0.001960426347951923,0.007831120190670754
