Datetime,Temperature [K],Voltage [V],Resistance [𝛀],Current Source [A],Electric Field [V/cm],Restivity [𝛀 cm],Current Density [A/cm2]
2023-06-16 12:02:35.170086,295.7182696873526,2.499254752e-06,0.024992547520000002,0.0001,4.8062591384615386e-05,0.04277570633230769,0.0011235955056179776
2023-06-16 12:02:39.268439,295.7176097064472,2.727137608e-06,0.02727137608,0.0001,5.2444954000000004e-05,0.04667600906,0.0011235955056179776
2023-06-16 12:02:43.302415,295.72825823693813,3.8087828240000002e-06,0.03808782824,0.0001,7.324582353846154e-05,0.06518878294923076,0.0011235955056179776
2023-06-16 12:02:47.349664,295.6562086437083,3.97345239e-06,0.03973452389999999,0.0001,7.641254596153846e-05,0.06800716590576922,0.0011235955056179776
2023-06-16 12:02:51.437082,295.65753385893674,4.467540822e-06,0.04467540822,0.0001,8.591424657692308e-05,0.07646367945346154,0.0011235955056179776
2023-06-16 12:02:55.513912,295.65467561470774,3.28887609e-06,0.032888760899999994,0.0001,6.324761711538462e-05,0.056290379232692304,0.0011235955056179776
2023-06-16 12:02:59.564313,295.65228382230157,2.741760482e-06,0.02741760482,0.0001,5.272616311538462e-05,0.04692628517269231,0.0011235955056179776
2023-06-16 12:03:03.591372,295.64968365177344,2.76739614e-06,0.0276739614,0.0001,5.321915653846154e-05,0.047365049319230766,0.0011235955056179776
2023-06-16 12:03:07.641966,295.6466617309466,2.7182818639999997e-06,0.027182818639999995,0.0001,5.227465123076923e-05,0.04652443959538461,0.0011235955056179776
2023-06-16 12:03:11.644365,295.64387790547363,3.225076184e-06,0.032250761839999996,0.0001,6.202069584615384e-05,0.055198419303076916,0.0011235955056179776
2023-06-16 12:03:15.661133,295.6415903369051,2.9339597459999997e-06,0.029339597459999995,0.0001,5.64223028076923e-05,0.050215849498846145,0.0011235955056179776
2023-06-16 12:03:19.662891,295.63827070452186,2.73399202e-06,0.027339920199999996,0.0001,5.257676961538462e-05,0.046793324957692305,0.0011235955056179776
2023-06-16 12:03:23.784612,295.63422162352754,2.9047127459999998e-06,0.029047127459999995,0.0001,5.58598605e-05,0.049715275845,0.0011235955056179776
2023-06-16 12:03:27.919386,295.6304206270902,2.720599918e-06,0.02720599918,0.0001,5.2319229192307695e-05,0.04656411398115384,0.0011235955056179776
2023-06-16 12:03:31.978231,295.62710081925087,2.77423221e-06,0.027742322099999998,0.0001,5.335061942307692e-05,0.04748205128653846,0.0011235955056179776
2023-06-16 12:03:36.032069,295.62416837698163,2.5747494520000003e-06,0.02574749452,0.0001,4.951441253846155e-05,0.04406782715923078,0.0011235955056179776
