Datetime,Temperature [K],Voltage [V],Resistance [𝛀],Current Source [A],Electric Field [V/cm],Restivity [𝛀 cm],Current Density [A/cm2]
2023-05-19 10:17:27.468975,208.3095182053056,2.94176826e-06,inf,0.0,4.59651290625e-05,inf,0.0
2023-05-19 10:17:28.116476,208.31393598843982,0.00192819822,2.951626506,0.0006532663316582914,0.0301280971875,5.02698889303125,0.00599326909778249
2023-05-19 10:17:28.738402,208.318302480746,0.00385307003,2.9490805229615384,0.0013065326633165829,0.06020421921875,5.02265276566887,0.01198653819556498
2023-05-19 10:17:29.354067,208.32264310668972,0.00577972457,2.9491415113589747,0.001959798994974874,0.09030819640625,5.022756636533254,0.01797980729334747
2023-05-19 10:17:29.984401,208.32636751249925,0.00770284672,2.947820187076923,0.0026130653266331657,0.12035698,5.020506256115385,0.02397307639112996
2023-05-19 10:17:30.618692,208.33068226268867,0.00962912983,2.9479951325692304,0.0032663316582914573,0.15045515359375,5.020804210156972,0.02996634548891245
2023-05-19 10:17:31.235458,208.33494615401014,0.0115528641,2.9474614819230776,0.003919597989949748,0.1805135015625,5.019895336400242,0.03595961458669494
2023-05-19 10:17:32.694336,208.34475758742516,0.0134759783,2.946944705164835,0.00457286432160804,0.2105621609375,5.01901520098386,0.04195288368447743
2023-05-19 10:17:33.313264,208.34899558834772,0.0153990706,2.946552932115385,0.0052261306532663315,0.240610478125,5.018347962509014,0.04794615278225992
2023-05-19 10:17:33.921861,208.35323314764065,0.0173244552,2.946638106666667,0.005879396984924623,0.27069461250000004,5.018493025416667,0.053939421880042415
2023-05-19 10:17:34.536517,208.35754825954226,0.0192469112,2.9462579452307693,0.006532663316582915,0.3007329875,5.017845562971154,0.0599326909778249
2023-05-19 10:17:35.162264,208.36147769918753,0.0211714058,2.9462305973426575,0.007185929648241206,0.33080321562500004,5.017798986099213,0.0659259600756074
2023-05-19 10:17:35.790989,208.3655359703089,0.0230939632,2.9459606902564106,0.007839195979899497,0.360843175,5.017339300592949,0.07191922917338987
2023-05-19 10:17:36.402013,208.3696967868119,0.0250180006,2.945906579526627,0.00849246231155779,0.390906259375,5.017247143256287,0.07791249827117237
2023-05-19 10:17:37.011084,208.3739860021211,0.0269402197,2.94566138478022,0.00914572864321608,0.4209409328125,5.016829545953812,0.08390576736895486
2023-05-19 10:17:37.635813,208.37824935232706,0.0288643231,2.9456411778974356,0.009798994974874372,0.45100504843749994,5.01679513110657,0.08989903646673736
2023-05-19 10:17:38.249710,208.38230758282276,0.0307887275,2.945652294471154,0.010452261306532663,0.4810738671875,5.016814064021184,0.09589230556451984
2023-05-19 10:17:38.872818,208.3864683576742,0.0327107613,2.9454486419457018,0.011105527638190954,0.5111056453125,5.016467218313773,0.10188557466230233
2023-05-19 10:17:39.494298,208.390629122193,0.0346386923,2.9457691314957266,0.011758793969849246,0.5412295671875,5.017013052078659,0.10787884376008483
2023-05-19 10:17:40.116589,208.39486657618338,0.0365523312,2.944904416518219,0.012412060301507537,0.5711301750000001,5.0155403343825915,0.11387211285786732
2023-05-19 10:17:40.762216,208.39902731984677,0.0384802093,2.9452160194999997,0.01306532663316583,0.6012532703125,5.016071033210937,0.1198653819556498
2023-05-19 10:17:41.388894,208.40326518349337,0.0404100497,2.9456409854578753,0.01371859296482412,0.6314070265624999,5.016794803357944,0.1258586510534323
2023-05-19 10:17:42.027580,208.40755431286811,0.0423205627,2.9446825095454545,0.014371859296482412,0.6612587921875,5.015162399069602,0.1318519201512148
2023-05-19 10:17:42.636816,208.41179215494805,0.0442499972,2.9450667032775923,0.015025125628140703,0.69140620625,5.015816729019649,0.13784518924899727
2023-05-19 10:17:43.263622,208.4157985971161,0.0461797691,2.9454404009294874,0.015678391959798994,0.7215588921874999,5.016453182833033,0.14383845834677975
2023-05-19 10:17:43.888684,208.4199080127348,0.0480943865,2.9448562810769237,0.016331658291457284,0.7514747890625,5.015458353709135,0.14983172744456225
2023-05-19 10:17:44.515407,208.42419709950815,0.0500229458,2.9451379331952663,0.01698492462311558,0.781608528125,5.015938042473188,0.15582499654234475
2023-05-19 10:17:45.138983,208.42858872691056,0.0519525309,2.9454568800854704,0.01763819095477387,0.8117582953125,5.016481248895566,0.16181826564012725
2023-05-19 10:17:45.759467,208.4328777914645,0.0538619387,2.9446499454120882,0.01829145728643216,0.8415927921874999,5.0151069382799625,0.16781153473790972
2023-05-19 10:17:46.380540,208.43673035656568,0.0557917255,2.9449743698938993,0.01894472361809045,0.8717457109375,5.015659473725547,0.17380480383569222
2023-05-19 10:17:47.004672,208.44114780427338,0.0577204429,2.94522259925641,0.019597989949748745,0.9018819203125,5.016082239358574,0.17979807293347472
2023-05-19 10:17:47.627729,208.44556524033632,0.0596338014,2.9446963966749378,0.020251256281407035,0.9317781468749999,5.015186050587003,0.18579134203125722
2023-05-19 10:17:48.229421,208.44949490445623,0.0615604904,2.944840766730769,0.020904522613065326,0.9618826625,5.015431930838341,0.1917846111290397
2023-05-19 10:17:48.838221,208.45352667856,0.0634821769,2.9447443363869468,0.021557788944723617,0.9919090140625001,5.015267697909019,0.19777788022682216
2023-05-19 10:17:49.454791,208.45773898236342,0.0653935842,2.9441907818552036,0.022211055276381907,1.0217747531249999,5.014324925347143,0.20377114932460466
2023-05-19 10:17:50.080347,208.46171946184543,0.0673196858,2.944311532791209,0.0228643216080402,1.051870090625,5.014530579285028,0.20976441842238716
2023-05-19 10:17:50.728090,208.4661114217947,0.0692443373,2.9443639151068375,0.023517587939698492,1.0819427703125,5.014619792916332,0.21575768752016966
2023-05-19 10:17:51.339395,208.47024613585893,0.0711555468,2.9438573416216216,0.024170854271356783,1.11180541875,5.013757034949324,0.22175095661795213
2023-05-19 10:17:51.948462,208.47450924115861,0.0730816608,2.943977833846154,0.024824120603015074,1.1419009500000001,5.013962248269231,0.22774422571573463
2023-05-19 10:17:52.550650,208.4784388374091,0.074987824,2.9433090682445755,0.025477386934673368,1.1716847499999998,5.012823256854043,0.23373749481351713
2023-05-19 10:17:53.180322,208.48249639439504,0.0769138795,2.943435003942308,0.02613065326633166,1.2017793671875001,5.013037741089244,0.2397307639112996
2023-05-19 10:17:53.792062,208.4867086253847,0.0788395331,2.943539791163227,0.02678391959798995,1.2318677046875,5.013216206824871,0.2457240330090821
2023-05-19 10:17:54.431145,208.49117721524354,0.0807525708,2.943179778241759,0.02743718592964824,1.26175891875,5.0126030598179945,0.2517173021068646
2023-05-19 10:17:55.057947,208.49515804617954,0.0826800493,2.9433505922540255,0.02809045226130653,1.2918757703125001,5.012893977432637,0.2577105712046471
2023-05-19 10:17:55.675380,208.49949821399846,0.084602254,2.9433301653846153,0.028743718592964825,1.32191021875,5.0128591879206725,0.2637038403024296
2023-05-19 10:17:56.310682,208.50340189946795,0.0865143876,2.942968056820513,0.029396984924623115,1.35178730625,5.012242471772436,0.2696971094002121
2023-05-19 10:17:56.922958,208.50769077255805,0.0884417091,2.943127108846154,0.030050251256281406,1.3819017046875,5.012513357253606,0.27569037849799455
2023-05-19 10:17:57.549679,208.51192793055432,0.0903678385,2.9432405665302785,0.030703517587939697,1.4119974765625,5.012706589871881,0.281683647595777
2023-05-19 10:17:58.179064,208.5158315870746,0.0922795758,2.9428903179807695,0.03135678391959799,1.441868371875,5.012110072810999,0.2876769166935595
2023-05-19 10:17:58.823131,208.5200950072911,0.0942008567,2.9428525091522766,0.03201005025125628,1.4718883859375,5.012045679649971,0.293670185791342
2023-05-19 10:17:59.441196,208.52446053154017,0.0961269375,2.9429631634615387,0.03266331658291457,1.5019833984375,5.012234137770433,0.2996634548891245
2023-05-19 10:18:00.066331,208.52882647528276,0.098038505,2.9426338604826543,0.033316582914572866,1.531851640625,5.011673293634521,0.305656723986907
