Datetime,Temperature [K],Voltage [V],Resistance [𝛀],Current Source [A],Electric Field [V/cm],Restivity [𝛀 cm],Current Density [A/cm2]
2023-03-23 17:18:51.274362,161.693511169034,0.000131979472,inf,0.0,0.00407344049382716,inf,0.0
2023-03-23 17:18:52.529636,161.68645522601767,0.17068189,9704.484602857143,1.7587939698492464e-05,5.267959567901235,6844.057814052028,0.0007697128970893857
2023-03-23 17:18:53.132530,161.68275436421354,0.269843423,7671.263025285714,3.517587939698493e-05,8.328500709876545,5410.134571845018,0.0015394257941787714
2023-03-23 17:18:53.750022,161.67905348824345,0.345847254,6554.628909142856,5.2763819095477394e-05,10.674297962962964,4622.63180783686,0.0023091386912681574
2023-03-23 17:18:54.377279,161.6755393180689,0.426500157,6062.395088785714,7.035175879396985e-05,13.163585092592593,4275.485425270172,0.003078851588357543
2023-03-23 17:18:54.992925,161.67173165313906,0.49379794,5615.188003428571,8.793969849246232e-05,15.240677160493828,3960.0940085908287,0.003848564485446929
2023-03-23 17:18:55.598528,161.66827016716093,0.567403857,5376.827025857142,0.00010552763819095479,17.512464722222223,3791.990664840608,0.004618277382536315
2023-03-23 17:18:56.224819,161.66446292030133,0.629047166,5109.403511591837,0.00012311557788944724,19.41503598765432,3603.391056786218,0.0053879902796257
2023-03-23 17:18:56.861893,161.6606288561262,0.683743415,4859.462128035714,0.0001407035175879397,21.103191820987657,3427.1206674572863,0.006157703176715086
2023-03-23 17:18:57.474008,161.65727409333488,0.742937775,4693.479911904761,0.00015829145728643218,22.930178240740744,3310.0622218217222,0.0069274160738044726
2023-03-23 17:18:58.076095,161.65362627812834,0.792672244,4506.9079016,0.00017587939698492463,24.465192716049383,3178.482887393827,0.007697128970893858
2023-03-23 17:18:58.675223,161.64995164653757,0.842366904,4354.052308987013,0.0001934673366834171,25.99897851851852,3070.681952480038,0.008466841867983244
2023-03-23 17:18:59.283497,161.64659684668112,0.88743193,4204.737001666666,0.00021105527638190958,27.38987438271605,2965.3777928420777,0.00923655476507263
2023-03-23 17:18:59.894328,161.6430289528816,0.930777875,4070.874662087912,0.00022864321608040202,28.727712191358027,2870.97179100953,0.010006267662162015
2023-03-23 17:19:00.510872,161.63938108389985,0.983165415,3992.8554609183675,0.00024623115577889447,30.344611574074076,2815.948990184713,0.0107759805592514
2023-03-23 17:19:01.121533,161.63589312575752,1.01593172,3850.8649958095234,0.00026381909547738695,31.355917283950618,2715.810652908877,0.011545693456340786
2023-03-23 17:19:01.734215,161.63200578871766,1.04982715,3730.635765178571,0.0002814070351758794,32.4020725308642,2631.0193590842705,0.012315406353430172
2023-03-23 17:19:02.335084,161.62854416043726,1.0990547,3675.830005042016,0.0002989949748743719,33.921441358024694,2592.367765901545,0.01308511925051956
2023-03-23 17:19:02.938838,161.62462999050751,1.13554767,3586.8886719047614,0.00031658291457286437,35.04776759259259,2529.6421652167837,0.013854832147608945
2023-03-23 17:19:03.567905,161.62116878251908,1.17476599,3515.4651430075187,0.0003341708542713568,36.25820956790124,2479.2709419049943,0.014624545044698328
2023-03-23 17:19:04.909825,161.6126747432848,1.19812289,3406.092215857143,0.00035175879396984926,36.97910154320988,2402.1360226029537,0.015394257941787715
2023-03-23 17:19:05.523960,161.6089735988984,1.23956449,3356.0997756462584,0.00036934673366834173,38.25816327160494,2366.879008441883,0.0161639708388771
2023-03-23 17:19:06.146946,161.60551188807,1.27668056,3299.473135584415,0.0003869346733668342,39.403720987654324,2326.9432453118484,0.016933683735966487
2023-03-23 17:19:06.754743,161.6025299553208,1.31217946,3243.772826583851,0.0004045226130653267,40.49936604938272,2287.6607743037343,0.017703396633055875
2023-03-23 17:19:07.357337,161.59906822139234,1.34247293,3180.3822984523804,0.00042211055276381916,41.43434969135803,2242.954799988793,0.01847310953014526
2023-03-23 17:19:07.971102,161.5955001520239,1.38526269,3150.4831464,0.0004396984924623116,42.7550212962963,2221.868515285185,0.019242822427234643
2023-03-23 17:19:08.596244,161.59137275446912,1.41697554,3098.660796263736,0.00045728643216080405,43.733812962962965,2185.32096279711,0.02001253532432403
2023-03-23 17:19:09.211416,161.58780465666047,1.45055991,3054.618223174603,0.0004748743718592965,44.77036759259259,2154.2600740598664,0.020782248221413415
2023-03-23 17:19:09.812180,161.5844764453645,1.48708949,3019.7021276530613,0.0004924623115577889,45.8978237654321,2129.635605459026,0.0215519611185028
2023-03-23 17:19:10.414947,161.580908322066,1.52926088,2998.25532137931,0.0005100502512562815,47.199409876543214,2114.51031152831,0.022321674015592187
2023-03-23 17:19:11.042295,161.57744651060702,1.5631221,2962.488551428571,0.0005276381909547739,48.24450925925926,2089.2859074118164,0.02309138691268157
2023-03-23 17:19:11.673730,161.5732658731202,1.55314266,2848.6210999078335,0.0005452261306532664,47.93650185185186,2008.9812386695683,0.02386109980977096
2023-03-23 17:19:12.294052,161.5695645776502,1.56087152,2773.3342185714287,0.0005628140703517588,48.17504691358025,1955.885397973986,0.024630812706860343
