Datetime,Temperature [K],Voltage [V],Resistance [𝛀],Current Source [A],Electric Field [V/cm],Restivity [𝛀 cm],Current Density [A/cm2]
2023-03-23 17:58:32.908148,130.0194112089162,0.000205917479,inf,0.0,0.0063554777469135805,inf,0.0
2023-03-23 17:58:34.175863,130.0022721042968,0.136303061,7749.802611142857,1.7587939698492464e-05,4.206884598765432,5465.524372364638,0.0007697128970893857
2023-03-23 17:58:34.796227,129.9935092274598,0.272142345,7736.618093571428,3.517587939698493e-05,8.399455092592593,5456.226032040344,0.0015394257941787714
2023-03-23 17:58:35.404090,129.98441416219953,0.407542976,7723.909735619047,5.2763819095477394e-05,12.578486913580248,5447.263501817753,0.0023091386912681574
2023-03-23 17:58:36.030049,129.97661810100328,0.54194838,7703.409115714285,7.035175879396985e-05,16.726801851851853,5432.805502903439,0.003078851588357543
2023-03-23 17:58:36.630531,129.96832474976276,0.674607144,7671.246951771428,8.793969849246232e-05,20.82120814814815,5410.1232360486765,0.003848564485446929
2023-03-23 17:58:37.237144,129.95950579832615,0.806419307,7641.782956809522,0.00010552763819095479,24.889484783950618,5389.343844540049,0.004618277382536315
2023-03-23 17:58:37.850179,129.95101837069274,0.936201035,7604.2451414285715,0.00012311557788944724,28.895093672839508,5362.870416100089,0.0053879902796257
2023-03-23 17:58:38.473855,129.94233742601514,1.0644764,7565.385842857142,0.0001407035175879397,32.85420987654321,5335.465015718694,0.006157703176715086
2023-03-23 17:58:39.101374,129.93346295720957,1.19036008,7520.052568888888,0.00015829145728643218,36.73950864197531,5303.493864170096,0.0069274160738044726
2023-03-23 17:58:40.441576,129.91422056994062,1.31449407,7473.837712285715,0.00017587939698492463,40.570804629629635,5270.900979189153,0.007697128970893858
2023-03-23 17:58:41.063465,129.9055948395098,1.43734529,7429.395135324675,0.0001934673366834171,44.36250895061729,5239.557988955828,0.008466841867983244
2023-03-23 17:58:41.670139,129.8974384279453,1.55704343,7377.420061190475,0.00021105527638190958,48.05689598765432,5202.902728339579,0.00923655476507263
2023-03-23 17:58:42.279574,129.88908895635802,1.6727546,7316.003635164835,0.00022864321608040202,51.62822839506173,5159.588983441866,0.010006267662162015
2023-03-23 17:58:42.881029,129.88107058837875,1.78671268,7256.2412922448975,0.00024623115577889447,55.14545308641976,5117.441775549257,0.0107759805592514
2023-03-23 17:58:43.505667,129.8722231891614,1.90229378,7210.599280380952,0.00026381909547738695,58.712770987654324,5085.252887552616,0.011545693456340786
2023-03-23 17:58:44.136836,129.8636521518676,2.00609001,7128.784142678571,0.0002814070351758794,61.916358333333335,5027.553014203869,0.012315406353430172
2023-03-23 17:58:44.748612,129.85610341189036,2.11138907,7061.620587058823,0.0002989949748743719,65.16632932098766,4980.186123897965,0.01308511925051956
2023-03-23 17:58:45.353767,129.8473661081565,2.18763638,6910.153009841269,0.00031658291457286437,67.51964135802469,4873.364082557808,0.013854832147608945
2023-03-23 17:58:45.956472,129.83865653088174,2.28739562,6844.988396691729,0.0003341708542713568,70.59863024691359,4827.406940259445,0.014624545044698328
2023-03-23 17:58:46.580944,129.82994638311678,2.37406367,6749.123861857142,0.00035175879396984926,73.27357006172839,4759.798772945546,0.015394257941787715
2023-03-23 17:58:47.203591,129.82184477374327,2.46496032,6673.838145306122,0.00036934673366834173,76.07902222222222,4706.703753711262,0.0161639708388771
2023-03-23 17:58:47.808040,129.8133561699368,2.56195892,6621.166559480519,0.0003869346733668342,79.0728061728395,4669.557280374378,0.016933683735966487
2023-03-23 17:58:48.423047,129.80489483593234,2.63655153,6517.686390931677,0.0004045226130653267,81.37504722222224,4596.578210888543,0.017703396633055875
2023-03-23 17:58:49.025137,129.79712464564682,2.72137266,6447.061420714285,0.00042211055276381916,83.99298333333334,4546.770168621031,0.01847310953014526
2023-03-23 17:58:49.631982,129.78891178370012,2.80647019,6382.715060685715,0.0004396984924623116,86.61945030864199,4501.390096810758,0.019242822427234643
2023-03-23 17:58:50.260054,129.77948239373828,2.8687812,6273.488558241757,0.00045728643216080405,88.54262962962963,4424.358443080992,0.02001253532432403
2023-03-23 17:58:50.882886,129.771075865322,2.91837308,6145.568708148147,0.0004748743718592965,90.07324320987654,4334.143363616826,0.020782248221413415
2023-03-23 17:58:51.487004,129.76297358509476,2.98260697,6056.518235,0.0004924623115577889,92.05577067901235,4271.340792276234,0.0215519611185028
2023-03-23 17:58:52.093387,129.75570075417326,3.05886893,5997.191301182265,0.0005100502512562815,94.40953487654322,4229.500655309098,0.022321674015592187
2023-03-23 17:58:52.708006,129.74632613413638,3.11974624,5912.66192152381,0.0005276381909547739,96.28846419753087,4169.886571198119,0.02309138691268157
2023-03-23 17:58:53.335220,129.73728312272826,3.1849587,5841.537154838709,0.0005452261306532664,98.30119444444445,4119.726049014336,0.02386109980977096
2023-03-23 17:58:53.957153,129.72945698099718,3.24116362,5758.853217678571,0.0005628140703517588,100.03591419753087,4061.413457529486,0.024630812706860343
2023-03-23 17:58:54.576807,129.72135422592206,3.30414055,5692.848220346321,0.0005804020100502513,101.97964660493828,4014.863636880044,0.025400525603949727
2023-03-23 17:58:55.226609,129.71195131367668,3.36979625,5635.205493697478,0.0005979899497487438,104.00605709876544,3974.211281820598,0.02617023850103912
2023-03-23 17:58:55.843184,129.70354444971832,3.44059455,5589.2107383673465,0.0006155778894472362,106.19118981481482,3941.7736225831445,0.0269399513981285
2023-03-23 17:58:56.470128,129.69477743072684,3.47555324,5489.167418730158,0.0006331658291457287,107.27016172839507,3871.2183801846945,0.02770966429521789
2023-03-23 17:58:57.084508,129.68672949493464,3.54743869,5451.276442548262,0.0006507537688442212,109.48884845679012,3844.4958861798696,0.028479377192307274
2023-03-23 17:58:57.699392,129.6782388120713,3.58660053,5366.417334360903,0.0006683417085427136,110.69754722222223,3784.6492620415625,0.029249090089396655
2023-03-23 17:58:58.303886,129.6699971984062,3.63070123,5293.1102180952375,0.0006859296482412061,112.05867993827161,3732.949644551734,0.030018802986486046
2023-03-23 17:58:58.940878,129.6612023880001,3.66972342,5216.249718428571,0.0007035175879396985,113.26306851851852,3678.7440143855815,0.03078851588357543
2023-03-23 17:58:59.552439,129.65359674248043,3.69871002,5129.221560836237,0.000721105527638191,114.15771666666667,3617.3676748490125,0.03155822878066482
2023-03-23 17:59:00.173539,129.644386428948,3.76328655,5094.51716632653,0.0007386934673366835,116.15081944444445,3592.892507733371,0.0323279416777542
2023-03-23 17:59:00.778260,129.63642098189763,3.8070501,5033.906776744187,0.0007562814070351759,117.50154629629631,3550.1472175495264,0.03309765457484359
2023-03-23 17:59:01.403359,129.62795753825964,3.82390725,4941.28274512987,0.0007738693467336684,118.0218287037037,3484.8244051301704,0.033867367471932974
2023-03-23 17:59:02.042016,129.6196322768948,3.85903138,4875.855521396825,0.0007914572864321608,119.10590679012346,3438.682057528317,0.034637080369022355
2023-03-23 17:59:02.659978,129.61078161997267,3.89799882,4818.02338621118,0.0008090452261306534,120.30860555555557,3397.896122682884,0.03540679326611175
2023-03-23 17:59:03.271075,129.60303668234403,4.02342674,4867.245721945288,0.0008266331658291458,124.17983765432099,3432.610023038575,0.03617650616320113
2023-03-23 17:59:03.878263,129.5947941936836,4.11759833,4877.393259940475,0.0008442211055276383,127.08636820987654,3439.766542890119,0.03694621906029052
2023-03-23 17:59:04.505571,129.58627502924352,4.15557946,4821.926020641399,0.0008618090452261307,128.258625308642,3400.648443569629,0.037715931957379906
2023-03-23 17:59:05.140369,129.57750655889905,4.19656919,4772.098678914285,0.0008793969849246232,129.52374043209878,3365.5078646046736,0.038485644854469286
2023-03-23 17:59:05.766489,129.5692359285473,4.23699293,4723.594358935574,0.0008969849246231157,130.77138672839507,3331.3003426443784,0.039255357751558674
