Temperature [K],Voltage [V],Resistance [𝛀],Current Source [A],Electric Field [V/cm],Restivity [𝛀 cm],Current Density [A/cm2]
115.7088696884061,11.995895,3545055.537313433,3.383838383838384e-06,205.76149228130362,3592485.096817798,5.72755312091805e-05
115.71308490943395,9.10401531,2682433.082410714,3.393939393939394e-06,156.15806706689537,2718321.552466981,5.744650294413328e-05
115.71653642106591,11.8885771,3492490.008605341,3.404040404040404e-06,203.92070497427102,3539216.290024075,5.761747467908605e-05
115.72111941806715,9.14819996,2679502.355147929,3.414141414141414e-06,156.9159512864494,2715351.614787987,5.778844641403883e-05
115.72454240223368,11.9316406,3484461.414159292,3.424242424242424e-06,204.65935849056604,3531080.2804207713,5.795941814899161e-05
115.7292102895065,9.19303711,2676796.0996764707,3.4343434343434343e-06,157.68502761578046,2712609.1521249725,5.8130389883944385e-05
115.73260474669335,11.9928146,3481784.883870968,3.4444444444444444e-06,205.70865523156093,3528367.940636309,5.830136161889716e-05
115.73693321892554,9.23632421,2673672.797631579,3.4545454545454545e-06,158.4275164665523,2709444.0631916584,5.847233335384994e-05
115.74264750977547,9.25682007,2671793.5479008746,3.4646464646464647e-06,158.77907495711835,2707539.6708402,5.864330508880272e-05
115.74841821917178,9.27739654,2669948.422848837,3.474747474747475e-06,159.13201612349914,2705669.8597240015,5.88142768237555e-05
115.75390648336733,9.29904196,2668420.736347826,3.484848484848485e-06,159.5032926243568,2704121.7341926172,5.8985248558708275e-05
115.75913936253194,9.31871024,2666336.166936416,3.4949494949494947e-06,159.84065591766725,2702009.275173302,5.915622029366105e-05
115.76493837514134,9.33864759,2664340.37870317,3.5050505050505052e-06,160.18263447684393,2699986.7851420804,5.932719202861383e-05
115.77051095115692,9.35871183,2662392.158534483,3.515151515151515e-06,160.52678953687823,2698012.499592063,5.94981637635666e-05
115.77622536977869,9.37942337,2660638.721002865,3.525252525252525e-06,160.8820475128645,2696235.6026903824,5.966913549851938e-05
115.78188278066203,9.39941465,2658691.5724285715,3.5353535353535352e-06,161.22495111492282,2694262.4030716983,5.984010723347216e-05
115.78731376476924,9.41904699,2656654.2792307693,3.5454545454545454e-06,161.56169794168096,2692197.8527779393,6.001107896842494e-05
115.79254680258745,9.43909727,2654746.1071874998,3.5555555555555555e-06,161.90561355060035,2690264.1511601633,6.0182050703377715e-05
115.7983449905735,9.45843357,2652648.5083002835,3.5656565656565656e-06,162.23728250428817,2688138.488342723,6.0353022438330494e-05
115.80408712048735,9.47934652,2651003.68779661,3.5757575757575758e-06,162.59599519725558,2686471.661664215,6.052399417328327e-05
115.80943294244308,9.49859691,2648904.490394366,3.585858585858586e-06,162.92619056603775,2684344.3789450973,6.069496590823605e-05
115.81497707237088,9.51882216,2647088.18494382,3.595959595959596e-06,163.2731073756432,2682503.773009964,6.086593764318883e-05
115.82074702760535,9.5378982,2644963.366386555,3.6060606060606057e-06,163.60031217838767,2680350.5263485024,6.10369093781416e-05
115.82612116079342,9.55725464,2642927.959106145,3.6161616161616163e-06,163.93232658662095,2678287.8872039635,6.120788111309439e-05
115.83200441253577,9.57799665,2641285.9842618383,3.626262626262626e-06,164.28810720411664,2676623.9442571085,6.137885284804716e-05
115.83723702794497,9.59749961,2639312.39275,3.636363636363636e-06,164.6226348198971,2674623.947918868,6.154982458299993e-05
115.84278040497402,9.6171592,2637392.689196676,3.6464646464646463e-06,164.9598490566038,2672678.560510114,6.172079631795271e-05
115.84801291857104,9.63675169,2635465.2411878454,3.6565656565656564e-06,165.29591234991426,2670725.3250322114,6.189176805290549e-05
115.85347172472534,9.65642825,2633571.340909091,3.6666666666666666e-06,165.6334176672384,2668806.0861219396,6.206273978785827e-05
115.85901493927615,9.67689869,2631903.7645879122,3.6767676767676767e-06,165.98454013722127,2667116.1991741657,6.223371152281105e-05
115.86441717127254,9.69612698,2629908.413753425,3.686868686868687e-06,166.31435643224702,2665094.152393694,6.240468325776382e-05
115.8699322809613,9.7152495,2627895.356557377,3.696969696969697e-06,166.64235849056607,2663054.1623569448,6.25756549927166e-05
115.87541886619444,9.73485724,2626024.160108992,3.707070707070707e-06,166.9786833619211,2661157.931033263,6.274662672766938e-05
115.88065107151829,9.75467547,2624219.7595923916,3.717171717171717e-06,167.31861869639795,2659329.389309065,6.291759846262216e-05
115.8857418312911,9.77551415,2622698.9182926826,3.7272727272727274e-06,167.67605746140651,2657788.200561436,6.308857019757494e-05
115.89136965473232,9.79470269,2620744.773810811,3.737373737373737e-06,168.00519193825042,2655807.9114364097,6.325954193252771e-05
115.89665817191207,9.81437756,2618930.939191375,3.7474747474747472e-06,168.3426682675815,2653969.809389819,6.343051366748049e-05
115.90217296072304,9.8335627,2616996.525,3.7575757575757574e-06,168.67174442538595,2652009.514528302,6.360148540243327e-05
115.90726352280544,9.85312159,2615171.6820643432,3.7676767676767675e-06,169.00723138936536,2650160.256884415,6.377245713738605e-05
115.91229757727659,9.87333614,2613530.154705882,3.7777777777777777e-06,169.35396466552314,2648496.767410352,6.394342887233883e-05
115.91806651901881,9.89240572,2611595.11008,3.787878787878788e-06,169.68105866209262,2646535.833679698,6.41144006072916e-05
115.9232983217513,9.91123121,2609606.0898670214,3.797979797979798e-06,170.00396586620928,2644520.202218587,6.428537234224438e-05
115.92864299352226,9.92994576,2607598.4887002655,3.808080808080808e-06,170.32497015437394,2642485.7412077473,6.445634407719716e-05
115.93410100551291,9.94887933,2605658.8721428574,3.818181818181818e-06,170.6497312178388,2640520.1743773585,6.462731581214994e-05
115.9395584893408,9.96925414,2604105.962691293,3.828282828282828e-06,170.99921337907378,2638946.488435705,6.47982875471027e-05
115.94436594581157,9.9886523,2602306.7834210526,3.8383838383838385e-06,171.33194339622642,2637123.2378133065,6.49692592820555e-05
115.94645866845674,10.0109061,2601259.065354331,3.848484848484848e-06,171.7136552315609,2636061.5022492944,6.514023101700826e-05
115.94829661422784,10.0333339,2600261.9269633507,3.858585858585859e-06,172.0983516295026,2635051.023070236,6.531120275196105e-05
115.95024794234631,10.0557372,2599263.6626631855,3.8686868686868685e-06,172.48262778730702,2634039.4029183704,6.548217448691382e-05
115.95183158263339,10.0792555,2598558.05859375,3.878787878787879e-06,172.88602915951975,2633324.3585200473,6.565314622186661e-05
115.95389581158155,10.1018654,2597622.5314285713,3.888888888888889e-06,173.27384905660378,2632376.314867925,6.582411795681937e-05
115.95545097600653,10.1241477,2596607.8297927463,3.8989898989898984e-06,173.65604974271014,2631348.0374640734,6.599508969177215e-05
115.9574307442996,10.1464453,2595602.2860465115,3.909090909090909e-06,174.038512864494,2630329.0404738924,6.616606142672493e-05
115.9586466876299,10.1686187,2594570.2353092786,3.919191919191919e-06,174.41884562607206,2629283.181853725,6.633703316167771e-05
115.96082380307088,10.1919122,2593828.554755784,3.929292929292929e-06,174.81839108061752,2628531.5783014023,6.650800489663049e-05
115.9626617012389,10.2146919,2592960.251538462,3.939393939393939e-06,175.20912349914238,2627651.657991292,6.667897663158326e-05
115.96435869163616,10.2368043,2591927.4314578003,3.9494949494949496e-06,175.58840994854202,2626605.0197345945,6.684994836653604e-05
115.96645086443213,10.2586983,2590844.72372449,3.959595959595959e-06,175.9639502572899,2625507.8263746635,6.702092010148882e-05
115.96758234235031,10.2806022,2589770.0198473283,3.96969696969697e-06,176.3396603773585,2624418.743955063,6.71918918364416e-05
115.96942021812538,10.303685,2588996.992385787,3.9797979797979795e-06,176.73559176672384,2623635.3741020975,6.736286357139438e-05
115.97145591699383,10.3257323,2587968.3486075955,3.989898989898989e-06,177.1137615780446,2622592.9680229286,6.753383530634714e-05
115.97312441594909,10.3480207,2587005.175,4e-06,177.49606689536878,2621616.908044597,6.770480704129993e-05
