Temperature [K],Voltage [V],Resistance [𝛀],Current Source [A],Electric Field [V/cm],Restivity [𝛀 cm],Current Density [A/cm2]
103.6621007317327,11.1610674,19216446.48,5.808080808080808e-07,191.44197941680963,19473544.734792456,9.830874759784711e-06
103.65540847978866,11.2447543,19193632.339655176,5.858585858585858e-07,192.8774322469983,19450425.362381265,9.9163606272611e-06
103.64877348711002,11.3319945,19177221.461538464,5.909090909090909e-07,194.37383361921098,19433794.92191582,1.000184649473749e-05
103.64187785280554,11.414866,19153758.20338983,5.95959595959596e-07,195.7953001715266,19410017.747105855,1.0087332362213879e-05
103.6348085766389,11.4980128,19131147.347899158,6.01010101010101e-07,197.22148885077186,19387104.379311875,1.0172818229690268e-05
103.62843432162123,11.5807628,19108258.620000005,6.06060606060606e-07,198.64087135506006,19363909.421433967,1.0258304097166655e-05
103.62148053099315,11.6639904,19086529.745454546,6.111111111111111e-07,200.0684459691252,19341889.834673323,1.0343789964643044e-05
103.61496122514943,11.7471972,19065123.324590165,6.161616161616161e-07,201.49566380789025,19320197.015725337,1.0429275832119433e-05
103.60800674198323,11.8339975,19049849.634146344,6.212121212121212e-07,202.98451972555748,19304718.97745053,1.0514761699595822e-05
103.60122667456722,11.9179992,19030353.561290324,6.262626262626263e-07,204.425372212693,19284962.06519781,1.0600247567072211e-05
103.59482277942391,11.9992912,19006877.260800004,6.313131313131312e-07,205.8197461406518,19261171.6735517,1.0685733434548599e-05
103.5808562088749,4.42039192,6946330.160000001,6.363636363636363e-07,75.82147375643225,7039265.623547171,1.0771219302024988e-05
103.57120687515669,10.5096492,16385122.374803152,6.414141414141414e-07,180.26842538593482,16604340.135563811,1.0856705169501377e-05
103.5572969467973,4.49137599,6947597.23453125,6.464646464646464e-07,77.03903927958834,7040549.650362029,1.0942191036977766e-05
103.54741519811824,10.6412524,16333085.079069769,6.515151515151515e-07,182.52577015437396,16551606.629012728,1.1027676904454155e-05
103.53399755350934,4.56341565,6950433.066923076,6.565656565656566e-07,78.27471097770155,7043423.423564587,1.1113162771930544e-05
103.5236227585761,10.8032989,16328650.245801525,6.616161616161616e-07,185.30529845626072,16547112.46178309,1.1198648639406933e-05
103.51055206531339,4.63594889,6953923.335000001,6.666666666666666e-07,79.51884888507719,7046960.388195542,1.128413450688332e-05
103.50058225987192,10.8878095,16208919.406015038,6.717171717171717e-07,186.75487993138935,16425779.73426018,1.136962037435971e-05
103.48742386183051,4.70703059,6955164.603134328,6.767676767676767e-07,80.73808902229845,7048218.26334779,1.1455106241836098e-05
103.47754058906025,10.9895424,16117995.52,6.818181818181818e-07,188.49986963979416,16333639.370867925,1.1540592109312488e-05
103.46406300700352,4.7797224,6958713.4941176465,6.868686868686869e-07,81.98494682675815,7051814.6352053275,1.1626077976788877e-05
103.45362825470033,11.0676013,15995511.367883213,6.919191919191918e-07,189.8387873070326,16209516.494245974,1.1711563844265264e-05
103.44041110752153,4.85191399,6961441.811739131,6.969696969696969e-07,83.22322452830188,7054579.4551895,1.1797049711741653e-05
103.43032352722943,11.0808616,15784248.897841727,7.02020202020202e-07,190.06623670668955,15995427.528035838,1.1882535579218042e-05
103.41742424660484,4.92284483,6962309.116714286,7.07070707070707e-07,84.43987701543739,7055458.363901887,1.1968021446694431e-05
103.40765568063738,11.1768969,15695216.923404254,7.121212121212121e-07,191.7134974271012,15905204.388245687,1.205350731417082e-05
103.39403059575324,4.99500463,6964865.610845071,7.171717171717172e-07,85.67760943396227,7058049.061556206,1.213899318164721e-05
103.38420316022193,11.1965539,15502920.784615384,7.222222222222222e-07,192.05066723842197,15710335.50523288,1.22244790491236e-05
103.37069410010811,5.0666997,6966712.0875,7.272727272727272e-07,86.90737049742711,7059920.242358493,1.2309964916599986e-05
103.36080778997322,11.2992116,15429268.253793104,7.323232323232323e-07,193.81151972555747,15635697.57176838,1.2395450784076376e-05
103.3479065254232,5.13840197,6968517.740136987,7.373737373737373e-07,88.13725506003432,7061750.052955287,1.2480936651552766e-05
103.33799150436587,11.3307775,15261863.57142857,7.424242424242424e-07,194.35295883361923,15466053.169811321,1.2566422519029155e-05
103.32520535865379,5.21159665,6972271.193918919,7.474747474747474e-07,89.3927384219554,7065553.724472208,1.2651908386505542e-05
103.31517357952868,11.392508,15139037.476510068,7.525252525252524e-07,195.4118010291595,15341583.775509687,1.2737394253981931e-05
103.30203897163217,5.28366201,6974433.8532,7.575757575757575e-07,90.62885094339622,7067745.31813132,1.282288012145832e-05
103.29226742375914,11.4327989,14991352.200000001,7.626262626262626e-07,196.10289708404804,15191922.606792454,1.2908365988934709e-05
103.27898717786556,5.35567464,6976470.91263158,7.676767676767677e-07,91.8640590051458,7069809.631531281,1.2993851856411098e-05
103.26924432021153,11.4564956,14826053.129411764,7.727272727272727e-07,196.50935849056606,15024411.987746948,1.3079337723887487e-05
103.25651412060606,5.42843898,6979421.545714286,7.777777777777778e-07,93.11216089193826,7072799.74135163,1.3164823591363876e-05
103.2469741409381,11.4741079,14657247.51096774,7.828282828282829e-07,196.8114562607204,14853347.90648326,1.3250309458840265e-05
103.23392414933711,5.4999958,6980763.9,7.878787878787878e-07,94.33955060034306,7074160.055094341,1.3335795326316653e-05
103.2242966009834,11.5276978,14538115.696815288,7.929292929292929e-07,197.7306655231561,14732622.219002524,1.3421281193793042e-05
103.2113914323807,5.5726427,6983438.320253165,7.97979797979798e-07,95.58563807890224,7076870.256613327,1.3506767061269431e-05
103.20193710600135,11.5447611,14376494.954716984,8.030303030303029e-07,198.02334648370498,14568839.141075118,1.3592252928745818e-05
103.18865419883704,5.64378747,6984186.994125001,8.08080808080808e-07,96.80596003430533,7077628.947048115,1.3677738796222207e-05
103.17940230261527,11.5917581,14255702.508074535,8.131313131313131e-07,198.82946998284734,14446430.603379821,1.3763224663698596e-05
103.1662924479242,5.71676784,6987160.693333334,8.181818181818181e-07,98.05776740994855,7080642.431597485,1.3848710531174985e-05
103.15701138206967,11.6030726,14094529.906748468,8.232323232323232e-07,199.0235437392796,14283101.661933096,1.3934196398651374e-05
103.14390136192627,5.78928805,6989506.304268292,8.282828282828283e-07,99.30168181818182,7083019.4246341465,1.4019682266127764e-05
103.13444561834012,11.6502739,13980328.68,8.333333333333333e-07,199.83317152658663,14167372.528548885,1.4105168133604153e-05
103.1214507637116,5.86189268,6991896.088192771,8.383838383838384e-07,100.54704425385935,7085441.181654013,1.4190654001080542e-05
103.11187823620921,11.6773282,13844975.949700598,8.434343434343435e-07,200.2972246998285,14030208.904087674,1.427613986855693e-05
103.09917278807399,5.93538959,6995280.588214286,8.484848484848484e-07,101.8077116638079,7088870.963150944,1.4361625736033318e-05
103.08910677369227,11.7033645,13711634.147928994,8.535353535353535e-07,200.74381646655232,13895083.112515353,1.4447111603509707e-05
103.07628484751307,6.00736855,6996817.487647058,8.585858585858586e-07,103.04234219554031,7090428.424874584,1.4532597470986096e-05
103.06708904540737,11.7436342,13597892.23157895,8.636363636363635e-07,201.43454888507722,13779819.434677264,1.4618083338462484e-05
103.05446945485,6.08019386,6999292.931860466,8.686868686868686e-07,104.29148987993139,7092936.988238702,1.4703569205938873e-05
103.0450984689443,11.7524229,13450749.90867052,8.737373737373737e-07,201.58529845626072,13630708.483777948,1.4789055073415262e-05
103.0327396439395,6.15218447,7000761.638275863,8.787878787878787e-07,105.52632024013722,7094425.344585557,1.487454094089165e-05
103.02333948601819,11.7899581,13339495.450285714,8.838383838383838e-07,202.2291269296741,13517965.543788679,1.496002680836804e-05
103.01222716691998,6.22279914,7000649.032500001,8.888888888888889e-07,106.73754957118354,7094311.232248714,1.5045512675844429e-05
102.9969077885545,6.25900073,7001594.036949153,8.939393939393939e-07,107.35850308747857,7095268.879982092,1.5130998543320818e-05
102.9822260850013,6.29630048,7003749.972134831,8.98989898989899e-07,107.99829296740995,7097453.659583634,1.5216484410797207e-05
102.9682692589842,6.33344988,7005715.509720671,9.04040404040404e-07,108.6355039451115,7099445.494241806,1.5301970278273594e-05
102.9542832756608,6.37052277,7007575.047,9.09090909090909e-07,109.27140257289881,7101329.910407548,1.5387456145749983e-05
102.93997748422706,6.40717488,7008953.736132598,9.141414141414141e-07,109.90008370497428,7102727.045123737,1.5472942013226372e-05
102.92628030186087,6.44373405,7010216.164285715,9.191919191919191e-07,110.52717066895369,7104006.363396226,1.555842788070276e-05
102.91246682413049,6.48035731,7011534.138688525,9.242424242424241e-07,111.15535694682676,7105341.971075781,1.564391374817915e-05
102.89824685204307,6.51726934,7013148.528913044,9.292929292929292e-07,111.78849639794169,7106977.960346186,1.572939961565554e-05
102.88446172462739,6.5547512,7015355.338378379,9.343434343434343e-07,112.43140994854203,7109214.294878123,1.581488548313193e-05
102.87073411682175,6.59199915,7017289.417741937,9.393939393939393e-07,113.07031132075473,7111174.2504321365,1.5900371350608318e-05
102.85686098071886,6.62819205,7018085.7,9.444444444444444e-07,113.69111578044597,7111981.186209262,1.5985857218084707e-05
102.84301614498155,6.66556218,7020113.359787234,9.494949494949495e-07,114.33211286449401,7114035.974206343,1.6071343085561096e-05
102.82864885087557,6.70290872,7022094.84952381,9.545454545454546e-07,114.97270531732418,7116043.9744402515,1.6156828953037485e-05
102.81500670158556,6.74008343,7023876.416526316,9.595959595959596e-07,115.61035042881647,7117849.377159086,1.6242314820513874e-05
102.80127696359324,6.77751236,7025902.865340316,9.646464646464645e-07,116.25235608919384,7119902.937981232,1.632780068799026e-05
102.78731449868448,6.81484773,7027811.7215625,9.696969696969698e-07,116.89275694682676,7121837.332931603,1.6413286555466652e-05
102.77306132849353,6.8523784,7029901.156476685,9.747474747474746e-07,117.5365077186964,7123954.7225496145,1.6498772422943038e-05
102.75930156699926,6.88943005,7031480.1541237105,9.797979797979799e-07,118.17204202401372,7125554.845722621,1.658425829041943e-05
102.74510546369523,6.92593936,7032492.27323077,9.848484848484847e-07,118.79827375643225,7126580.506045864,1.6669744157895816e-05
102.73032831541109,6.96484915,7035919.039285715,9.898989898989898e-07,119.46568010291595,7130053.119056604,1.6755230025372205e-05
102.71711862443485,7.00196374,7037506.703147208,9.949494949494949e-07,120.10229399656947,7131662.024390001,1.6840715892848594e-05
102.70312479075218,7.03899822,7038998.22,1e-06,120.73753379073757,7133173.496356776,1.6926201760324983e-05
