Datetime,Temperature [K],Voltage [V],Resistance [𝛀],Current Source [A],Electric Field [V/cm],Restivity [𝛀 cm],Current Density [A/cm2]
2024-02-02 16:15:52.587644,297.958367738866,2.27615421e-05,0.011380771049999999,0.002,0.00043772196346153843,0.01947862737403846,0.022471910112359553
2024-02-02 16:15:54.219111,297.95447461782106,2.27308848e-05,0.011365442399999998,0.002,0.0004371324,0.019452391799999996,0.022471910112359553
2024-02-02 16:15:55.837660,297.9502590766388,2.27189845e-05,0.01135949225,0.002,0.00043690354807692313,0.019442207889423076,0.022471910112359553
2024-02-02 16:15:57.454429,297.9466883646906,2.27232211e-05,0.01136161055,0.002,0.0004369850211538461,0.01944583344134615,0.022471910112359553
2024-02-02 16:15:59.085219,297.9424233089155,2.27121281e-05,0.01135606405,0.002,0.00043677169423076925,0.01943634039326923,0.022471910112359553
2024-02-02 16:16:00.842678,297.93858009549024,2.2719183e-05,0.0113595915,0.002,0.0004369073653846154,0.019442377759615385,0.022471910112359553
2024-02-02 16:16:02.483364,297.93396765221365,2.26972964e-05,0.011348648199999999,0.002,0.00043648646923076924,0.019423647880769227,0.022471910112359553
2024-02-02 16:16:04.089913,297.9301489762713,2.26969938e-05,0.0113484969,0.002,0.00043648065,0.019423388924999997,0.022471910112359553
2024-02-02 16:16:05.729308,297.9261068920721,2.26765235e-05,0.01133826175,0.002,0.0004360869903846154,0.01940587107211538,0.022471910112359553
2024-02-02 16:16:07.338899,297.9218917378767,2.26777337e-05,0.011338866849999999,0.002,0.00043611026346153847,0.01940690672403846,0.022471910112359553
2024-02-02 16:16:08.958898,297.91752722655326,2.26911457e-05,0.011345572850000001,0.002,0.00043636818653846156,0.019418384300961537,0.022471910112359553
2024-02-02 16:16:10.575842,297.9131136196544,2.26889303e-05,0.01134446515,0.002,0.0004363255826923077,0.01941648842980769,0.022471910112359553
2024-02-02 16:16:12.201485,297.9087245535267,2.26885269e-05,0.01134426345,0.002,0.00043631782500000004,0.0194161432125,0.022471910112359553
2024-02-02 16:16:13.813503,297.90465748674814,2.26707755e-05,0.01133538775,0.002,0.00043597645192307695,0.01940095211057692,0.022471910112359553
2024-02-02 16:16:15.425094,297.9004918177261,2.26673517e-05,0.011333675849999999,0.002,0.0004359106096153846,0.019398022127884613,0.022471910112359553
2024-02-02 16:16:17.037795,297.8962017525054,2.26718898e-05,0.0113359449,0.002,0.0004359978807692308,0.019401905694230767,0.022471910112359553
2024-02-02 16:16:18.641651,297.8920111133022,2.26888311e-05,0.011344415549999999,0.002,0.000436323675,0.019416403537499998,0.022471910112359553
2024-02-02 16:16:20.255431,297.8876220246845,2.26817734e-05,0.0113408867,0.002,0.00043618795,0.019410363774999998,0.022471910112359553
2024-02-02 16:16:21.967590,297.88325789307027,2.26804624e-05,0.0113402312,0.002,0.0004361627384615385,0.01940924186153846,0.022471910112359553
2024-02-02 16:16:23.597161,297.87874481863963,2.2662213e-05,0.0113311065,0.002,0.0004358117884615385,0.019393624586538462,0.022471910112359553
2024-02-02 16:16:25.223032,297.87447969249894,2.2633562e-05,0.011316781,0.002,0.0004352608076923077,0.01936910594230769,0.022471910112359553
2024-02-02 16:16:26.835634,297.86991668492465,2.2634873e-05,0.011317436499999998,0.002,0.0004352860192307692,0.019370227855769227,0.022471910112359553
2024-02-02 16:16:28.448788,297.86523011143356,2.26238874e-05,0.0113119437,0.002,0.0004350747576923077,0.01936082671730769,0.022471910112359553
2024-02-02 16:16:30.074304,297.8611883795459,2.26252965e-05,0.01131264825,0.002,0.0004351018557692308,0.01936203258173077,0.022471910112359553
2024-02-02 16:16:31.685968,297.8568733115405,2.26241872e-05,0.0113120936,0.002,0.0004350805230769231,0.019361083276923076,0.022471910112359553
2024-02-02 16:16:33.332605,297.85278206375057,2.26040127e-05,0.01130200635,0.002,0.00043469255192307693,0.01934381856057692,0.022471910112359553
2024-02-02 16:16:34.956925,297.84873990361433,2.26194494e-05,0.011309724699999999,0.002,0.00043498941153846156,0.019357028813461536,0.022471910112359553
2024-02-02 16:16:36.574248,297.84484667893355,2.26291306e-05,0.011314565300000001,0.002,0.0004351755884615385,0.01936531368653846,0.022471910112359553
2024-02-02 16:16:38.189636,297.84063102553205,2.26136953e-05,0.01130684765,0.002,0.0004348787557692308,0.01935210463173077,0.022471910112359553
2024-02-02 16:16:39.799322,297.83641536781505,2.26216834e-05,0.0113108417,0.002,0.0004350323730769231,0.019358940601923075,0.022471910112359553
2024-02-02 16:16:41.399826,297.83155527033983,2.26406425e-05,0.011320321250000001,0.002,0.0004353969711538462,0.019375165216346153,0.022471910112359553
2024-02-02 16:16:43.029506,297.8274390353778,2.26201739e-05,0.011310086950000001,0.002,0.00043500334423076926,0.01935764881826923,0.022471910112359553
2024-02-02 16:16:44.656592,297.82327287221204,2.25963742e-05,0.0112981871,0.002,0.00043454565769230773,0.01933728176730769,0.022471910112359553
2024-02-02 16:16:46.279271,297.8187347699713,2.25705564e-05,0.0112852782,0.002,0.0004340491615384616,0.01931518768846154,0.022471910112359553
2024-02-02 16:16:47.894316,297.8143705653545,2.25526019e-05,0.011276300949999998,0.002,0.00043370388269230767,0.01929982277980769,0.022471910112359553
2024-02-02 16:16:49.511822,297.8097334368682,2.23416316e-05,0.011170815800000001,0.002,0.0004296467615384616,0.01911928088846154,0.022471910112359553
2024-02-02 16:16:51.129097,297.80328613049215,2.21524256e-05,0.011076212799999999,0.002,0.00042600818461538463,0.018957364215384614,0.022471910112359553
2024-02-02 16:16:52.739443,297.79986381612144,2.21605918e-05,0.0110802959,0.002,0.00042616522692307695,0.01896435259807692,0.022471910112359553
2024-02-02 16:16:54.346934,297.7956730788833,2.20690235e-05,0.01103451175,0.002,0.0004244042980769231,0.018885991264423075,0.022471910112359553
2024-02-02 16:16:55.959910,297.79138290446645,2.21914493e-05,0.01109572465,0.002,0.0004267586403846154,0.018990759497115383,0.022471910112359553
2024-02-02 16:16:57.602593,297.7872666293497,2.24100924e-05,0.011205046199999999,0.002,0.00043096331538461537,0.01917786753461538,0.022471910112359553
2024-02-02 16:16:59.211550,297.78250549096157,2.24252193e-05,0.01121260965,0.002,0.00043125421730769235,0.019190812670192306,0.022471910112359553
2024-02-02 16:17:00.815980,297.7789096712444,2.24154448e-05,0.0112077224,0.002,0.00043106624615384614,0.01918244795384615,0.022471910112359553
2024-02-02 16:17:02.433927,297.7742479565241,2.24014372e-05,0.0112007186,0.002,0.00043079686923076923,0.01917046068076923,0.022471910112359553
2024-02-02 16:17:04.037473,297.76933786093554,2.24864506e-05,0.0112432253,0.002,0.0004324317423076923,0.019243212532692306,0.022471910112359553
2024-02-02 16:17:05.670466,297.76482466165675,2.24392533e-05,0.01121962665,0.002,0.00043152410192307694,0.01920282253557692,0.022471910112359553
2024-02-02 16:17:07.294939,297.75989000844373,2.24545868e-05,0.011227293400000001,0.002,0.000431818976923077,0.019215944473076924,0.022471910112359553
2024-02-02 16:17:08.906473,297.75525240256763,2.24862526e-05,0.0112431263,0.002,0.00043242793461538464,0.019243043090384614,0.022471910112359553
2024-02-02 16:17:10.514512,297.7495488932122,2.24985506e-05,0.0112492753,0.002,0.0004326644346153847,0.019253567340384616,0.022471910112359553
2024-02-02 16:17:12.130290,297.745060634764,2.25071189e-05,0.01125355945,0.002,0.00043282920961538465,0.019260899827884613,0.022471910112359553
2024-02-02 16:17:13.743404,297.73953060103537,2.25248678e-05,0.0112624339,0.002,0.00043317053461538465,0.019276088790384616,0.022471910112359553
2024-02-02 16:17:15.359436,297.7363071021737,2.25226524e-05,0.0112613262,0.002,0.0004331279307692308,0.019274192919230767,0.022471910112359553
2024-02-02 16:17:16.969779,297.7302811328981,2.25149881e-05,0.011257494049999999,0.002,0.0004329805403846154,0.019267634047115383,0.022471910112359553
2024-02-02 16:17:18.584833,297.72482555120285,2.25088321e-05,0.011254416049999999,0.002,0.0004328621557692308,0.01926236593173077,0.022471910112359553
2024-02-02 16:17:20.207631,297.71941947158433,2.25045932e-05,0.0112522966,0.002,0.0004327806384615385,0.01925873841153846,0.022471910112359553
2024-02-02 16:17:21.814879,297.7139884221612,2.25021729e-05,0.01125108645,0.002,0.0004327340942307693,0.019256667193269232,0.022471910112359553
2024-02-02 16:17:23.421658,297.7082353462144,2.25173993e-05,0.01125869965,0.002,0.0004330269096153847,0.019269697477884616,0.022471910112359553
2024-02-02 16:17:25.038664,297.70265575352636,2.25037897e-05,0.01125189485,0.002,0.0004327651865384616,0.01925805080096154,0.022471910112359553
2024-02-02 16:17:26.667181,297.69724964480224,2.25177065e-05,0.01125885325,0.002,0.00043303281730769236,0.019269960370192307,0.022471910112359553
2024-02-02 16:17:28.286331,297.6912485812157,2.24964181e-05,0.011248209050000001,0.002,0.000432623425,0.019251742412499998,0.022471910112359553
2024-02-02 16:17:29.901174,297.6868097689191,2.24979351e-05,0.01124896755,0.002,0.0004326525980769231,0.019253040614423077,0.022471910112359553
2024-02-02 16:17:31.544886,297.67946942986566,2.25090282e-05,0.0112545141,0.002,0.000432865926923077,0.01926253374807692,0.022471910112359553
2024-02-02 16:17:33.175863,297.67369134274014,2.2508323e-05,0.011254161499999998,0.002,0.00043285236538461537,0.01926193025961538,0.022471910112359553
2024-02-02 16:17:34.813588,297.6687066543527,2.25255647e-05,0.01126278235,0.002,0.00043318393653846154,0.019276685175961535,0.022471910112359553
2024-02-02 16:17:36.429635,297.66280456913944,2.25373637e-05,0.011268681849999998,0.002,0.00043341084038461537,0.01928678239711538,0.022471910112359553
2024-02-02 16:17:38.058411,297.65705142168184,2.25181134e-05,0.011259056699999999,0.002,0.0004330406423076923,0.019270308582692304,0.022471910112359553
2024-02-02 16:17:39.682008,297.65105029951184,2.24711129e-05,0.01123555645,0.002,0.00043213678653846154,0.019230087000961536,0.022471910112359553
2024-02-02 16:17:41.298858,297.64326347265524,2.2149817e-05,0.0110749085,0.002,0.00042595801923076926,0.01895513185576923,0.022471910112359553
2024-02-02 16:17:42.918500,297.63054182285157,2.15651152e-05,0.0107825576,0.002,0.00041471375384615383,0.018454762046153844,0.022471910112359553
2024-02-02 16:17:44.547902,297.6096612903015,2.07755912e-05,0.0103877956,0.002,0.00039953060000000003,0.0177791117,0.022471910112359553
2024-02-02 16:17:46.166581,297.5810432182188,2.01332009e-05,0.01006660045,0.002,0.00038717694038461543,0.017229373847115384,0.022471910112359553
2024-02-02 16:17:47.796681,297.5405958872945,1.971842e-05,0.009859209999999998,0.002,0.0003792003846153846,0.016874417115384614,0.022471910112359553
2024-02-02 16:17:49.414939,297.4913687256589,1.9437765e-05,0.0097188825,0.002,0.0003738031730769231,0.016634241201923076,0.022471910112359553
2024-02-02 16:17:51.028027,297.4319733970349,1.92547397e-05,0.00962736985,0.002,0.00037028345576923074,0.016477613781730766,0.022471910112359553
2024-02-02 16:17:52.642229,297.3630789350519,1.91293842e-05,0.0095646921,0.002,0.0003678727730769231,0.016370338401923076,0.022471910112359553
2024-02-02 16:17:54.254227,297.28550247663884,1.9033076e-05,0.009516538,0.002,0.00036602069230769234,0.016287920807692306,0.022471910112359553
2024-02-02 16:17:55.895112,297.1972853773681,1.89431218e-05,0.009471560899999999,0.002,0.00036429080384615384,0.016210940771153842,0.022471910112359553
2024-02-02 16:17:57.509497,297.10209660202304,1.88533672e-05,0.009426683600000001,0.002,0.0003625647538461539,0.016134131546153847,0.022471910112359553
2024-02-02 16:17:59.139294,296.9992915173003,1.87870104e-05,0.009393505199999999,0.002,0.0003612886615384615,0.016077345438461534,0.022471910112359553
2024-02-02 16:18:00.760957,296.8873065734717,1.86923141e-05,0.00934615705,0.002,0.0003594675788461539,0.015996307258653846,0.022471910112359553
2024-02-02 16:18:02.378122,296.7698367670218,1.86187975e-05,0.00930939875,0.002,0.00035805379807692307,0.015933394014423074,0.022471910112359553
2024-02-02 16:18:03.995492,296.6458399971583,1.85397341e-05,0.00926986705,0.002,0.0003565333480769231,0.015865733989423075,0.022471910112359553
2024-02-02 16:18:05.622353,296.51464647834825,1.84560307e-05,0.00922801535,0.002,0.00035492366730769233,0.015794103195192307,0.022471910112359553
2024-02-02 16:18:07.232531,296.3797023263238,1.83768664e-05,0.0091884332,0.002,0.00035340127692307696,0.015726356823076923,0.022471910112359553
2024-02-02 16:18:08.843073,296.2399912421728,1.82772303e-05,0.00913861515,0.002,0.00035148519807692304,0.015641091314423074,0.022471910112359553
2024-02-02 16:18:10.451746,296.0951152607506,1.81844474e-05,0.009092223699999999,0.002,0.00034970091153846156,0.015561690563461537,0.022471910112359553
2024-02-02 16:18:12.055232,295.94723195691773,1.80847122e-05,0.0090423561,0.002,0.0003477829269230769,0.01547634024807692,0.022471910112359553
2024-02-02 16:18:13.678237,295.7937120396961,1.80106911e-05,0.00900534555,0.002,0.00034635944423076927,0.01541299526826923,0.022471910112359553
2024-02-02 16:18:15.282456,295.6379036509583,1.79190201e-05,0.00895951005,0.002,0.0003445965403846154,0.015334546047115382,0.022471910112359553
2024-02-02 16:18:16.922783,295.4775982119003,1.78307848e-05,0.008915392400000001,0.002,0.0003428997076923077,0.015259036992307691,0.022471910112359553
2024-02-02 16:18:18.550757,295.3117286665427,1.77531332e-05,0.0088765666,0.002,0.00034140640769230775,0.015192585142307693,0.022471910112359553
2024-02-02 16:18:20.183966,295.1446364044696,1.76917221e-05,0.00884586105,0.002,0.000340225425,0.0151400314125,0.022471910112359553
2024-02-02 16:18:21.826480,294.973840412695,1.76160874e-05,0.0088080437,0.002,0.00033877091153846153,0.015075305563461537,0.022471910112359553
2024-02-02 16:18:23.454842,294.8014735545991,1.75044524e-05,0.0087522262,0.002,0.0003366240846153846,0.014979771765384614,0.022471910112359553
2024-02-02 16:18:25.069573,294.62907448866514,1.74476778e-05,0.0087238389,0.002,0.00033553226538461536,0.014931185809615381,0.022471910112359553
2024-02-02 16:18:26.702735,294.4533430237799,1.73735558e-05,0.0086867779,0.002,0.0003341068423076923,0.014867754482692307,0.022471910112359553
2024-02-02 16:18:28.323904,294.27750452835943,1.73028566e-05,0.0086514283,0.002,0.0003327472423076923,0.014807252282692305,0.022471910112359553
2024-02-02 16:18:29.935387,294.098804431191,1.72223827e-05,0.00861119135,0.002,0.00033119966730769235,0.014738385195192308,0.022471910112359553
2024-02-02 16:18:31.539809,293.92131253643043,1.7142815e-05,0.0085714075,0.002,0.0003296695192307692,0.014670293605769227,0.022471910112359553
2024-02-02 16:18:33.146037,293.7427456221517,1.70782714e-05,0.008539135699999999,0.002,0.00032842829615384615,0.014615059178846151,0.022471910112359553
2024-02-02 16:18:34.766828,293.56042276061385,1.70221011e-05,0.00851105055,0.002,0.0003273480980769231,0.014566990364423075,0.022471910112359553
2024-02-02 16:18:36.391772,293.37953159315714,1.69688543e-05,0.00848442715,0.002,0.00032632412115384614,0.014521423391346152,0.022471910112359553
2024-02-02 16:18:38.017459,293.1955291024233,1.69194452e-05,0.008459722599999999,0.002,0.00032537394615384614,0.014479140603846152,0.022471910112359553
2024-02-02 16:18:39.645470,293.01005388132205,1.68495574e-05,0.0084247787,0.002,0.00032402995000000004,0.014419332775,0.022471910112359553
2024-02-02 16:18:41.276697,292.82556331636727,1.67666618e-05,0.0083833309,0.002,0.00032243580384615385,0.014348393271153845,0.022471910112359553
2024-02-02 16:18:42.891163,292.6398476960493,1.67049439e-05,0.008352471949999999,0.002,0.0003212489211538461,0.01429557699134615,0.022471910112359553
2024-02-02 16:18:44.521770,292.4528822756484,1.66620869e-05,0.00833104345,0.002,0.0003204247480769231,0.014258901289423075,0.022471910112359553
2024-02-02 16:18:46.161221,292.2678946751123,1.66000664e-05,0.008300033200000001,0.002,0.0003192320461538462,0.014205826053846153,0.022471910112359553
2024-02-02 16:18:47.805235,292.0786280145449,1.65544811e-05,0.008277240549999999,0.002,0.00031835540576923075,0.014166815556730767,0.022471910112359553
2024-02-02 16:18:49.419618,291.8913391434721,1.65097053e-05,0.00825485265,0.002,0.0003174943326923077,0.014128497804807691,0.022471910112359553
2024-02-02 16:18:51.051406,291.70344549604937,1.64694676e-05,0.008234733800000001,0.002,0.0003167205307692308,0.01409406361923077,0.022471910112359553
2024-02-02 16:18:52.653894,291.5191195494247,1.64178334e-05,0.0082089167,0.002,0.0003157275653846154,0.014049876659615382,0.022471910112359553
2024-02-02 16:18:54.270751,291.3338415188817,1.63626705e-05,0.00818133525,0.002,0.00031466674038461545,0.014002669947115385,0.022471910112359553
2024-02-02 16:18:55.878231,291.14915143576707,1.63430993e-05,0.00817154965,0.002,0.0003142903711538462,0.013985921516346155,0.022471910112359553
2024-02-02 16:18:57.502997,290.96296281755747,1.63043706e-05,0.0081521853,0.002,0.0003135455884615385,0.01395277868653846,0.022471910112359553
2024-02-02 16:18:59.135707,290.77423192258624,1.62807725e-05,0.00814038625,0.002,0.00031309177884615385,0.013932584158653845,0.022471910112359553
2024-02-02 16:19:00.749203,290.5893424404011,1.62256136e-05,0.0081128068,0.002,0.0003120310307692308,0.013885380869230768,0.022471910112359553
2024-02-02 16:19:02.407723,290.40379902418016,1.6169542e-05,0.008084771,0.002,0.0003109527307692308,0.01383739651923077,0.022471910112359553
2024-02-02 16:19:04.097261,290.21034709249494,1.61416076e-05,0.0080708038,0.002,0.0003104155307692308,0.013813491119230768,0.022471910112359553
