Temperature [K],Voltage [V],Resistance [𝛀],Current Source [A],Electric Field [V/cm],Restivity [𝛀 cm],Current Density [A/cm2]
144.8090778162499,12.5996111,1725974.1232876715,7.2999999999999996e-06,777.355496875058,2529067.5412031,0.00030736842105263154
144.8069634284631,12.7624364,1724653.5675675678,7.3999999999999995e-06,787.401294398549,2527132.532698046,0.00031157894736842103
144.8040085524517,12.9306535,1724087.1333333335,7.499999999999999e-06,797.7797486472981,2526302.537383111,0.0003157894736842105
144.80162263149566,13.0972816,1723326.5263157897,7.599999999999999e-06,808.0601667047131,2525188.0209522285,0.00031999999999999997
144.79896609207316,13.2659182,1722846.5194805192,7.7e-06,818.4645027547615,2524484.667587738,0.0003242105263157895
144.7954149303083,13.4369686,1722688.282051282,7.8e-06,829.0177625043959,2524252.8024973595,0.00032842105263157896
144.79324638567414,13.601678,1721731.3924050631,7.9e-06,839.1798029404688,2522850.6733969785,0.00033263157894736846
144.7901827611342,13.770369,1721296.1250000002,8e-06,849.5874952956202,2522212.8766588722,0.0003368421052631579
144.78787866803177,13.9335758,1720194.5432098764,8.1e-06,859.6568301425814,2520598.7303563342,0.0003410526315789474
144.7849778486477,14.1012181,1719660.7439024388,8.200000000000001e-06,869.9998210793236,2519816.5549553577,0.0003452631578947369
144.78318859573437,14.2710833,1719407.6265060243,8.3e-06,880.4799577993992,2519445.662377799,0.00034947368421052634
144.77952912057097,14.4357118,1718537.119047619,8.400000000000001e-06,890.6370069655671,2518170.1089800256,0.00035368421052631583
144.77684522249882,14.6060927,1718363.8470588236,8.5e-06,901.148960717657,2517916.213769924,0.0003578947368421053
144.77486629135302,14.7691174,1717339.2325581396,8.6e-06,911.2070605800733,2516414.8475321787,0.00036210526315789477
144.77128773897496,14.9368086,1716874.5517241382,8.7e-06,921.5530684896012,2515733.9513365547,0.0003663157894736842
144.76898313959117,15.1014804,1716077.3181818181,8.8e-06,931.7127891265587,2514565.76610861,0.0003705263157894737
144.76743809480706,15.2682356,1715532.0898876402,8.900000000000001e-06,942.0010488453448,2513766.8438288695,0.0003747368421052632
144.7642120030904,15.4319399,1714659.9888888889,9e-06,952.1010778428337,2512488.9554185886,0.00037894736842105265
144.76136568214912,15.6056909,1714911.0879120878,9.100000000000001e-06,962.8209559299867,2512856.8904766133,0.00038315789473684214
144.75851889679706,15.7652159,1713610.4239130435,9.2e-06,972.6631355540063,2510951.02928344,0.0003873684210526316
144.75567255669492,15.9317809,1713094.7204301073,9.3e-06,982.9396605442892,2510195.369669555,0.0003915789473684211
144.7533410795405,16.0964007,1712383.0531914895,9.4e-06,993.0961729484278,2509152.564630336,0.0003957894736842105
144.7509823058268,16.2650715,1712112.7894736843,9.5e-06,1003.5026190285226,2508756.5475713066,0.0004
144.74889460821524,16.4280433,1711254.5104166665,9.6e-06,1013.5574551310132,2507498.912433496,0.00040421052631578946
144.74602094542433,16.5952288,1710848.3298969073,9.7e-06,1023.8722629763764,2506903.736668963,0.00040842105263157896
144.74339152176785,16.7593684,1710139.632653061,9.800000000000001e-06,1033.9991485843673,2505865.283559053,0.00041263157894736845
144.74073434463037,16.9209971,1709191.6262626264,9.9e-06,1043.971119734951,2504476.171081322,0.0004168421052631579
144.7377796921174,17.0849871,1708498.7099999997,1e-05,1054.0887755039087,2503460.8418217828,0.0004210526315789474
143.29665961361908,0.277048522,2770485.22,1e-07,17.09300309100893,4059588.2341146218,4.210526315789473e-06
143.29611650025998,0.551669208,2758346.04,2e-07,34.03621650635785,4041800.7101299954,8.421052631578947e-06
143.2953560498248,0.81465258,2715508.6,3e-07,50.26144506209781,3979031.067416077,1.263157894736842e-05
143.2950302724597,1.08121515,2703037.875,4e-07,66.70749862724654,3960757.7309927633,1.6842105263157893e-05
143.29326514920672,1.32921137,2658422.7399999998,5e-07,82.0080680885719,3895383.2342071654,2.105263157894737e-05
143.29228735858865,1.60155813,2669263.55,6e-07,98.81098758043719,3911268.2583923056,2.526315789473684e-05
143.2913637873458,1.85831102,2654730.0285714287,7e-07,114.65181542789806,3889972.309160827,2.9473684210526314e-05
143.29076644988874,2.11213521,2640169.0125,8e-07,130.31195190118643,3868636.0720664724,3.3684210526315786e-05
143.28970709749,2.36454084,2627267.6,9e-07,145.88456778317283,3849731.6498337276,3.789473684210526e-05
143.28870242007594,2.61923823,2619238.2300000004,1e-06,161.59857788910622,3837966.224866273,4.210526315789474e-05
143.2872904019773,2.87011842,2609198.5636363635,1.1e-06,177.07707902741188,3823255.1153645744,4.6315789473684214e-05
143.2868283858452,3.11971148,2599759.566666667,1.2e-06,192.47616838286558,3809424.1659108815,5.052631578947368e-05
143.285877925802,3.36988229,2592217.1461538468,1.2999999999999998e-06,207.91090305584177,3798372.2673663404,5.473684210526315e-05
143.28449278550534,3.61837453,2584553.235714286,1.3999999999999997e-06,223.2420753564532,3787142.3497969746,5.894736842105262e-05
143.28384122198833,3.86372405,2575816.033333333,1.5e-06,238.37935193697058,3774339.739002034,6.31578947368421e-05
143.28264608000555,4.11432915,2571455.71875,1.6e-06,253.84088090669596,3767950.5759587684,6.736842105263157e-05
143.28066358939418,4.36149498,2565585.282352941,1.6999999999999998e-06,269.09021797474134,3759348.6334706517,7.157894736842104e-05
143.27968578370454,4.60945245,2560806.916666667,1.7999999999999997e-06,284.38839668564873,3752346.9007134214,7.578947368421051e-05
143.27862687258914,4.85338595,2554413.6578947366,1.9e-06,299.43830938469796,3742978.867308724,8e-05
143.27699703984842,5.09679516,2548397.58,2e-06,314.4558750763498,3734163.5165316537,8.421052631578948e-05
143.27645391342702,5.34642339,2545915.9000000004,2.1e-06,329.85713430773126,3730527.11419458,8.842105263157894e-05
143.27487875363536,5.5785936,2535724.3636363638,2.1999999999999997e-06,344.1812898329868,3715593.4697879264,9.26315789473684e-05
143.27406406175652,5.83563635,2537233.195652174,2.3e-06,360.04000111054216,3717804.359293642,9.68421052631579e-05
143.27221733269573,6.07668582,2531952.425,2.4e-06,374.91197843080397,3710066.4532214976,0.00010105263157894737
143.27069638665432,6.32346993,2529387.972,2.4999999999999998e-06,390.13776460208663,3706308.763719823,0.00010526315789473683
143.2698543517988,6.56511245,2525043.2500000005,2.5999999999999997e-06,405.04633120068115,3699942.448467761,0.0001094736842105263
143.26602508710712,6.81046205,2522393.351851852,2.6999999999999996e-06,420.18361271694135,3696059.556306429,0.00011368421052631577
143.26741025870047,7.05010449,2517894.4607142857,2.8e-06,434.968780809832,3689467.337226254,0.00011789473684210525
143.2650203805842,7.29522094,2515593.427586207,2.8999999999999998e-06,450.091677720674,3686095.63650552,0.00012210526315789474
143.264069895181,7.5369208,2512306.9333333336,2.9999999999999997e-06,465.0037820129193,3681279.9409356113,0.0001263157894736842
143.26246737246518,7.77795997,2509019.3451612904,3.1e-06,479.87512385629594,3676462.642447429,0.00013052631578947368
143.26089218571485,8.01916868,2505990.2125,3.2e-06,494.75692577259804,3672024.0584685015,0.00013473684210526314
143.25871963504954,8.2585689,2502596.6363636367,3.2999999999999997e-06,509.52714967023076,3667051.4559599943,0.00013894736842105261
143.2569270941402,8.49906615,2499725.3382352944,3.3999999999999996e-06,524.3650567918907,3662844.14670806,0.00014315789473684208
143.25605770582632,8.73888207,2496823.448571429,3.4999999999999995e-06,539.1609280430398,3658592.011720628,0.00014736842105263155
143.25532455741492,8.97533171,2493147.6972222226,3.6e-06,553.7491106408446,3653205.938255572,0.00015157894736842105
143.2538309192746,9.21729992,2491162.1405405407,3.6999999999999997e-06,568.6777712653394,3650296.504743733,0.00015578947368421052
143.252146813935,9.45583988,2488378.915789474,3.7999999999999996e-06,583.3949198867247,3646218.2492920295,0.00015999999999999999
143.25062583053366,9.69636482,2486247.38974359,3.9e-06,598.2345353923607,3643094.927068863,0.00016421052631578948
143.24886061137596,9.93074244,2482685.61,4e-06,612.6948810177502,3637875.8560428917,0.00016842105263157895
143.24682381530002,10.172547,2481109.024390244,4.1e-06,627.613444963383,3635565.6872878894,0.00017263157894736842
143.24554705597555,10.4096965,2478499.166666667,4.2e-06,642.2448066731243,3631741.466306358,0.0001768421052631579
143.2436186990653,10.6480956,2476301.3023255817,4.2999999999999995e-06,656.9532646853772,3628520.938669235,0.00018105263157894736
143.24307555045593,10.8856519,2474011.7954545454,4.399999999999999e-06,671.6097246472486,3625166.1273573088,0.0001852631578947368
143.24144610246077,11.1222312,2471606.933333333,4.5e-06,686.2059068501941,3621642.286153802,0.00018947368421052632
143.23921882041208,11.3626508,2470141.4782608696,4.6e-06,701.0390232165003,3619494.9568243218,0.0001936842105263158
143.2380782929034,11.597459,2467544.4680851065,4.7e-06,715.5259342435667,3615689.561337172,0.00019789473684210526
143.2361230340876,11.8341367,2465445.1458333335,4.8e-06,730.1281874101542,3612613.4272898254,0.00020210526315789473
143.23332524241508,9.75781045,1991389.887755102,4.9e-06,602.0255332144642,2917980.900784393,0.0002063157894736842
143.2300116239823,9.95635094,1991270.188,4.9999999999999996e-06,614.2748431359242,2917805.5048956405,0.00021052631578947367
143.2285995044499,10.1524768,1990681.7254901964,5.0999999999999995e-06,626.3751781494667,2916943.231578399,0.00021473684210526314
143.22702425238344,10.3463193,1989676.7884615385,5.199999999999999e-06,638.334637192056,2915470.6987137175,0.0002189473684210526
143.22550322219305,10.5372716,1988164.4528301891,5.299999999999999e-06,650.1157801866946,2913254.6753649055,0.00022315789473684208
143.22305899638286,10.7310724,1987235.6296296297,5.4e-06,662.0726664733502,2911893.671989272,0.00022736842105263157
143.2229232058455,10.9219598,1985810.8727272728,5.5e-06,673.8498053466434,2909805.977633233,0.00023157894736842104
143.22115747113057,11.1162916,1985052.0714285716,5.6e-06,685.8394526261237,2908694.1071197214,0.0002357894736842105
143.21969111098585,11.3083192,1983915.6491228072,5.7e-06,697.6869381736518,2907028.909056883,0.00023999999999999998
143.21830585846072,11.500415,1982830.1724137934,5.7999999999999995e-06,709.5386314419156,2905438.361507844,0.0002442105263157895
143.21689326300438,11.6913029,1981576.7627118647,5.899999999999999e-06,721.3158011636015,2903601.7419721247,0.0002484210526315789
143.21550846140838,11.8819877,1980331.2833333334,5.999999999999999e-06,733.0804402682577,2901776.74272852,0.0002526315789473684
143.21412320178513,12.0774986,1979917.8032786886,6.1e-06,745.1428342269086,2901170.8709654226,0.0002568421052631579
143.2121947706582,12.2691935,1978902.177419355,6.2e-06,756.9697932540736,2899682.675771653,0.00026105263157894735
143.21061948693543,12.4578137,1977430.7460317463,6.3e-06,768.6070531764591,2897526.589355699,0.00026526315789473685
143.20969582335587,12.6505799,1976653.1093750002,6.4e-06,780.5001079693739,2896387.1194175985,0.0002694736842105263
143.20787628962555,12.8406623,1975486.5076923077,6.5e-06,792.2275809307578,2894677.699554692,0.0002736842105263158
143.2061652042421,13.0317417,1974506.3181818184,6.5999999999999995e-06,804.0165655867673,2893241.429194807,0.00027789473684210523
143.20434520695667,13.2224101,1973494.0447761195,6.699999999999999e-06,815.7801928641499,2891758.1463468,0.0002821052631578947
143.20336730989362,13.4152455,1972830.2205882354,6.799999999999999e-06,827.6775170745852,2890785.445664912,0.00028631578947368417
143.20165621505575,13.6054418,1971803.15942029,6.899999999999999e-06,839.4120172997785,2889280.494328948,0.00029052631578947366
143.20024404646708,13.797616,1971088.0,7e-06,851.2685475959848,2888232.572200663,0.00029473684210526316
143.1989945554746,13.9866099,1969945.056338028,7.1e-06,862.9288636069175,2886557.8184034214,0.0002989473684210526
143.19717454219577,14.1740686,1968620.638888889,7.2e-06,874.494462713548,2884617.151312051,0.0003031578947368421
143.19576236585053,14.3654624,1967871.5616438359,7.2999999999999996e-06,886.3028448387555,2883519.529441157,0.00030736842105263154
143.19421439174693,14.5560534,1967034.2432432433,7.3999999999999995e-06,898.0616967849807,2882292.607924769,0.00031157894736842103
143.19269330040856,14.7428936,1965719.146666667,7.499999999999999e-06,909.5891364301008,2880365.5986953196,0.0003157894736842105
143.19141645641852,14.9299516,1964467.315789474,7.599999999999999e-06,921.1300136349896,2878531.292609343,0.00031999999999999997
143.18902635585502,15.1217573,1963864.5844155843,7.7e-06,932.9638086659305,2877648.111144915,0.0003242105263157895
143.18821157831408,15.309613,1962770.8974358975,7.8e-06,944.5539013961984,2876045.533097399,0.00032842105263157896
143.18666313418976,15.5010118,1962153.3924050631,7.9e-06,956.3625920053307,2875140.7038134937,0.00033263157894736846
143.18381140097438,15.687029,1960878.6250000002,8e-06,967.8392551964118,2873272.7888643476,0.0003368421052631579
143.1836213762112,15.8764035,1960049.8148148148,8.1e-06,979.5230530037081,2872058.3344244524,0.0003410526315789474
143.18090497421716,16.0648267,1959125.2073170731,8.200000000000001e-06,991.1481586594524,2870703.508312438,0.0003452631578947369
143.17998173269405,16.255784,1958528.1927710841,8.3e-06,1002.9296101380157,2869828.7037081774,0.00034947368421052634
143.17832481685602,16.4432203,1957526.226190476,8.400000000000001e-06,1014.4938272366628,2868360.523436993,0.00035368421052631583
143.1775642567262,16.6335898,1956892.9176470588,8.5e-06,1026.2390133450147,2867432.5372875407,0.0003578947368421053
143.17563573918522,16.8229112,1956152.465116279,8.6e-06,1037.9195350530285,2866347.5531987706,0.00036210526315789477
143.17411461320063,17.0094858,1955113.3103448276,8.7e-06,1049.4305880320578,2864824.881121997,0.0003663157894736842
143.1722950001097,17.1980747,1954326.6704545452,8.8e-06,1061.0659168450732,2863672.21875801,0.0003705263157894737
143.1705564979593,17.3842917,1953291.2022471905,8.900000000000001e-06,1072.5549070537934,2862154.9485986056,0.0003747368421052632
143.16914381982565,17.5719029,1952433.6555555556,9e-06,1084.1299149201336,2860898.386594797,0.00037894736842105265
143.1680305365915,17.7601499,1951664.8241758237,9.100000000000001e-06,1095.7441496023641,2859771.819017159,0.00038315789473684214
143.16566725408612,17.9465861,1950715.8804347827,9.2e-06,1107.2466637463524,2858381.3330408554,0.0003873684210526316
143.16498825341068,18.1350528,1950005.6774193547,9.3e-06,1118.8744532122432,2857340.67352589,0.0003915789473684211
143.16276076266107,18.3209121,1949033.2021276597,9.4e-06,1130.341374480976,2855915.706800338,0.0003957894736842105
143.16145698507594,18.5080583,1948216.6631578945,9.5e-06,1141.8876933423,2854719.23335575,0.0004
143.15993583264006,18.693882,1947279.375,9.6e-06,1153.3524182054873,2853345.826289617,0.00040421052631578946
143.15852359181315,18.8842479,1946829.680412371,9.7e-06,1165.0973822054134,2852686.8894204707,0.00040842105263157896
143.1562418538846,19.0704907,1945968.43877551,9.800000000000001e-06,1176.587964191186,2851424.9132184354,0.00041263157894736845
143.15542704358603,19.2580551,1945258.0909090908,9.9e-06,1188.1600846479892,2850384.041453509,0.0004168421052631579
143.15358004608487,19.4435654,1944356.5399999998,1e-05,1199.6054737387635,2849063.0001295633,0.0004210526315789474
142.10885915765118,0.306176684,3061766.84,1e-07,18.890117038801108,4486402.796715263,4.210526315789473e-06
142.10790730907746,0.610521743,3052608.715,2e-07,37.66722870381224,4472983.408577704,8.421052631578947e-06
142.11038229552443,0.887950598,2959835.3266666667,3e-07,54.78369711814318,4337042.688519669,1.263157894736842e-05
142.1103279955724,1.1978881,2994720.25,4e-07,73.90584453644121,4388159.519351197,1.6842105263157893e-05
142.11228598562013,1.46899726,2937994.5200000005,5e-07,90.63240808721459,4305039.384142693,2.105263157894737e-05
142.1128029744988,1.77232737,2953878.95,6e-07,109.3469006620065,4328314.817871091,2.526315789473684e-05
142.11424442715563,2.05673907,2938198.6714285715,7e-07,126.89418816285485,4305338.526954004,2.9473684210526314e-05
142.11563157761387,2.3398559,2924819.875,8e-07,144.36158634773543,4285734.594698396,3.3684210526315786e-05
142.11685537084853,2.61871571,2909684.1222222224,9e-07,161.5663400850182,4263556.196687981,3.789473684210526e-05
142.11889502206236,2.89888643,2898886.43,1e-06,178.85197275469977,4247734.35292412,4.210526315789474e-05
142.12028216442394,3.1771572,2888324.727272727,1.1e-06,196.02038461775757,4232258.304247038,4.6315789473684214e-05
142.12142472987125,3.45071499,2875595.825,1.2e-06,212.89802076713784,4213606.66101627,5.052631578947368e-05
142.12338269264907,3.7275843,2867372.538461539,1.2999999999999998e-06,229.97996705391685,4201557.090408097,5.473684210526315e-05
142.12408994905326,4.00553358,2861095.4142857147,1.3999999999999997e-06,247.12854401757124,4192359.228869513,5.894736842105262e-05
142.12585763102425,4.28679302,2857862.013333333,1.5e-06,264.4813472109969,4187621.330840784,6.31578947368421e-05
142.1272990600647,4.56539089,2853369.30625,1.6e-06,281.66994009242177,4181038.173246886,6.736842105263157e-05
142.12800631299302,4.84173324,2848078.3764705886,1.6999999999999998e-06,298.71937464138745,4173285.381019384,7.157894736842104e-05
142.13064458902426,5.11531758,2841843.1000000006,1.7999999999999997e-06,315.59864884040894,4164148.8388665076,7.578947368421051e-05
142.13189528030026,5.38668299,2835096.3105263156,1.9e-06,332.3410221923336,4154262.7774041696,8e-05
142.13322810164144,5.6554744,2827737.2,2e-06,348.9245880197183,4143479.482734155,8.421052631578948e-05
142.13480549122193,5.92590659,2821860.2809523814,2.1e-06,365.60938469796343,4134868.0412269677,8.842105263157894e-05
142.13483286850845,6.19560553,2816184.331818182,2.1999999999999997e-06,382.24894220862154,4126551.0806612563,9.26315789473684e-05
142.13757971814385,6.46507029,2810900.1260869564,2.3e-06,398.8740515661729,4118808.1411724375,9.68421052631579e-05
142.14010891035957,6.73073165,2804471.5208333335,2.4e-06,415.26450337172935,4109388.314616072,0.00010105263157894737
142.14231185168623,6.99872367,2799489.4680000003,2.4999999999999998e-06,431.7987494061685,4102088.119358601,0.00010526315789473683
142.1430460120145,7.26613256,2794666.3692307696,2.5999999999999997e-06,448.2970181943819,4095020.8392756046,0.0001094736842105263
142.14473243367624,7.53246389,2789801.4407407413,2.6999999999999996e-06,464.72880499497177,4087892.2661594744,0.00011368421052631577
142.14432451707543,7.79685601,2784591.4321428575,2.8e-06,481.04094877315947,4080258.047629478,0.00011789473684210525
142.14981814147052,8.06339641,2780481.520689655,2.8999999999999998e-06,497.48563452058517,4074235.799953068,0.00012210526315789474
142.1518850850349,8.32748437,2775828.123333334,2.9999999999999997e-06,513.7790126046533,4067417.183120172,0.0001263157894736842
142.1524832657157,8.59394859,2772241.4806451616,3.1e-06,530.2189982909991,4062161.6804552358,0.00013052631578947368
142.15392464661124,8.86940677,2771689.615625,3.2e-06,547.2138823935885,4061353.0333899152,0.00013473684210526314
142.154795222984,9.15072213,2772946.1,3.2999999999999997e-06,564.5701356712302,4063194.158239915,0.00013894736842105261
142.15574701556184,9.42426315,2771842.102941177,3.3999999999999996e-06,581.4467371655263,4061576.4728474272,0.00014315789473684208
142.15843949646677,9.69275614,2769358.897142858,3.4999999999999995e-06,598.0118914383372,4057937.834760146,0.00014736842105263155
142.1596632239801,9.95838527,2766218.1305555557,3.6e-06,614.4003547565137,4053335.673740889,0.00015157894736842105
142.16083265310408,10.2212431,2762498.1351351356,3.6999999999999997e-06,630.6178377744736,4047884.7694983105,0.00015578947368421052
142.16170276566265,10.484411,2759055.5263157897,3.7999999999999996e-06,646.8544511145525,4042840.3194659534,0.00015999999999999999
142.16333439525337,10.746161,2755425.8974358975,3.9e-06,663.0035845832075,4037521.8291926095,0.00016421052631578948
142.16409591250758,11.0046053,2751151.325,4e-06,678.9487669897522,4031258.304001654,0.00016842105263157895
142.1657822896511,11.2673255,2748128.1707317075,4.1e-06,695.1577586791954,4026828.4801538754,0.00017263157894736842
142.16678836522604,11.5268313,2744483.642857143,4.2e-06,711.1684322229969,4021488.1584038516,0.0001768421052631579
