Datetime,Temperature [K],Voltage [V],Resistance [𝛀],Current Source [A],Electric Field [V/cm],Restivity [𝛀 cm],Current Density [A/cm2]
2023-06-08 16:01:53.128886,289.64153950303756,-1.06958565e-05,-inf,0.0,-0.00020568954807692307,-inf,0.0
2023-06-08 16:01:53.770538,289.6393530541553,-1.02108793e-05,-0.20319649806999998,5.0251256281407036e-05,-0.00019636306346153848,-0.3477786216967308,0.0005646208570944611
2023-06-08 16:01:54.405707,289.6303337837992,-9.70855885e-06,-0.0966001605575,0.00010050251256281407,-0.0001867030548076923,-0.1653348901849519,0.0011292417141889222
2023-06-08 16:01:55.018638,289.62397284342455,-9.2059331e-06,-0.06106602289666666,0.00015075376884422112,-0.000177037175,-0.10451684688083333,0.0016938625712833834
2023-06-08 16:01:55.625096,289.6179099521616,-8.73073797e-06,-0.043435421400750004,0.00020100502512562814,-0.00016789880711538463,-0.07434139432051443,0.0022584834283778444
2023-06-08 16:01:56.245603,289.6110274924739,-8.23718853e-06,-0.0327840103494,0.0002512562814070352,-0.00015840747173076922,-0.05611109463647306,0.002823104285472306
2023-06-08 16:01:56.870333,289.6056357379229,-7.75584168e-06,-0.025723541572,0.00030150753768844223,-0.00014915080153846155,-0.044026830767461535,0.003387725142566767
2023-06-08 16:01:57.493698,289.6021815762795,-7.25967019e-06,-0.02063820525442857,0.00035175879396984926,-0.00013960904211538462,-0.03532308207007967,0.003952345999661227
2023-06-08 16:01:58.112179,289.591944551181,-6.7896183e-06,-0.01688917552125,0.0004020100502512563,-0.0001305695826923077,-0.028906473488293272,0.004516966856755689
2023-06-08 16:01:58.730597,289.5912487977171,-6.31109645e-06,-0.01395453548388889,0.0004522613065326633,-0.00012136723942307692,-0.023883724193579058,0.00508158771385015
2023-06-08 16:01:59.346582,289.5821051938216,-5.83993513e-06,-0.011621470908699999,0.0005025125628140704,-0.00011230644480769231,-0.019890594439890382,0.005646208570944612
2023-06-08 16:01:59.973960,289.5774587644651,-5.36695856e-06,-0.009709315940363637,0.0005527638190954774,-0.00010321074153846154,-0.01661786766716084,0.006210829428039072
