Temperature [K],Voltage [V],Resistance [𝛀],Current Source [A],Electric Field [V/cm],Restivity [𝛀 cm],Current Density [A/cm2]
99.51222955717077,9.31400147,44224755.18129496,2.1060606060606058e-07,751.1291508064515,44510076.182464615,1.6875485625485622e-05
99.51029915521113,2.11585372,9906338.06006148,2.1358585858585858e-07,170.63336451612903,9970249.918513492,1.7114251489251488e-05
99.50892421687098,9.44185969,43598139.426772386,2.1656565656565655e-07,761.4402975806452,43879417.74565479,1.7353017353017353e-05
99.50696484840665,2.17390256,9901833.60662526,2.1954545454545452e-07,175.31472258064517,9965716.40408736,1.7591783216783216e-05
99.50556094771298,9.53238793,42837331.142532915,2.225252525252525e-07,768.7409620967743,43113701.02087184,1.7830549080549078e-05
99.5032207757278,2.2328207,9901422.141097425,2.255050505050505e-07,180.06618548387098,9965302.283943215,1.8069314944314944e-05
99.50193414178759,9.57789655,41919175.88196287,2.2848484848484846e-07,772.4110120967742,42189622.177975535,1.8308080808080806e-05
99.49950660324495,2.29235353,9903687.517783113,2.3146464646464644e-07,184.86722016129033,9967582.27596236,1.854684667184667e-05
99.49827786202937,9.69539941,41354784.21327015,2.344444444444444e-07,781.8870491935485,41621589.27271061,1.8785612535612534e-05
99.49620116348616,2.35050535,9900022.533503512,2.374242424242424e-07,189.55688306451614,9963893.646622889,1.90243783993784e-05
99.49468043660369,9.7361903,40499278.978991605,2.404040404040404e-07,785.1766370967742,40760564.64982381,1.9263144263144262e-05
99.4925158817421,2.41485329,9921995.256692262,2.433838383838383e-07,194.74623306451613,9986008.129316082,1.9501910126910124e-05
99.49181415334824,9.84126103,39946077.98154982,2.463636363636363e-07,793.6500830645161,40203794.61368886,1.9740675990675987e-05
99.49002989324867,2.46559456,9888347.637836743,2.493434343434343e-07,198.83827096774195,9952143.429048594,1.9979441854441852e-05
99.48818722949282,9.87254447,39126577.36309047,2.523232323232323e-07,796.1729411290322,39379006.894465245,2.0218207718207718e-05
99.48646135045568,2.52746592,9899866.511572702,2.5530303030303027e-07,203.82789677419356,9963736.618098978,2.045697358197358e-05
99.48391643891094,2.56039025,9913126.11458741,2.5828282828282827e-07,206.48308467741938,9977081.766939586,2.0695739445739446e-05
99.481372002775,2.50793071,9599270.840518076,2.612626262626262e-07,202.25247661290325,9661201.620134324,2.0934505309505305e-05
99.47932417448604,2.62077055,9918053.686926607,2.642424242424242e-07,211.35246370967744,9982041.13006807,2.117327117327117e-05
99.47721842937057,2.64501701,9898192.553014554,2.672222222222222e-07,213.3078233870968,9962051.859808197,2.1412037037037036e-05
99.47467346217059,2.67450165,9898155.639252337,2.7020202020202016e-07,215.68561693548386,9962014.707892675,2.16508029008029e-05
99.47224576706661,2.70368634,9897021.544093179,2.7318181818181816e-07,218.03922096774195,9960873.295990555,2.1889568764568764e-05
99.47051982293038,2.73350667,9898213.618507681,2.7616161616161615e-07,220.4440862903226,9962073.061207732,2.2128334628334627e-05
99.46762442171166,2.76244342,9896214.893432243,2.791414141414141e-07,222.77769516129032,9960061.441131806,2.236710049210049e-05
99.46516724108076,2.7915323,9894797.62620838,2.821212121212121e-07,225.12357258064517,9958635.030248433,2.2605866355866354e-05
99.46291469026121,2.82135967,9896000.259698851,2.8510101010101005e-07,227.5290056451613,9959845.42266465,2.2844632219632217e-05
99.46051637295366,2.85117896,9897149.966339411,2.8808080808080804e-07,229.93378709677418,9961002.546767406,2.3083398083398082e-05
99.45817595155359,2.88094602,9898096.685059866,2.9106060606060604e-07,232.33435645161293,9961955.373350576,2.3322163947163945e-05
99.45586545362903,2.90935026,9894389.410511853,2.94040404040404e-07,234.62502096774196,9958224.180902254,2.3560929810929807e-05
99.45446138319086,2.9390717,9895191.236184323,2.97020202020202e-07,237.02191129032258,9959031.179643577,2.3799695674695673e-05
99.45153593517573,2.96884727,9896157.566666666,3e-07,239.42316693548386,9960003.744516129,2.403846153846154e-05
