Datetime,Temperature [K],Voltage [V],Resistance [𝛀],Current Source [A],Electric Field [V/cm],Restivity [𝛀 cm],Current Density [A/cm2]
2022-12-09 15:17:13.063386,276.8262896201722,0.0041263450880000005,137.5448362666667,3e-05,0.12735632987654324,97.0030712559671,0.001312910284463895
2022-12-09 15:17:16.087541,276.84625411072267,0.00412341683,137.44722766666666,3e-05,0.12726595154320988,96.93423309207819,0.001312910284463895
2022-12-09 15:17:19.118067,276.866083826597,0.004108863988,136.96213293333335,3e-05,0.12681678975308644,96.59212152860084,0.001312910284463895
2022-12-09 15:17:23.883316,276.8892492533033,0.004625275384,154.17584613333332,3e-05,0.14275541308641976,108.73203963415638,0.001312910284463895
2022-12-09 15:17:26.874454,276.91715119158073,0.10820009319999999,3606.6697733333326,3e-05,3.3395090493827158,2543.592725946502,0.001312910284463895
2022-12-09 15:17:30.533816,276.9375790185037,0.10757397991999999,3585.7993306666663,3e-05,3.3201845654320987,2528.8739106707817,0.001312910284463895
2022-12-09 15:17:35.192280,276.97108992804624,0.12378943220000001,4126.314406666666,3e-05,3.8206614876543212,2910.0704997633748,0.001312910284463895
2022-12-09 15:17:38.189162,276.9907046646266,0.1398048146,4660.160486666667,3e-05,4.314963413580247,3286.563800010288,0.001312910284463895
2022-12-09 15:17:41.160503,277.009905493719,0.16999250559999998,5666.416853333332,3e-05,5.246682271604938,3996.222996872428,0.001312910284463895
2022-12-09 15:17:44.142486,277.02908130785033,0.1436340968,4787.803226666667,3e-05,4.433151135802469,3376.583448436214,0.001312910284463895
2022-12-09 15:17:47.125778,277.048312075996,0.1766107664,5887.025546666667,3e-05,5.450949580246914,4151.806596954733,0.001312910284463895
2022-12-09 15:17:50.103833,277.06768219908673,0.1761723836,5872.412786666667,3e-05,5.4374192469135805,4141.500993065843,0.001312910284463895
2022-12-09 15:17:53.075348,277.08676289247666,0.1481884856,4939.616186666666,3e-05,4.5737186913580254,3483.649069917696,0.001312910284463895
2022-12-09 15:17:56.067502,277.10561940584796,0.1966914876,6556.38292,3e-05,6.070724925925926,4623.8688185802475,0.001312910284463895
2022-12-09 15:17:59.094640,277.12451063140344,0.18931667879999997,6310.555959999999,3e-05,5.84310737037037,4450.500113765432,0.001312910284463895
2022-12-09 15:18:02.081874,277.1446083860313,0.1861813998,6206.04666,3e-05,5.7463395,4376.7952525,0.001312910284463895
2022-12-09 15:18:05.081410,277.1630655600425,0.16121330679999998,5373.776893333333,3e-05,4.975719345679012,3789.839568292181,0.001312910284463895
2022-12-09 15:18:08.128343,277.18241039351926,0.1707025288,5690.084293333333,3e-05,5.268596567901235,4012.914385884774,0.001312910284463895
2022-12-09 15:18:11.110069,277.20170009822607,0.1792254654,5974.18218,3e-05,5.531650166666667,4213.273543611112,0.001312910284463895
2022-12-09 15:18:14.087479,277.22037140343986,0.1671669406,5572.231353333334,3e-05,5.159473475308642,3929.7989636934158,0.001312910284463895
2022-12-09 15:18:17.057206,277.23916240524335,0.1382591596,4608.6386533333325,3e-05,4.267258012345679,3250.228186069959,0.001312910284463895
2022-12-09 15:18:20.060159,277.2582873173187,0.1322826352,4409.421173333333,3e-05,4.082797382716049,3109.730673168724,0.001312910284463895
2022-12-09 15:18:23.071562,277.2772277045021,0.1304526472,4348.421573333333,3e-05,4.026316271604938,3066.7108935390947,0.001312910284463895
2022-12-09 15:18:26.037433,277.2958140226175,0.1128439618,3761.4653933333334,3e-05,3.482838327160494,2652.761859187243,0.001312910284463895
2022-12-09 15:18:29.002727,277.3144302016696,0.11437559579999998,3812.5198599999994,3e-05,3.530110981481481,2688.767864228395,0.001312910284463895
2022-12-09 15:18:31.991808,277.33297645487283,0.1293993988,4313.313293333334,3e-05,3.993808604938272,3041.9508874279836,0.001312910284463895
2022-12-09 15:18:34.986126,277.351871751496,0.125011792,4167.0597333333335,3e-05,3.858388641975309,2938.8060156378606,0.001312910284463895
2022-12-09 15:18:38.375367,277.37110086235754,0.10500391390000001,3500.1304633333334,3e-05,3.2408615401234573,2468.4562063940334,0.001312910284463895
2022-12-09 15:18:41.402722,277.39150656838194,0.1003803467,3346.0115566666664,3e-05,3.0981588487654323,2359.7643231430043,0.001312910284463895
2022-12-09 15:18:44.943333,277.41099955246347,0.11833910620000002,3944.636873333334,3e-05,3.6524415493827167,2781.942980113169,0.001312910284463895
2022-12-09 15:18:47.952520,277.4324170403887,0.1649795356,5499.317853333333,3e-05,5.091960975308642,3878.3769428600826,0.001312910284463895
2022-12-09 15:18:50.918747,277.45052908292826,0.19077016200000002,6359.005400000001,3e-05,5.887967962962964,4484.668931790125,0.001312910284463895
2022-12-09 15:18:53.915374,277.4690049669145,0.18480457560000002,6160.152520000001,3e-05,5.703844925925927,4344.428551913581,0.001312910284463895
2022-12-09 15:18:56.885123,277.4874258160484,0.19672470999999997,6557.490333333332,3e-05,6.071750308641975,4624.649818415637,0.001312910284463895
2022-12-09 15:18:59.885168,277.505861804671,0.1941937264,6473.124213333333,3e-05,5.993633530864198,4565.150872674897,0.001312910284463895
2022-12-09 15:19:05.158690,277.5380967326224,0.15735350399999998,5245.116799999999,3e-05,4.856589629629629,3699.1024345679007,0.001312910284463895
2022-12-09 15:19:08.130128,277.5563928157409,0.1537351548,5124.50516,3e-05,4.744912185185186,3614.04144771605,0.001312910284463895
