Temperature [K],Voltage [V],Resistance [𝛀],Current Source [A],Electric Field [V/cm],Restivity [𝛀 cm],Current Density [A/cm2]
103.32688694768387,4.91784331,9835686.620000001,5e-07,303.4151212650309,14412218.260088967,2.105263157894737e-05
103.3227989778057,4.91780125,9835602.5,5e-07,303.41252629825465,14412094.999167096,2.105263157894737e-05
103.31969649333342,4.91792231,9835844.62,5e-07,303.4199953110444,14412449.777274607,2.105263157894737e-05
103.31613040966343,4.91789993,9835799.86,5e-07,303.41861453699653,14412384.190507336,2.105263157894737e-05
103.31114339068526,4.91798043,9835960.860000001,5e-07,303.42358112818744,14412620.103588903,2.105263157894737e-05
103.30746097786883,4.91804452,9836089.04,5e-07,303.4275352751368,14412807.925568998,2.105263157894737e-05
103.30363357165052,4.91811339,9836226.780000001,5e-07,303.43178433271845,14413009.755804125,2.105263157894737e-05
103.30125577675956,4.91808898,9836177.96,5e-07,303.4302783141971,14412938.219924362,2.105263157894737e-05
103.29589207149502,4.91819382,9836387.64,5e-07,303.43674660513443,14413245.463743886,2.105263157894737e-05
103.29273151261295,4.91877776,9837555.520000001,5e-07,303.472773825756,14414956.75672341,2.105263157894737e-05
103.28977378931333,4.91780546,9835610.920000002,5e-07,303.4127860417194,14412107.33698167,2.105263157894737e-05
103.2865261089636,4.91832735,9836654.700000001,5e-07,303.4449849768329,14413636.786399564,2.105263157894737e-05
103.28226361464708,4.91853755,9837075.1,5e-07,303.4579536410358,14414252.797949199,2.105263157894737e-05
103.2786972351721,4.91849787,9836995.740000002,5e-07,303.4555055126078,14414136.511848869,2.105263157894737e-05
103.27524661092563,4.91844029,9836880.580000002,5e-07,303.4519530117286,14413967.76805711,2.105263157894737e-05
103.27133184989377,4.91844538,9836890.76,5e-07,303.4522670483641,14413982.684797294,2.105263157894737e-05
103.26770749132301,4.91848442,9836968.840000002,5e-07,303.4546756908498,14414097.095315365,2.105263157894737e-05
103.2630969732377,4.91858209,9837164.180000002,5e-07,303.46070161583884,14414383.326752344,2.105263157894737e-05
103.25880506736168,4.91707848,9834156.96,5e-07,303.3679337129742,14409976.851366274,2.105263157894737e-05
103.25535429092619,4.91736159,9834723.18,5e-07,303.38540068977005,14410806.532764077,2.105263157894737e-05
103.25251259830108,4.91871158,9837423.16,5e-07,303.46869073252594,14414762.809794981,2.105263157894737e-05
103.24906177371112,4.91879485,9837589.700000001,5e-07,303.4738282238113,14415006.840631038,2.105263157894737e-05
103.24607505957185,4.91874093,9837481.860000001,5e-07,303.47050153316513,14414848.822825344,2.105263157894737e-05
103.24236292434153,4.91887578,9837751.56,5e-07,303.47882134461975,14415244.013869438,2.105263157894737e-05
103.23853545225073,4.91882491,9837649.82,5e-07,303.4756828291678,14415094.93438547,2.105263157894737e-05
103.23421460734862,4.91883965,9837679.3,5e-07,303.4765922397784,14415138.131389474,2.105263157894737e-05
103.23096652686839,4.91894342,9837886.84,5e-07,303.48299451515584,14415442.239469903,2.105263157894737e-05
103.22795050068386,4.91894019,9837880.38,5e-07,303.48279523454033,14415432.773640666,2.105263157894737e-05
103.22458657865957,4.91904193,9838083.86,5e-07,303.48907226544424,14415730.9326086,2.105263157894737e-05
103.22003351837651,4.91904971,9838099.420000002,5e-07,303.4895522664315,14415753.732655495,2.105263157894737e-05
103.21649535299778,4.91913415,9838268.299999999,5e-07,303.49476194295517,14416001.19229037,2.105263157894737e-05
103.21214510361037,4.9191985,9838397.000000002,5e-07,303.4987321310687,14416189.776225764,2.105263157894737e-05
103.2085781694375,4.91918731,9838374.620000001,5e-07,303.4980417440447,14416156.982842123,2.105263157894737e-05
103.20501120702608,4.91928192,9838563.840000002,5e-07,303.5038788768718,14416434.24665141,2.105263157894737e-05
103.20263289202046,4.9192944,9838588.8,5e-07,303.5046488527483,14416470.820505543,2.105263157894737e-05
103.19863089131613,4.91931272,9838625.44,5e-07,303.5057791378491,14416524.509047832,2.105263157894737e-05
103.19549835823868,4.91938256,9838765.120000001,5e-07,303.5100880413122,14416729.18196233,2.105263157894737e-05
103.19158339112026,4.91941817,9838836.34,5e-07,303.51228506382535,14416833.540531704,2.105263157894737e-05
103.18885710197306,4.91946281,9838925.62,5e-07,303.51503920830686,14416964.362394575,2.105263157894737e-05
103.18543498481341,4.91943941,9838878.82,5e-07,303.51359550353834,14416895.786418071,2.105263157894737e-05
103.18175154513541,4.91958795,9839175.9,5e-07,303.5227599439794,14417331.097339021,2.105263157894737e-05
103.17737176477145,4.91959914,9839198.28,5e-07,303.5234503310033,14417363.890722657,2.105263157894737e-05
103.17432667072859,4.9195621,9839124.200000001,5e-07,303.52116508208763,14417255.341399163,2.105263157894737e-05
103.17102025335006,4.91964857,9839297.14,5e-07,303.52650000308483,14417508.750146529,2.105263157894737e-05
103.16785881876584,4.91970374,9839407.48,5e-07,303.52990381471227,14417670.431198832,2.105263157894737e-05
103.16324727894948,4.91968339,9839366.780000001,5e-07,303.52864828513793,14417610.793544052,2.105263157894737e-05
103.15938993802285,4.9197701,9839540.200000001,5e-07,303.53399801336354,14417864.905634768,2.105263157894737e-05
103.15585129621032,4.919882,9839764.000000002,5e-07,303.5409018836029,14418192.839471137,2.105263157894737e-05
103.15193549774345,4.91993389,9839867.780000001,5e-07,303.5441033297755,14418344.908164337,2.105263157894737e-05
103.14813596792193,4.92109198,9842183.96,5e-07,303.6155537594936,14421738.803575946,2.105263157894737e-05
103.14680164796941,4.92052737,9841054.74,5e-07,303.5807191377258,14420084.159041975,2.105263157894737e-05
103.14120349517627,4.91426967,9828539.340000002,5e-07,303.1946391663531,14401745.360401772,2.105263157894737e-05
103.14062343224731,4.88967073,9779341.459999999,5e-07,301.67696365442396,14329655.773585137,2.105263157894737e-05
103.16008578978195,4.88546869,9770937.38,5e-07,301.4177112960644,14317341.28656306,2.105263157894737e-05
103.1916704880743,4.88808729,9776174.58,5e-07,301.5792704972144,14325015.348617684,2.105263157894737e-05
103.23201062479401,4.88939347,9778786.94,5e-07,301.6598576038203,14328843.236181464,2.105263157894737e-05
103.28162584240371,4.88953793,9779075.860000001,5e-07,301.6687703213786,14329266.590265483,2.105263157894737e-05
103.34048487247473,4.88886532,9777730.64,5e-07,301.6272724468328,14327295.441224558,2.105263157894737e-05
103.40788717951388,4.88728236,9774564.72,5e-07,301.5296089040801,14322656.422943803,2.105263157894737e-05
103.48356928954554,4.8851198,9770239.6,5e-07,301.39618590475254,14316318.830475746,2.105263157894737e-05
103.56599076279517,4.88304751,9766095.02,5e-07,301.2683322742052,14310245.783024747,2.105263157894737e-05
103.65662512763713,4.88115308,9762306.16,5e-07,301.1514520338345,14304693.97160714,2.105263157894737e-05
103.75512050942734,4.87891293,9757825.860000001,5e-07,301.0132419809604,14298128.994095618,2.105263157894737e-05
103.86714757440501,4.87656901,9753138.02,5e-07,300.8686296527088,14291259.908503668,2.105263157894737e-05
103.98308444276702,4.874348,9748696.000000002,5e-07,300.7316004762992,14284751.022624211,2.105263157894737e-05
104.10454912111237,4.8715412,9743082.4,5e-07,300.5584299402159,14276525.422160255,2.105263157894737e-05
104.22476597593827,4.86905168,9738103.360000001,5e-07,300.4048345600711,14269229.641603377,2.105263157894737e-05
104.35021681756571,4.86619198,9732383.96,5e-07,300.22840026406226,14260849.012542957,2.105263157894737e-05
104.47930645669885,4.86382747,9727654.940000001,5e-07,300.082517599008,14253919.58595288,2.105263157894737e-05
104.61417103469631,4.86065239,9721304.780000001,5e-07,299.88662537095195,14244614.705120217,2.105263157894737e-05
104.75104845960811,4.85820642,9716412.84,5e-07,299.7357168857931,14237446.552075174,2.105263157894737e-05
104.89048580125103,4.85510561,9710211.22,5e-07,299.5444068779576,14228359.326702986,2.105263157894737e-05
105.03404133748599,4.85168021,9703360.42,5e-07,299.33307071068526,14218320.85875755,2.105263157894737e-05
105.18220116476829,4.84818874,9696377.48,5e-07,299.11765823682936,14208088.766249394,2.105263157894737e-05
105.33115190473464,4.84499633,9689992.66,5e-07,298.9206968034896,14198733.098165756,2.105263157894737e-05
105.48262330682962,4.84151199,9683023.98,5e-07,298.7057242277105,14188521.900816249,2.105263157894737e-05
105.63690200751498,4.83744268,9674885.36,5e-07,298.4546608836214,14176596.391972015,2.105263157894737e-05
105.80831790589014,4.83275665,9665513.3,5e-07,298.16554789829905,14162863.525169205,2.105263157894737e-05
105.97209046719927,4.82893048,9657860.96,5e-07,297.9294855105101,14151650.561749231,2.105263157894737e-05
106.13229010479112,4.82519865,9650397.3,5e-07,297.69924359741617,14140714.070877267,2.105263157894737e-05
106.29528847371458,4.82076718,9641534.36,5e-07,297.4258361456785,14127727.216919728,2.105263157894737e-05
106.4560710153809,4.81640758,9632815.16,5e-07,297.15686284187734,14114950.984989174,2.105263157894737e-05
106.61832544198914,4.81208497,9624169.94,5e-07,296.8901717021526,14102283.155852249,2.105263157894737e-05
106.78210836346705,4.807344,9614688.0,5e-07,296.59766909546346,14088389.282034514,2.105263157894737e-05
106.94695743445284,4.80253104,9605062.08,5e-07,296.30072493722355,14074284.434518117,2.105263157894737e-05
107.11327462897619,4.79807318,9596146.360000001,5e-07,296.02568930733025,14061220.242098186,2.105263157894737e-05
107.27855718189929,4.79338738,9586774.760000002,5e-07,295.73659051226844,14047488.049332751,2.105263157894737e-05
107.44565214944092,4.78806309,9576126.18,5e-07,295.4080989369644,14031884.699505808,2.105263157894737e-05
107.61372444974701,4.7831199,9566239.8,5e-07,295.1031200064165,14017398.200304782,2.105263157894737e-05
107.78239934624976,4.77783795,9555675.9,5e-07,294.77724067298857,14001918.931966957,2.105263157894737e-05
107.95190664918245,4.77231045,9544620.9,5e-07,294.43621169400865,13985720.055465411,2.105263157894737e-05
108.13274987803578,4.76628585,9532571.700000001,5e-07,294.06451324321495,13968064.37905271,2.105263157894737e-05
108.3107446363637,4.76054898,9521097.96,5e-07,293.71056680836364,13951251.923397273,2.105263157894737e-05
108.4849183973488,4.75435041,9508700.82,5e-07,293.32813496788685,13933086.410974625,2.105263157894737e-05
108.66462261417695,4.74828962,9496579.240000002,5e-07,292.9542037104447,13915324.676246122,2.105263157894737e-05
108.83652410351885,4.74156917,9483138.34,5e-07,292.53957355182223,13895629.743711555,2.105263157894737e-05
109.00902595725277,4.73549854,9470997.08,5e-07,292.16503519801586,13877839.171905752,2.105263157894737e-05
109.18418959111105,4.72889609,9457792.180000002,5e-07,291.75768526002116,13858490.049851004,2.105263157894737e-05
109.35187784581326,4.72250111,9445002.219999999,5e-07,291.3631355540063,13839748.9388153,2.105263157894737e-05
109.52094188826368,4.71574199,9431483.98,5e-07,290.9461195807087,13819940.680083662,2.105263157894737e-05
109.69178136496076,4.70884584,9417691.680000002,5e-07,290.5206492969652,13799730.841605846,2.105263157894737e-05
109.86104766095404,4.70168488,9403369.760000002,5e-07,290.07884108759094,13778744.95166057,2.105263157894737e-05
110.03008762430865,4.69462214,9389244.28,5e-07,289.64309273643755,13758046.904980784,2.105263157894737e-05
110.20087259230377,4.68751306,9375026.12,5e-07,289.2044853562681,13737213.054422734,2.105263157894737e-05
110.37137263487227,4.68020255,9360405.1,5e-07,288.7534503927001,13715788.893653253,2.105263157894737e-05
110.55327124199202,4.67212217,9344244.34,5e-07,288.254916925279,13692108.553950753,2.105263157894737e-05
110.72434129470396,4.66446985,9328939.7,5e-07,287.7827933836368,13669682.685722746,2.105263157894737e-05
110.89238598110359,4.65672384,9313447.68,5e-07,287.30488947020973,13646982.249834962,2.105263157894737e-05
111.05963549655608,4.64887925,9297758.5,5e-07,286.8209034877193,13623992.915666666,2.105263157894737e-05
111.22583271725499,4.64092599,9281851.98,5e-07,286.33021291560505,13600685.113491239,2.105263157894737e-05
111.39451546219999,4.63276398,9265527.96,5e-07,285.826643139626,13576765.549132235,2.105263157894737e-05
111.5628585026282,4.62444917,9248898.34,5e-07,285.313646094902,13552398.189507846,2.105263157894737e-05
111.73408399620853,4.61576833,9231536.66,5e-07,284.7780661759716,13526958.143358652,2.105263157894737e-05
111.90203367518106,4.60691712,9213834.24,5e-07,284.23197497578406,13501018.811349742,2.105263157894737e-05
112.06941772644961,4.59797889,9195957.780000001,5e-07,283.6805149213675,13474824.458764955,2.105263157894737e-05
112.23518298523736,4.58900513,9178010.260000002,5e-07,283.12686278018055,13448525.982058575,2.105263157894737e-05
112.40311652824457,4.58006283,9160125.66,5e-07,282.5751516198491,13422319.701942833,2.105263157894737e-05
112.5677812990548,4.57074209,9141484.180000002,5e-07,282.00009192820966,13395004.366589958,2.105263157894737e-05
112.7301764295143,4.56139843,9122796.86,5e-07,281.42361814625843,13367621.861947276,2.105263157894737e-05
112.89573587169966,4.55181217,9103624.34,5e-07,280.83217672427094,13339528.394402869,2.105263157894737e-05
113.06095976841195,4.54229765,9084595.3,5e-07,280.24516142963796,13311645.167907802,2.105263157894737e-05
113.22849095962604,4.53198197,9063963.940000001,5e-07,279.60871713874997,13281414.064090623,2.105263157894737e-05
113.41031788659893,4.52120132,9042402.64,5e-07,278.9435856937495,13249820.320453102,2.105263157894737e-05
113.57399155578955,4.51042174,9020843.48,5e-07,278.27852026430907,13218229.71255468,2.105263157894737e-05
113.73645129921636,4.50021433,9000428.660000002,5e-07,277.6487558843309,13188315.904505718,2.105263157894737e-05
113.89806735688039,4.48999835,8979996.7,5e-07,277.0184627629054,13158376.981238008,2.105263157894737e-05
114.06071341572813,4.47920475,8958409.5,5e-07,276.35253234453955,13126745.286365628,2.105263157894737e-05
114.22163730883764,4.46838346,8936766.92,5e-07,275.6848935421975,13095032.443254381,2.105263157894737e-05
114.3795355639518,4.45765036,8915300.72,5e-07,275.02269577932293,13063578.049517838,2.105263157894737e-05
114.53846533603783,4.44707627,8894152.540000001,5e-07,274.37030842222816,13032589.650055837,2.105263157894737e-05
114.69834068232315,4.4360861,8872172.2,5e-07,273.6922502668386,13000381.887674833,2.105263157894737e-05
114.86579126050515,4.42483334,8849666.680000002,5e-07,272.9979911526811,12967404.579752352,2.105263157894737e-05
115.03860046289978,4.41327855,8826557.100000001,5e-07,272.2850977585558,12933542.1435314,2.105263157894737e-05
115.1992642292325,4.4011598,8802319.600000001,5e-07,271.537409845573,12898026.967664717,2.105263157894737e-05
115.35863574147885,4.38960196,8779203.920000002,5e-07,270.82432827625354,12864155.593122043,2.105263157894737e-05
115.51914954869103,4.37789916,8755798.32,5e-07,270.10230314098334,12829859.399196709,2.105263157894737e-05
115.67757941263204,4.36585402,8731708.04,5e-07,269.3591567283429,12794559.944596287,2.105263157894737e-05
115.84108351681984,4.35325521,8706510.420000002,5e-07,268.5818506567623,12757637.906196209,2.105263157894737e-05
116.00555738796153,4.34048777,8680975.540000001,5e-07,267.79414065633046,12720221.681175696,2.105263157894737e-05
116.16786219556276,4.32760214,8655204.28,5e-07,266.9991387128817,12682459.08886188,2.105263157894737e-05
116.26735321199382,11.1940971,22388194.200000003,5e-07,690.6398018299268,32805390.58692152,2.105263157894737e-05
116.38951656333758,4.31100548,8622010.96,5e-07,265.9751781494667,12633820.962099666,2.105263157894737e-05
116.55758511170409,4.29602066,8592041.32,5e-07,265.05066293195466,12589906.489267847,2.105263157894737e-05
116.660904344441,11.1718818,22343763.6,5e-07,689.2691892425486,32740286.489021055,2.105263157894737e-05
116.77691092050082,4.27828871,8556577.42,5e-07,263.956658625519,12537941.284712153,2.105263157894737e-05
116.87417636061156,11.160607,22321214.000000004,5e-07,688.5735703312502,32707244.59073438,2.105263157894737e-05
116.99702557086043,4.25942545,8518850.9,5e-07,262.79285612926714,12482660.66614019,2.105263157894737e-05
117.09651082121293,11.146323,22292646.000000004,5e-07,687.6922934545881,32665383.939092934,2.105263157894737e-05
117.23418025507783,4.23863569,8477271.379999999,5e-07,261.5101947767502,12421734.251895634,2.105263157894737e-05
117.34809376099747,11.0918238,22183647.6,5e-07,684.329868030577,32505668.73145241,2.105263157894737e-05
117.48028731532933,4.21691654,8433833.08,5e-07,260.1701930492402,12358084.169838909,2.105263157894737e-05
117.57700851224578,11.0730984,22146196.8,5e-07,683.1745710531025,32450792.125022367,2.105263157894737e-05
117.70773925273735,4.19651304,8393026.08,5e-07,258.9113626968899,12298289.72810227,2.105263157894737e-05
117.80357617453241,11.0958423,22191684.599999998,5e-07,684.5777965610213,32517445.33664851,2.105263157894737e-05
117.93371913153464,4.1745771,8349154.199999999,5e-07,257.55798572336397,12234004.321859788,2.105263157894737e-05
118.02988430212882,11.0391911,22078382.2,5e-07,681.082599655732,32351423.48364727,2.105263157894737e-05
118.16515819617473,4.15345231,8306904.619999999,5e-07,256.254654096975,12172096.069606312,2.105263157894737e-05
118.26683224868167,11.0782445,22156489.0,5e-07,683.4920688782909,32465873.271718815,2.105263157894737e-05
118.39433575033965,4.1316887,8263377.4,5e-07,254.9119093304048,12108315.693194227,2.105263157894737e-05
118.49211234711261,11.0560204,22112040.8,5e-07,682.1209133592049,32400743.38456223,2.105263157894737e-05
118.6201847799476,4.10989877,8219797.54,5e-07,253.5675407044539,12044458.18346156,2.105263157894737e-05
118.71668456879026,11.019503,22039006.0,5e-07,679.8679071833568,32293725.59120945,2.105263157894737e-05
118.8445101547419,4.08729174,8174583.480000001,5e-07,252.17275963549545,11978206.082686033,2.105263157894737e-05
118.93827198499962,10.9972533,21994506.6,5e-07,678.4951722265754,32228520.680762332,2.105263157894737e-05
119.07023871240726,4.06439726,8128794.52,5e-07,250.76024382569426,11911111.581720477,2.105263157894737e-05
119.169756417057,10.9370265,21874053.0,5e-07,674.7793722969096,32052020.184103206,2.105263157894737e-05
119.29604799511122,4.04130724,8082614.48,5e-07,249.33566382655803,11843444.031761507,2.105263157894737e-05
119.39881553796504,10.9461495,21892299.000000004,5e-07,675.3422320662871,32078756.023148637,2.105263157894737e-05
119.52615292389189,4.01721187,8034423.739999999,5e-07,247.8490569646416,11772830.205820475,2.105263157894737e-05
119.61913043585857,10.9403225,21880645.000000004,5e-07,674.9827249002055,32061679.43275976,2.105263157894737e-05
119.74479092088815,3.99420458,7988409.16,5e-07,246.42958114052678,11705405.104175022,2.105263157894737e-05
119.83711535842986,10.8955582,21791116.400000002,5e-07,672.2209115083014,31930493.296644315,2.105263157894737e-05
119.9642731935472,3.97049782,7940995.64,5e-07,244.96695026622163,11635930.137645528,2.105263157894737e-05
120.06568754317169,10.8789362,21757872.400000002,5e-07,671.1953875483549,31881780.908546858,2.105263157894737e-05
120.18740663084965,3.94569575,7891391.500000001,5e-07,243.43674228635948,11563245.258602075,2.105263157894737e-05
120.27755666844334,10.848383,21696766.0,5e-07,669.3103533374876,31792241.783530664,2.105263157894737e-05
120.40004535214541,3.92224381,7844487.62,5e-07,241.98983298680307,11494517.066873146,2.105263157894737e-05
120.49187421968551,10.7966942,21593388.4,5e-07,666.1213205579858,31640762.726504322,2.105263157894737e-05
120.61224318309323,3.89820641,7796412.82,5e-07,240.50680268751196,11424073.127656817,2.105263157894737e-05
120.701655044631,10.7237657,21447531.4,5e-07,661.6218665745329,31427038.662290312,2.105263157894737e-05
120.82520556631356,3.87425286,7748505.72,5e-07,239.02894566364148,11353874.91902297,2.105263157894737e-05
120.91570709496423,10.6864194,21372838.8,5e-07,659.3177199336143,31317591.69684668,2.105263157894737e-05
121.03279480870609,3.84999344,7699986.88,5e-07,237.532217444149,11282780.328597078,2.105263157894737e-05
121.12864542819804,10.6816023,21363204.6,5e-07,659.0205203506846,31303474.716657516,2.105263157894737e-05
121.24888505206475,3.82536498,7650729.96,5e-07,236.0127206431273,11210604.230548546,2.105263157894737e-05
121.34596156296766,10.6333204,21266640.8,5e-07,656.0416823479329,31161979.911526814,2.105263157894737e-05
121.46514962144145,3.79979813,7599596.260000001,5e-07,234.43532819604772,11135678.089312267,2.105263157894737e-05
121.55129760654202,10.5609132,21121826.400000002,5e-07,651.5743908984904,30949783.56767829,2.105263157894737e-05
121.66943688882083,3.77552369,7551047.38,5e-07,232.93767329084483,11064539.481315129,2.105263157894737e-05
121.75787914771942,10.5267714,21053542.8,5e-07,649.4679516050419,30849727.70123949,2.105263157894737e-05
121.88482254309574,3.74928917,7498578.34,5e-07,231.3190877513373,10987656.668188522,2.105263157894737e-05
121.9781307228875,10.4800285,20960057.0,5e-07,646.5840649543752,30712743.085332822,2.105263157894737e-05
122.10852550828353,3.72400442,7448008.84,5e-07,229.75909996730073,10913557.248446785,2.105263157894737e-05
122.19614804636879,10.3926999,20785399.8,5e-07,641.1961710975241,30456818.127132397,2.105263157894737e-05
122.31354644436531,3.69716093,7394321.86,5e-07,228.1029429366436,10834889.78949057,2.105263157894737e-05
122.39918208376149,10.3316095,20663219.000000004,5e-07,637.4270898243493,30277786.766656592,2.105263157894737e-05
122.51578667097797,3.67166572,7343331.44,5e-07,226.52997044724003,10760173.596243901,2.105263157894737e-05
122.60391030844642,10.2337744,20467548.8,5e-07,631.3909786961002,29991071.48806476,2.105263157894737e-05
122.72125811909035,3.64553444,7291068.880000001,5e-07,224.91775448381387,10683593.337981159,2.105263157894737e-05
122.81273371813371,10.0912195,20182439.0,5e-07,622.5957996828786,29573300.484936733,2.105263157894737e-05
122.92571113380707,3.6200616,7240123.2,5e-07,223.34616215149032,10608942.70219579,2.105263157894737e-05
123.01053490256461,9.95376927,19907538.540000003,5e-07,614.1155623970436,29170489.213859573,2.105263157894737e-05
123.12434214585731,3.59443955,7188879.100000001,5e-07,221.76536404187982,10533854.791989291,2.105263157894737e-05
123.20771424029728,9.75581108,19511622.160000004,5e-07,601.9021785134778,28590353.479390193,2.105263157894737e-05
123.32050802301573,3.56857972,7137159.4399999995,5e-07,220.1698956707366,10458070.044359988,2.105263157894737e-05
123.40438448765588,9.60041666,19200833.32,5e-07,592.3148423955629,28134955.013789237,2.105263157894737e-05
123.46211969459326,11.769168,23538336.000000004,5e-07,726.1198274957893,34490691.806049995,2.105263157894737e-05
123.51878925315737,11.6886714,23377342.8,5e-07,721.1534460739252,34254788.688511446,2.105263157894737e-05
123.57492309272206,11.6081221,23216244.2,5e-07,716.1838132314925,34018731.128495894,2.105263157894737e-05
123.6298517704731,11.5318645,23063729.0,5e-07,711.4789644811609,33795250.81285514,2.105263157894737e-05
123.68594753789716,11.4549799,22909959.8,5e-07,706.7354318466465,33569933.01271571,2.105263157894737e-05
123.74535894464213,11.3756264,22751252.8,5e-07,701.8395760196937,33337379.86093545,2.105263157894737e-05
123.79988224955484,11.2939429,22587885.8,5e-07,696.7999666837361,33097998.417477462,2.105263157894737e-05
123.85624176425598,11.2168424,22433684.800000004,5e-07,692.0431137133445,32872047.901383862,2.105263157894737e-05
123.91223395900363,11.1394171,22278834.2,5e-07,687.266221627191,32645145.527291574,2.105263157894737e-05
123.96880662452016,11.0614223,22122844.6,5e-07,682.4541932219913,32416574.178044587,2.105263157894737e-05
124.02197124999846,10.9882269,21976453.8,5e-07,677.9382723666271,32202067.937414784,2.105263157894737e-05
124.07934307099282,10.9110477,21822095.4,5e-07,673.1765638592573,31975886.78331472,2.105263157894737e-05
124.13531541985535,10.8364811,21672962.200000003,5e-07,668.5760443723278,31757362.10768557,2.105263157894737e-05
124.19108725185067,10.7634828,21526965.6,5e-07,664.0722839532833,31543433.48778096,2.105263157894737e-05
124.24520941800898,10.6930717,21386143.400000002,5e-07,659.7281454563404,31337086.909176167,2.105263157894737e-05
124.30019088295721,10.6218248,21243649.6,5e-07,655.3324407865107,31128290.93735926,2.105263157894737e-05
124.35915429637451,10.5501344,21100268.8,5e-07,650.9093735925421,30918195.24564575,2.105263157894737e-05
124.41462767424476,10.4746023,20949204.6,5e-07,646.249285859714,30696841.07833641,2.105263157894737e-05
124.47271628522056,10.403606,20807212.0,5e-07,641.8690424042004,30488779.514199518,2.105263157894737e-05
124.5299354995307,10.3300833,20660166.6,5e-07,637.332928191112,30273314.089077823,2.105263157894737e-05
124.58589609879836,10.2555775,20511155.0,5e-07,632.7361598687093,30054967.59376369,2.105263157894737e-05
124.64458195088945,10.1829187,20365837.400000002,5e-07,628.2533455081657,29842033.91163787,2.105263157894737e-05
124.70404257463152,10.1084785,20216957.0,5e-07,623.6606244948576,29623879.663505737,2.105263157894737e-05
124.76146396568794,10.0384686,20076937.2,5e-07,619.3412387480489,29418708.84053232,2.105263157894737e-05
124.83027402394686,9.96010885,19920217.7,5e-07,614.5066941011704,29189067.969805595,2.105263157894737e-05
124.88269825839154,9.89252016,19785040.32,5e-07,610.3366892271245,28990992.73828841,2.105263157894737e-05
124.93347476856964,9.83196368,19663927.36,5e-07,606.6005491013864,28813526.08231585,2.105263157894737e-05
124.98839685397064,9.76546317,19530926.34,5e-07,602.4976814348205,28618639.868153974,2.105263157894737e-05
125.04061333222123,9.70368597,19407371.94,5e-07,598.686226809721,28437595.773461748,2.105263157894737e-05
125.09572152690941,9.6407202,19281440.400000002,5e-07,594.8014412368973,28253068.45875262,2.105263157894737e-05
125.14720523797365,9.57891266,19157825.32,5e-07,590.9881147313414,28071935.449738715,2.105263157894737e-05
125.20369622148887,9.51662426,19033248.520000003,5e-07,587.1451207097599,27889393.233713593,2.105263157894737e-05
125.25973669097672,9.44993828,18899876.56,5e-07,583.0308101404836,27693963.48167297,2.105263157894737e-05
125.31568869820966,9.38408494,18768169.88,5e-07,578.9678707822535,27500973.86215704,2.105263157894737e-05
