Temperature [K],Voltage [V],Resistance [𝛀],Current Source [A],Electric Field [V/cm],Restivity [𝛀 cm],Current Density [A/cm2]
113.43705106789275,0.0780547044,10732521.854999999,7.272727272727273e-09,3.285130656565656,21713481.715902776,1.5129451368269758e-07
113.43696575337135,0.416014078,56495738.98765433,7.363636363636363e-09,17.509010016835017,114299249.71113399,1.531856951037313e-07
113.43693715632206,0.306195828,41075050.09756098,7.454545454545455e-09,12.887029797979798,83100911.5399729,1.5507687652476503e-07
113.4372779377273,2.83809218,376132698.5542168,7.545454545454546e-09,119.44832407407407,760972172.5379294,1.5696805794579874e-07
113.43665309221642,5.17100799,677155808.2142856,7.636363636363637e-09,217.6350164141414,1369986519.3964946,1.5885923936683247e-07
113.43739184922578,7.25942662,939455209.6470587,7.727272727272728e-09,305.5314234006734,1900657067.6655772,1.607504207878662e-07
113.43707918831862,9.09318039,1163081212.6744187,7.818181818181818e-09,382.7096123737374,2353085601.568153,1.626416022088999e-07
113.43693715632206,10.7149857,1354768306.8965516,7.90909090909091e-09,450.9674116161616,2740896991.2675605,1.6453278362993363e-07
113.43716450282196,11.9675218,1495940225.0,8e-09,503.68357744107743,3026508695.9490743,1.6642396505096734e-07
113.43724981731181,0.0853215489,10545359.976404494,8.090909090909092e-09,3.5909742803030302,21334825.50781835,1.6831514647200107e-07
113.43705106789275,0.454758808,55581632.08888889,8.181818181818181e-09,19.139680471380473,112449876.03168726,1.7020632789303475e-07
113.43724981731181,0.365078053,44130314.0989011,8.272727272727273e-09,15.36523792087542,89282163.24638787,1.720975093140685e-07
113.43707918831862,3.26475482,390351119.7826087,8.363636363636364e-09,137.4055058922559,789738145.1157407,1.7398869073510223e-07
113.43619839868802,6.23618884,737613733.7634407,8.454545454545455e-09,262.46586026936023,1492301859.5121465,1.7587987215613594e-07
113.43693715632206,8.38404351,981111474.5744679,8.545454545454546e-09,352.86378409090906,1984933862.9122338,1.7777105357716967e-07
113.43628371333116,10.3217698,1195152292.6315787,8.636363636363638e-09,434.41792087542086,2417970147.5925922,1.796622349982034e-07
113.43665309221642,11.9727867,1371881809.375,8.727272727272727e-09,503.90516414141416,2775520142.1151624,1.815534164192371e-07
113.4365677776319,0.0927061505,10513068.613402061,8.818181818181819e-09,3.901774010942761,21269495.2965588,1.8344459784027082e-07
113.43705106789275,0.488888824,54875276.1632653,8.90909090909091e-09,20.576128956228956,111020813.3488284,1.8533577926130456e-07
113.43716450282196,0.401680817,44631201.88888889,9.000000000000001e-09,16.905758291245792,90295533.45113169,1.8722696068233827e-07
113.43702247084795,3.37938073,371731880.2999999,9.090909090909092e-09,142.2298287037037,752068665.2365739,1.89118142103372e-07
113.43722122027765,6.05191168,659119093.8613861,9.181818181818182e-09,254.71008754208754,1333495574.154749,1.910093235244057e-07
113.43705106789275,8.6482163,932650777.4509803,9.272727272727273e-09,363.9821675084175,1886890693.2688816,1.9290050494543942e-07
113.4369938738017,10.7858048,1151882066.0194173,9.363636363636365e-09,453.9480134680134,2330428068.752247,1.9479168636647316e-07
113.43690903588876,0.0985638781,10425025.56826923,9.454545454545456e-09,4.148311367845118,21091371.172840986,1.9668286778750687e-07
113.43707918831862,0.540271594,56599881.276190475,9.545454545454546e-09,22.738703451178452,114509944.98932981,1.9857404920854058e-07
113.43685184178258,0.437763684,45428306.83018868,9.636363636363637e-09,18.424397474747476,91908194.8370021,2.004652306295743e-07
113.43642574550026,3.75371603,385896040.4672897,9.727272727272728e-09,157.9846813973064,780724859.6491,2.0235641205060802e-07
113.43665309221642,6.79200477,691778263.611111,9.81818181818182e-09,285.85878661616164,1399569912.953961,2.0424759347164176e-07
113.43662449515053,9.48327326,957027576.6972476,9.90909090909091e-09,399.1276624579125,1936208569.5217466,2.0613877489267547e-07
113.43511885748153,11.7286771,1172867710.0,1e-08,493.6311910774411,2372885135.509259,2.0802995631370918e-07
