Datetime,Temperature [K],Voltage [V],Resistance [𝛀],Current Source [A],Electric Field [V/cm],Restivity [𝛀 cm],Current Density [A/cm2]
2023-03-23 11:52:20.625944,295.5395276710432,2.78827926e-07,inf,0.0,8.605800185185187e-06,inf,0.0
2023-03-23 11:52:21.237716,295.53890743614573,7.55186193e-05,14.9526866214,5.050505050505051e-06,0.0023308215833333333,10.545336089474999,0.00022102866741816415
2023-03-23 11:52:21.872059,295.53818813005347,0.000150761032,14.925342167999998,1.0101010101010101e-05,0.0046531182716049386,10.52605149811111,0.0004420573348363283
2023-03-23 11:52:22.497975,295.5374933834827,0.000226008892,14.916586871999998,1.5151515151515153e-05,0.006975583086419753,10.519876852629627,0.0006630860022544925
2023-03-23 11:52:23.115333,295.5368481723623,0.000301264617,14.9125985415,2.0202020202020203e-05,0.009298290648148149,10.517064094854167,0.0008841146696726566
2023-03-23 11:52:23.725159,295.53627747263516,0.000376538899,14.9109404004,2.5252525252525253e-05,0.011621570956790124,10.51589469596111,0.0011051433370908208
2023-03-23 11:52:24.353825,295.5357812843327,0.000451788372,14.909016275999997,3.0303030303030306e-05,0.013944085555555557,10.514537713166666,0.001326172004508985
2023-03-23 11:52:24.979170,295.534813467211,0.00052703613,14.90759339142857,3.535353535353535e-05,0.016266547222222223,10.513534228214285,0.001547200671927149
2023-03-23 11:52:25.601983,295.5342431834672,0.00060226655,14.906097112500001,4.0404040404040405e-05,0.0185884737654321,10.512478982118056,0.0017682293393453132
2023-03-23 11:52:26.217201,295.5336225315072,0.000677539913,14.905878086,4.545454545454546e-05,0.020911725709876545,10.512324514354937,0.0019892580067634776
2023-03-23 11:52:26.822680,295.53287824855045,0.000752759825,14.904644535000001,5.0505050505050505e-05,0.023233327932098768,10.511454556319444,0.0022102866741816416
2023-03-23 11:52:27.450428,295.5321589414039,0.000827991032,14.903838576,5.555555555555556e-05,0.0255552787654321,10.510886156222222,0.0024313153415998056
2023-03-23 11:52:28.079421,295.5313647062834,0.000903279825,14.904117112499998,6.060606060606061e-05,0.027879006944444444,10.511082593229165,0.00265234400901797
