Datetime,Temperature [K],Voltage [V],Resistance [𝛀],Current Source [A],Electric Field [V/cm],Restivity [𝛀 cm],Current Density [A/cm2]
2024-01-17 14:05:36.381750,293.9320226566124,-1.48440764e-06,-0.0009896050933333332,0.0015,-2.854630076923077e-05,-0.001693747178974359,0.016853932584269662
2024-01-17 14:05:39.605985,293.93311494657274,-1.71131378e-06,-0.0011408758533333334,0.0015,-3.290988038461539e-05,-0.001952652902820513,0.016853932584269662
2024-01-17 14:05:42.842231,293.93405794694877,-1.9050916250000002e-06,-0.0012700610833333334,0.0015,-3.663637740384616e-05,-0.0021737583926282056,0.016853932584269662
2024-01-17 14:05:46.079449,293.93507569581334,-2.04511797e-06,-0.00136341198,0.0015,-3.932919173076923e-05,-0.0023335320426923077,0.016853932584269662
2024-01-17 14:05:49.283127,293.9364905079319,-2.140871675e-06,-0.0014272477833333333,0.0015,-4.117060913461539e-05,-0.0024427894753205133,0.016853932584269662
2024-01-17 14:05:52.485919,293.93734689065855,-2.2359704100000003e-06,-0.0014906469400000001,0.0015,-4.299943096153847e-05,-0.0025512995703846158,0.016853932584269662
2024-01-17 14:05:55.732493,293.9384266863585,-2.327538505e-06,-0.0015516923366666667,0.0015,-4.476035586538462e-05,-0.0026557811146794875,0.016853932584269662
2024-01-17 14:05:58.940150,293.94003992476735,-2.34407776e-06,-0.0015627185066666666,0.0015,-4.507841846153846e-05,-0.002674652828717949,0.016853932584269662
2024-01-17 14:06:02.172372,293.94135541739035,-2.392837325e-06,-0.0015952248833333332,0.0015,-4.601610240384615e-05,-0.002730288742628205,0.016853932584269662
2024-01-17 14:06:05.398580,293.9422738466866,-2.4201172150000002e-06,-0.0016134114766666668,0.0015,-4.654071567307693e-05,-0.002761415796602565,0.016853932584269662
2024-01-17 14:06:08.617494,293.9436016231459,-2.50013957e-06,-0.0016667597133333335,0.0015,-4.807960711538462e-05,-0.002852723355512821,0.016853932584269662
2024-01-17 14:06:11.832274,293.94466913263676,-2.533873685e-06,-0.0016892491233333334,0.0015,-4.8728340096153854e-05,-0.0028912148457051288,0.016853932584269662
2024-01-17 14:06:15.068020,293.9459721309766,-2.56458182e-06,-0.0017097212133333334,0.0015,-4.9318881153846155e-05,-0.002926253615128205,0.016853932584269662
2024-01-17 14:06:18.288995,293.94718830401405,-2.5638761950000003e-06,-0.001709250796666667,0.0015,-4.93053114423077e-05,-0.0029254484789102567,0.016853932584269662
2024-01-17 14:06:21.500592,293.94864038208726,-2.563876415e-06,-0.0017092509433333332,0.0015,-4.930531567307692e-05,-0.0029254487299358975,0.016853932584269662
2024-01-17 14:06:24.713726,293.94999314206666,-2.590298175e-06,-0.0017268654499999999,0.0015,-4.9813426442307694e-05,-0.002955596635576923,0.016853932584269662
2024-01-17 14:06:27.928818,293.95117204381893,-2.6021475300000003e-06,-0.0017347650200000002,0.0015,-5.0041298653846165e-05,-0.0029691170534615393,0.016853932584269662
2024-01-17 14:06:31.147284,293.9522270585434,-2.6200980800000004e-06,-0.0017467320533333336,0.0015,-5.038650153846155e-05,-0.0029895990912820517,0.016853932584269662
2024-01-17 14:06:34.356306,293.9534555143073,-2.614400715e-06,-0.00174293381,0.0015,-5.027693682692308e-05,-0.0029830982517307695,0.016853932584269662
2024-01-17 14:06:37.566041,293.9548332582042,-2.5965512999999998e-06,-0.0017310341999999999,0.0015,-4.993367884615384e-05,-0.0029627316115384615,0.016853932584269662
2024-01-17 14:06:40.780241,293.9558880638061,-2.589944955e-06,-0.00172662997,0.0015,-4.9806633750000006e-05,-0.0029551936025000005,0.016853932584269662
2024-01-17 14:06:44.038142,293.95722832865266,-2.6121311150000003e-06,-0.0017414207433333335,0.0015,-5.023329067307693e-05,-0.0029805085799358977,0.016853932584269662
2024-01-17 14:06:47.243900,293.9587176732333,-2.561606325e-06,-0.0017077375500000002,0.0015,-4.926166009615385e-05,-0.002922858499038462,0.016853932584269662
2024-01-17 14:06:50.487600,293.9600456525926,-2.53795785e-06,-0.0016919718999999999,0.0015,-4.880688173076923e-05,-0.002895874982692308,0.016853932584269662
2024-01-17 14:06:53.721497,293.9616465979883,-2.481583815e-06,-0.0016543892099999998,0.0015,-4.7722765673076924e-05,-0.0028315507632692308,0.016853932584269662
2024-01-17 14:06:56.939982,293.9631357327601,-2.45833865e-06,-0.0016388924333333333,0.0015,-4.7275743269230774e-05,-0.0028050274339743594,0.016853932584269662
2024-01-17 14:07:00.178657,293.9650591976749,-2.475634065e-06,-0.00165042271,0.0015,-4.760834740384615e-05,-0.0028247619459615386,0.016853932584269662
2024-01-17 14:07:03.403379,293.966921030937,-2.3519448249999997e-06,-0.0015679632166666665,0.0015,-4.522970817307692e-05,-0.0026836293516025638,0.016853932584269662
2024-01-17 14:07:06.616018,293.9685963053686,-2.154183335e-06,-0.0014361222233333331,0.0015,-4.142660259615384e-05,-0.0024579784207051283,0.016853932584269662
2024-01-17 14:07:09.841615,293.9703711044,-2.0711858300000002e-06,-0.0013807905533333334,0.0015,-3.983049673076924e-05,-0.002363276139358975,0.016853932584269662
2024-01-17 14:07:13.062306,293.97241886842346,-2.1017426199999997e-06,-0.0014011617466666664,0.0015,-4.0418127307692307e-05,-0.00239814222025641,0.016853932584269662
2024-01-17 14:07:16.297191,293.97475188147746,-2.140216145e-06,-0.0014268107633333333,0.0015,-4.115800278846154e-05,-0.0024420414987820515,0.016853932584269662
2024-01-17 14:07:19.490904,293.977010561722,-2.2605771550000003e-06,-0.0015070514366666667,0.0015,-4.347263759615385e-05,-0.002579376497371795,0.016853932584269662
2024-01-17 14:07:22.716808,293.9786362776918,-2.2998062850000002e-06,-0.0015332041900000001,0.0015,-4.42270439423077e-05,-0.0026241379405769235,0.016853932584269662
2024-01-17 14:07:25.933483,293.98003879034604,-2.2606266800000002e-06,-0.0015070844533333334,0.0015,-4.347359000000001e-05,-0.002579433006666667,0.016853932584269662
2024-01-17 14:07:29.175152,293.9815774727384,-2.3397919049999998e-06,-0.0015598612699999998,0.0015,-4.499599817307692e-05,-0.0026697625582692308,0.016853932584269662
2024-01-17 14:07:32.393105,293.9826324796904,-2.2953188799999997e-06,-0.0015302125866666664,0.0015,-4.4140747692307686e-05,-0.0026190176964102562,0.016853932584269662
2024-01-17 14:07:35.616755,293.983898196176,-2.16961259e-06,-0.0014464083933333333,0.0015,-4.172331903846154e-05,-0.0024755835962820515,0.016853932584269662
2024-01-17 14:07:38.852674,293.9849407098485,-2.243281405e-06,-0.0014955209366666667,0.0015,-4.314002701923077e-05,-0.002559641603141026,0.016853932584269662
2024-01-17 14:07:42.081646,293.9858095751477,-2.280039865e-06,-0.0015200265766666665,0.0015,-4.384692048076923e-05,-0.002601583948525641,0.016853932584269662
2024-01-17 14:07:45.331728,293.9872489387027,-2.274141385e-06,-0.0015160942566666666,0.0015,-4.373348817307692e-05,-0.0025948536316025643,0.016853932584269662
2024-01-17 14:07:48.557788,293.98862667128486,-2.28856266e-06,-0.00152570844,0.0015,-4.4010820384615385e-05,-0.002611308676153846,0.016853932584269662
2024-01-17 14:07:51.756756,293.9897932775041,-2.296378115e-06,-0.0015309187433333333,0.0015,-4.416111759615385e-05,-0.0026202263107051285,0.016853932584269662
2024-01-17 14:07:54.989790,293.9911708010146,-2.2767622800000003e-06,-0.0015178415200000001,0.0015,-4.3783890000000005e-05,-0.0025978441400000005,0.016853932584269662
2024-01-17 14:07:58.232457,293.99223808994,-2.23607034e-06,-0.00149071356,0.0015,-4.3001352692307695e-05,-0.0025514135930769233,0.016853932584269662
2024-01-17 14:08:01.472296,293.99364038973545,-2.2237169050000002e-06,-0.0014824779366666668,0.0015,-4.2763786634615394e-05,-0.00253731800698718,0.016853932584269662
2024-01-17 14:08:04.695164,293.9948442642224,-2.24348338e-06,-0.0014956555866666667,0.0015,-4.3143911153846156e-05,-0.002559872061794872,0.016853932584269662
2024-01-17 14:08:07.904178,293.99599837604427,-2.26173629e-06,-0.0015078241933333333,0.0015,-4.349492865384616e-05,-0.0025806991001282053,0.016853932584269662
2024-01-17 14:08:11.138516,293.99745043688404,-2.2680891950000002e-06,-0.0015120594633333336,0.0015,-4.361709990384616e-05,-0.0025879479276282057,0.016853932584269662
2024-01-17 14:08:14.393313,293.9986168323652,-2.269097155e-06,-0.0015127314366666666,0.0015,-4.363648375e-05,-0.0025890980358333334,0.016853932584269662
2024-01-17 14:08:17.626255,293.99990752919194,-2.25780225e-06,-0.0015052015,0.0015,-4.3419274038461545e-05,-0.002576210259615385,0.016853932584269662
2024-01-17 14:08:20.853994,294.0009873084602,-2.252154905e-06,-0.0015014366033333333,0.0015,-4.3310671250000005e-05,-0.002569766494166667,0.016853932584269662
2024-01-17 14:08:24.094823,294.00212913413634,-2.22215268e-06,-0.0014814351199999999,0.0015,-4.273370538461539e-05,-0.0025355331861538466,0.016853932584269662
2024-01-17 14:08:27.325285,294.00338256019353,-2.19013357e-06,-0.0014600890466666665,0.0015,-4.2117953269230775e-05,-0.002498998560641026,0.016853932584269662
2024-01-17 14:08:30.550624,294.00504553533824,-2.1525684e-06,-0.0014350456,0.0015,-4.139554615384616e-05,-0.002456135738461539,0.016853932584269662
2024-01-17 14:08:33.775050,294.0060755510511,-2.103708345e-06,-0.00140247223,0.0015,-4.045592971153846e-05,-0.002400385162884615,0.016853932584269662
2024-01-17 14:08:37.017977,294.0072792137113,-2.114550325e-06,-0.0014097002166666667,0.0015,-4.066442932692308e-05,-0.002412756140064103,0.016853932584269662
2024-01-17 14:08:40.265227,294.0085451307963,-2.1175253e-06,-0.0014116835333333332,0.0015,-4.0721640384615384e-05,-0.002416150662820513,0.016853932584269662
2024-01-17 14:08:43.516247,294.01002196419245,-2.0782453849999996e-06,-0.0013854969233333331,0.0015,-3.9966257403846146e-05,-0.0023713312726282047,0.016853932584269662
2024-01-17 14:08:46.748704,294.0111762799455,-2.031350995e-06,-0.0013542339966666666,0.0015,-3.906444221153846e-05,-0.002317823571217949,0.016853932584269662
2024-01-17 14:08:49.987571,294.012156531956,-2.06614317e-06,-0.0013774287800000001,0.0015,-3.973352250000001e-05,-0.0023575223350000003,0.016853932584269662
2024-01-17 14:08:53.211347,294.01375745706076,-2.041989945e-06,-0.00136132663,0.0015,-3.9269037403846154e-05,-0.0023299628859615386,0.016853932584269662
2024-01-17 14:08:56.431159,294.0152590655024,-2.00926439e-06,-0.0013395095933333334,0.0015,-3.863969980769231e-05,-0.002292622188589744,0.016853932584269662
2024-01-17 14:08:59.662329,294.01693452842403,-2.00739857e-06,-0.0013382657133333333,0.0015,-3.860381865384616e-05,-0.0022904932401282053,0.016853932584269662
2024-01-17 14:09:02.889411,294.01883319123374,-2.041737885e-06,-0.00136115859,0.0015,-3.926419009615385e-05,-0.002329675279038462,0.016853932584269662
2024-01-17 14:09:06.119317,294.02063295372767,-2.07088315e-06,-0.0013805887666666667,0.0015,-3.982467596153846e-05,-0.0023629307737179487,0.016853932584269662
2024-01-17 14:09:09.372623,294.0223577601042,-2.042796835e-06,-0.0013618645566666665,0.0015,-3.9284554519230764e-05,-0.0023308835681410253,0.016853932584269662
2024-01-17 14:09:12.606580,294.02408298212913,-2.02973666e-06,-0.0013531577733333331,0.0015,-3.9033397307692304e-05,-0.0023159815735897434,0.016853932584269662
2024-01-17 14:09:15.824822,294.02543550905796,-2.0230806e-06,-0.0013487204,0.0015,-3.890539615384616e-05,-0.002308386838461539,0.016853932584269662
2024-01-17 14:09:19.089229,294.0270736984078,-2.014912315e-06,-0.0013432748766666665,0.0015,-3.874831375e-05,-0.0022990666158333333,0.016853932584269662
2024-01-17 14:09:23.345909,294.0293200655083,-1.9962053499999998e-06,-0.0013308035666666665,0.0015,-3.838856442307692e-05,-0.002277721489102564,0.016853932584269662
2024-01-17 14:09:26.570247,294.03128076889357,-1.9903563700000004e-06,-0.001326904246666667,0.0015,-3.8276084038461544e-05,-0.0022710476529487185,0.016853932584269662
2024-01-17 14:09:29.810994,294.0325591711334,-1.9797161500000002e-06,-0.0013198107666666668,0.0015,-3.807146442307693e-05,-0.0022589068891025643,0.016853932584269662
2024-01-17 14:09:33.035627,294.0339862340038,-1.9722535800000003e-06,-0.0013148357200000003,0.0015,-3.792795346153847e-05,-0.0022503919053846163,0.016853932584269662
2024-01-17 14:09:36.251649,294.03546305824773,-1.934890395e-06,-0.0012899269299999998,0.0015,-3.720943067307692e-05,-0.002207759553269231,0.016853932584269662
2024-01-17 14:09:39.496628,294.0367414591607,-1.895611515e-06,-0.00126374101,0.0015,-3.645406759615385e-05,-0.0021629413440384616,0.016853932584269662
2024-01-17 14:09:42.766559,294.0381685205882,-1.869542795e-06,-0.0012463618633333333,0.0015,-3.5952746057692306e-05,-0.0021331962660897435,0.016853932584269662
2024-01-17 14:09:46.009377,294.03968240442526,-1.8351540699999999e-06,-0.0012234360466666665,0.0015,-3.529142442307692e-05,-0.0020939578491025643,0.016853932584269662
2024-01-17 14:09:49.255945,294.04112216551613,-1.8277412449999999e-06,-0.0012184941633333333,0.0015,-3.514887009615385e-05,-0.0020854996257051285,0.016853932584269662
2024-01-17 14:09:52.497897,294.0426980943373,-1.8175048e-06,-0.0012116698666666667,0.0015,-3.495201538461539e-05,-0.0020738195794871798,0.016853932584269662
2024-01-17 14:09:55.810559,294.0444108153479,-1.8103445850000001e-06,-0.00120689639,0.0015,-3.481431894230769e-05,-0.002065649590576923,0.016853932584269662
2024-01-17 14:09:59.028703,294.0459494736773,-1.81523569e-06,-0.0012101571266666666,0.0015,-3.490837865384616e-05,-0.002071230466794872,0.016853932584269662
2024-01-17 14:10:02.254388,294.04737674009357,-1.835354035e-06,-0.0012235693566666668,0.0015,-3.529526990384615e-05,-0.0020941860142948718,0.016853932584269662
2024-01-17 14:10:05.506883,294.04903969743873,-1.8201255249999999e-06,-0.0012134170166666666,0.0015,-3.500241394230769e-05,-0.0020768098939102564,0.016853932584269662
2024-01-17 14:10:08.739856,294.0505537854772,-1.79879631e-06,-0.00119919754,0.0015,-3.4592236730769234e-05,-0.002052472712692308,0.016853932584269662
2024-01-17 14:10:11.987484,294.0519685578445,-1.80671284e-06,-0.0012044752266666665,0.0015,-3.474447769230769e-05,-0.0020615056764102563,0.016853932584269662
2024-01-17 14:10:15.227158,294.05355718318685,-1.788005745e-06,-0.00119200383,0.0015,-3.438472586538462e-05,-0.0020401604013461543,0.016853932584269662
2024-01-17 14:10:18.471574,294.055108330529,-1.738892915e-06,-0.0011592619433333333,0.0015,-3.344024836538462e-05,-0.0019841214030128207,0.016853932584269662
2024-01-17 14:10:21.694717,294.0569449298522,-1.7392966400000001e-06,-0.0011595310933333334,0.0015,-3.344801230769231e-05,-0.0019845820635897436,0.016853932584269662
2024-01-17 14:10:24.966497,294.0584715074457,-1.73385172e-06,-0.0011559011466666666,0.0015,-3.334330230769231e-05,-0.0019783692702564104,0.016853932584269662
2024-01-17 14:10:28.214903,294.0601717294296,-1.74776913e-06,-0.00116517942,0.0015,-3.361094480769231e-05,-0.0019942493919230773,0.016853932584269662
2024-01-17 14:10:31.467296,294.06184717405716,-1.73334815e-06,-0.0011555654333333333,0.0015,-3.333361826923077e-05,-0.001977794683974359,0.016853932584269662
2024-01-17 14:10:34.728044,294.06328651097374,-1.747466035e-06,-0.0011649773566666667,0.0015,-3.360511605769231e-05,-0.00199390355275641,0.016853932584269662
2024-01-17 14:10:37.969902,294.0643787660485,-1.75195346e-06,-0.0011679689733333333,0.0015,-3.3691412692307695e-05,-0.00199902381974359,0.016853932584269662
2024-01-17 14:10:41.239516,294.06561968069536,-1.69734434e-06,-0.0011315628933333333,0.0015,-3.264123730769231e-05,-0.001936713413589744,0.016853932584269662
2024-01-17 14:10:44.487317,294.0669724021585,-1.6792928749999998e-06,-0.0011195285833333333,0.0015,-3.229409375e-05,-0.0019161162291666666,0.016853932584269662
2024-01-17 14:10:47.735847,294.06821352424265,-1.692050535e-06,-0.0011280336900000001,0.0015,-3.253943336538462e-05,-0.0019306730463461543,0.016853932584269662
2024-01-17 14:10:50.983619,294.0695785290729,-1.702740425e-06,-0.0011351602833333332,0.0015,-3.2745008173076926e-05,-0.0019428704849358976,0.016853932584269662
2024-01-17 14:10:54.232232,294.0705837519886,-1.70052179e-06,-0.0011336811933333332,0.0015,-3.270234211538461e-05,-0.0019403389655128203,0.016853932584269662
2024-01-17 14:10:57.493619,294.07183736537536,-1.6858478199999998e-06,-0.0011238985466666665,0.0015,-3.242015038461538e-05,-0.0019235955894871795,0.016853932584269662
2024-01-17 14:11:00.751799,294.0730285163586,-1.669157665e-06,-0.0011127717766666668,0.0015,-3.209918586538462e-05,-0.0019045516946794875,0.016853932584269662
2024-01-17 14:11:03.944894,294.07470395572807,-1.670720675e-06,-0.0011138137833333333,0.0015,-3.2129243750000005e-05,-0.001906335129166667,0.016853932584269662
2024-01-17 14:11:07.144475,294.0760318976352,-1.6635108200000001e-06,-0.0011090072133333334,0.0015,-3.19905926923077e-05,-0.0018981084997435902,0.016853932584269662
2024-01-17 14:11:10.347060,294.07748372197597,-1.640618515e-06,-0.0010937456766666666,0.0015,-3.155035605769231e-05,-0.0018719877927564105,0.016853932584269662
2024-01-17 14:11:13.623266,294.07899779954596,-1.63663563e-06,-0.00109109042,0.0015,-3.1473762115384616e-05,-0.001867443218846154,0.016853932584269662
2024-01-17 14:11:16.871215,294.080710297226,-1.66199832e-06,-0.00110799888,0.0015,-3.196150615384615e-05,-0.0018963826984615384,0.016853932584269662
2024-01-17 14:11:20.128512,294.08237324108546,-1.644248775e-06,-0.00109616585,0.0015,-3.162016875e-05,-0.0018761300125000001,0.016853932584269662
2024-01-17 14:11:23.369210,294.0837632259621,-1.62251631e-06,-0.00108167754,0.0015,-3.1202236730769235e-05,-0.001851332712692308,0.016853932584269662
2024-01-17 14:11:26.640618,294.08525231646934,-1.57547134e-06,-0.0010503142266666667,0.0015,-3.029752576923077e-05,-0.0017976531956410257,0.016853932584269662
2024-01-17 14:11:29.928842,294.08613344471894,-1.584497465e-06,-0.0010563316433333334,0.0015,-3.047110509615385e-05,-0.0018079522357051284,0.016853932584269662
2024-01-17 14:11:33.152781,294.0874615911307,-1.6047672999999998e-06,-0.0010698448666666665,0.0015,-3.0860909615384614e-05,-0.0018310806371794872,0.016853932584269662
2024-01-17 14:11:36.392137,294.08881409720726,-1.59821132e-06,-0.0010654742133333333,0.0015,-3.073483307692308e-05,-0.0018236000958974361,0.016853932584269662
2024-01-17 14:11:39.622159,294.09009227333826,-1.58762253e-06,-0.00105841502,0.0015,-3.05312025e-05,-0.001811518015,0.016853932584269662
2024-01-17 14:11:42.875175,294.0914574790939,-1.572748135e-06,-0.0010484987566666667,0.0015,-3.0245156442307692e-05,-0.0017945459489102564,0.016853932584269662
2024-01-17 14:11:46.106510,294.09281019207197,-1.556311055e-06,-0.0010375407033333334,0.0015,-2.992905875e-05,-0.0017757908191666668,0.016853932584269662
2024-01-17 14:11:49.527550,294.094014037532,-1.5452178050000002e-06,-0.0010301452033333333,0.0015,-2.9715727019230773e-05,-0.0017631331364743592,0.016853932584269662
2024-01-17 14:11:52.841783,294.0955279008008,-1.54355329e-06,-0.0010290355266666666,0.0015,-2.968371711538462e-05,-0.0017612338821794875,0.016853932584269662
2024-01-17 14:11:56.134782,294.0969055970636,-1.576882555e-06,-0.0010512550366666667,0.0015,-3.0324664519230773e-05,-0.0017992634281410258,0.016853932584269662
2024-01-17 14:11:59.351633,294.0980099191355,-1.60401015e-06,-0.0010693401,0.0015,-3.084634903846154e-05,-0.0018302167096153849,0.016853932584269662
