Temperature [K],Voltage [V],Resistance [𝛀],Current Source [A],Electric Field [V/cm],Restivity [𝛀 cm],Current Density [A/cm2]
132.21033277160194,6.61666298,4659621.816901409,1.42e-06,408.2268331657238,6827737.526539396,5.978947368421052e-05
132.21033277160194,11.4350262,8052835.352112676,1.42e-06,705.5043527081804,11799808.716069918,5.978947368421052e-05
132.21176564474,6.61780339,4660424.922535211,1.42e-06,408.2971927962834,6828914.316135023,5.978947368421052e-05
132.21104897734236,11.4201986,8042393.380281691,1.42e-06,704.5895374592031,11784508.108912729,5.978947368421052e-05
132.2127028596792,6.61655703,4659547.204225352,1.42e-06,408.2202963913551,6827628.196686397,5.978947368421052e-05
132.21187568780016,11.4323199,8050929.507042253,1.42e-06,705.3373826989877,11797016.083873915,5.978947368421052e-05
132.2133090202493,6.61642783,4659456.21830986,1.42e-06,408.2123251667356,6827494.875147867,5.978947368421052e-05
132.21424577082624,11.4140408,8038056.901408452,1.42e-06,704.20962099665,11778153.872303125,5.978947368421052e-05
132.2141907494784,6.61548343,4658791.147887324,1.42e-06,408.154058723,6826520.348360036,5.978947368421052e-05
132.21534850872317,11.386158,8018421.126760564,1.42e-06,702.4893418803947,11749381.598351672,5.978947368421052e-05
132.21614747248967,6.61519472,4658587.830985916,1.42e-06,408.1362462442082,6826222.4283802435,5.978947368421052e-05
132.21518298255475,11.3838143,8016770.633802816,1.42e-06,702.3447431254358,11746963.133259932,5.978947368421052e-05
132.21730522860528,6.61464105,4658197.922535212,1.42e-06,408.1020865852681,6825651.096056421,5.978947368421052e-05
132.2166713296195,11.4115006,8036268.0281690145,1.42e-06,704.0528988234424,11775532.638772365,5.978947368421052e-05
132.21843477881393,6.61435342,4657995.366197183,1.42e-06,408.0843407390041,6825354.290529119,5.978947368421052e-05
132.21906867625563,11.4118878,8036540.704225353,1.42e-06,704.0767878185869,11775932.190627776,5.978947368421052e-05
132.21959253127184,6.61252565,4656708.204225352,1.42e-06,407.9715732063203,6823468.213838104,5.978947368421052e-05
132.2206397778069,11.3794394,8013689.71830986,1.42e-06,702.0748258608245,11742448.671968017,5.978947368421052e-05
132.22105312767798,6.61300873,4657048.401408451,1.42e-06,408.00137768920865,6823966.7043089485,5.978947368421052e-05
132.22108040691174,11.4195806,8041958.169014084,1.42e-06,704.5514088460851,11783870.394432763,5.978947368421052e-05
132.2225410003162,6.61198327,4656326.246478873,1.42e-06,407.9381101040825,6822908.531670394,5.978947368421052e-05
132.2233681600099,11.4069323,8033050.915492957,1.42e-06,703.7710494006158,11770818.607932836,5.978947368421052e-05
132.22339543915643,6.61343167,4657346.246478873,1.42e-06,408.0274717274483,6824403.136286547,5.978947368421052e-05
132.2241948564007,11.3772122,8012121.267605634,1.42e-06,701.9374147813159,11740150.42327905,5.978947368421052e-05
132.22441540108366,6.61171434,4656136.859154929,1.42e-06,407.9215179876977,6822631.022681564,5.978947368421052e-05
132.2249665313186,11.3889511,8020388.098591549,1.42e-06,702.6616671705239,11752263.799507001,5.978947368421052e-05
132.22466322479823,6.61266792,4656808.394366197,1.42e-06,407.9803508079194,6823615.022315554,5.978947368421052e-05
132.22590326681234,11.4178291,8040724.71830986,1.42e-06,704.4433469271917,11782063.0207893,5.978947368421052e-05
132.22645439591457,6.61123098,4655796.464788733,1.42e-06,407.8916962297095,6822132.243278593,5.978947368421052e-05
132.2261788314159,11.400734,8028685.915492958,1.42e-06,703.3886342182709,11764422.579354884,5.978947368421052e-05
132.22755665286067,6.61070175,4655423.7676056335,1.42e-06,407.8590444401942,6821586.130601841,5.978947368421052e-05
132.22780493785564,11.4015501,8029260.633802817,1.42e-06,703.4389849644936,11765264.713314595,5.978947368421052e-05
132.22876941097613,6.61001186,4654937.929577465,1.42e-06,407.81648044520404,6820874.232798307,5.978947368421052e-05
