Temperature [K],Voltage [V],Resistance [𝛀],Current Source [A],Electric Field [V/cm],Restivity [𝛀 cm],Current Density [A/cm2]
249.10523046739422,0.0005706153116666667,19.020510388888887,3e-05,0.03382426269511954,19.336203507376666,0.0017492711370262393
249.21872933816385,0.000570771977,19.025732566666665,3e-05,0.03383354931831654,19.341512360304286,0.0017492711370262393
249.33341352142972,0.0005687420833333333,18.958069444444444,3e-05,0.03371322367121122,19.27272619870908,0.0017492711370262393
249.44690332416602,0.0005677688543333333,18.925628477777778,3e-05,0.03365553374827109,19.23974679276164,0.0017492711370262393
249.5613188922839,0.00056762915,18.920971666666667,3e-05,0.03364725251926497,19.235012690179804,0.0017492711370262393
249.67422187148597,0.0005679645943333333,18.93215314444444,3e-05,0.033667136593558585,19.246379752650988,0.0017492711370262393
249.78715396613316,0.0005675434283333333,18.918114277777775,3e-05,0.03364217121122308,19.232107875749193,0.0017492711370262393
249.9010703271637,0.0005673479276666666,18.91159758888889,3e-05,0.033630582552855164,19.225483026048867,0.0017492711370262393
250.01468915240957,0.000567269103,18.9089701,3e-05,0.033625910077059874,19.222811927385894,0.0017492711370262393
250.1269381245145,0.00056724438,18.908146,3e-05,0.03362444457617072,19.22197414937759,0.0017492711370262393
250.23940928961875,0.0005667922013333334,18.893073377777778,3e-05,0.03359764086148983,19.206651359151685,0.0017492711370262393
250.3513231932633,0.0005658997246666667,18.863324155555553,3e-05,0.033544737680300335,19.176408373905023,0.0017492711370262393
250.46316585370735,0.0005641530246666667,18.805100822222222,3e-05,0.033441198853981426,19.117218678192714,0.0017492711370262393
250.57437612120415,0.0005634856186666667,18.782853955555556,3e-05,0.03340163714680893,19.09460256892577,0.0017492711370262393
250.68456018711322,0.0005629212216666667,18.764040722222223,3e-05,0.03336818148587236,19.07547708275703,0.0017492711370262393
250.79474039162292,0.000563133242,18.771108066666663,3e-05,0.03338074937759336,19.0826617275242,0.0017492711370262393
250.905226126838,0.0005641387796666667,18.80462598888889,3e-05,0.033440354455641176,19.116735963808203,0.0017492711370262393
251.01535585547097,0.0005652843496666667,18.842811655555558,3e-05,0.03350826020549299,19.15555541747349,0.0017492711370262393
251.12411672918813,0.0005664048636666667,18.88016212222222,3e-05,0.03357468071527366,19.19352580889811,0.0017492711370262393
251.23292348826428,0.0005669153263333334,18.897177544444446,3e-05,0.03360493932029244,19.210823644767174,0.0017492711370262393
251.34366057455279,0.0005657234623333334,18.857448744444444,3e-05,0.03353428940920767,19.17043544559705,0.0017492711370262393
251.45178079763295,0.00056292833,18.764277666666665,3e-05,0.03336860284528749,19.075717959889346,0.0017492711370262393
251.56066731389492,0.0005611092466666668,18.703641555555556,3e-05,0.03326077336494764,19.014075440295066,0.0017492711370262393
251.66897190224003,0.0005600807173333333,18.66935724444444,3e-05,0.03319980541394981,18.97922209497464,0.0017492711370262393
251.77796738744212,0.0005595763093333333,18.652543644444442,3e-05,0.03316990571033392,18.962129431074224,0.0017492711370262393
251.88593709996283,0.0005605649233333333,18.685497444444444,3e-05,0.03322850760719226,18.995630182111572,0.0017492711370262393
251.99213612088533,0.0005612693816666667,18.70897938888889,3e-05,0.03327026565896068,19.01950186837252,0.0017492711370262393
252.1033542627454,0.0005608062743333334,18.69354247777778,3e-05,0.03324281412764276,19.00380874296911,0.0017492711370262393
252.21155428953273,0.0005600532476666667,18.66844158888889,3e-05,0.03319817709938748,18.978291241816507,0.0017492711370262393
