Temperature [K],Voltage [V],Resistance [𝛀],Current Source [A],Electric Field [V/cm],Restivity [𝛀 cm],Current Density [A/cm2]
295.3293432232343,0.000264445227,8.8148409,3e-05,0.015675472851215174,8.961145313278006,0.0017492711370262393
284.78686848093025,0.00025344927579999996,8.448309193333332,3e-05,0.015023667800829874,8.588530092807744,0.0017492711370262393
284.8175450147761,0.0002532905342,8.443017806666667,3e-05,0.015014258103141673,8.583150882295989,0.0017492711370262393
275.26905579994167,0.00024720155020000004,8.240051673333335,3e-05,0.014653322477771194,8.376816016459198,0.0017492711370262393
269.9369565873716,0.00024307848080000003,8.102616026666666,3e-05,0.014408920023710732,8.237099280221301,0.0017492711370262393
264.6977043866964,0.00030420670240000004,10.140223413333334,3e-05,0.018032406781268526,10.308525876625174,0.0017492711370262393
260.2892510646087,0.0003117790126,10.392633753333334,3e-05,0.018481269270895082,10.565125599861688,0.0017492711370262393
255.08859701096804,0.0003199884497,10.666281656666666,3e-05,0.01896789861885003,10.843315377109267,0.0017492711370262393
250.09224532248814,0.0003281066229,10.93688743,3e-05,0.019449118132780083,11.118412532572613,0.0017492711370262393
245.14556503621225,0.0003376493497,11.254978323333333,3e-05,0.020014780657972735,11.441782942807745,0.0017492711370262393
239.97497397880844,0.000350136015,11.6712005,3e-05,0.020754950503852995,11.864913371369294,0.0017492711370262393
235.04486041796775,0.0003693472945,12.311576483333333,3e-05,0.0218937341138115,12.515918001728906,0.0017492711370262393
230.03278826985607,0.00038985200500000003,12.995066833333334,3e-05,0.023109188203912272,13.21075258990318,0.0017492711370262393
225.07949727592677,0.00041674605810000003,13.89153527,3e-05,0.024703382222880856,14.122100170746888,0.0017492711370262393
222.0497750298326,0.0004338891113,14.462970376666666,3e-05,0.025719567949021933,14.703019677524203,0.0017492711370262393
220.06733635162504,0.0004505455946,15.018186486666666,3e-05,0.02670691135743924,15.267450992669431,0.0017492711370262393
217.9663541583459,0.00046751388410000004,15.583796136666669,3e-05,0.027712737646710138,15.842448354702627,0.0017492711370262393
216.09260405882964,0.00047930181839999996,15.976727279999999,3e-05,0.028411488938944872,16.241901176763484,0.0017492711370262393
214.3484235274405,0.0004836536709,16.12178903,3e-05,0.028669452928275045,16.389370590663898,0.0017492711370262393
210.06872745351188,0.0005101500160999999,17.005000536666664,3e-05,0.030240072086544157,17.28724120947441,0.0017492711370262393
205.13304640114205,0.0005728315844999999,19.09438615,3e-05,0.03395563630705394,19.411305422199167,0.0017492711370262393
199.96061900803159,0.0006615986817,22.053289389999996,3e-05,0.03921746779490219,22.419319089419083,0.0017492711370262393
195.0326170391777,0.0007782709158,25.94236386,3e-05,0.046133427136929465,26.37294251327801,0.0017492711370262393
190.08561385388015,0.0009344205639,31.147352129999998,3e-05,0.055389482151748666,31.664320630082983,0.0017492711370262393
185.01768008546713,0.0011481590369999998,38.27196789999999,3e-05,0.06805921973918197,38.90718728423236,0.0017492711370262393
180.06906283135783,0.001454234712,48.4744904,3e-05,0.0862024132780083,49.279046257261406,0.0017492711370262393
174.94243809345102,0.001877405297,62.580176566666665,3e-05,0.11128662104327208,63.618851696403866,0.0017492711370262393
170.13505393042743,0.002358863217,78.6287739,3e-05,0.13982591683461768,79.93381579045644,0.0017492711370262393
165.0812843929266,0.003042967001,101.43223336666667,3e-05,0.1803774155898044,103.11575591217151,0.0017492711370262393
159.92135780725926,0.004021440754000001,134.04802513333334,3e-05,0.23837823082394788,136.27288862102353,0.0017492711370262393
