Datetime,Temperature [K],Voltage [V],Resistance [𝛀],Current Source [A],Electric Field [V/cm],Restivity [𝛀 cm],Current Density [A/cm2]
2024-01-16 12:31:13.100366,162.26814357426113,0.000129486124,0.08632408266666666,0.0015,0.0024901177692307694,0.14774698764102565,0.016853932584269662
2024-01-16 12:31:15.702896,162.8503099730352,0.00013675086,0.09116724,0.0015,0.0026298242307692308,0.1560362376923077,0.016853932584269662
2024-01-16 12:31:18.328131,163.42126201212608,0.000128408945,0.08560596333333334,0.0015,0.002469402788461539,0.14651789878205132,0.016853932584269662
2024-01-16 12:31:20.966066,163.98792918205902,0.000124188273,0.082792182,0.0015,0.0023882360192307695,0.14170200380769232,0.016853932584269662
2024-01-16 12:31:23.584503,164.54527655832763,0.000120424414,0.08028294266666666,0.0015,0.0023158541153846155,0.1374073441794872,0.016853932584269662
2024-01-16 12:31:26.207550,165.1085798215248,0.000115786683,0.077191122,0.0015,0.002226666980769231,0.1321155741923077,0.016853932584269662
2024-01-16 12:31:28.836608,165.67714235294076,0.000112357303,0.07490486866666667,0.0015,0.0021607173653846157,0.1282025636794872,0.016853932584269662
2024-01-16 12:31:31.474089,166.25869736972317,0.0001084076,0.07227173333333332,0.0015,0.0020847615384615385,0.12369585128205128,0.016853932584269662
2024-01-16 12:31:34.081253,166.82302889423926,0.000113768741,0.07584582733333334,0.0015,0.0021878604038461542,0.12981305062820517,0.016853932584269662
2024-01-16 12:31:36.707374,167.37681275410614,0.000113264198,0.07550946533333333,0.0015,0.002178157653846154,0.12923735412820514,0.016853932584269662
2024-01-16 12:31:39.323558,167.92504288898354,0.000110869263,0.073912842,0.0015,0.0021321012115384616,0.1265046718846154,0.016853932584269662
2024-01-16 12:31:41.951362,168.47513703114126,0.000110450779,0.07363385266666667,0.0015,0.0021240534423076925,0.12602717091025642,0.016853932584269662
2024-01-16 12:31:44.577858,169.02381616964584,0.000110216421,0.073477614,0.0015,0.0021195465576923076,0.12575976242307693,0.016853932584269662
2024-01-16 12:31:47.229060,169.57063655914084,0.000110996763,0.07399784200000001,0.0015,0.0021345531346153848,0.12665015265384616,0.016853932584269662
2024-01-16 12:31:49.894370,170.11491690825983,0.000109879139,0.07325275933333333,0.0015,0.0021130603653846153,0.1253749150128205,0.016853932584269662
2024-01-16 12:31:52.511274,170.64504894652288,0.000109824361,0.07321624066666667,0.0015,0.0021120069423076924,0.1253124119102564,0.016853932584269662
2024-01-16 12:31:55.136131,171.17092350684896,0.00011287602,0.07525068,0.0015,0.002170692692307692,0.12879443307692306,0.016853932584269662
2024-01-16 12:31:57.766862,171.70059341695026,0.000113178144,0.075452096,0.0015,0.0021765027692307692,0.12913916430769232,0.016853932584269662
2024-01-16 12:32:00.478320,172.2293108243565,0.000107961707,0.07197447133333333,0.0015,0.002076186673076923,0.12318707593589744,0.016853932584269662
2024-01-16 12:32:03.098546,172.7945491242659,0.000114448524,0.076299016,0.0015,0.002200933153846154,0.13058870046153848,0.016853932584269662
2024-01-16 12:32:05.731427,173.34253355166882,0.000113471227,0.07564748466666667,0.0015,0.0021821389807692307,0.12947357952564104,0.016853932584269662
2024-01-16 12:32:08.358682,173.87100039074483,0.000103570512,0.06904700799999999,0.0015,0.0019917406153846153,0.11817660984615384,0.016853932584269662
2024-01-16 12:32:10.982700,174.39089891189118,0.000104119929,0.06941328599999999,0.0015,0.002002306326923077,0.11880350873076923,0.016853932584269662
2024-01-16 12:32:13.591215,174.89661298875046,0.000102311366,0.06820757733333334,0.0015,0.0019675262692307694,0.116739891974359,0.016853932584269662
2024-01-16 12:32:16.194608,175.39720823637353,0.000101227131,0.067484754,0.0015,0.0019466755961538463,0.11550275203846155,0.016853932584269662
2024-01-16 12:32:18.825986,175.89011667950768,0.000104117436,0.06941162399999999,0.0015,0.0020022583846153845,0.11880066415384614,0.016853932584269662
