Temperature [K],Voltage [V],Resistance [𝛀],Current Source [A],Electric Field [V/cm],Restivity [𝛀 cm],Current Density [A/cm2]
119.36351213019176,4.04115511,7501771.1463619415,5.386934673366834e-07,264.1277849673203,12689270.409663206,2.0815048969732742e-05
119.36219122875826,10.8027924,19886731.61517114,5.4321608040201e-07,706.064862745098,33638471.51638099,2.0989802179366693e-05
119.36042043329431,4.1080124,7499949.244036698,5.477386934673366e-07,268.49754248366014,12686188.655926129,2.116455538900064e-05
119.35915564345262,10.8602828,19665116.262056418,5.522613065326633e-07,709.8224052287583,33263608.42235426,2.1339308598634592e-05
119.35817144452854,4.17595399,7500133.971209386,5.567839195979899e-07,272.93816928104576,12686501.122542415,2.1514061808268543e-05
119.35637281314519,10.8931976,19406860.54073411,5.613065326633166e-07,711.9736993464053,32826768.02576463,2.1688815017902494e-05
119.35437705202817,4.24313785,7498973.642539966,5.658291457286432e-07,277.3292712418301,12684538.422806166,2.1863568227536442e-05
119.35308395361352,10.9951748,19277883.57004405,5.703517587939698e-07,718.6388758169934,32608603.058349025,2.2038321437170394e-05
119.35181914778128,4.3104089,7498001.495629371,5.748743718592964e-07,281.7260718954248,12682894.033129944,2.221307464680434e-05
119.35075099305756,11.0186343,19017417.395490028,5.79396984924623e-07,720.1721764705883,32168023.672894247,2.2387827856438293e-05
119.34791200273244,4.37777959,7497230.106798624,5.839195979899497e-07,286.1293849673203,12681589.226401856,2.2562581066072244e-05
119.34704049593905,11.0694778,18811495.15115286,5.884422110552764e-07,723.4952810457517,31819705.523649413,2.27373342757062e-05
119.34557902138145,4.44553362,7497128.732033899,5.929648241206029e-07,290.5577529411765,12681417.750656033,2.2912087485340146e-05
119.34442643930171,11.144288,18651920.201850295,5.974874371859296e-07,728.3848366013071,31549783.97541736,2.3086840694974097e-05
119.34293666226371,4.51206024,7494991.550584308,6.020100502512563e-07,294.90589803921574,12677802.701249797,2.326159390460805e-05
119.34127804875976,11.1467308,18377791.459817734,6.065326633165828e-07,728.5444967320262,31086094.31242372,2.3436347114241996e-05
119.3394227728757,4.57990826,7495080.12944079,6.110552763819095e-07,299.3404091503268,12677952.53267501,2.3611100323875948e-05
119.33815793726276,11.2197288,18226334.94857143,6.155778894472362e-07,733.3156078431373,30829905.12869468,2.37858535335099e-05
119.33700534044004,4.64699316,7493935.4849270675,6.201005025125627e-07,303.72504313725494,12676016.36273938,2.3960606743143847e-05
119.33509392994137,11.2662778,18036921.0152856,6.246231155778894e-07,736.3580261437909,30509510.84154192,2.4135359952777798e-05
119.33360412893819,4.71385881,7492475.265095846,6.291457286432161e-07,308.0953470588235,12673546.396122908,2.431011316241175e-05
119.33219874176882,11.3014825,17835012.034099925,6.336683417085426e-07,738.6589869281047,30167981.140033077,2.4484866372045697e-05
119.3306806368367,4.78145715,7492204.510629921,6.381909547738693e-07,312.51353921568625,12673088.414058978,2.4659619581679648e-05
119.32924694602104,11.3252892,17621052.0,6.42713567839196e-07,740.2149803921569,29806067.04313726,2.48343727913136e-05
119.3275887649875,4.84865823,7491327.544798138,6.472361809045225e-07,316.9057666666667,12671605.023488617,2.5009126000947547e-05
119.32640785046269,11.3684741,17442762.88280648,6.517587939698492e-07,743.037522875817,29504490.41876024,2.51838792105815e-05
119.32441198626368,4.91629985,7491146.019525268,6.562814070351759e-07,321.32678758169936,12671297.972896338,2.535863242021545e-05
119.32314711792066,11.401127,17253416.52471483,6.608040201005024e-07,745.1716993464053,29184210.435269274,2.5533385629849397e-05
119.32151674477556,4.98267466,7489065.3877643505,6.653266331658291e-07,325.66501045751636,12667778.577473296,2.570813883948335e-05
119.32025187011877,11.3786245,16986843.7771943,6.698492462311558e-07,743.7009477124184,28733301.761685524,2.58828920491173e-05
119.31943644424119,5.05024399,7488811.8778688535,6.743718592964823e-07,330.08130653594776,12667349.7646566,2.6057645258751248e-05
119.317581098499,11.4460628,16859855.641746856,6.78894472361809e-07,748.1086797385622,28518500.915582266,2.62323984683852e-05
119.31654117791628,5.11731092,7487829.9491176475,6.834170854271357e-07,334.46476601307194,12665688.828965014,2.6407151678019154e-05
119.31468582291203,11.4802661,16687895.937910886,6.879396984924622e-07,750.3441895424837,28227630.514583908,2.6581904887653098e-05
119.31305542598159,5.18440491,7486912.751015965,6.924623115577889e-07,338.84999411764704,12664137.385378638,2.6756658097287053e-05
119.31226828737915,5.21816009,7486761.77296323,6.969849246231156e-07,341.05621503267975,12663882.005509045,2.6931411306921004e-05
119.30973849496576,5.25160761,7486174.171848138,7.015075376884421e-07,343.2423274509804,12662888.076302603,2.710616451655495e-05
119.30838917350759,5.28494163,7485433.340711744,7.060301507537688e-07,345.42102156862745,12661634.958014375,2.7280917726188903e-05
119.30549338040132,5.31904826,7485789.276803395,7.105527638190955e-07,347.65021307189545,12662237.025076592,2.7455670935822854e-05
119.30434119029535,5.35314784,7486130.85144062,7.15075376884422e-07,349.8789437908497,12662814.799691714,2.7630424145456802e-05
119.30220470401585,5.38587044,7484554.591899442,7.195979899497487e-07,352.01767581699346,12660148.551526638,2.7805177355090753e-05
119.29967439606554,5.41927809,7483944.065995836,7.241206030150754e-07,354.20118235294115,12659115.844965504,2.7979930564724704e-05
119.29779116063256,5.45260091,7483224.6971724145,7.286432160804019e-07,356.3791444444445,12657899.030249812,2.8154683774358652e-05
119.296188542742,5.48605783,7482697.108773133,7.331658291457286e-07,358.5658712418301,12657006.612748282,2.8329436983992603e-05
119.29396760320975,5.52046916,7483469.774114442,7.376884422110552e-07,360.8149777777778,12658313.578698155,2.8504190193626555e-05
119.2922810229315,5.5546673,7483945.786729859,7.422110552763818e-07,363.0501503267974,12659118.755592728,2.8678943403260502e-05
119.29059443774693,5.58765363,7482793.219179004,7.467336683417085e-07,365.20611960784316,12657169.1838139,2.8853696612894454e-05
119.288570151735,5.6216438,7482990.74381271,7.512562814070351e-07,367.42769934640523,12657503.297377316,2.9028449822528405e-05
119.28685525712281,5.65511946,7482505.13656915,7.557788944723617e-07,369.61565098039216,12656681.891137883,2.9203203032162353e-05
119.28502810585151,5.6891086,7482700.670191673,7.603015075376884e-07,371.83716339869284,12657012.63689938,2.9377956241796304e-05
119.28325707479414,5.72241306,7481998.678975034,7.64824120603015e-07,374.0139254901961,12655825.216462344,2.9552709451430255e-05
119.28168271561248,5.75666895,7482541.6136512095,7.693467336683416e-07,376.2528725490196,12656743.592241393,2.9727462661064203e-05
119.2797149964474,5.79041803,7482423.298506494,7.738693467336683e-07,378.4586947712418,12656543.461787457,2.9902215870698154e-05
119.27800007563947,5.82299381,7480799.019948354,7.783919597989949e-07,380.58783071895425,12653795.989298262,3.007696908033211e-05
119.27572293972884,5.85702772,7481055.945314506,7.829145728643215e-07,382.81226928104576,12654230.579394735,3.0251722289966053e-05
119.27442966593075,5.89053586,7480642.221697512,7.874371859296482e-07,385.0023437908497,12653530.76454455,3.0426475499600008e-05
119.2723491964467,5.92411707,7480325.488134518,7.919597989949748e-07,387.1971941176471,12652995.00868767,3.060122870923396e-05
119.27057812665109,5.95797644,7480361.587129339,7.964824120603014e-07,389.41022483660134,12653056.070255378,3.077598191886791e-05
119.26880705144369,5.99123908,7479652.301882058,8.010050251256281e-07,391.5842535947712,12651856.311941678,3.0950735128501855e-05
119.26728925219258,6.02459239,7479063.5409232685,8.055276381909547e-07,393.764208496732,12650860.42085583,3.112548833813581e-05
119.26506820193546,6.0585415,7479216.864143921,8.100502512562813e-07,395.9831045751634,12651119.76758462,3.130024154776976e-05
119.26338153757028,6.09253979,7479428.860024677,8.14572864321608e-07,398.20521503267975,12651478.359309716,3.1474994757403705e-05
119.2621726640895,6.12578135,7478714.654294479,8.190954773869346e-07,400.37786601307187,12650270.277983079,3.164974796703766e-05
119.25958605313463,6.15961652,7478729.026723612,8.236180904522613e-07,402.5893150326798,12650294.588993927,3.1824501176671614e-05
119.25815218650821,6.19224657,7477288.030521845,8.281407035175879e-07,404.7219980392157,12647857.139209501,3.1999254386305555e-05
119.25652163057607,6.22637635,7477663.812009656,8.326633165829145e-07,406.95270261437906,12648492.774824176,3.217400759593951e-05
119.25444109680495,6.25960659,7476961.052881152,8.371859296482412e-07,409.1246137254902,12647304.055461712,3.2348760805573464e-05
119.25275440150914,6.29383448,7477451.11355224,8.417085427135678e-07,411.3617307189543,12648132.994688364,3.252351401520741e-05
119.25101157221343,6.3269457,7476616.355700713,8.462311557788944e-07,413.52586274509804,12646720.99905454,3.269826722484136e-05
119.24895884746755,6.36083492,7476704.956172476,8.507537688442211e-07,415.74084444444446,12646870.867042068,3.2873020434475315e-05
119.24727213621343,6.39495168,7477058.662279672,8.552763819095477e-07,417.97069803921573,12647469.162078295,3.304777364410926e-05
119.24530430021102,6.42762036,7475724.439742841,8.597989949748743e-07,420.10590588235294,12645212.320297042,3.322252685374321e-05
119.243420416434,6.46097457,7475197.322267442,8.64321608040201e-07,422.2859196078432,12644320.699364798,3.3397280063377165e-05
119.24193037983424,6.49497898,7475424.04291498,8.688442211055275e-07,424.5084300653595,12644704.198081026,3.357203327301111e-05
119.24018751798016,6.52896919,7475632.156559263,8.733668341708542e-07,426.73001241830065,12645056.222990442,3.374678648264506e-05
119.23850078119065,6.56233003,7475121.2133371495,8.778894472361809e-07,428.9104594771242,12644191.960860487,3.3921539692279015e-05
119.2368418688814,6.59661827,7475666.49048975,8.824120603015074e-07,431.1515209150327,12645114.29894606,3.409629290191296e-05
119.23518295182186,6.62904989,7474112.9071388105,8.869346733668341e-07,433.2712346405229,12642486.407630878,3.427104611154691e-05
119.23327120557133,6.66300037,7474278.881792559,8.914572864321608e-07,435.4902202614379,12642767.154300094,3.4445799321180865e-05
119.23158444864434,6.69697468,7474469.777453731,8.959798994974873e-07,437.71076339869285,12643090.054934807,3.462055253081481e-05
119.22927882888195,6.73001559,7473622.223270089,9.00502512562814e-07,439.8703,12641656.414263394,3.479530574044876e-05
119.22801375292836,6.76307187,7472800.12287618,9.050251256281407e-07,442.03084117647063,12640265.828760494,3.4970058950082716e-05
119.22655197827962,6.79720491,7473170.039171271,9.095477386934672e-07,444.2617588235294,12640891.543382516,3.5144812159716663e-05
119.22469633518968,6.83112286,7473300.984826828,9.140703517587939e-07,446.4786183006536,12641113.03838682,3.531956536935061e-05
119.2230090815974,6.86407457,7472378.7714989055,9.185929648241206e-07,448.6323248366013,12639553.111528868,3.5494318578984566e-05
119.22132229478733,6.89765123,7472142.595372892,9.231155778894471e-07,450.8268777777778,12639153.618839897,3.5669071788618514e-05
119.21935437063358,6.93127822,7471962.978223186,9.276381909547738e-07,453.02472026143795,12638849.795844186,3.584382499825247e-05
119.21761096915341,6.96479408,7471665.886361186,9.321608040201005e-07,455.21529934640523,12638347.263988726,3.6018578207886416e-05
119.21583973202635,6.99874357,7471834.60531116,9.36683417085427e-07,457.43422026143793,12638632.652643975,3.6193331417520364e-05
119.21406848948246,7.03255101,7471850.779444741,9.412060301507537e-07,459.6438568627451,12638660.011243785,3.636808462715432e-05
119.21195997265386,7.06637674,7471886.138469713,9.457286432160804e-07,461.8546888888889,12638719.821150078,3.6542837836788266e-05
119.20982314575386,7.09907327,7470732.843627711,9.502512562814069e-07,463.9917169934641,12636769.019155893,3.6717591046422214e-05
119.20836085348587,7.13321809,7471107.36794737,9.547738693467335e-07,466.2234045751634,12637402.52826653,3.689234425605616e-05
119.20644901870267,7.16636807,7470441.309219486,9.592964824120604e-07,468.3900699346405,12636275.887751654,3.7067097465690123e-05
119.20495888699269,7.19952508,7469788.795203337,9.638190954773868e-07,470.5571947712418,12635172.15816094,3.7241850675324065e-05
119.20372206060995,7.23286524,7469331.514063311,9.683417085427135e-07,472.7362901960784,12634398.665618202,3.741660388495802e-05
119.20124745649198,7.26733049,7470034.956146695,9.728643216080402e-07,474.9889209150327,12635588.540201075,3.759135709459197e-05
119.20054460284113,7.29993849,7468831.668431878,9.773869346733666e-07,477.120162745098,12633553.17509915,3.7766110304225915e-05
119.19880161644879,7.33376386,7468879.263766632,9.819095477386935e-07,479.3309712418301,12633633.682763431,3.794086351385987e-05
119.19688975010406,7.36710457,7468435.096434031,9.8643216080402e-07,481.51010261437915,12632882.372268805,3.811561672349382e-05
119.19537129069272,7.401072,7468627.423935092,9.909547738693466e-07,483.7301960784314,12633207.694865372,3.8290369933127765e-05
119.19402170289041,7.43488616,7468664.03755679,9.954773869346733e-07,485.9402718954248,12633269.626926126,3.846512314276172e-05
119.19239096642049,7.46738399,7467383.99,1e-06,488.06431307189547,12631104.422300657,3.863987635239567e-05
119.18988848222827,7.46702793,7467027.930000001,1e-06,488.0410411764706,12630502.145647062,3.863987635239567e-05
119.18873559048963,7.43561381,7469394.993387179,9.954773869346733e-07,485.9878307189543,12634506.041101974,3.846512314276172e-05
119.18792045124644,7.4030293,7470602.589756593,9.909547738693466e-07,483.85812418300657,12636548.694307232,3.8290369933127765e-05
119.18527737322518,7.36911848,7470476.70667346,9.8643216080402e-07,481.64173071895425,12636335.762660729,3.811561672349382e-05
119.18434948628922,7.33665434,7471822.997236438,9.819095477386935e-07,479.519891503268,12638613.01754765,3.794086351385987e-05
119.18288760141387,7.30386154,7472845.483084834,9.773869346733666e-07,477.37657124183005,12640342.555701667,3.7766110304225915e-05
119.18114409013353,7.27108609,7473895.30945248,9.728643216080402e-07,475.2343849673203,12642118.340433346,3.759135709459197e-05
119.17917602942444,7.23774599,7474371.831914893,9.683417085427135e-07,473.0552934640523,12642924.37973578,3.741660388495802e-05
119.17796698018198,7.20537592,7475859.270490094,9.638190954773868e-07,470.9396026143791,12645440.386946645,3.7241850675324065e-05
119.17619562177649,7.1722353,7476557.4892613925,9.592964824120604e-07,468.77354901960786,12646621.426280055,3.7067097465690123e-05
119.17532385671475,7.1399298,7478137.001052633,9.547738693467335e-07,466.66207843137255,12649293.175636742,3.689234425605616e-05
119.1725118393612,7.10727358,7479362.466525649,9.502512562814069e-07,464.5276849673203,12651366.054489138,3.6717591046422214e-05
119.16998143662764,7.0733109,7479218.220510096,9.457286432160804e-07,462.30790196078436,12651122.061882438,3.6542837836788266e-05
119.1702064561108,7.04102041,7480849.234329952,9.412060301507537e-07,460.19741241830064,12653880.927088834,3.636808462715432e-05
119.16806947509956,7.00823102,7481963.374356224,9.36683417085427e-07,458.05431503267977,12655765.498584254,3.6193331417520364e-05
119.16621364457053,6.9755674,7483223.248517521,9.321608040201005e-07,455.9194379084968,12657896.579845324,3.6018578207886416e-05
119.16480785134239,6.94143526,7482912.333369449,9.276381909547738e-07,453.6885790849674,12657370.665856296,3.584382499825247e-05
119.1634581922819,6.90888659,7484313.725694067,9.231155778894471e-07,451.56121503267974,12659741.125553101,3.5669071788618514e-05
119.16129288158635,6.87608679,7485455.531783369,9.185929648241206e-07,449.4174372549019,12661672.49428455,3.5494318578984566e-05
119.15997151916183,6.8438128,7487183.876855416,9.140703517587939e-07,447.30802614379087,12664595.995622104,3.531956536935061e-05
119.15836851992485,6.81061934,7487918.500883979,9.095477386934672e-07,445.13851895424835,12665838.614567148,3.5144812159716663e-05
119.15693440265935,6.77723477,7488449.301665741,9.050251256281407e-07,442.9565209150327,12666736.465824144,3.4970058950082716e-05
119.15519128494789,6.74433008,7489518.336607143,9.00502512562814e-07,440.8058875816994,12668544.741921104,3.479530574044876e-05
119.15381329832648,6.71185441,7491076.991531128,8.959798994974873e-07,438.68329477124183,12671181.211818665,3.462055253081481e-05
119.15223858724205,6.67888462,7492097.178015783,8.914572864321608e-07,436.52840653594774,12672906.860591404,3.4445799321180865e-05
119.15102948172444,6.64504758,7492149.962719548,8.869346733668341e-07,434.31683529411765,12672996.14609032,3.427104611154691e-05
119.14931465157976,6.61303431,7494270.089350798,8.824120603015074e-07,432.2244647058823,12676582.347215597,3.409629290191296e-05
119.14731817717916,6.57938596,7494549.548025186,8.778894472361809e-07,430.02522614379086,12677055.052476589,3.3921539692279015e-05
