Datetime,Temperature [K],Voltage [V],Resistance [𝛀],Current Source [A],Electric Field [V/cm],Restivity [𝛀 cm],Current Density [A/cm2]
2024-01-30 12:28:37.084866,226.69690960756807,4.64196363e-05,0.0309464242,0.0015,0.0008926853134615385,0.05296599526538462,0.016853932584269662
2024-01-30 12:28:38.703418,226.68883136496538,4.64244782e-05,0.03094965213333333,0.0015,0.000892778426923077,0.0529715199974359,0.016853932584269662
2024-01-30 12:28:40.331315,226.68072751525088,4.64203434e-05,0.030946895599999996,0.0015,0.0008926989115384615,0.052966802084615384,0.016853932584269662
2024-01-30 12:28:41.965941,226.67242075591074,4.64003755e-05,0.030933583666666667,0.0015,0.0008923149134615385,0.05294401819871795,0.016853932584269662
2024-01-30 12:28:43.598376,226.6643675541355,4.63952323e-05,0.030930154866666667,0.0015,0.0008922160057692308,0.05293814967564103,0.016853932584269662
2024-01-30 12:28:45.200663,226.6565939120429,4.63972493e-05,0.030931499533333334,0.0015,0.0008922547942307692,0.052940451124358974,0.016853932584269662
2024-01-30 12:28:46.823357,226.64882023770153,4.63945217e-05,0.030929681133333334,0.0015,0.0008922023403846155,0.052937338862820524,0.016853932584269662
2024-01-30 12:28:48.438882,226.64074178785089,4.63893767e-05,0.030926251133333336,0.0015,0.0008921033980769232,0.05293146828589745,0.016853932584269662
2024-01-30 12:28:50.111893,226.6318756554291,4.64225557e-05,0.030948370466666666,0.0015,0.0008927414557692309,0.052969326375641036,0.016853932584269662
2024-01-30 12:28:51.745824,226.6240255854461,4.63813103e-05,0.03092087353333333,0.0015,0.000891948275,0.05292226431666667,0.016853932584269662
2024-01-30 12:28:53.352322,226.61604846899343,4.64187229e-05,0.030945815266666666,0.0015,0.0008926677480769231,0.05296495305256411,0.016853932584269662
2024-01-30 12:28:54.964360,226.60814761224736,4.64238662e-05,0.03094924413333333,0.0015,0.0008927666576923076,0.05297082168974359,0.016853932584269662
2024-01-30 12:28:56.591141,226.60014485470282,4.64165162e-05,0.030944344133333333,0.0015,0.0008926253115384616,0.05296243515128205,0.016853932584269662
2024-01-30 12:28:58.231223,226.59186288524302,4.63970537e-05,0.030931369133333334,0.0015,0.0008922510326923078,0.052940227939743595,0.016853932584269662
2024-01-30 12:28:59.862591,226.58393677895378,4.63727494e-05,0.030915166266666665,0.0015,0.0008917836423076923,0.05291249611025641,0.016853932584269662
2024-01-30 12:29:01.495473,226.57560359022034,4.63635621e-05,0.0309090414,0.0015,0.0008916069634615385,0.05290201316538462,0.016853932584269662
2024-01-30 12:29:03.127737,226.56752482430298,4.63731431e-05,0.030915428733333333,0.0015,0.0008917912134615386,0.05291294533205129,0.016853932584269662
2024-01-30 12:29:04.741818,226.55967448428922,4.63559989e-05,0.030903999266666666,0.0015,0.0008914615173076923,0.05289338336025641,0.016853932584269662
2024-01-30 12:29:06.387776,226.5514430574999,4.63773798e-05,0.030918253200000002,0.0015,0.0008918726884615386,0.05291777951538462,0.016853932584269662
2024-01-30 12:29:07.994464,226.54354192778305,4.63857502e-05,0.030923833466666665,0.0015,0.0008920336576923077,0.05292733035641026,0.016853932584269662
2024-01-30 12:29:09.613294,226.53574263560606,4.63761621e-05,0.0309174414,0.0015,0.0008918492711538461,0.05291639008846154,0.016853932584269662
2024-01-30 12:29:11.229584,226.52720591537246,4.6369414e-05,0.03091294266666667,0.0015,0.0008917195000000001,0.05290869033333334,0.016853932584269662
2024-01-30 12:29:12.864007,226.51948285229383,4.63902896e-05,0.030926859733333333,0.0015,0.0008921209538461539,0.05293250992820513,0.016853932584269662
2024-01-30 12:29:14.480286,226.51130197139335,4.63688079e-05,0.030912538599999997,0.0015,0.0008917078442307692,0.05290799875769231,0.016853932584269662
2024-01-30 12:29:16.095301,226.50312105463618,4.6382721e-05,0.030921814000000002,0.0015,0.0008919754038461539,0.05292387396153847,0.016853932584269662
2024-01-30 12:29:17.733146,226.49524529528452,4.63944193e-05,0.030929612866666664,0.0015,0.0008922003711538462,0.05293722202179487,0.016853932584269662
2024-01-30 12:29:19.357323,226.48724205412697,4.63864498e-05,0.030924299866666668,0.0015,0.0008920471115384616,0.052928128617948725,0.016853932584269662
2024-01-30 12:29:20.972615,226.47918848098755,4.63717251e-05,0.0309144834,0.0015,0.0008917639442307693,0.052911327357692314,0.016853932584269662
2024-01-30 12:29:22.586693,226.47133776951412,4.63894744e-05,0.030926316266666667,0.0015,0.000892105276923077,0.05293157976410257,0.016853932584269662
2024-01-30 12:29:24.198174,226.4631822527713,4.63728341e-05,0.030915222733333334,0.0015,0.0008917852711538462,0.05291259275512821,0.016853932584269662
2024-01-30 12:29:25.812128,226.45510257404626,4.64085306e-05,0.0309390204,0.0015,0.0008924717423076924,0.05295332337692308,0.016853932584269662
2024-01-30 12:29:27.430161,226.44697256178077,4.63919915e-05,0.030927994333333333,0.0015,0.0008921536826923078,0.052934451839743595,0.016853932584269662
2024-01-30 12:29:29.047083,226.4392235908411,4.64086449e-05,0.0309390966,0.0015,0.0008924739403846154,0.05295345379615385,0.016853932584269662
2024-01-30 12:29:30.673943,226.43119495968907,4.63992605e-05,0.03093284033333333,0.0015,0.0008922934711538461,0.052942745955128205,0.016853932584269662
2024-01-30 12:29:32.287229,226.4231914435056,4.6387663e-05,0.030925108666666666,0.0015,0.0008920704423076923,0.05292951291025641,0.016853932584269662
2024-01-30 12:29:33.903022,226.41516274323604,4.63755618e-05,0.030917041200000002,0.0015,0.000891837726923077,0.052915705130769236,0.016853932584269662
2024-01-30 12:29:35.547578,226.4069306786358,4.63246241e-05,0.03088308273333333,0.0015,0.0008908581557692308,0.05285758390897436,0.016853932584269662
2024-01-30 12:29:37.235378,226.39910523881508,4.63311792e-05,0.0308874528,0.0015,0.0008909842153846155,0.052865063446153854,0.016853932584269662
2024-01-30 12:29:38.849709,226.39069534799322,4.63149349e-05,0.030876623266666663,0.0015,0.000890671825,0.05284652828333333,0.016853932584269662
2024-01-30 12:29:40.460173,226.38271723405686,4.63393453e-05,0.03089289686666667,0.0015,0.0008911412557692309,0.052874381175641035,0.016853932584269662
2024-01-30 12:29:42.073610,226.37463763241809,4.63266385e-05,0.030884425666666666,0.0015,0.0008908968942307693,0.052859882391025646,0.016853932584269662
2024-01-30 12:29:43.692696,226.3668879340463,4.63363369e-05,0.030890891266666668,0.0015,0.000891083401923077,0.052870948514102574,0.016853932584269662
2024-01-30 12:29:45.332037,226.3586305053676,4.63405725e-05,0.030893715000000002,0.0015,0.0008911648557692308,0.052875781442307694,0.016853932584269662
2024-01-30 12:29:46.978911,226.35052522221625,4.63138707e-05,0.0308759138,0.0015,0.0008906513596153847,0.05284531400384616,0.016853932584269662
2024-01-30 12:29:48.595654,226.3423943267628,4.63438101e-05,0.0308958734,0.0015,0.0008912271173076924,0.052879475626923085,0.016853932584269662
2024-01-30 12:29:50.222636,226.33439085476212,4.63519788e-05,0.0309013192,0.0015,0.0008913842076923077,0.05288879632307693,0.016853932584269662
2024-01-30 12:29:51.821873,226.32656510962343,4.63452161e-05,0.030896810733333332,0.0015,0.0008912541557692308,0.052881079908974365,0.016853932584269662
2024-01-30 12:29:53.430426,226.31851041485464,4.63629347e-05,0.03090862313333333,0.0015,0.000891594898076923,0.05290129728589744,0.016853932584269662
2024-01-30 12:29:55.068547,226.31058271952438,4.63659601e-05,0.030910640066666665,0.0015,0.0008916530788461538,0.0529047493448718,0.016853932584269662
2024-01-30 12:29:56.720630,226.30245207549618,4.63448748e-05,0.030896583199999997,0.0015,0.0008912475923076923,0.05288069047692308,0.016853932584269662
2024-01-30 12:29:58.416675,226.2940924761841,4.63578028e-05,0.030905201866666662,0.0015,0.0008914962076923077,0.052895441656410254,0.016853932584269662
