Temperature [K],Voltage [V],Resistance [𝛀],Current Source [A],Electric Field [V/cm],Restivity [𝛀 cm],Current Density [A/cm2]
87.63255297193493,-10.3176075,117407257.75862068,-8.787878787878788e-08,-176.97439965694682,118978058.11971372,-1.4874540940891651e-06
87.63237065585938,-10.1784622,117855878.10526316,-8.636363636363636e-08,-174.58768782161235,119432680.59106256,-1.4618083338462486e-06
87.63243142789483,-10.0382394,118307821.49999999,-8.484848484848486e-08,-172.1824939965695,119890670.56981133,-1.436162573603332e-06
87.63243142789483,-9.90284205,118834104.6,-8.333333333333334e-08,-169.8600694682676,120423994.85022299,-1.4105168133604153e-06
87.63255297193493,-9.76000192,119288912.35555556,-8.181818181818182e-08,-167.40998147512866,120884887.51228511,-1.3848710531174987e-06
87.63255297193493,-9.61731601,119762803.14339623,-8.03030303030303e-08,-164.9625387650086,121365118.51992881,-1.359225292874582e-06
87.63261374393967,-9.48547327,120392545.34999998,-7.87878787878788e-08,-162.70108524871355,122003286.09396227,-1.3335795326316654e-06
87.63230988381346,-9.34197979,120896209.04705884,-7.727272727272727e-08,-160.23979056603775,122513688.34477249,-1.3079337723887486e-06
87.63273528791797,-9.19403604,121361275.728,-7.575757575757576e-08,-157.70216192109777,122984977.18713962,-1.282288012145832e-06
87.63273528791797,-9.05433107,121956296.04489793,-7.424242424242426e-08,-155.30585025728988,123587958.3247439,-1.2566422519029158e-06
87.63261374393967,-8.91188203,122538377.9125,-7.272727272727273e-08,-152.8624704974271,124177827.90858491,-1.2309964916599988e-06
87.63267451593394,-8.745844,122813979.57446806,-7.121212121212122e-08,-150.0144768439108,124457116.86551586,-1.2053507314170822e-06
87.63285176752538,-8.61239588,123569158.27826087,-6.969696969696969e-08,-147.7254867924528,125222399.16088597,-1.1797049711741653e-06
87.63291253947936,-8.47176595,124252567.26666667,-6.818181818181819e-08,-145.31330960548885,125914951.52855346,-1.154059210931249e-06
87.63285176752538,-8.32105934,124815890.09999996,-6.666666666666668e-08,-142.72829056603774,126485811.09962262,-1.1284134506883324e-06
87.63303408335646,-8.16696154,125353363.17209303,-6.515151515151515e-08,-140.08510360205833,127030475.06358929,-1.1027676904454156e-06
87.63303408335646,-8.01734685,125986879.07142854,-6.363636363636365e-08,-137.51881389365352,127672466.8188679,-1.077121930202499e-06
87.63285176752538,-7.85536339,126452191.15609758,-6.212121212121211e-08,-134.7403668953688,128144004.3482375,-1.051476169959582e-06
87.63315562719251,-7.69471123,126962735.295,-6.060606060606061e-08,-131.9847552315609,128661379.09483019,-1.0258304097166658e-06
87.63321639909503,-7.54450705,127676273.15384613,-5.9090909090909105e-08,-129.40835420240137,129384463.42931782,-1.0001846494737492e-06
87.63297331142307,-7.37153647,128031949.21578947,-5.7575757575757574e-08,-126.4414488850772,129744898.10752733,-9.745388892308322e-07
87.63321639909503,-7.2318376,129000346.37837836,-5.606060606060607e-08,-124.04524185248715,130726251.52718,-9.488931289879159e-07
87.63309485527967,-7.04769049,129207658.98333335,-5.454545454545454e-08,-120.88662933104632,130936337.78276733,-9.232473687449989e-07
87.63327717098734,-6.89897002,130094863.23428571,-5.3030303030303034e-08,-118.33567787307034,131835412.0048302,-8.976016085020825e-07
87.63321639909503,-6.71376446,130326015.98823527,-5.151515151515153e-08,-115.15891012006861,132069657.36852382,-8.71955848259166e-07
87.63339871474095,-6.57703233,131540646.6,-5e-08,-112.81359056603773,133300538.61283019,-8.463100880162491e-07
