Datetime,Voltage [V],Resistance [𝛀],Current Source [A],Electric Field [V/cm],Restivity [𝛀 cm],Current Density [A/cm2]
2022-05-13 10:30:32.742521,0.00103371997,0.041348798799999996,0.025,0.02122628275154004,0.01059616034956879,2.003205128205128
2022-05-13 10:30:33.728724,0.0010336478,0.041345912,0.025,0.021224800821355236,0.010595420570020534,2.003205128205128
2022-05-13 10:30:34.729473,0.00103360695,0.041344278,0.025,0.021223962012320328,0.010595001836550308,2.003205128205128
2022-05-13 10:30:35.714591,0.00103357771,0.041343108399999995,0.025,0.021223361601642707,0.01059470211154004,2.003205128205128
2022-05-13 10:30:36.695866,0.0010335221,0.041340884,0.025,0.021222219712525667,0.010594132080492813,2.003205128205128
2022-05-13 10:30:37.666425,0.00103344494,0.0413377976,0.025,0.021220635318275154,0.010593341150882956,2.003205128205128
2022-05-13 10:30:38.645275,0.00103336477,0.041334590799999994,0.025,0.02121898911704312,0.010592519367227925,2.003205128205128
2022-05-13 10:30:39.623468,0.00103333156,0.041333262399999994,0.025,0.021218307186858312,0.01059217894767967,2.003205128205128
2022-05-13 10:30:40.605019,0.00103327155,0.041330862,0.025,0.021217074948665298,0.010591563814373716,2.003205128205128
2022-05-13 10:30:41.595214,0.0010331938,0.041327751999999995,0.025,0.02121547843942505,0.010590766836960986,2.003205128205128
2022-05-13 10:30:42.595036,0.00103318742,0.041327496799999995,0.025,0.021215347433264885,0.01059070143868583,2.003205128205128
2022-05-13 10:30:43.585123,0.00103308223,0.041323289199999995,0.025,0.021213187474332647,0.010589623187186857,2.003205128205128
2022-05-13 10:30:44.568371,0.00103304875,0.041321949999999996,0.025,0.0212125,0.01058928,2.003205128205128
2022-05-13 10:30:45.553558,0.0010329893,0.041319572,0.025,0.02121127926078029,0.01058867060698152,2.003205128205128
2022-05-13 10:30:46.567195,0.00103297155,0.04131886199999999,0.025,0.02121091478439425,0.010588488660369608,2.003205128205128
2022-05-13 10:30:47.547042,0.00103294838,0.041317935199999996,0.025,0.021210439014373715,0.01058825115597536,2.003205128205128
2022-05-13 10:30:48.526207,0.00103287173,0.0413148692,0.025,0.021208865092402465,0.010587465454127311,2.003205128205128
2022-05-13 10:30:49.502515,0.00103284298,0.041313719199999994,0.025,0.021208274743326486,0.010587170751868581,2.003205128205128
2022-05-13 10:30:50.479212,0.00103279047,0.0413116188,0.025,0.02120719650924025,0.010586632497412731,2.003205128205128
2022-05-13 10:30:51.455557,0.00103274508,0.041309803199999995,0.025,0.021206264476386037,0.01058616722661191,2.003205128205128
2022-05-13 10:30:52.461327,0.00103270605,0.041308241999999995,0.025,0.021205463039014372,0.010585767149075975,2.003205128205128
2022-05-13 10:30:53.453231,0.00103271781,0.0413087124,0.025,0.0212057045174538,0.010585887695112938,2.003205128205128
2022-05-13 10:30:54.456923,0.00103263844,0.0413055376,0.025,0.021204074743326487,0.010585074111868582,2.003205128205128
2022-05-13 10:30:55.439257,0.00103260577,0.041304230799999994,0.025,0.021203403901437372,0.010584739227597536,2.003205128205128
2022-05-13 10:30:56.420406,0.00103261179,0.041304471599999996,0.025,0.02120352751540041,0.010584800935687885,2.003205128205128
