Datetime,Temperature [K],Voltage [V],Resistance [𝛀],Current Source [A],Electric Field [V/cm],Restivity [𝛀 cm],Current Density [A/cm2]
2022-12-16 16:14:38.780327,239.21869043971378,0.00100486553,10.0486553,0.0001,0.031014368209876547,7.08678313595679,0.004376367614879651
2022-12-16 16:14:39.395403,239.21386807493786,0.00100486402,10.0486402,0.0001,0.031014321604938274,7.086772486728394,0.004376367614879651
2022-12-16 16:14:40.003357,239.20922275232098,0.00100482408,10.048240799999999,0.0001,0.03101308888888889,7.08649081111111,0.004376367614879651
2022-12-16 16:14:40.640204,239.2041983200883,0.00100479657,10.047965699999999,0.0001,0.031012239814814817,7.0862967976851845,0.004376367614879651
2022-12-16 16:14:41.270032,239.19909847898774,0.00100476077,10.047607699999999,0.0001,0.03101113487654321,7.086044319290122,0.004376367614879651
2022-12-16 16:14:41.898126,239.19526088245811,0.00100478003,10.047800299999999,0.0001,0.031011729320987655,7.086180149845678,0.004376367614879651
2022-12-16 16:14:42.501339,239.19043888552685,0.00100481039,10.0481039,0.0001,0.031012666358024694,7.086394262808642,0.004376367614879651
2022-12-16 16:14:43.115953,239.18584391502472,0.00100475795,10.047579499999998,0.0001,0.031011047839506173,7.086024431327159,0.004376367614879651
2022-12-16 16:14:43.741520,239.1814001518429,0.00100480837,10.048083700000001,0.0001,0.031012604012345683,7.086380016820987,0.004376367614879651
2022-12-16 16:14:44.368285,239.17715885015127,0.00100473747,10.047374699999999,0.0001,0.031010415740740743,7.0858799967592585,0.004376367614879651
2022-12-16 16:14:44.979709,239.17274048278603,0.00100472022,10.0472022,0.0001,0.031009883333333335,7.085758341666666,0.004376367614879651
2022-12-16 16:14:45.590120,239.16902906370115,0.00100473515,10.0473515,0.0001,0.03101034413580247,7.085863635030863,0.004376367614879651
2022-12-16 16:14:46.198559,239.16433323200945,0.00100475098,10.0475098,0.0001,0.031010832716049385,7.085975275617283,0.004376367614879651
