Temperature [K],Voltage [V],Resistance [𝛀],Current Source [A],Electric Field [V/cm],Restivity [𝛀 cm],Current Density [A/cm2]
110.89187258724053,12.0378277,4095343.444329897,2.9393939393939393e-06,206.48074957118354,4150135.346329508,4.9752774871258284e-05
110.88813274675394,12.19051,4091052.5084745763,2.97979797979798e-06,209.09965694682677,4145787.0017268946,5.0436661811069396e-05
110.8853071355914,12.3404802,4085978.393979933,3.0202020202020203e-06,211.67204459691254,4140645.000280179,5.112054875088051e-05
110.88193841240607,12.4918593,4081498.583168316,3.060606060606061e-06,214.2685986277873,4136105.253749299,5.180443569069162e-05
110.87837043480877,12.6437756,4077308.7439739406,3.1010101010101014e-06,216.87436706689536,4131859.358387314,5.2488322630502734e-05
110.87434505631904,12.7953328,4073112.370418006,3.141414141414142e-06,219.47397598627788,4127606.8412400647,5.3172209570313846e-05
110.8722329773818,12.9455477,4068600.705714286,3.1818181818181817e-06,222.05056089193826,4123034.8146415097,5.3856096510124945e-05
110.8692353431979,13.0947763,4063896.093103448,3.2222222222222222e-06,224.6102281303602,4118267.258671556,5.453998344993606e-05
110.86492492676368,13.2455278,4059774.774613003,3.262626262626263e-06,227.19601715265867,4114090.8007570533,5.522387038974717e-05
110.86258387679277,13.3950788,4055390.8293577977,3.3030303030303033e-06,229.7612144082333,4109648.2023749347,5.590775732955828e-05
110.85918674940007,13.5446349,4051114.3658610266,3.343434343434344e-06,232.32649914236708,4105314.523757624,5.6591644269369395e-05
110.85601805686372,13.693954,4046869.988059701,3.3838383838383844e-06,234.88771869639794,4101013.360112644,5.727553120918051e-05
110.85182152121445,13.8421273,4042391.1584070795,3.424242424242424e-06,237.4292847341338,4096474.607867758,5.795941814899161e-05
110.84899523458601,13.9906051,4038104.679008746,3.4646464646464647e-06,239.97607375643224,4092130.7793453983,5.864330508880272e-05
110.8460266831959,14.1391988,4033950.0899135447,3.5050505050505052e-06,242.52485077186967,4087920.6056962647,5.932719202861383e-05
110.84288616926136,14.2875149,4029811.8948717946,3.5454545454545458e-06,245.06886620926244,4083727.0454378324,6.0011078968424944e-05
110.83891799248502,14.4355562,4025690.32056338,3.5858585858585863e-06,247.6081680960549,4079550.328282753,6.0694965908236057e-05
110.83629136376835,14.5833707,4021598.048189414,3.626262626262627e-06,250.14357975986277,4075403.3050948647,6.137885284804717e-05
110.83292280325425,14.7290268,4017007.309090909,3.6666666666666666e-06,252.64196912521442,4070751.146159364,6.206273978785827e-05
110.82941148804147,14.8759878,4012868.64359673,3.707070707070707e-06,255.16274099485423,4066557.109154286,6.274662672766938e-05
110.82518600005704,15.0237646,4009036.914824798,3.7474747474747477e-06,257.69750600343053,4062674.1154004983,6.343051366748049e-05
110.82278777373637,15.1710186,4005148.9103999995,3.7878787878787882e-06,260.2233036020583,4058734.0930777355,6.41144006072916e-05
110.8195048632762,15.3176805,4001188.310026385,3.828282828282829e-06,262.7389451114923,4054720.5035396023,6.479828754710272e-05
110.81607871657737,15.4623094,3996784.9362924276,3.868686868686869e-06,265.2197152658662,4050258.2167436816,6.548217448691383e-05
110.81202459753521,15.6086233,3992903.634883721,3.909090909090909e-06,267.72938765008576,4046324.987117157,6.616606142672493e-05
110.8077707083759,15.7558305,3989327.9271099744,3.9494949494949496e-06,270.2543825042882,4042701.439685374,6.684994836653604e-05
110.80520140191899,15.9006988,3985238.4334177217,3.98989898989899e-06,272.7392590051458,4038557.232355386,6.753383530634715e-05
110.8017469005893,16.0455499,3981226.6669172933,4.030303030303031e-06,275.2238404802745,4034491.792135055,6.821772224615827e-05
110.7986061201698,16.1860653,3976229.4409429273,4.070707070707071e-06,277.63405317324185,4029427.7079058005,6.890160918596938e-05
110.79452360425928,16.3313772,3972497.156756756,4.111111111111112e-06,280.126538593482,4025645.4892142224,6.958549612578049e-05
110.7922967203878,16.475389,3968524.3576642335,4.1515151515151514e-06,282.59672384219556,4021619.537749622,7.026938306559159e-05
110.78864190865991,16.6196673,3964691.7173493975,4.191919191919192e-06,285.07148027444254,4017735.6202573315,7.09532700054027e-05
110.78533004273338,16.7641948,3960991.134128878,4.2323232323232325e-06,287.5505111492281,4013985.5266609625,7.163715694521382e-05
110.7820181557801,16.905644,3956640.085106382,4.272727272727273e-06,289.9767409948542,4009576.2646326777,7.232104388502493e-05
110.77907748527662,17.0494587,3952918.9960187348,4.313131313131314e-06,292.4435454545455,4005805.390819672,7.300493082483604e-05
110.77662204384129,17.1928387,3949167.1259860783,4.353535353535354e-06,294.9028936535163,4002003.3242411236,7.368881776464715e-05
110.77216763472111,17.3354405,3945307.1482758624,4.393939393939394e-06,297.3488936535163,3998091.703604425,7.437270470445825e-05
110.76951240748856,17.478501,3941620.954441914,4.4343434343434344e-06,299.8027615780446,3994356.1919112913,7.505659164426936e-05
110.76640017463396,17.6190305,3937435.70993228,4.474747474747475e-06,302.2132161234992,3990114.952706675,7.574047858408048e-05
110.76280266515437,17.7610371,3933652.512080536,4.5151515151515155e-06,304.64900686106347,3986281.1391718374,7.642436552389159e-05
110.75914812578762,17.9022168,3929754.907317073,4.555555555555556e-06,307.07061406518017,3982331.38806677,7.710825246370272e-05
110.75700635932893,18.0446508,3926198.745494505,4.595959595959597e-06,309.5137358490566,3978727.6480928874,7.779213940351383e-05
110.7537512981807,18.1863095,3922537.343137255,4.636363636363636e-06,311.9435591766724,3975017.259563448,7.847602634332493e-05
110.74949693376458,18.3273558,3918808.259611231,4.676767676767677e-06,314.3628782161235,3971238.284353885,7.915991328313604e-05
110.7464703306748,18.4671692,3914881.6933618844,4.717171717171717e-06,316.76104974271016,3967259.1842850796,7.984380022294715e-05
110.74358646649848,18.6084088,3911321.594904458,4.757575757575758e-06,319.18368439108065,3963651.4550078115,8.052768716275826e-05
110.74090235067526,18.7481176,3907502.405052631,4.7979797979797985e-06,321.5800617495712,3959781.1679332666,8.121157410256938e-05
110.73684764727649,18.8887916,3903946.4893528186,4.838383838383838e-06,323.99299485420244,3956177.677375035,8.189546104238048e-05
110.7333356852823,19.0296345,3900484.090062112,4.878787878787879e-06,326.4088250428817,3952668.9543888434,8.257934798219159e-05
110.73110854012104,19.1681528,3896606.0106776184,4.919191919191919e-06,328.78478216123506,3948738.989894232,8.32632349220027e-05
110.7278245735096,19.3075918,3892976.7580448063,4.95959595959596e-06,331.17653173241854,3945061.1812227643,8.394712186181381e-05
110.7241985329526,19.4468385,3889367.6999999993,5e-06,333.5649828473413,3941403.8373241844,8.463100880162493e-05
