Datetime,Temperature [K],Voltage [V],Resistance [𝛀],Current Source [A],Electric Field [V/cm],Restivity [𝛀 cm],Current Density [A/cm2]
2024-02-02 11:06:13.549606,293.00570914594294,-9.92995345e-07,-inf,0.0,-1.909606432692308e-05,-inf,0.0
2024-02-02 11:06:15.172201,293.0063047719067,-7.6699192e-07,-0.03796610004,2.0202020202020203e-05,-1.4749844615384618e-05,-0.06498044045307692,0.00022698899103393486
2024-02-02 11:06:16.783379,293.00660300137775,-4.92480099e-07,-0.012188882450249999,4.0404040404040405e-05,-9.470771134615384e-06,-0.020861741116774035,0.00045397798206786973
2024-02-02 11:06:18.391536,293.00685124823946,-3.06513766e-07,-0.005057477138999999,6.060606060606061e-05,-5.8944955e-06,-0.008656066641749999,0.0006809669731018046
2024-02-02 11:06:20.003503,293.00786922682374,1.0031402e-07,0.0012413859975,8.080808080808081e-05,1.9291157692307693e-06,0.0021246798803365385,0.0009079559641357395
2024-02-02 11:06:21.650812,293.0085889758507,3.52337639e-07,0.0034881426261,0.00010101010101010101,6.775723826923077e-06,0.005970090263901923,0.0011349449551696744
2024-02-02 11:06:23.285139,293.0099543327439,3.86324209e-07,0.00318717472425,0.00012121212121212122,7.429311711538462e-06,0.005454972124197115,0.0013619339462036092
2024-02-02 11:06:24.901631,293.01146880373943,6.40566613e-07,0.004529721049071429,0.0001414141414141414,1.2318588711538462e-05,0.007752791795526098,0.001588922937237544
2024-02-02 11:06:26.523598,293.0132315206527,9.32829037e-07,0.0057718796664374995,0.00016161616161616162,1.7939019942307692e-05,0.009878794044479567,0.001815911928271479
2024-02-02 11:06:28.137927,293.01469642446835,1.12898188e-06,0.00620940034,0.00018181818181818183,2.1711190000000002e-05,0.010627627505,0.0020429009193054137
2024-02-02 11:06:29.759375,293.0156148526676,1.32614317e-06,0.0065644086915,0.00020202020202020202,2.550275326923077e-05,0.011235237952759615,0.002269889910339349
2024-02-02 11:06:31.371450,293.0166578203146,1.59107484e-06,0.007159836779999999,0.00022222222222222223,3.0597593076923074e-05,0.012254336027307692,0.0024968789013732834
2024-02-02 11:06:32.977622,293.016533697182,1.87234479e-06,0.007723422258749999,0.00024242424242424245,3.6006630576923075e-05,0.013218934250552882,0.0027238678924072185
2024-02-02 11:06:34.657134,293.0167569522098,2.1269895e-06,0.008098921557692308,0.00026262626262626266,4.0903644230769234e-05,0.013861615742973371,0.0029508568834411535
2024-02-02 11:06:36.286657,293.0173030106314,2.33877415e-06,0.008269237173214285,0.0002828282828282828,4.4976425961538466e-05,0.014153117469539836,0.003177845874475088
2024-02-02 11:06:37.903542,293.0173030106314,2.50164644e-06,0.008255433251999999,0.00030303030303030303,4.810858538461538e-05,0.014129491527461537,0.0034048348655090228
2024-02-02 11:06:39.516473,293.01765080524046,2.70980094e-06,0.008383446658125,0.00032323232323232324,5.211155653846154e-05,0.014348591395637019,0.003631823856542958
2024-02-02 11:06:41.156567,293.01779950304626,3.00347632e-06,0.008745416343529412,0.00034343434343434346,5.7759160000000005e-05,0.014968116434117646,0.003858812847576893
2024-02-02 11:06:42.783656,293.01750169090866,3.15434758e-06,0.008674455844999998,0.00036363636363636367,6.066053038461538e-05,0.014846664811634614,0.0040858018386108275
