Datetime,Temperature [K],Voltage [V],Resistance [𝛀],Current Source [A],Electric Field [V/cm],Restivity [𝛀 cm],Current Density [A/cm2]
2024-01-17 14:25:15.108538,294.3057856207795,1.229545125e-06,inf,0.0,2.3645098557692306e-05,inf,0.0
2024-01-17 14:25:18.347005,294.3066046596708,1.2274784149999998e-06,0.08101357539,1.5151515151515151e-05,2.3605354134615382e-05,0.13865785018673074,0.00017024174327545115
2024-01-17 14:25:21.561399,294.30680306942634,1.216587065e-06,0.040147373145,3.0303030303030302e-05,2.3395905096153846e-05,0.06871377326740384,0.0003404834865509023
2024-01-17 14:25:24.783931,294.3071257715221,1.210587045e-06,0.026632914990000003,4.545454545454545e-05,2.328052009615385e-05,0.045583258348269234,0.0005107252298263534
2024-01-17 14:25:28.026574,294.3075477825446,1.194854025e-06,0.0197150914125,6.0606060606060605e-05,2.297796201923077e-05,0.03374313722524038,0.0006809669731018046
2024-01-17 14:25:31.228902,294.3080813859625,1.18552542e-06,0.015648935544,7.575757575757576e-05,2.2798565769230772e-05,0.026783755065692312,0.0008512087163772557
2024-01-17 14:25:34.453794,294.30851568038656,1.183155445e-06,0.013014709895,9.09090909090909e-05,2.275298932692308e-05,0.022275176551057693,0.0010214504596527069
2024-01-17 14:25:37.697090,294.3087515651125,1.1612215900000002e-06,0.010948660705714286,0.00010606060606060606,2.2331184423076928e-05,0.018739053900164837,0.001191692202928158
2024-01-17 14:25:40.934057,294.3093594939114,1.180987655e-06,0.00974314815375,0.00012121212121212121,2.271130105769231e-05,0.016675772801610575,0.0013619339462036092
2024-01-17 14:25:44.150163,294.3095828868962,1.183962525e-06,0.008682391849999999,0.00013636363636363637,2.2768510096153847e-05,0.014860247589423076,0.0015321756894790604
2024-01-17 14:25:47.378665,294.30966970412,1.180180665e-06,0.007789192389,0.00015151515151515152,2.269578201923077e-05,0.013331502358096154,0.0017024174327545114
2024-01-17 14:26:16.254195,294.31204000081345,1.091989255e-06,0.0060059409025000005,0.0001818181818181818,2.0999793365384615e-05,0.01027939885235577,0.0020429009193054137
2024-01-17 14:26:19.474993,294.3124247444938,1.04887694e-06,0.005325067541538462,0.00019696969696969695,2.0170710384615385e-05,0.009114057907633137,0.0022131426625808647
2024-01-17 14:26:22.703507,294.3129335721197,1.076407965e-06,0.005074494692142857,0.00021212121212121213,2.0700153173076922e-05,0.008685192838475273,0.002383384405856316
2024-01-17 14:26:25.929894,294.3134049246656,1.11558728e-06,0.0049085840319999996,0.00022727272727272727,2.1453601538461538e-05,0.008401230362461539,0.002553626149131767
2024-01-17 14:26:29.151254,294.31396351066957,1.1127639e-06,0.0045901510875,0.00024242424242424242,2.1399305769230773e-05,0.007856220130528847,0.0027238678924072185
2024-01-17 14:26:32.355743,294.3143232708263,1.120983425e-06,0.0043520532970588235,0.00025757575757575756,2.155737355769231e-05,0.0074487066045814485,0.0028941096356826694
2024-01-17 14:26:35.592021,294.31475756458894,1.133035005e-06,0.004154461685,0.00027272727272727274,2.1789134711538464e-05,0.007110520960865385,0.003064351378958121
