Datetime,Temperature [K],Voltage [V],Resistance [𝛀],Current Source [A],Electric Field [V/cm],Restivity [𝛀 cm],Current Density [A/cm2]
2023-03-23 12:03:00.911011,294.9200911919815,1.65159928e-06,inf,0.0,5.097528641975309e-05,inf,0.0
2023-03-23 12:03:01.534647,294.9196444723298,0.000271299898,14.92149439,1.8181818181818182e-05,0.00837345364197531,10.52333786455247,0.0007957032027053909
2023-03-23 12:03:02.163173,294.91922273229727,0.000540971694,14.876721585000002,3.6363636363636364e-05,0.016696657222222223,10.49176198201389,0.0015914064054107818
2023-03-23 12:03:02.767689,294.91857742416767,0.00081055575,14.860188749999999,5.4545454545454546e-05,0.025017152777777777,10.480102251157406,0.002387109608116173
2023-03-23 12:03:03.375462,294.9183043130837,0.0010801463,14.852011625,7.272727272727273e-05,0.0333378487654321,10.4743353589892,0.0031828128108215637
2023-03-23 12:03:03.994252,294.9175353554065,0.00134974645,14.84721095,9.09090909090909e-05,0.041658841049382715,10.470949697762345,0.003978516013526954
2023-03-23 12:03:04.621647,294.9171631581902,0.00161981384,14.848293533333333,0.00010909090909090909,0.049994254320987655,10.47171318631687,0.004774219216232346
2023-03-23 12:03:05.255004,294.91651784973743,0.00188872276,14.839964542857143,0.00012727272727272728,0.058293912345679016,10.4658391914903,0.005569922418937737
2023-03-23 12:03:05.871521,294.91604615001074,0.00215889423,14.84239783125,0.00014545454545454546,0.06663253796296296,10.467555260619212,0.006365625621643127
2023-03-23 12:03:06.476328,294.91557486655813,0.00242878856,14.842596755555554,0.00016363636363636363,0.07496260987654321,10.467695551371742,0.007161328824348518
2023-03-23 12:03:07.081547,294.9149791009148,0.00269819326,14.84006293,0.0001818181818181818,0.08327756975308642,10.465908578719135,0.007957032027053909
2023-03-23 12:03:07.708114,294.91453279703603,0.0029681397,14.8406985,0.0002,0.09160925,10.466356812499999,0.008752735229759301
2023-03-23 12:03:08.319318,294.91391205154196,0.00323772492,14.839572550000002,0.00021818181818181818,0.09992978148148149,10.465562739737654,0.009548438432464692
2023-03-23 12:03:08.943853,294.9133662450644,0.00350679389,14.83643568846154,0.00023636363636363636,0.10823437932098766,10.463350477819326,0.010344141635170083
2023-03-23 12:03:09.564251,294.9127954588078,0.00377648602,14.836195078571427,0.00025454545454545456,0.11655821049382716,10.463180788436947,0.011139844837875473
2023-03-23 12:03:10.183154,294.9123241749826,0.00404645497,14.837001556666667,0.00027272727272727274,0.12489058549382717,10.463749554624487,0.011935548040580864
2023-03-23 12:03:10.808680,294.91182791139096,0.00431564748,14.8350382125,0.0002909090909090909,0.1331989962962963,10.46236491221065,0.012731251243286255
2023-03-23 12:03:11.427713,294.9114307339431,0.00458578618,14.836367052941176,0.0003090909090909091,0.14153661049382715,10.463302072830428,0.013526954445991645
2023-03-23 12:03:12.043384,294.9106613586518,0.00485504079,14.834846858333334,0.00032727272727272726,0.14984693796296297,10.462229960275206,0.014322657648697036
2023-03-23 12:03:12.671206,294.9103141405349,0.00512471907,14.834713097368423,0.00034545454545454544,0.1581703416666667,10.462135625767544,0.015118360851402427
2023-03-23 12:03:13.300441,294.9096688310073,0.00539478684,14.83566381,0.0003636363636363636,0.16650576666666667,10.462806112916667,0.015914064054107818
2023-03-23 12:03:13.923917,294.90927165335097,0.00566365953,14.833394007142857,0.00038181818181818184,0.1748043064814815,10.46120534145723,0.01670976725681321
2023-03-23 12:03:14.541769,294.90857680052426,0.0059333839,14.83345975,0.0004,0.18312913271604941,10.46125170640432,0.017505470459518602
2023-03-23 12:03:15.148079,294.9081055162155,0.0062034324,14.834294869565218,0.0004181818181818182,0.19146396296296297,10.46184067190016,0.01830117366222399
2023-03-23 12:03:15.776330,294.9075597089672,0.00647259248,14.833024433333334,0.00043636363636363637,0.1997713728395062,10.460944700668724,0.019096876864929384
2023-03-23 12:03:16.401838,294.9068648558512,0.00674271854,14.833980788000002,0.00045454545454545455,0.20810859691358027,10.46161916684568,0.019892580067634773
2023-03-23 12:03:17.027693,294.9065172210847,0.00701260973,14.834366736538461,0.0004727272727272727,0.21643857191358026,10.46189135586123,0.020688283270340165
2023-03-23 12:03:17.643821,294.9060704999583,0.00728193141,14.833563983333335,0.0004909090909090909,0.22475096944444448,10.461325216640947,0.021483986473045554
2023-03-23 12:03:18.271534,294.9054256060938,0.00755170258,14.83370149642857,0.0005090909090909091,0.2330772401234568,10.46142219732694,0.022279689675750947
2023-03-23 12:03:18.887787,294.9050284280275,0.00782064013,14.832248522413796,0.0005272727272727272,0.24137778179012348,10.460397491887507,0.023075392878456336
2023-03-23 12:03:19.534356,294.904432660856,0.00809076165,14.833063025,0.0005454545454545455,0.24971486574074075,10.460971917322532,0.023871096081161728
2023-03-23 12:03:20.150168,294.9038868531202,0.00836057253,14.833273843548389,0.0005636363636363636,0.25804236203703707,10.461120596453108,0.024666799283867117
2023-03-23 12:03:20.764295,294.9032915021127,0.00862984262,14.832542003124999,0.0005818181818181818,0.26635316728395064,10.46060446825328,0.02546250248657251
2023-03-23 12:03:21.376107,294.9026212117146,0.00889988814,14.833146899999997,0.0006000000000000001,0.27468790555555556,10.461031069907406,0.026258205689277902
2023-03-23 12:03:22.001130,294.90214992672315,0.00916955245,14.833099551470589,0.0006181818181818182,0.2830108780864198,10.460997677503178,0.02705390889198329
