Temperature [K],Voltage [V],Resistance [𝛀],Current Source [A],Electric Field [V/cm],Restivity [𝛀 cm],Current Density [A/cm2]
113.4805144354731,7.60204026,52629509.49230769,1.4444444444444445e-07,319.9511893939394,106477294.66730769,3.004877146753577e-06
113.4803438202039,1.45263842,9986889.1375,1.4545454545454545e-07,61.13798063973064,20204956.264293984,3.0258902736539517e-06
113.48094049683094,7.70532888,52608797.180689655,1.4646464646464646e-07,324.2983535353535,106435390.5924138,3.046903400554326e-06
113.47909375192997,1.47060221,9971891.697945207,1.4747474747474746e-07,61.89403240740741,20174614.22223174,3.0679165274547006e-06
113.48057114835787,7.68034374,51724763.9632653,1.484848484848485e-07,323.2467904040404,104646860.42568026,3.0889296543550758e-06
113.48008837377786,1.46457587,9796825.076351352,1.494949494949495e-07,61.64039856902357,19820428.51095158,3.10994278125545e-06
113.48003118426284,7.88491275,52389688.74161074,1.505050505050505e-07,331.8565972222222,105992101.75964765,3.1309559081558247e-06
113.48065645596323,1.51311822,9986580.251999998,1.5151515151515152e-07,63.683426767676764,20204331.343166664,3.1519690350562e-06
113.4803438202039,7.91091631,51866272.49602649,1.5252525252525253e-07,332.9510231481482,104933153.15168324,3.172982161956574e-06
113.47994635313779,1.53320822,9986027.222368421,1.5353535353535353e-07,64.52896548821549,20203212.48229167,3.193995288856949e-06
113.4805992665086,8.00554823,51800606.19411766,1.5454545454545453e-07,336.9338480639731,104800300.49458063,3.215008415757323e-06
113.48045724600341,1.55319873,9984848.97857143,1.5555555555555554e-07,65.37031691919192,20200828.720535718,3.236021542657698e-06
113.48003118426284,8.06702965,51524899.05483871,1.5656565656565657e-07,339.5214499158249,104242504.1063172,3.257034669558073e-06
113.480485840739,1.57332691,9984574.621153846,1.5757575757575757e-07,66.21746254208755,20200273.654834405,3.2780477964584472e-06
113.48065645596323,8.13473788,51295480.89936305,1.585858585858586e-07,342.3711228956229,103778357.18991506,3.2990609233588223e-06
113.48003118426284,1.59347086,9984406.021518987,1.595959595959596e-07,67.06527188552188,20199932.552795358,3.320074050259197e-06
113.48037241494552,8.20672852,51098498.33207548,1.606060606060606e-07,345.401031986532,103379832.27368975,3.3410871771595713e-06
113.480485840739,1.61355312,9983859.93,1.616161616161616e-07,67.91048484848484,20198827.728749998,3.362100304059946e-06
113.48003118426284,8.2190374,50539422.52173913,1.626262626262626e-07,345.91908249158246,102248739.08333334,3.3831134309603203e-06
113.4805992665086,1.63383874,9984570.077777779,1.6363636363636361e-07,68.76425673400674,20200264.462911528,3.404126557860695e-06
113.48054255362682,8.31215419,50484862.87177914,1.6464646464646464e-07,349.8381393097643,102138356.82855317,3.42513968476107e-06
113.48065645596323,1.65418514,9985629.808536585,1.6565656565656567e-07,69.6205867003367,20202408.455233738,3.4461528116614452e-06
113.48031522546071,8.3693782,50216269.199999996,1.6666666666666668e-07,352.2465572390572,101594952.03888889,3.4671659385618195e-06
113.48037241494552,1.67402703,9983655.178915663,1.6767676767676768e-07,70.45568308080809,20198413.486972895,3.488179065462194e-06
113.48028710729511,8.39096869,49742868.282035924,1.6868686868686868e-07,353.1552478956229,100637191.84837824,3.509192192362569e-06
113.4805992665086,1.6941761,9983537.732142858,1.6969696969696969e-07,71.30370791245791,20198175.874751985,3.530205319262943e-06
113.4785256680946,8.47254863,49632089.607692316,1.707070707070707e-07,356.58874705387205,100413070.17852566,3.551218446163318e-06
113.48079847641583,1.71433836,9983499.86117647,1.7171717171717172e-07,72.15228787878787,20198099.256176468,3.572231573063693e-06
113.48017320488051,8.54111258,49448546.51578948,1.7272727272727272e-07,359.4744351851852,100041735.31203705,3.5932446999640673e-06
113.48085518927066,1.73444098,9983119.594186045,1.7373737373737375e-07,72.99835774410775,20197329.919718992,3.6142578268644424e-06
113.48076988169682,8.57467094,49068926.18843931,1.7474747474747475e-07,360.8868240740741,99273707.14975916,3.635270953764817e-06
113.4805144354731,1.75452487,9982641.501724139,1.7575757575757576e-07,73.84363930976431,20196362.66784004,3.6562840806651914e-06
113.48023039438043,8.62581911,48797490.96514286,1.7676767676767676e-07,363.0395248316498,98724553.48040476,3.677297207565566e-06
113.48020179963125,1.77442532,9981142.425,1.7777777777777776e-07,74.68120033670034,20193329.81354167,3.6983103344659404e-06
113.4803438202039,8.69170371,48614613.97118645,1.7878787878787877e-07,365.8124457070707,98354566.22874296,3.719323461366315e-06
113.48065645596323,1.79459131,9981153.915168539,1.797979797979798e-07,75.52993728956228,20193353.05985487,3.74033658826669e-06
113.48074128697633,8.72988507,48282604.57709497,1.808080808080808e-07,367.4194053030303,97682862.03791901,3.7613497151670645e-06
113.48065645596323,1.81474317,9981087.435,1.8181818181818183e-07,76.37807954545455,20193218.560625,3.7823628420674396e-06
113.4803438202039,8.76735789,47954056.967403315,1.8282828282828283e-07,368.99654419191916,97018161.54979281,3.8033759689678143e-06
113.48045724600341,1.83451791,9978971.0489011,1.8383838383838384e-07,77.21034974747475,20188936.798008244,3.8243890958681886e-06
113.48031522546071,8.81116842,47666976.69836066,1.8484848484848484e-07,370.8404217171717,96437355.63510929,3.845402222768563e-06
113.4805992665086,1.85549502,9983369.944565218,1.8585858585858584e-07,78.09322474747475,20197836.415625002,3.866415349668938e-06
113.48099720967083,8.82868816,47245412.315675676,1.8686868686868687e-07,371.57778451178456,95584468.43495497,3.887428476569313e-06
113.48057114835787,1.87499524,9979813.37419355,1.8787878787878787e-07,78.91394107744108,20190640.9468638,3.908441603469687e-06
113.48076988169682,8.91310118,47187006.247058816,1.888888888888889e-07,375.13052104377107,95466304.30539216,3.929454730370062e-06
113.48079847641583,1.89502203,9979105.370744681,1.898989898989899e-07,79.75681944444445,20189208.550997343,3.950467857270437e-06
113.48082659455473,8.94935396,46877568.36190476,1.909090909090909e-07,376.65631144781145,94840265.62107584,3.9714809841708115e-06
113.48017320488051,1.91557461,9981151.915263157,1.919191919191919e-07,80.62182702020202,20193349.013749998,3.992494111071186e-06
113.48057114835787,8.99310882,46613495.978010476,1.9292929292929292e-07,378.49784595959596,94306008.06662306,4.01350723797156e-06
113.47980433246022,1.93562493,9980566.045312501,1.9393939393939392e-07,81.46569570707071,20192163.712044276,4.034520364871935e-06
113.48062786123667,9.01672109,46251574.503108814,1.9494949494949495e-07,379.4916283670034,93573787.30490069,4.05553349177231e-06
113.480485840739,1.95557366,9979473.831958763,1.9595959595959595e-07,82.30528872053873,20189954.002620276,4.076546618672685e-06
113.48057114835787,9.0690089,46042660.569230765,1.9696969696969698e-07,381.69229377104375,93151123.46645299,4.09755974557306e-06
113.48045724600341,1.97579269,9979769.199489797,1.9797979797979798e-07,83.156257996633,20190551.57489371,4.118572872473434e-06
113.4805144354731,9.10920027,45777199.326395944,1.98989898989899e-07,383.38384974747476,92614056.0446066,4.139585999373809e-06
113.48025851254899,1.9958693,9979346.5,2e-07,84.00123316498316,20189696.391203705,4.160599126274183e-06
113.48065645596323,9.15054094,45752704.7,2e-07,385.12377693602696,92564499.7865741,4.160599126274183e-06
113.48065645596323,1.9858766,9979785.959390864,1.98989898989899e-07,83.580664983165,20190585.482656516,4.139585999373809e-06
113.48028710729511,9.09147266,45921213.945918374,1.9797979797979798e-07,382.63773821548824,92905418.95539966,4.118572872473434e-06
113.480485840739,1.96570825,9979749.576923076,1.9696969696969698e-07,82.73182870370371,20190511.875534188,4.09755974557306e-06
113.47926436759568,9.00591738,45958031.99072165,1.9595959595959595e-07,379.03692676767673,92979907.31456184,4.076546618672685e-06
113.48014508670752,1.94557413,9979888.024352333,1.9494949494949495e-07,81.88443308080808,20190791.9751943,4.05553349177231e-06
113.48020179963125,9.01269515,46471709.36718751,1.9393939393939392e-07,379.3221864478115,94019152.74750437,4.034520364871935e-06
113.48011649195384,1.92542323,9979942.39633508,1.9292929292929292e-07,81.03633122895623,20190901.97777051,4.01350723797156e-06
113.47966231174516,8.96771826,46726531.98631579,1.919191919191919e-07,377.4292196969697,94534696.6575,3.992494111071186e-06
113.48042912784524,1.9033429,9969891.38095238,1.909090909090909e-07,80.10702441077441,20170567.284611993,3.9714809841708115e-06
113.47997447132119,8.90648847,46901189.28351063,1.898989898989899e-07,374.8522083333333,94888054.24488032,3.950467857270437e-06
113.4803438202039,1.88594782,9984429.635294117,1.888888888888889e-07,79.37490824915825,20199980.326960787,3.929454730370062e-06
113.4803438202039,8.8990667,47366000.17741936,1.8787878787878787e-07,374.5398442760943,95828435.54413083,3.908441603469687e-06
113.48008837377786,1.86510702,9980842.971891891,1.8686868686868687e-07,78.4977702020202,20192723.97554054,3.887428476569313e-06
113.48014508670752,8.8419907,47573754.30978262,1.8585858585858584e-07,372.1376557239057,96248752.93229167,3.866415349668938e-06
113.48037241494552,1.84524208,9982457.154098362,1.8484848484848484e-07,77.66170370370371,20195989.705282334,3.845402222768563e-06
113.47997447132119,8.79596228,47846168.44615384,1.8383838383838384e-07,370.20043265993263,96799887.08782052,3.8243890958681886e-06
113.47983245065103,1.82495786,9981813.709392264,1.8282828282828283e-07,76.80799074074075,20194687.92131676,3.8033759689678143e-06
113.47954840919832,8.76612045,48213662.475,1.8181818181818183e-07,368.9444633838384,97543381.95173612,3.7823628420674396e-06
113.48005977902113,1.80478878,9981792.69385475,1.808080808080808e-07,75.95912373737373,20194645.40377095,3.7613497151670645e-06
113.4803438202039,8.67370751,48241406.93764045,1.797979797979798e-07,365.0550298821549,97599513.1099485,3.74033658826669e-06
113.47915094154463,1.78490803,9983383.89661017,1.7878787878787877e-07,75.12239183501683,20197864.64267891,3.719323461366315e-06
113.48042912784524,8.64299154,48616827.41250001,1.7777777777777776e-07,363.7622702020202,98359044.34843752,3.6983103344659404e-06
113.47917905976959,1.76472341,9983292.433714285,1.7676767676767676e-07,74.2728707912458,20197679.59969048,3.677297207565566e-06
113.48065645596323,8.6034082,48950425.965517245,1.7575757575757576e-07,362.0963047138047,99033963.64319924,3.6562840806651914e-06
113.48040053310663,1.74459561,9983524.010982659,1.7474747474747475e-07,73.42574116161616,20198148.114812136,3.635270953764817e-06
113.48005977902113,8.53232358,49110467.117441855,1.7373737373737375e-07,359.1045277777778,99357750.60334302,3.6142578268644424e-06
113.48040053310663,1.72444022,9983601.273684211,1.7272727272727272e-07,72.57745033670034,20198304.428703707,3.5932446999640673e-06
113.47895173102734,8.474366,49350719.64705882,1.7171717171717172e-07,356.6652356902357,99843817.06372549,3.572231573063693e-06
113.47988916360774,1.70431051,9983830.798224853,1.707070707070707e-07,71.73024031986532,20198768.790853057,3.551218446163318e-06
113.48008837377786,8.46356845,49874599.794642866,1.6969696969696969e-07,356.2107933501684,100903704.21416172,3.530205319262943e-06
113.47949169620574,1.68396281,9982773.544311376,1.6868686868686868e-07,70.87385563973064,20196629.80955589,3.509192192362569e-06
113.48017320488051,8.40760462,50141738.39638554,1.6767676767676768e-07,353.8554132996633,101444165.18157631,3.488179065462194e-06
113.48008837377786,1.66402438,9984146.28,1.6666666666666668e-07,70.03469612794613,20199407.057222225,3.4671659385618195e-06
113.47923577279509,8.33612797,50321748.11158536,1.6565656565656567e-07,350.84713678451175,101808351.50353149,3.4461528116614452e-06
113.48014508670752,1.64382918,9983993.179141104,1.6464646464646464e-07,69.1847297979798,20199097.311503068,3.42513968476107e-06
113.47818491282165,8.29913586,50716941.366666675,1.6363636363636361e-07,349.2902297979798,102607886.0057099,3.404126557860695e-06
113.4794631014173,1.62387946,9985345.747826088,1.626262626262626e-07,68.34509511784512,20201833.758333337,3.3831134309603203e-06
113.47994635313779,8.20456762,50765762.14875001,1.616161616161616e-07,345.31008501683505,102706657.68057293,3.362100304059946e-06
113.48042912784524,1.60388876,9986477.184905661,1.606060606060606e-07,67.50373569023569,20204122.823165618,3.3410871771595713e-06
113.48011649195384,8.1344198,50968832.92405063,1.595959595959596e-07,342.3577356902357,103117499.9435654,3.320074050259197e-06
113.47997447132119,1.58343125,9984693.869426752,1.585858585858586e-07,66.64272937710437,20200514.9117569,3.2990609233588223e-06
113.48014508670752,8.11609265,51505972.586538464,1.5757575757575757e-07,341.58639099326604,104204213.0570246,3.2780477964584472e-06
113.48042912784524,1.56349282,9986179.947096774,1.5656565656565657e-07,65.80356986531987,20203521.467043012,3.257034669558073e-06
113.48003118426284,8.01334957,51514390.09285715,1.5555555555555554e-07,337.26218728956235,104221242.91934527,3.236021542657698e-06
113.48017320488051,1.54330768,9986108.51764706,1.5454545454545453e-07,64.95402693602693,20203376.954684097,3.215008415757323e-06
113.48011649195384,7.97809627,51962600.705921054,1.5353535353535353e-07,335.77846254208754,105128039.39114584,3.193995288856949e-06
113.48031522546071,1.52328127,9987075.87615894,1.5252525252525253e-07,64.11116456228956,20205334.064266004,3.172982161956574e-06
113.47991775837352,7.91738285,52254726.809999995,1.5151515151515152e-07,333.2231839225589,105719053.77763888,3.1519690350562e-06
113.4788950179719,1.50249555,9983024.124161074,1.505050505050505e-07,63.236344696969695,20197136.769714765,3.1309559081558247e-06
113.47966231174516,7.82077859,52314667.59527027,1.494949494949495e-07,329.1573480639731,105840322.866357,3.10994278125545e-06
113.47997447132119,1.48356121,9991330.597959183,1.484848484848485e-07,62.439444865319864,20213941.99679705,3.0889296543550758e-06
113.47971902471981,7.76335772,52641946.18356165,1.4747474747474746e-07,326.7406447811448,106502455.93618722,3.0679165274547006e-06
113.47957700398226,1.4628503,9987736.531034483,1.4646464646464646e-07,61.567773569023565,20206670.666954026,3.046903400554326e-06
113.47960512218492,7.6581148,52649539.25,1.4545454545454545e-07,322.31122895622894,106517817.83449073,3.0258902736539517e-06
113.47983245065103,1.44267377,9987741.484615386,1.4444444444444445e-07,60.718593013468016,20206680.68878205,3.004877146753577e-06
113.47988916360774,7.59221937,52931670.255633794,1.4343434343434345e-07,319.53785227272726,107088610.65607394,2.9838640198532023e-06
113.47838364704204,1.42257926,9988322.463829787,1.4242424242424242e-07,59.87286447811448,20207856.095803782,2.9628508929528276e-06
113.4793210806122,7.55052324,53392985.76857143,1.4141414141414141e-07,317.7829646464647,108021920.28178573,2.941837766052453e-06
113.4786962839404,1.40198582,9985366.631654678,1.4040404040404038e-07,59.006137205387205,20201876.009412475,2.9208246391520777e-06
113.47988916360774,7.44422789,53404243.55869565,1.3939393939393938e-07,313.3092546296296,108044696.45902778,2.8998115122517035e-06
113.47971902471981,1.38262219,9991211.445985401,1.3838383838383838e-07,58.19116961279461,20213700.934701946,2.8787983853513288e-06
113.47974714291507,7.33346792,53383332.65294118,1.3737373737373738e-07,308.64763973063975,108002390.59877452,2.857785258450954e-06
113.47986104541984,1.36247178,9991459.719999999,1.3636363636363637e-07,57.34308838383838,20214203.229814813,2.83677213155058e-06
113.47929296239464,7.23846867,53478238.68134329,1.3535353535353534e-07,304.6493547979798,108194399.55438435,2.8157590046502047e-06
113.47954840919832,1.34130645,9984160.793233084,1.3434343434343434e-07,56.45229166666667,20199436.41964286,2.79474587774983e-06
113.47963371696582,7.16820051,53761503.825,1.3333333333333334e-07,301.6919406565657,108767486.90520835,2.7737327508494557e-06
113.47909375192997,1.31823014,9962197.241221376,1.323232323232323e-07,55.4810664983165,20155000.90006362,2.7527196239490806e-06
113.47923577279509,7.10402316,54099868.68,1.313131313131313e-07,298.9908737373737,109452049.135,2.731706497048706e-06
113.47707733754847,1.30263253,9996947.323255813,1.303030303030303e-07,54.82460143097643,20225305.464179587,2.7106933701483316e-06
113.47991775837352,7.0226808,54316046.8125,1.292929292929293e-07,295.5673737373737,109889409.5234375,2.689680243247957e-06
113.48008837377786,1.28193824,9993061.87086614,1.282828282828283e-07,53.953629629629624,20217444.6183727,2.6686671163475826e-06
113.47969042994342,6.8664006,53950290.42857143,1.2727272727272726e-07,288.98992424242425,109149430.17261906,2.6476539894472075e-06
113.48008837377786,1.26161765,9992011.788,1.2626262626262626e-07,53.09838594276094,20215320.14516667,2.626640862546833e-06
113.47986104541984,6.83310336,54554615.53548387,1.2525252525252526e-07,287.58852525252524,110372069.39354837,2.6056277356464585e-06
113.48000306608242,1.24164863,9993757.26585366,1.2424242424242423e-07,52.25793897306397,20218851.505453933,2.5846146087460834e-06
113.47940638841571,6.70584087,54416249.68278689,1.2323232323232323e-07,282.23235984848486,110092134.77489756,2.5636014818457087e-06
113.48003118426284,1.22146913,9993838.336363636,1.2222222222222222e-07,51.40863341750842,20219015.52310606,2.5425883549453344e-06
113.47866768910968,6.57848417,54272494.402499996,1.2121212121212122e-07,276.8722293771044,109801296.54579863,2.5215752280449597e-06
113.47980433246022,1.20162999,9996753.698319329,1.202020202020202e-07,50.57365277777778,20224913.732247904,2.5005621011445846e-06
113.47986104541984,6.4512352,54124769.89830509,1.1919191919191919e-07,271.516632996633,109502427.98870057,2.4795489742442103e-06
113.4794349832072,1.18136704,9996182.646153847,1.1818181818181818e-07,49.72083501683502,20223758.40911681,2.4585358473438356e-06
113.47971902471981,6.3392664,54102359.79310345,1.1717171717171717e-07,266.8041414141414,109457089.02586207,2.437522720443461e-06
113.47988916360774,1.1610642,9995248.330434784,1.1616161616161615e-07,48.86633838383838,20221868.150000002,2.4165095935430862e-06
113.47807148654303,6.28922037,54616913.739473686,1.1515151515151515e-07,264.697827020202,110498107.88958333,2.3954964666427115e-06
113.47983245065103,1.14091347,9995613.586725663,1.1414141414141414e-07,48.01824368686869,20222607.1175885,2.374483339742337e-06
113.47861097602424,6.14738543,54338496.21160714,1.1313131313131313e-07,258.728343013468,109934827.98366816,2.353470212841962e-06
113.47957700398226,1.12062265,9994742.554054055,1.1212121212121211e-07,47.164252946127945,20220844.889451955,2.3324570859415874e-06
113.47963371696582,6.02741677,54246750.93000001,1.1111111111111111e-07,253.679156986532,109749213.68708336,2.3114439590412127e-06
113.47926436759568,1.10050143,9995379.96055046,1.1010101010101009e-07,46.31740025252525,20222134.457224775,2.290430832140838e-06
113.47971902471981,5.95215967,54561463.64166667,1.0909090909090909e-07,250.51177062289563,110385924.12689044,2.2694177052404637e-06
113.47954840919832,1.080621,9998269.065420562,1.0808080808080807e-07,45.48068181818182,20227979.54439253,2.2484045783400886e-06
113.4793777936227,5.7772089,53956951.04716981,1.0707070707070707e-07,243.1485227272727,109162905.59080188,2.2273914514397143e-06
113.48023039438043,1.06031909,9997294.277142856,1.0606060606060605e-07,44.62622432659932,20226007.40329365,2.2063783245393396e-06
113.48037241494552,5.70651104,54321595.47692307,1.0505050505050505e-07,240.17302356902354,109900635.29358974,2.185365197638965e-06
113.48074128697633,1.04026254,9998639.947572816,1.0404040404040403e-07,43.78209343434344,20228729.89393204,2.1643520707385903e-06
113.48025851254899,5.5921227,54276485.02941176,1.0303030303030303e-07,235.3586994949495,109809370.1752451,2.1433389438382156e-06
113.48014508670752,1.02010055,9999005.39108911,1.0202020202020201e-07,42.933524831649834,20229469.240305282,2.122325816937841e-06
113.47974714291507,5.50208903,54470681.39699999,1.0101010101010101e-07,231.5694036195286,110202258.19670832,2.1013126900374666e-06
113.47903703888947,1.00074328,10007432.8,1e-07,42.118824915824916,20246519.13703704,2.0802995631370915e-06
