Temperature [K],Voltage [V],Resistance [𝛀],Current Source [A],Electric Field [V/cm],Restivity [𝛀 cm],Current Density [A/cm2]
119.70532285693916,9.75515218,21040524.30980392,4.6363636363636365e-07,637.591645751634,35590115.6299167,1.791485176338345e-05
119.70321612180324,3.51547148,7436574.284615384,4.7272727272727273e-07,229.76937777777778,12578989.704957265,1.8266123366587044e-05
119.70169898500794,10.0723569,20904891.679245286,4.818181818181818e-07,658.323980392157,35360692.59208287,1.8617394969790643e-05
119.69967660111627,3.64956662,7434302.374074074,4.909090909090909e-07,238.5337660130719,12575146.760852095,1.896866657299424e-05
119.69801900461384,10.316618,20633236.0,5e-07,674.2887581699347,34901186.122875825,1.9319938176197834e-05
119.69596832923243,3.78362508,7432120.6928571435,5.090909090909091e-07,247.29575686274512,12571456.439943979,1.9671209779401432e-05
119.69436680848548,10.5131585,20288551.491228066,5.181818181818182e-07,687.1345424836601,34318151.14986813,2.002248138260503e-05
119.69223175485652,3.91810406,7430887.010344827,5.272727272727273e-07,256.08523267973857,12569369.661942752,2.037375298580863e-05
119.69068678181381,10.6725527,19897979.610169493,5.363636363636364e-07,697.5524640522876,33657497.53667885,2.0725024589012225e-05
119.68888917837371,4.05241723,7429431.588333332,5.454545454545455e-07,264.86387124183005,12566907.810854029,2.1076296192215824e-05
119.68714718506394,10.8017082,19478490.19672131,5.545454545454546e-07,705.994,32947929.82295082,2.142756779541942e-05
119.68534909938909,4.18529105,7425516.379032258,5.636363636363636e-07,273.5484346405229,12560285.22152646,2.1778839398623014e-05
119.68313011733834,10.886892,19008859.04761905,5.727272727272727e-07,711.561568627451,32153547.199502025,2.2130111001826613e-05
119.68152856132379,4.31939703,7423963.6453125,5.818181818181818e-07,282.31353137254905,12557658.767365199,2.248138260503021e-05
119.6799274722342,11.0232654,18654756.83076923,5.909090909090909e-07,720.474862745098,31554582.14250377,2.2832654208233807e-05
119.67821373173318,4.45269157,7421152.616666667,6e-07,291.0255928104575,12552903.903224401,2.3183925811437403e-05
119.67616298668436,11.1314688,18275545.79104478,6.090909090909091e-07,727.5469803921569,30913145.4295581,2.3535197414640998e-05
119.67509542751178,4.58712126,7420343.214705883,6.181818181818181e-07,299.81184705882356,12551534.797162632,2.3886469017844597e-05
119.67267939012929,11.2362366,17912840.956521742,6.272727272727272e-07,734.3945490196079,30299629.016652465,2.4237740621048192e-05
119.67079689132166,4.7201828,7417430.114285714,6.363636363636364e-07,308.5086797385621,12546607.278281977,2.4589012224251794e-05
119.66936403888013,11.2589445,17443435.14084507,6.454545454545455e-07,735.8787254901961,29505627.54542944,2.494028382745539e-05
119.66728545391244,4.8526878,7413828.583333333,6.545454545454546e-07,317.16913725490195,12540515.276906319,2.5291555430658985e-05
119.66562776530394,11.3494606,17101926.93150685,6.636363636363636e-07,741.7948104575164,28927965.29329394,2.5642827033862583e-05
119.66377352400899,4.98617837,7411886.766216217,6.727272727272727e-07,325.8940111111111,12537230.686906908,2.599409863706618e-05
119.66231284528108,11.4515496,16795606.080000002,6.818181818181818e-07,748.467294117647,28409822.57192157,2.6345370240269777e-05
119.66031813385727,5.12000525,7410533.9144736845,6.909090909090909e-07,334.6408660130719,12534942.333763331,2.6696641843473373e-05
119.65868870596657,11.5037206,16433886.57142857,7e-07,751.8771633986928,27797972.841083102,2.7047913446676968e-05
119.65680616196708,5.25352446,7408816.546153847,7.09090909090909e-07,343.36761176470594,12532037.399638012,2.7399185049880567e-05
119.65439004876401,5.31907456,7406306.349367089,7.181818181818181e-07,347.6519320261438,12527791.393569954,2.7750456653084162e-05
119.65239531022041,5.38644476,7406361.545000001,7.272727272727272e-07,352.0552130718954,12527884.7571634,2.810172825628776e-05
119.64995136911895,5.45249834,7404627.375308641,7.363636363636364e-07,356.3724405228758,12524951.403463244,2.845299985949136e-05
119.64815316868658,5.51985234,7404679.968292682,7.454545454545455e-07,360.77466274509806,12525040.364667622,2.8804271462694958e-05
119.64641105361726,5.5858408,7402921.542168674,7.545454545454546e-07,365.0876339869281,12522065.981132371,2.9155543065898553e-05
119.64315211549983,5.65197675,7401398.125,7.636363636363636e-07,369.41024509803924,12519489.116013072,2.950681466910215e-05
119.64087640997995,5.71900897,7401070.431764706,7.727272727272727e-07,373.79143594771244,12518934.82183468,2.9858086272305747e-05
119.63952785700907,5.7858469,7400501.84883721,7.818181818181818e-07,378.1599281045752,12517973.061954707,3.0209357875509343e-05
119.63725213733234,5.85252919,7399749.550574713,7.909090909090909e-07,382.5182477124183,12516700.5469852,3.056062947871294e-05
119.63514515613551,5.92024589,7400307.362500001,8e-07,386.9441758169935,12517644.08767974,3.091190108191654e-05
119.63239192828125,5.98595366,7398369.692134832,8.09090909090909e-07,391.23880130718953,12514366.511924801,3.126317268512013e-05
119.63039711442003,6.05209876,7397009.595555556,8.181818181818181e-07,395.56201045751635,12512065.904116197,3.161444428832373e-05
119.62798089169604,6.11930216,7396958.654945055,8.272727272727273e-07,399.9543895424837,12511979.737907061,3.196571589152733e-05
119.62601387348231,6.18532111,7395492.631521739,8.363636363636364e-07,404.2693535947713,12509499.954495598,3.2316987494730925e-05
119.62385075855671,6.25173379,7394523.837634409,8.454545454545455e-07,408.610051633987,12507861.236469183,3.266825909793453e-05
119.62196810198283,6.31822171,7393663.70319149,8.545454545454546e-07,412.9556673202615,12506406.31624809,3.301953070113812e-05
119.6196362202184,6.38545674,7393686.7515789475,8.636363636363636e-07,417.35011372549025,12506445.302670795,3.337080230434172e-05
119.61766964519913,6.45056219,7391269.176041667,8.727272727272727e-07,421.60537189542487,12502355.965748912,3.372207390754531e-05
119.61522508703239,6.51731056,7390764.5525773205,8.818181818181818e-07,425.96801045751636,12501502.393509872,3.407334551074891e-05
119.6131458375237,6.58327132,7389386.175510204,8.909090909090909e-07,430.27917124183006,12499170.864196347,3.44246171139525e-05
119.61103876912443,6.65000138,7388890.422222222,9e-07,434.6406130718954,12498332.295889614,3.4775888717156105e-05
119.60887559857973,6.71728208,7389010.288000001,9.09090909090909e-07,439.0380444444445,12498535.049244447,3.51271603203597e-05
119.60674023167327,6.78327564,7387725.9445544565,9.181818181818181e-07,443.3513490196079,12496362.578109108,3.5478431923563296e-05
119.60440781754858,6.84972045,7386953.426470588,9.272727272727273e-07,447.69414705882355,12495055.861245675,3.58297035267669e-05
119.60258166464159,6.91666114,7386725.489320389,9.363636363636364e-07,452.0693555555556,12494670.30481122,3.6180975129970493e-05
119.60109254913934,6.98296015,7385823.235576923,9.454545454545455e-07,456.4026241830066,12493144.139655609,3.653224673317409e-05
119.5987883958365,7.04908065,7384751.157142857,9.545454545454546e-07,460.7242254901961,12491330.71548086,3.6883518336377684e-05
119.59631594623657,7.11512608,7383621.403773584,9.636363636363636e-07,465.0409202614379,12489419.73396473,3.7234789939581286e-05
119.5945741475075,7.18156857,7382920.9598130835,9.727272727272727e-07,469.38356666666664,12488234.93071651,3.758606154278488e-05
119.59232606453037,7.24798936,7382211.385185186,9.818181818181818e-07,473.7247947712419,12487034.68291455,3.793733314598848e-05
119.5904998737301,7.31474281,7381850.542201836,9.909090909090909e-07,478.08776535947715,12486424.315828988,3.828860474919207e-05
119.58802738893175,7.38086655,7380866.550000001,1e-06,482.4095784313726,12484759.889803926,3.863987635239567e-05
