Datetime,Temperature [K],Voltage [V],Resistance [𝛀],Current Source [A],Electric Field [V/cm],Restivity [𝛀 cm],Current Density [A/cm2]
2024-01-18 11:33:19.610449,282.5227682621945,2.94166237e-06,0.0019611082466666663,0.0015,5.657043019230769e-05,0.0033565121914102564,0.016853932584269662
2024-01-18 11:33:21.230189,282.54609256918366,2.9694973e-06,0.0019796648666666667,0.0015,5.710571730769231e-05,0.0033882725602564106,0.016853932584269662
2024-01-18 11:33:22.855486,282.56991495747127,2.9920877e-06,0.0019947251333333332,0.0015,5.754014807692308e-05,0.0034140487858974364,0.016853932584269662
2024-01-18 11:33:24.470486,282.59413518745004,2.90646651e-06,0.0019376443399999998,0.0015,5.589358673076923e-05,0.003316352812692308,0.016853932584269662
2024-01-18 11:33:26.087603,282.6182308061415,2.61339608e-06,0.0017422640533333333,0.0015,5.0257616923076924e-05,0.0029819519374358976,0.016853932584269662
2024-01-18 11:33:27.698914,282.6428992402602,2.65958539e-06,0.0017730569266666666,0.0015,5.114587288461539e-05,0.00303465512448718,0.016853932584269662
2024-01-18 11:33:29.307671,282.666795335724,2.66573695e-06,0.0017771579666666668,0.0015,5.1264172115384623e-05,0.003041674212179488,0.016853932584269662
2024-01-18 11:33:30.964616,282.68999469578034,2.52374052e-06,0.00168249368,0.0015,4.853347153846154e-05,0.002879652644615385,0.016853932584269662
2024-01-18 11:33:32.582278,282.7131934917035,2.28089369e-06,0.001520595793333333,0.0015,4.386334019230769e-05,0.00260255818474359,0.016853932584269662
2024-01-18 11:33:34.195143,282.73604385555757,2.21130772e-06,0.0014742051466666666,0.0015,4.252514846153846e-05,0.0025231588087179487,0.016853932584269662
2024-01-18 11:33:35.805893,282.7593918637478,2.24922739e-06,0.0014994849266666667,0.0015,4.3254372884615386e-05,0.00256642612448718,0.016853932584269662
2024-01-18 11:33:37.419270,282.78249124967556,2.35864967e-06,0.0015724331133333334,0.0015,4.53586475e-05,0.002691279751666667,0.016853932584269662
2024-01-18 11:33:39.086997,282.80738199734833,2.73119011e-06,0.0018207934066666667,0.0015,5.252288673076924e-05,0.0031163579460256417,0.016853932584269662
2024-01-18 11:33:40.725270,282.8369024797601,3.0254697e-06,0.0020169797999999997,0.0015,5.818210961538461e-05,0.0034521385038461536,0.016853932584269662
