Datetime,Temperature [K],Voltage [V],Resistance [𝛀],Current Source [A],Electric Field [V/cm],Restivity [𝛀 cm],Current Density [A/cm2]
2024-01-18 11:47:32.278509,266.96340300411157,1.44996709e-05,0.009666447266666666,0.0015,0.00027883982500000003,0.016544496283333335,0.016853932584269662
2024-01-18 11:47:33.909171,266.94544556112277,1.45054265e-05,0.009670284333333333,0.0015,0.0002789505096153846,0.01655106357051282,0.016853932584269662
2024-01-18 11:47:35.533579,266.9272383078872,1.45049223e-05,0.0096699482,0.0015,0.0002789408134615385,0.01655048826538462,0.016853932584269662
2024-01-18 11:47:37.157264,266.90945586736024,1.45056282e-05,0.0096704188,0.0015,0.0002789543884615385,0.016551293715384618,0.016853932584269662
2024-01-18 11:47:38.771926,266.89192267343805,1.45151077e-05,0.009676738466666666,0.0015,0.00027913668653846153,0.016562110067948718,0.016853932584269662
2024-01-18 11:47:40.395273,266.87401521843276,1.4547682e-05,0.009698454666666667,0.0015,0.0002797631153846154,0.01659927817948718,0.016853932584269662
2024-01-18 11:47:42.013614,266.85625728211056,1.45821774e-05,0.0097214516,0.0015,0.0002804264884615385,0.01663863831538462,0.016853932584269662
2024-01-18 11:47:43.650204,266.83804965410246,1.45836902e-05,0.009722460133333333,0.0015,0.00028045558076923076,0.01664036445897436,0.016853932584269662
2024-01-18 11:47:45.263078,266.8200669687593,1.46034566e-05,0.009735637733333333,0.0015,0.00028083570384615384,0.016662918428205126,0.016853932584269662
2024-01-18 11:47:46.895614,266.80198405916565,1.46386586e-05,0.009759105733333334,0.0015,0.0002815126653846154,0.016703084812820512,0.016853932584269662
2024-01-18 11:47:48.511143,266.78430083226465,1.46573158e-05,0.009771543866666666,0.0015,0.0002818714576923077,0.016724373156410257,0.016853932584269662
2024-01-18 11:47:50.145003,266.7662927788793,1.4690194e-05,0.009793462666666667,0.0015,0.0002825037307692308,0.016761888025641027,0.016853932584269662
2024-01-18 11:47:51.764830,266.7481597759493,1.46923089e-05,0.009794872599999999,0.0015,0.00028254440192307693,0.01676430118076923,0.016853932584269662
2024-01-18 11:47:53.395248,266.7302014353028,1.46970488e-05,0.009798032533333332,0.0015,0.00028263555384615383,0.016769709528205126,0.016853932584269662
2024-01-18 11:47:55.034750,266.71226816105667,1.46782881e-05,0.0097855254,0.0015,0.0002822747711538462,0.01674830308846154,0.016853932584269662
2024-01-18 11:47:56.662827,266.69475930184086,1.46861519e-05,0.009790767933333333,0.0015,0.0002824259980769231,0.016757275885897437,0.016853932584269662
2024-01-18 11:47:58.278426,266.6770756280513,1.46983547e-05,0.009798903133333333,0.0015,0.00028266066730769235,0.016771199593589747,0.016853932584269662
2024-01-18 11:47:59.918404,266.6595418987703,1.47307249e-05,0.009820483266666666,0.0015,0.00028328317115384615,0.01680813482179487,0.016853932584269662
2024-01-18 11:48:01.529319,266.6418580767723,1.4731432e-05,0.009820954666666666,0.0015,0.00028329676923076924,0.016808941641025643,0.016853932584269662
2024-01-18 11:48:03.142220,266.6243736481541,1.47508959e-05,0.0098339306,0.0015,0.000283671075,0.016831150450000002,0.016853932584269662
2024-01-18 11:48:04.767588,266.6065149326248,1.47912343e-05,0.009860822866666666,0.0015,0.00028444681346153847,0.01687717759871795,0.016853932584269662
2024-01-18 11:48:06.387512,266.58910578563155,1.47834692e-05,0.009855646133333333,0.0015,0.00028429748461538464,0.016868317420512823,0.016853932584269662
2024-01-18 11:48:08.005424,266.57167142238745,1.47902261e-05,0.009860150733333333,0.0015,0.000284427425,0.016876027216666666,0.016853932584269662
2024-01-18 11:48:09.614491,266.5547365025148,1.47968831e-05,0.009864588733333334,0.0015,0.0002845554442307693,0.016883623024358977,0.016853932584269662
2024-01-18 11:48:11.228666,266.5372269830216,1.48006128e-05,0.009867075199999999,0.0015,0.00028462716923076923,0.01688787870769231,0.016853932584269662
2024-01-18 11:48:12.864066,266.5196172336641,1.48278421e-05,0.009885228066666666,0.0015,0.00028515080961538463,0.01691894803717949,0.016853932584269662
2024-01-18 11:48:14.500667,266.50203297186243,1.4826637e-05,0.009884424666666666,0.0015,0.00028512763461538464,0.01691757298717949,0.016853932584269662
2024-01-18 11:48:16.144460,266.4845982409231,1.4857901e-05,0.009905267333333334,0.0015,0.0002857288653846154,0.016953246012820514,0.016853932584269662
2024-01-18 11:48:17.755738,266.46718816077026,1.4889366e-05,0.009926244,0.0015,0.00028633396153846153,0.016989148384615384,0.016853932584269662
2024-01-18 11:48:19.369513,266.4498282947131,1.49294054e-05,0.009952936933333333,0.0015,0.00028710395000000003,0.017034834366666668,0.016853932584269662
2024-01-18 11:48:20.990190,266.43266825122726,1.49717622e-05,0.009981174800000001,0.0015,0.0002879185038461539,0.017083164561538463,0.016853932584269662
2024-01-18 11:48:22.614667,266.41498345750523,1.49870904e-05,0.0099913936,0.0015,0.0002882132769230769,0.017100654430769233,0.016853932584269662
2024-01-18 11:48:24.226778,266.39734845657176,1.49754893e-05,0.009983659533333333,0.0015,0.0002879901788461539,0.01708741727820513,0.016853932584269662
2024-01-18 11:48:25.834168,266.3800880323949,1.50016093e-05,0.010001072866666667,0.0015,0.00028849248653846154,0.01711722086794872,0.016853932584269662
2024-01-18 11:48:27.453834,266.3626276347012,1.50183454e-05,0.010012230266666667,0.0015,0.00028881433461538464,0.01713631718717949,0.016853932584269662
2024-01-18 11:48:29.071676,266.345342336511,1.50353915e-05,0.010023594333333333,0.0015,0.00028914214423076925,0.017155767224358975,0.016853932584269662
2024-01-18 11:48:30.704263,266.3281315605052,1.50743194e-05,0.010049546266666667,0.0015,0.0002898907576923077,0.017200184956410257,0.016853932584269662
2024-01-18 11:48:32.339798,266.3104714541282,1.50838014e-05,0.0100558676,0.0015,0.00029007310384615386,0.01721100416153846,0.016853932584269662
2024-01-18 11:48:33.950411,266.29341056080733,1.50942826e-05,0.010062855066666666,0.0015,0.0002902746653846154,0.01722296347948718,0.016853932584269662
2024-01-18 11:48:35.566396,266.2760248028232,1.51023506e-05,0.010068233733333334,0.0015,0.00029042981923076925,0.017232169274358975,0.016853932584269662
2024-01-18 11:48:37.176453,266.2589637623888,1.51291767e-05,0.010086117799999999,0.0015,0.0002909457057692308,0.017262778542307695,0.016853932584269662
2024-01-18 11:48:38.788725,266.24185277714975,1.51671911e-05,0.010111460733333332,0.0015,0.0002916767519230769,0.0173061539474359,0.016853932584269662
2024-01-18 11:48:40.410157,266.2245166659555,1.51763684e-05,0.010117578933333333,0.0015,0.00029185323846153845,0.017316625482051283,0.016853932584269662
2024-01-18 11:48:42.016905,266.20733051444483,1.51923038e-05,0.010128202533333333,0.0015,0.0002921596884615385,0.017334808182051284,0.016853932584269662
2024-01-18 11:48:43.655627,266.19014428826216,1.51956372e-05,0.0101304248,0.0015,0.0002922237923076923,0.017338611676923077,0.016853932584269662
2024-01-18 11:48:45.291931,266.17315789660904,1.51969482e-05,0.010131298799999999,0.0015,0.0002922490038461539,0.017340107561538465,0.016853932584269662
2024-01-18 11:48:46.897286,266.1562213044731,1.52149045e-05,0.010143269666666666,0.0015,0.0002925943173076923,0.01736059616025641,0.016853932584269662
2024-01-18 11:48:48.529223,266.1394346774315,1.52270082e-05,0.0101513388,0.0015,0.0002928270807692308,0.017374406792307694,0.016853932584269662
2024-01-18 11:48:50.153346,266.1223730472296,1.52547418e-05,0.010169827866666667,0.0015,0.00029336041923076924,0.017406051541025643,0.016853932584269662
2024-01-18 11:48:51.776207,266.1051864495126,1.52553424e-05,0.010170228266666668,0.0015,0.00029337196923076927,0.017406736841025644,0.016853932584269662
2024-01-18 11:48:53.437837,266.0883245835201,1.52642171e-05,0.010176144733333333,0.0015,0.0002935426365384616,0.017416863101282053,0.016853932584269662
2024-01-18 11:48:55.071210,266.0714374980738,1.52810602e-05,0.010187373466666665,0.0015,0.0002938665423076923,0.01743608151025641,0.016853932584269662
2024-01-18 11:48:56.685850,266.05475025470633,1.52905352e-05,0.010193690133333334,0.0015,0.0002940487538461539,0.01744689272820513,0.016853932584269662
2024-01-18 11:48:58.322579,266.03776327470257,1.53074779e-05,0.010204985266666666,0.0015,0.000294374575,0.017466224783333335,0.016853932584269662
2024-01-18 11:48:59.968778,266.0207510733602,1.53385394e-05,0.010225692933333332,0.0015,0.0002949719115384615,0.01750166675128205,0.016853932584269662
2024-01-18 11:49:01.572943,266.0039885898916,1.53601202e-05,0.010240080133333333,0.0015,0.00029538692692307694,0.017526290997435898,0.016853932584269662
