Temperature [K],Voltage [V],Resistance [𝛀],Current Source [A],Electric Field [V/cm],Restivity [𝛀 cm],Current Density [A/cm2]
292.76945208585005,0.00289164044,289.164044,1e-05,0.1889961071895425,489.1219254065359,0.00038639876352395677
292.7692038246398,0.00371899519,289.2551814444444,1.2857142857142857e-05,0.24307158104575163,489.27608469164846,0.0004967984102450873
292.76917924844537,0.00454657323,289.3273873636363,1.5714285714285715e-05,0.29716164901960784,489.39822123992866,0.0006071980569662177
292.7691292629646,0.0053740855,289.3738346153846,1.8571428571428572e-05,0.35124741830065365,489.4767869180493,0.0007175977036873482
292.7684840336637,0.00620006024,289.33614453333337,2.1428571428571428e-05,0.40523269542483664,489.4130340210894,0.0008279973504084786
292.7687568711145,0.00703342768,289.611728,2.4285714285714285e-05,0.4597011555555556,489.8791843555556,0.0009383969971296091
292.76823577239503,0.00785824066,289.51412957894735,2.7142857142857144e-05,0.5136105006535948,489.71409630739595,0.0010487966438507397
292.76823577239503,0.00868741332,289.58044400000006,2.9999999999999997e-05,0.5678047921568627,489.82626736732027,0.00115919629057187
292.768210779649,0.00951657306,289.6348322608696,3.285714285714286e-05,0.6219982392156863,489.9182652883206,0.0012695959372930007
292.7679870945655,0.0103416083,289.5650324,3.571428571428571e-05,0.6759221111111111,489.80019859555557,0.001379995584014131
292.76818578690285,0.0111688078,289.5616837037037,3.857142857142857e-05,0.7299874379084967,489.7945342648269,0.0014903952307352617
292.7677142570636,0.0119979296,289.60519724137936,4.142857142857142e-05,0.7841784052287583,489.86813755600645,0.0016007948774563918
292.76724231062434,0.0128251462,289.60007548387097,4.428571428571428e-05,0.8382448496732027,489.8594740864433,0.0017111945241775224
292.76749057195303,0.0136502435,289.5506196969697,4.7142857142857136e-05,0.8921727777777777,489.7758194612795,0.0018215941708986528
292.76734186508514,0.0144797237,289.59447400000005,4.9999999999999996e-05,0.9463871699346406,489.84999915817,0.0019319938176197834
