Temperature [K],Voltage [V],Resistance [𝛀],Current Source [A],Electric Field [V/cm],Restivity [𝛀 cm],Current Density [A/cm2]
123.38121595245227,7.004243144999999,7004243.145,1e-06,457.7936696078431,11847700.169450982,3.863987635239567e-05
123.32037076074774,7.642103262000001,6456259.652379311,1.1836734693877552e-06,499.4838733333334,10920784.300887357,4.573699649875406e-05
123.26045236896248,8.816805113000001,6448111.202044777,1.3673469387755102e-06,576.2617720915033,10907001.17051757,5.283411664511245e-05
123.20224582481458,9.994088942000001,6443557.344184212,1.5510204081632651e-06,653.2084275816994,10899298.305064537,5.993123679147083e-05
123.16636750022874,11.15550278,6430819.2496470595,1.7346938775510204e-06,729.11782875817,10877751.776527185,6.702835693782922e-05
123.13978833151342,12.310893160000001,6417380.477021277,1.9183673469387756e-06,804.6335398692811,10855020.048713114,7.412547708418761e-05
123.11308510111776,13.467066120000002,6406662.523106798,2.1020408163265306e-06,880.2004000000002,10836890.59464078,8.1222597230546e-05
123.08669349601223,14.61756164,6395183.217499999,2.285714285714286e-06,955.396185620915,10817473.31169281,8.83197173769044e-05
123.06000474686735,15.76094077,6382529.733305786,2.4693877551020405e-06,1030.1268477124183,10796069.901827041,9.541683752326277e-05
123.03312479820966,16.90405202,6371527.299846155,2.653061224489796e-06,1104.8400013071896,10777459.24967441,0.00010251395766962118
123.00672153212176,18.04347302,6360648.762446043,2.836734693877551e-06,1179.3119620915033,10759058.168111347,0.00010961107781597956
122.9801717803687,19.173422249999998,6347957.3665540535,3.020408163265306e-06,1253.1648529411764,10737590.630484898,0.00011670819796233794
122.95392262888006,20.309565300000003,6338654.138216561,3.2040816326530614e-06,1327.4225686274513,10721854.189349322,0.00012380531810869634
122.92763607634262,21.4372433,6327860.974096386,3.387755102040816e-06,1401.1270130718954,10703597.516968265,0.0001309024382550547
122.90143222083123,22.55904348,6316532.1744,3.5714285714285714e-06,1474.44728627451,10684434.81525961,0.0001379995584014131
122.87502885068815,23.683105229999995,6306913.892771738,3.7551020408163268e-06,1547.9153745098038,10668165.46045311,0.00014509667854777151
122.84887297466946,24.805339229999998,6297728.612797927,3.938775510204081e-06,1621.2640019607843,10652628.529360155,0.0001521937986941299
122.82258742690742,25.91471219,6286242.065891089,4.122448979591837e-06,1693.7720385620914,10633198.9977295,0.0001592909188404883
122.79655793594375,27.031623460000002,6277486.016777253,4.306122448979591e-06,1766.7727751633988,10618388.112038907,0.00016638803898684666
122.77063363953559,28.1409242,6267751.29909091,4.489795918367347e-06,1839.2760915032682,10601921.805259656,0.00017348515913320506
122.74485910530163,29.24391951,6257432.558908297,4.673469387755102e-06,1911.3672882352944,10584467.622519394,0.00018058227927956346
122.7186894354127,30.347989529999996,6248115.491470588,4.857142857142857e-06,1983.52872745098,10568707.772500576,0.0001876793994259218
122.6924654790868,31.452112269999997,6239487.859230769,5.040816326530612e-06,2055.6936124183007,10554114.104372047,0.0001947765195722802
122.66725793979337,32.548102969999995,6229910.334101562,5.224489795918367e-06,2127.326991503268,10537913.689316893,0.0002018736397186386
122.64169141951022,33.645367920000005,6221218.9738867935,5.408163265306122e-06,2199.0436549019614,10523212.225110473,0.000208970759864997
122.61599251551286,34.739504950000004,6212539.206386862,5.5918367346938776e-06,2270.5558790849677,10508530.370019086,0.0002160678800113554
122.5907175264728,35.82982790000001,6203751.120494702,5.775510204081632e-06,2341.818816993465,10493665.294013262,0.00022316500015771376
122.56569595750159,36.91128794,6194017.496780822,5.9591836734693876e-06,2412.502479738562,10477200.837692006,0.00023026212030407216
122.54065075452499,37.99747453,6185635.38860465,6.142857142857143e-06,2483.4950673202616,10463022.4743195,0.00023735924045043056
122.51632064771347,39.081870859999995,6177457.006903226,6.3265306122448975e-06,2554.370644444444,10449188.714944804,0.0002444563605967889
122.49091839471865,40.16221959000001,6169118.369623826,6.510204081632653e-06,2624.98167254902,10435083.882736249,0.00025155348074314734
122.46542014592997,41.24434186,6161502.290060976,6.6938775510204075e-06,2695.7086183006536,10422201.25926654,0.0002586506008895057
122.44071218989461,42.31937162,6153261.748902077,6.877551020408163e-06,2765.9720013071897,10408262.356966391,0.0002657477210358641
122.41572638181943,43.39073628,6144930.860462427,7.061224489795918e-06,2835.9958352941176,10394170.631945595,0.0002728448411822225
122.39089325915715,44.46366513,6137238.285549297,7.244897959183673e-06,2906.121903921569,10381158.616340902,0.0002799419613285809
122.3664564019659,45.53385291,6129557.1225000005,7.428571428571428e-06,2976.068817647059,10368165.903941177,0.00028703908147493926
122.3420296850455,46.595855619999995,6121171.381715817,7.612244897959183e-06,3045.480759477124,10353981.396000352,0.00029413620162129764
122.31788724422924,47.65772865,6113164.1462041885,7.79591836734694e-06,3114.8842254901965,10340437.130964994,0.00030123332176765607
122.29376900227885,48.717312480000004,6105238.648388747,7.979591836734695e-06,3184.1380705882357,10327031.125509854,0.0003083304419140145
122.27010861852227,49.76601287,6096336.576575,8.163265306122448e-06,3252.680579738562,10311973.241945162,0.0003154275620603728
122.24651733431355,50.82066987999999,6088539.912273837,8.346938775510204e-06,3321.612410457516,10298785.158800455,0.0003225246822067312
122.22283540510895,51.87342897,6080856.506052632,8.53061224489796e-06,3390.420194117647,10285788.652068112,0.0003296218023530896
122.1991917440622,52.91739065,6072487.451639344,8.714285714285715e-06,3458.6529836601308,10271632.369178185,0.000336718922499448
122.17546619817657,53.96403299,6064765.175481651,8.89795918367347e-06,3527.0609797385623,10258570.113821251,0.0003438160426458064
122.15172287984201,54.99620954000001,6055762.398786517,9.081632653061225e-06,3594.523499346406,10243341.887620594,0.0003509131627921648
122.12840662221507,56.024312800000004,6046676.93215859,9.26530612244898e-06,3661.7197908496737,10227973.791128386,0.0003580102829385232
122.1050084027462,57.06229463999999,6038990.14548596,9.448979591836735e-06,3729.56174117647,10214971.566351416,0.00036510740308488154
122.08171832932791,58.09455326,6031002.351144067,9.63265306122449e-06,3797.029624836601,10201460.1861182,0.00037220452323123997
122.05855045355477,59.12306549,6022931.827463618,9.816326530612245e-06,3864.252646405229,10187808.86893846,0.00037930164337759834
122.03532023799339,60.15866726,6015866.726,1e-05,3931.9390366013076,10175858.226724183,0.00038639876352395677
