Datetime,Temperature [K],Voltage [V],Resistance [𝛀],Current Source [A],Electric Field [V/cm],Restivity [𝛀 cm],Current Density [A/cm2]
2024-01-31 13:37:19.368285,77.31098502878957,-1.57036698e-05,-0.010469113200000001,0.0015,-0.00030199365,-0.017918289900000002,0.016853932584269662
2024-01-31 13:37:20.979069,77.52926258315249,-1.52564152e-05,-0.010170943466666665,0.0015,-0.0002933926,-0.017407960933333334,0.016853932584269662
2024-01-31 13:37:22.596522,77.6825875982318,-1.59811005e-05,-0.010654067,0.0015,-0.00030732885576923076,-0.018234845442307693,0.016853932584269662
2024-01-31 13:37:24.227823,77.80838885034147,-1.58366979e-05,-0.0105577986,0.0015,-0.0003045518826923077,-0.018070078373076927,0.016853932584269662
2024-01-31 13:37:25.835500,77.91933401735784,-1.60291133e-05,-0.010686075533333332,0.0015,-0.00030825217884615383,-0.018289629278205127,0.016853932584269662
2024-01-31 13:37:27.466692,78.0195445964332,-1.59727409e-05,-0.010648493933333334,0.0015,-0.00030716809423076926,-0.01822530692435898,0.016853932584269662
2024-01-31 13:37:29.100908,78.11524250955303,-1.61398516e-05,-0.010759901066666666,0.0015,-0.00031038176153846156,-0.01841598451794872,0.016853932584269662
2024-01-31 13:37:30.725574,78.2043879341646,-1.60892266e-05,-0.010726151066666667,0.0015,-0.0003094082038461538,-0.018358220094871796,0.016853932584269662
2024-01-31 13:37:32.365679,78.29561307091315,-1.59649928e-05,-0.010643328533333335,0.0015,-0.00030701909230769237,-0.01821646614358975,0.016853932584269662
2024-01-31 13:37:33.992485,78.38787373267037,-1.57078399e-05,-0.010471893266666666,0.0015,-0.00030207384423076926,-0.017923048091025642,0.016853932584269662
2024-01-31 13:37:35.621564,78.48314828440247,-1.50837997e-05,-0.010055866466666665,0.0015,-0.0002900730711538462,-0.017211002221794874,0.016853932584269662
2024-01-31 13:37:37.304108,78.59030698728778,-1.56088135e-05,-0.010405875666666667,0.0015,-0.0003001694903846154,-0.01781005642948718,0.016853932584269662
2024-01-31 13:37:38.943471,78.70791577054281,-1.53420811e-05,-0.010228054066666666,0.0015,-0.00029504002115384614,-0.017505707921794872,0.016853932584269662
2024-01-31 13:37:40.570103,78.82759021955503,-1.55002091e-05,-0.010333472733333333,0.0015,-0.00029808094423076925,-0.017686136024358975,0.016853932584269662
2024-01-31 13:37:42.181261,78.94652934909178,-1.51261728e-05,-0.0100841152,0.0015,-0.0002908879384615385,-0.017259351015384616,0.016853932584269662
2024-01-31 13:37:43.791943,79.06610619369941,-1.50895678e-05,-0.010059711866666666,0.0015,-0.00029018399615384616,-0.017217583771794873,0.016853932584269662
2024-01-31 13:37:45.443965,79.18835668657447,-1.54085468e-05,-0.010272364533333331,0.0015,-0.0002963182076923077,-0.01758154698974359,0.016853932584269662
2024-01-31 13:37:47.068626,79.30795277669722,-1.49903413e-05,-0.009993560866666666,0.0015,-0.00028827579423076926,-0.01710436379102564,0.016853932584269662
2024-01-31 13:37:48.694256,79.42700549536562,-1.51590584e-05,-0.010106038933333334,0.0015,-0.00029152035384615385,-0.01729687432820513,0.016853932584269662
2024-01-31 13:37:50.306960,79.54291491138365,-1.52451789e-05,-0.0101634526,0.0015,-0.0002931765173076923,-0.017395140026923078,0.016853932584269662
2024-01-31 13:37:51.916559,79.65735510806503,-1.52284391e-05,-0.010152292733333334,0.0015,-0.0002928545980769231,-0.01737603948589744,0.016853932584269662
2024-01-31 13:37:53.564040,79.7739110127175,-1.56120611e-05,-0.010408040733333334,0.0015,-0.00030023194423076924,-0.017813762024358974,0.016853932584269662
2024-01-31 13:37:55.217479,79.88775880265243,-1.5134555e-05,-0.010089703333333333,0.0015,-0.00029104913461538463,-0.01726891532051282,0.016853932584269662
2024-01-31 13:37:56.847815,80.00557536362616,-1.51713661e-05,-0.010114244066666667,0.0015,-0.00029175704038461543,-0.01731091772948718,0.016853932584269662
2024-01-31 13:37:58.474313,80.12167371676931,-1.53077113e-05,-0.010205140866666667,0.0015,-0.0002943790634615385,-0.01746649109871795,0.016853932584269662
2024-01-31 13:38:00.087630,80.23815814885842,-1.53919255e-05,-0.010261283666666668,0.0015,-0.0002959985673076923,-0.017562581660256413,0.016853932584269662
2024-01-31 13:38:01.691144,80.35446955505178,-1.55311011e-05,-0.010354067399999998,0.0015,-0.0002986750211538461,-0.017721384588461536,0.016853932584269662
2024-01-31 13:38:03.317004,80.47104295066957,-1.57875554e-05,-0.010525036933333334,0.0015,-0.00030360683461538466,-0.018014005520512823,0.016853932584269662
2024-01-31 13:38:04.935143,80.59033953268315,-1.5405848e-05,-0.010270565333333332,0.0015,-0.00029626630769230767,-0.017578467589743588,0.016853932584269662
2024-01-31 13:38:06.554141,80.70828857123574,-1.52457008e-05,-0.010163800533333333,0.0015,-0.00029318655384615386,-0.017395735528205128,0.016853932584269662
2024-01-31 13:38:08.174271,80.82748555895559,-1.5137391e-05,-0.010091594,0.0015,-0.0002911036730769231,-0.017272151269230773,0.016853932584269662
2024-01-31 13:38:09.794513,80.946576222261,-1.50873713e-05,-0.010058247533333333,0.0015,-0.0002901417557692308,-0.01721507750897436,0.016853932584269662
2024-01-31 13:38:11.411103,81.06530289551422,-1.57089943e-05,-0.010472662866666666,0.0015,-0.00030209604423076924,-0.017924365291025642,0.016853932584269662
2024-01-31 13:38:13.032365,81.18342897139425,-1.49178486e-05,-0.0099452324,0.0015,-0.0002868817038461539,-0.017021647761538465,0.016853932584269662
2024-01-31 13:38:14.636432,81.30224496344209,-1.51407226e-05,-0.010093815066666666,0.0015,-0.0002911677423076923,-0.01727595271025641,0.016853932584269662
2024-01-31 13:38:16.257345,81.42058512294221,-1.52009335e-05,-0.010133955666666666,0.0015,-0.0002923256442307692,-0.01734465489102564,0.016853932584269662
2024-01-31 13:38:17.859619,81.53838848145818,-1.51226761e-05,-0.010081784066666667,0.0015,-0.00029082069423076924,-0.017255361191025644,0.016853932584269662
2024-01-31 13:38:19.465700,81.65558900583711,-1.48744937e-05,-0.009916329133333334,0.0015,-0.0002860479557692308,-0.01697217870897436,0.016853932584269662
2024-01-31 13:38:21.073144,81.7731713143552,-1.49209842e-05,-0.0099473228,0.0015,-0.00028694200384615386,-0.017025225561538463,0.016853932584269662
2024-01-31 13:38:22.679484,81.89114041282926,-1.5668264e-05,-0.010445509333333332,0.0015,-0.00030131276923076923,-0.017877890974358976,0.016853932584269662
2024-01-31 13:38:24.288625,82.00832805968355,-1.54893687e-05,-0.010326245800000002,0.0015,-0.000297872475,-0.01767376685,0.016853932584269662
2024-01-31 13:38:25.897280,82.12467372835303,-1.52011473e-05,-0.010134098199999999,0.0015,-0.00029232975576923075,-0.017344898842307693,0.016853932584269662
2024-01-31 13:38:27.540253,82.24379859462015,-1.50183135e-05,-0.010012209,0.0015,-0.0002888137211538462,-0.01713628078846154,0.016853932584269662
