Temperature [K],Voltage [V],Resistance [𝛀],Current Source [A],Electric Field [V/cm],Restivity [𝛀 cm],Current Density [A/cm2]
87.74832521196095,1.49614733,9350920.8125,1.6e-07,25.662904459691255,9476027.471740996,2.7081922816519973e-06
87.74832521196095,6.55625715,40976607.1875,1.6e-07,112.45724099485422,41524836.23734992,2.7081922816519973e-06
87.74850746905199,1.4961702,9351063.75,1.6e-07,25.663296740994852,9476172.321612349,2.7081922816519973e-06
87.74868972605023,6.56774314,41048394.625,1.6e-07,112.65425626072042,41597584.12427101,2.7081922816519973e-06
87.74747974035269,1.49628469,9351779.3125,1.6e-07,25.665260548885076,9476897.457675815,2.7081922816519973e-06
87.74730254545103,6.59316077,41207254.8125,1.6e-07,113.09023619210978,41758569.71393654,2.7081922816519973e-06
87.74862897372783,1.49342605,9333912.8125,1.6e-07,25.616227272727276,9458791.920454547,2.7081922816519973e-06
87.74760124537731,6.53654766,40853422.875,1.6e-07,112.11917084048028,41400003.83284734,2.7081922816519973e-06
87.7477227503608,1.49678739,9354921.1875,1.6e-07,25.673883190394513,9480081.368053174,2.7081922816519973e-06
87.74724179289318,6.55899196,40993699.75,1.6e-07,112.5041502572899,41542157.48250429,2.7081922816519973e-06
87.74735823528668,1.49652666,9353291.625,1.6e-07,25.669410977701546,9478430.003516296,2.7081922816519973e-06
87.74784425530292,6.56569162,41035572.625,1.6e-07,112.61906723842196,41584590.57778731,2.7081922816519973e-06
87.74645707142695,1.49637508,9352344.25,1.6e-07,25.666810977701545,9477469.953516295,2.7081922816519973e-06
87.7480822023619,6.57533272,41095829.5,1.6e-07,112.78443773584905,41645653.633962266,2.7081922816519973e-06
87.74832521196095,1.49636056,9352253.5,1.6e-07,25.666561921097774,9477377.989365352,2.7081922816519973e-06
87.74814295477718,6.57467418,41091713.625,1.6e-07,112.77314202401372,41641482.69236707,2.7081922816519973e-06
87.74832521196095,1.49619168,9351198.0,1.6e-07,25.663665180102914,9476308.367753,2.7081922816519973e-06
87.74790500775862,6.59177871,41198616.9375,1.6e-07,113.06653018867925,41749816.27216981,2.7081922816519973e-06
87.74392063737211,1.49594535,9349658.4375,1.6e-07,25.659439965694684,9474748.207332762,2.7081922816519973e-06
87.74373837794545,6.53698434,40856152.125,1.6e-07,112.12666106346484,41402769.59768439,2.7081922816519973e-06
87.75611155718778,1.4798792,9249245.0,1.6e-07,25.383862778730705,9372991.331046313,2.7081922816519973e-06
87.7734910001146,6.17915279,38619704.9375,1.6e-07,105.98889862778731,39136400.81831046,2.7081922816519973e-06
87.80318040486706,1.46681288,9167580.5,1.6e-07,25.15974065180103,9290234.235677531,2.7081922816519973e-06
87.83679150480383,6.2322601,38951625.625,1.6e-07,106.89983018867926,39472762.29716982,2.7081922816519973e-06
87.8786026742647,1.4731437,9207148.125,1.6e-07,25.26833104631218,9330331.238850772,2.7081922816519973e-06
87.91401423834894,6.19939736,38746233.5,1.6e-07,106.33614682675815,39264622.215780444,2.7081922816519973e-06
87.96809112140932,1.47390496,9211906.0,1.6e-07,25.281388679245286,9335152.769811321,2.7081922816519973e-06
88.0100675061922,6.22237121,38889820.0625,1.6e-07,106.73020943396227,39410129.83349057,2.7081922816519973e-06
88.07416921705759,1.4734604,9209127.5,1.6e-07,25.273763293310463,9332337.09605489,2.7081922816519973e-06
88.12517675480613,6.20613906,38788369.125,1.6e-07,106.45178490566038,39307321.57641509,2.7081922816519973e-06
88.19697273045149,1.47285561,9205347.5625,1.6e-07,25.26338953687822,9328506.586492281,2.7081922816519973e-06
88.25272395143499,6.19776132,38736008.25,1.6e-07,106.30808439108061,39254260.16140652,2.7081922816519973e-06
88.33118215279877,1.47199234,9199952.125,1.6e-07,25.248582161234992,9323038.963036021,2.7081922816519973e-06
88.39820738653677,6.1969427,38730891.875,1.6e-07,106.29404288164666,39249075.33404803,2.7081922816519973e-06
88.48091006505251,1.47078886,9192430.375,1.6e-07,25.227939279588337,9315416.578987993,2.7081922816519973e-06
88.54357129926933,6.18999827,38687489.1875,1.6e-07,106.17492744425387,39205091.95879074,2.7081922816519973e-06
88.62982143197732,1.46948488,9184280.5,1.6e-07,25.20557255574614,9307157.666209262,2.7081922816519973e-06
88.6973321518726,6.10969495,38185593.4375,1.6e-07,104.79751200686107,38696481.30853345,2.7081922816519973e-06
88.78977259741174,1.46798028,9174876.75,1.6e-07,25.179764665523155,9297628.102744425,2.7081922816519973e-06
88.85965885782309,6.14750456,38421903.5,1.6e-07,105.4460473413379,38935952.98078902,2.7081922816519973e-06
88.95734911904515,1.46648342,9165521.375,1.6e-07,25.154089536878217,9288147.561492281,2.7081922816519973e-06
89.0316817725113,6.09734013,38108375.8125,1.6e-07,104.58559399656947,38618230.583233275,2.7081922816519973e-06
89.13019629107787,1.46479557,9154972.3125,1.6e-07,25.125138421955402,9277457.362307033,2.7081922816519973e-06
89.21606134324307,6.05834704,37864669.0,1.6e-07,103.91675883361921,38371263.199313894,2.7081922816519973e-06
89.31620552797797,1.46301019,9143813.6875,1.6e-07,25.09451440823328,9266149.445240138,2.7081922816519973e-06
89.39022109247597,6.06455122,37903445.125,1.6e-07,104.0231770154374,38410558.11295026,2.7081922816519973e-06
89.49653083710477,1.46138635,9133664.6875,1.6e-07,25.066661234991425,9255864.661020584,2.7081922816519973e-06
89.57504060544937,6.0226755,37641721.875,1.6e-07,103.30489708404804,38145333.248284735,2.7081922816519973e-06
89.68024262039289,1.45935972,9120998.25,1.6e-07,25.031899142367067,9243028.758319039,2.7081922816519973e-06
89.76171110262996,6.00902662,37556416.375,1.6e-07,103.07078250428818,38058886.43970841,2.7081922816519973e-06
89.86553604186047,1.45735257,9108453.5625,1.6e-07,24.99747118353345,9230316.234519726,2.7081922816519973e-06
89.94896937914969,5.94518649,37157415.5625,1.6e-07,101.97575454545455,37654547.36590909,2.7081922816519973e-06
90.00168209337062,11.9179904,74487440.0,1.6e-07,204.42522126929677,75484012.95368783,2.7081922816519973e-06
90.05393704885341,11.9263843,74539901.875,1.6e-07,204.5691989708405,75537176.71998285,2.7081922816519973e-06
90.10696345923282,11.8938456,74336535.0,1.6e-07,204.01107375643227,75331088.98456262,2.7081922816519973e-06
90.15950200357727,11.858722,74117012.5,1.6e-07,203.40861063464837,75108629.47684391,2.7081922816519973e-06
90.21239193560173,11.8236736,73897960.0,1.6e-07,202.8074373927959,74886646.25728989,2.7081922816519973e-06
90.26970789803113,11.7853688,73658555.0,1.6e-07,202.15040823327618,74644038.24013723,2.7081922816519973e-06
90.32563633994693,11.746423,73415143.75,1.6e-07,201.48238421955404,74397370.37307033,2.7081922816519973e-06
90.37841078335077,11.706413,73165081.25,1.6e-07,200.7961063464837,74143962.2684391,2.7081922816519973e-06
90.4326747661251,11.6698016,72936260.0,1.6e-07,200.16812349914235,73912079.60205832,2.7081922816519973e-06
90.48477431145072,11.6311265,72694540.625,1.6e-07,199.5047427101201,73667126.24571185,2.7081922816519973e-06
90.53875189226379,11.5910471,72444044.375,1.6e-07,198.8172744425386,73413278.58790737,2.7081922816519973e-06
90.60244864416387,11.5346972,72091857.5,1.6e-07,197.85072384219555,73056379.7787307,2.7081922816519973e-06
90.65706609665959,11.5270896,72044310.0,1.6e-07,197.7202332761578,73008196.13722128,2.7081922816519973e-06
90.71056808678904,11.4714981,71696863.125,1.6e-07,196.76669125214408,72656100.7448542,2.7081922816519973e-06
90.76591688475551,11.4293135,71433209.375,1.6e-07,196.04311320754715,72388919.55188678,2.7081922816519973e-06
90.82343981111714,11.3870339,71168961.875,1.6e-07,195.31790566037736,72121136.66509435,2.7081922816519973e-06
90.8808639390825,11.3426534,70891583.75,1.6e-07,194.55666209262435,71840047.47770154,2.7081922816519973e-06
