Datetime,Voltage [V],Resistance [𝛀],Current Source [A],Electric Field [V/cm],Restivity [𝛀 cm],Current Density [A/cm2]
2022-05-17 11:07:54.992592,5.03906621e-06,5.03906621,1e-06,0.00031089418446104776,7.3837368809498845,4.210526315789474e-05
2022-05-17 11:07:55.571572,5.05368953e-06,5.053689530000001,1e-06,0.00031179639629078934,7.405164411906247,4.210526315789474e-05
2022-05-17 11:07:56.146648,5.16220467e-06,5.1622046699999995,1e-06,0.00031849143155050194,7.564171499324421,4.210526315789474e-05
2022-05-17 11:07:56.726605,5.14112691e-06,5.1411269100000005,1e-06,0.00031719100152391064,7.533286286192878,4.210526315789474e-05
2022-05-17 11:07:57.320118,5.00961786e-06,5.0096178600000005,1e-06,0.00030907731594306625,7.340586253647823,4.210526315789474e-05
2022-05-17 11:07:57.898020,5.10169437e-06,5.101694370000001,1e-06,0.0003147581405822943,7.4755058388294895,4.210526315789474e-05
2022-05-17 11:07:58.491642,5.11087026e-06,5.1108702599999996,1e-06,0.0003153242634946293,7.488951257997446,4.210526315789474e-05
2022-05-17 11:07:59.072874,5.14949599e-06,5.14949599,1e-06,0.0003177073468531555,7.545549487762443,4.210526315789474e-05
2022-05-17 11:07:59.659677,5.0549991e-06,5.0549991,1e-06,0.00031187719254949627,7.407083323050537,4.210526315789474e-05
2022-05-17 11:08:00.243477,5.0448132e-06,5.0448132,1e-06,0.00031124875526736305,7.3921579375998725,4.210526315789474e-05
2022-05-17 11:08:00.835203,5.07103432e-06,5.071034320000001,1e-06,0.0003128665140699519,7.430579709161357,4.210526315789474e-05
2022-05-17 11:08:01.415921,5.1097609e-06,5.1097609,1e-06,0.0003152558195492433,7.487325714294529,4.210526315789474e-05
2022-05-17 11:08:01.990013,5.1051226e-06,5.1051226000000005,1e-06,0.0003149696513514681,7.480529219597368,4.210526315789474e-05
2022-05-17 11:08:02.573986,5.13204968e-06,5.132049680000001,1e-06,0.00031663096561638176,7.519985433389067,4.210526315789474e-05
2022-05-17 11:08:03.150112,5.29895723e-06,5.29895723,1e-06,0.00032692862484035956,7.76455483995854,4.210526315789474e-05
2022-05-17 11:08:03.743923,5.21202411e-06,5.21202411,1e-06,0.00032156513082803255,7.6371718571657725,4.210526315789474e-05
2022-05-17 11:08:04.340412,5.09170948e-06,5.0917094800000005,1e-06,0.00031414210497091,7.460874993059113,4.210526315789474e-05
2022-05-17 11:08:04.922810,5.09917242e-06,5.09917242,1e-06,0.0003146025443754126,7.47181042891605,4.210526315789474e-05
2022-05-17 11:08:05.497085,5.09181033e-06,5.09181033,1e-06,0.0003141483270916753,7.461022768427288,4.210526315789474e-05
2022-05-17 11:08:06.078552,5.16280909e-06,5.16280909,1e-06,0.0003185287223212798,7.565057155130396,4.210526315789474e-05
2022-05-17 11:08:06.650346,5.09060014e-06,5.09060014,1e-06,0.0003140736622594597,7.4592494786621675,4.210526315789474e-05
2022-05-17 11:08:07.237341,5.06246285e-06,5.06246285,1e-06,0.00031233768192839476,7.418019945799376,4.210526315789474e-05
2022-05-17 11:08:07.820120,4.99902789e-06,4.999027890000001,1e-06,0.00030842394884102593,7.325068784974365,4.210526315789474e-05
2022-05-17 11:08:08.415812,5.18499619e-06,5.184996190000001,1e-06,0.0003198975950593215,7.597567882658885,4.210526315789474e-05
2022-05-17 11:08:09.009881,5.18802171e-06,5.18802171,1e-06,0.0003200842599162158,7.602001173010126,4.210526315789474e-05
2022-05-17 11:08:09.585162,5.13900837e-06,5.13900837,1e-06,0.00031706029441705793,7.530181992405126,4.210526315789474e-05
2022-05-17 11:08:10.172485,4.99358144e-06,4.993581440000001,1e-06,0.0003080879203864687,7.3170881091786315,4.210526315789474e-05
2022-05-17 11:08:10.743761,5.06932015e-06,5.06932015,1e-06,0.0003127607552920418,7.428067938185992,4.210526315789474e-05
2022-05-17 11:08:11.346884,5.06478188e-06,5.06478188,1e-06,0.00031248075862366813,7.421418017312118,4.210526315789474e-05
2022-05-17 11:08:11.961909,5.03240887e-06,5.03240887,1e-06,0.00031048344798652544,7.373981889679979,4.210526315789474e-05
2022-05-17 11:08:12.549660,5.11581222e-06,5.1158122200000005,1e-06,0.00031562916653813175,7.496192705280629,4.210526315789474e-05
2022-05-17 11:08:13.129120,5.23390813e-06,5.23390813,1e-06,0.0003229153045044823,7.669238481981454,4.210526315789474e-05
2022-05-17 11:08:13.700512,5.05500124e-06,5.05500124,1e-06,0.00031187732458061614,7.4070864587896335,4.210526315789474e-05
2022-05-17 11:08:14.279732,4.96584939e-06,4.96584939,1e-06,0.0003063769420605492,7.276452373938044,4.210526315789474e-05
2022-05-17 11:08:14.859556,4.88849704e-06,4.888497040000001,1e-06,0.0003016045507548602,7.1631080804279295,4.210526315789474e-05
2022-05-17 11:08:15.428803,5.08868531e-06,5.088685310000001,1e-06,0.00031395552340467543,7.4564436808610415,4.210526315789474e-05
2022-05-17 11:08:16.022640,4.99610454e-06,4.99610454,1e-06,0.0003082435875446531,7.320785204185511,4.210526315789474e-05
2022-05-17 11:08:16.603514,5.08908872e-06,5.08908872,1e-06,0.0003139804125047044,7.457034796986729,4.210526315789474e-05
2022-05-17 11:08:17.198141,4.98400248e-06,4.98400248,1e-06,0.00030749692935101155,7.303052072086524,4.210526315789474e-05
2022-05-17 11:08:17.796646,4.98551446e-06,4.985514460000001,1e-06,0.00030759021365596646,7.3052675743292035,4.210526315789474e-05
2022-05-17 11:08:18.371614,5.33949971e-06,5.33949971,1e-06,0.00032942996551149726,7.823961680898059,4.210526315789474e-05
2022-05-17 11:08:18.941899,5.11873797e-06,5.118737970000001,1e-06,0.00031580967590678856,7.500479802786228,4.210526315789474e-05
2022-05-17 11:08:19.510282,5.22503439e-06,5.22503439,1e-06,0.00032236782327572916,7.656235802798568,4.210526315789474e-05
2022-05-17 11:08:20.085392,5.12287284e-06,5.12287284,1e-06,0.000316064784092101,7.506538622187398,4.210526315789474e-05
2022-05-17 11:08:20.674118,5.00558371e-06,5.005583710000001,1e-06,0.000308828421857937,7.334675019126004,4.210526315789474e-05
2022-05-17 11:08:21.254945,5.04521737e-06,5.04521737,1e-06,0.0003112736912569486,7.392750167352529,4.210526315789474e-05
2022-05-17 11:08:21.836016,4.99943125e-06,4.99943125,1e-06,0.00030844883485621564,7.325659827835121,4.210526315789474e-05
2022-05-17 11:08:22.422751,5.03261106e-06,5.03261106,1e-06,0.00031049592245948064,7.374278158412665,4.210526315789474e-05
2022-05-17 11:08:23.006807,5.1015928e-06,5.1015928,1e-06,0.0003147518740398438,7.475357008446291,4.210526315789474e-05
2022-05-17 11:08:23.585358,4.99781764e-06,4.997817640000001,1e-06,0.0003083492803070033,7.323295407291328,4.210526315789474e-05
