Datetime,Voltage [V],Resistance [𝛀],Current Source [A],Electric Field [V/cm],Restivity [𝛀 cm],Current Density [A/cm2]
2022-05-17 12:04:24.807447,9.43021488e-07,0.9430214880000001,1e-06,1.17877686e-05,0.27995950425,4.210526315789474e-05
2022-05-17 12:04:25.398967,9.06816208e-07,0.9068162080000001,1e-06,1.13352026e-05,0.26921106175,4.210526315789474e-05
2022-05-17 12:04:25.980773,9.68334929e-07,0.9683349290000002,1e-06,1.21041866125e-05,0.287474432046875,4.210526315789474e-05
2022-05-17 12:04:26.560522,9.33339853e-07,0.933339853,1e-06,1.1666748162499999e-05,0.27708526885937496,4.210526315789474e-05
2022-05-17 12:04:27.132894,9.70351936e-07,0.970351936,1e-06,1.21293992e-05,0.288073231,4.210526315789474e-05
2022-05-17 12:04:27.738270,8.96731172e-07,0.8967311720000001,1e-06,1.120913965e-05,0.2662170666875,4.210526315789474e-05
2022-05-17 12:04:28.322576,9.5643424e-07,0.95643424,1e-06,1.1955427999999999e-05,0.283941415,4.210526315789474e-05
2022-05-17 12:04:28.932525,1.02753372e-06,1.02753372,1e-06,1.28441715e-05,0.305049073125,4.210526315789474e-05
2022-05-17 12:04:30.591296,9.97177774e-07,0.9971777740000001,1e-06,1.2464722175e-05,0.29603715165625,4.210526315789474e-05
2022-05-17 12:04:31.162605,1.02965158e-06,1.0296515800000001,1e-06,1.2870644749999999e-05,0.30567781281249995,4.210526315789474e-05
2022-05-17 12:04:31.740855,1.02834059e-06,1.02834059,1e-06,1.2854257375e-05,0.30528861265625,4.210526315789474e-05
2022-05-17 12:04:32.324783,1.01583514e-06,1.01583514,1e-06,1.269793925e-05,0.30157605718749997,4.210526315789474e-05
2022-05-17 12:04:32.903290,9.34045522e-07,0.9340455220000001,1e-06,1.1675569025e-05,0.27729476434375,4.210526315789474e-05
2022-05-17 12:04:33.511330,1.01886065e-06,1.0188606500000001,1e-06,1.2735758125e-05,0.30247425546875,4.210526315789474e-05
2022-05-17 12:04:34.093896,1.05385572e-06,1.05385572,1e-06,1.31731965e-05,0.31286341687499997,4.210526315789474e-05
2022-05-17 12:04:34.682788,1.04286303e-06,1.04286303,1e-06,1.3035787874999999e-05,0.30959996203124995,4.210526315789474e-05
2022-05-17 12:04:35.256995,9.82050369e-07,0.982050369,1e-06,1.22756296125e-05,0.291546203296875,4.210526315789474e-05
2022-05-17 12:04:35.830011,1.00232129e-06,1.00232129,1e-06,1.2529016125e-05,0.29756413296875,4.210526315789474e-05
2022-05-17 12:04:36.401292,1.09399425e-06,1.09399425,1e-06,1.3674928125e-05,0.32477954296875,4.210526315789474e-05
2022-05-17 12:04:36.986505,1.08774153e-06,1.0877415300000002,1e-06,1.3596769125000001e-05,0.32292326671875005,4.210526315789474e-05
2022-05-17 12:04:37.640497,1.12092129e-06,1.12092129,1e-06,1.4011516125000001e-05,0.33277350796875005,4.210526315789474e-05
2022-05-17 12:04:38.263828,9.91933703e-07,0.9919337029999999,1e-06,1.23991712875e-05,0.29448031807812497,4.210526315789474e-05
2022-05-17 12:04:38.851038,1.05526772e-06,1.0552677200000002,1e-06,1.3190846500000001e-05,0.31328260437500005,4.210526315789474e-05
2022-05-17 12:04:39.429016,1.15389883e-06,1.1538988300000002,1e-06,1.4423735375000001e-05,0.34256371515625,4.210526315789474e-05
2022-05-17 12:04:40.007562,1.10710429e-06,1.10710429,1e-06,1.3838803625000001e-05,0.32867158609375,4.210526315789474e-05
2022-05-17 12:04:40.597429,1.00574973e-06,1.00574973,1e-06,1.2571871624999999e-05,0.29858195109374996,4.210526315789474e-05
2022-05-17 12:04:41.176856,1.04851026e-06,1.04851026,1e-06,1.310637825e-05,0.3112764834375,4.210526315789474e-05
2022-05-17 12:04:41.768298,1.08753933e-06,1.08753933,1e-06,1.3594241624999999e-05,0.32286323859375,4.210526315789474e-05
2022-05-17 12:04:42.377217,1.08774103e-06,1.08774103,1e-06,1.3596762875e-05,0.32292311828125,4.210526315789474e-05
2022-05-17 12:04:42.961994,1.00433792e-06,1.00433792,1e-06,1.2554224e-05,0.29816282,4.210526315789474e-05
2022-05-17 12:04:43.539238,1.00201836e-06,1.00201836,1e-06,1.2525229499999999e-05,0.29747420062499996,4.210526315789474e-05
