Datetime,Voltage [V],Resistance [𝛀],Current Source [A],Electric Field [V/cm],Restivity [𝛀 cm],Current Density [A/cm2]
2022-05-18 13:42:08.648021,3.91419167e-06,3.9141916700000006,1e-06,4.8927395875000005e-05,1.1620256520312502,4.210526315789474e-05
2022-05-18 13:42:09.235287,3.79992772e-06,3.7999277200000003,1e-06,4.74990965e-05,1.128103541875,4.210526315789474e-05
2022-05-18 13:42:09.805295,3.8350238e-06,3.8350237999999996,1e-06,4.79377975e-05,1.138522690625,4.210526315789474e-05
2022-05-18 13:42:10.378311,3.80012943e-06,3.80012943,1e-06,4.7501617875e-05,1.12816342453125,4.210526315789474e-05
2022-05-18 13:42:10.999903,3.85993395e-06,3.85993395,1e-06,4.8249174375e-05,1.14591789140625,4.210526315789474e-05
2022-05-18 13:42:11.584503,3.80618455e-06,3.80618455,1e-06,4.7577306875e-05,1.12996103828125,4.210526315789474e-05
2022-05-18 13:42:12.170944,3.80840327e-06,3.8084032700000003,1e-06,4.7605040875e-05,1.13061972078125,4.210526315789474e-05
2022-05-18 13:42:12.766136,3.8512649e-06,3.8512649000000003,1e-06,4.814081125e-05,1.1433442671875,4.210526315789474e-05
2022-05-18 13:42:13.343819,3.78167778e-06,3.7816777800000003,1e-06,4.727097225e-05,1.1226855909375,4.210526315789474e-05
2022-05-18 13:42:13.926268,3.85963552e-06,3.8596355200000008,1e-06,4.8245444000000004e-05,1.145829295,4.210526315789474e-05
2022-05-18 13:42:14.498397,3.80941178e-06,3.80941178,1e-06,4.761764725e-05,1.1309191221875,4.210526315789474e-05
2022-05-18 13:42:15.079100,3.85217256e-06,3.85217256,1e-06,4.8152157e-05,1.14361372875,4.210526315789474e-05
2022-05-18 13:42:15.715706,3.81677516e-06,3.81677516,1e-06,4.77096895e-05,1.133105125625,4.210526315789474e-05
2022-05-18 13:42:16.305719,3.86760402e-06,3.86760402,1e-06,4.8345050249999994e-05,1.1481949434374998,4.210526315789474e-05
2022-05-18 13:42:16.889369,3.7942854e-06,3.7942854,1e-06,4.7428567499999996e-05,1.1264284781249998,4.210526315789474e-05
2022-05-18 13:42:17.482904,3.7182438e-06,3.7182438,1e-06,4.64780475e-05,1.103853628125,4.210526315789474e-05
2022-05-18 13:42:18.055939,3.82766706e-06,3.8276670600000005,1e-06,4.784583825e-05,1.1363386584375,4.210526315789474e-05
2022-05-18 13:42:18.634419,3.82333047e-06,3.82333047,1e-06,4.7791630875e-05,1.13505123328125,4.210526315789474e-05
2022-05-18 13:42:19.225592,3.82333517e-06,3.82333517,1e-06,4.7791689625e-05,1.13505262859375,4.210526315789474e-05
2022-05-18 13:42:19.812144,3.81990624e-06,3.8199062400000003,1e-06,4.7748828e-05,1.134034665,4.210526315789474e-05
2022-05-18 13:42:20.398596,3.88162707e-06,3.8816270700000004,1e-06,4.8520338375000006e-05,1.1523580364062502,4.210526315789474e-05
2022-05-18 13:42:20.976145,3.83594155e-06,3.8359415500000003,1e-06,4.7949269375e-05,1.13879514765625,4.210526315789474e-05
2022-05-18 13:42:21.559782,3.90673898e-06,3.90673898,1e-06,4.8834237249999994e-05,1.1598131346874998,4.210526315789474e-05
2022-05-18 13:42:22.141653,3.86428069e-06,3.8642806899999997,1e-06,4.8303508624999995e-05,1.1472083298437499,4.210526315789474e-05
2022-05-18 13:42:22.739976,3.89978026e-06,3.8997802600000004,1e-06,4.8747253250000004e-05,1.1577472646875,4.210526315789474e-05
2022-05-18 13:42:23.323336,3.85611749e-06,3.85611749,1e-06,4.8201468625e-05,1.1447848798437499,4.210526315789474e-05
2022-05-18 13:42:23.913433,3.87144687e-06,3.87144687,1e-06,4.8393085875e-05,1.14933578953125,4.210526315789474e-05
2022-05-18 13:42:24.484380,3.85026813e-06,3.85026813,1e-06,4.8128351624999995e-05,1.14304835109375,4.210526315789474e-05
2022-05-18 13:42:25.059157,3.88788562e-06,3.8878856199999996,1e-06,4.8598570249999996e-05,1.1542160434375,4.210526315789474e-05
2022-05-18 13:42:25.633647,3.95606102e-06,3.95606102,1e-06,4.945076275e-05,1.1744556153124999,4.210526315789474e-05
2022-05-18 13:42:26.208823,3.82162639e-06,3.8216263900000005,1e-06,4.7770329875e-05,1.13454533453125,4.210526315789474e-05
2022-05-18 13:42:26.788654,3.91501459e-06,3.9150145900000006,1e-06,4.893768237500001e-05,1.1622699564062502,4.210526315789474e-05
2022-05-18 13:42:27.386023,3.88334909e-06,3.88334909,1e-06,4.854186362499999e-05,1.1528692610937499,4.210526315789474e-05
2022-05-18 13:42:27.978770,3.93155597e-06,3.9315559700000002,1e-06,4.9144449624999995e-05,1.1671806785937497,4.210526315789474e-05
2022-05-18 13:42:28.584738,3.97108965e-06,3.9710896500000006,1e-06,4.9638620625e-05,1.17891723984375,4.210526315789474e-05
2022-05-18 13:42:29.170752,3.84169753e-06,3.8416975300000002,1e-06,4.8021219125e-05,1.1405039542187498,4.210526315789474e-05
2022-05-18 13:42:29.758021,3.92237851e-06,3.92237851,1e-06,4.9029731375e-05,1.16445612015625,4.210526315789474e-05
