Datetime,Voltage [V],Resistance [𝛀],Current Source [A],Electric Field [V/cm],Restivity [𝛀 cm],Current Density [A/cm2]
2022-05-17 12:44:05.213989,8.23629859e-06,8.23629859,1e-06,0.000102953732375,2.44515114390625,4.210526315789474e-05
2022-05-17 12:44:05.800027,8.18365482e-06,8.18365482,1e-06,0.00010229568525,2.4295225246874996,4.210526315789474e-05
2022-05-17 12:44:06.381559,8.23932409e-06,8.23932409,1e-06,0.000102991551125,2.44604933921875,4.210526315789474e-05
2022-05-17 12:44:06.964929,8.27472249e-06,8.27472249,1e-06,0.00010343403112500001,2.4565582392187504,4.210526315789474e-05
2022-05-17 12:44:07.538206,8.30598603e-06,8.30598603,1e-06,0.00010382482537499998,2.4658396026562497,4.210526315789474e-05
2022-05-17 12:44:08.159719,8.2606015e-06,8.2606015,1e-06,0.00010325751874999999,2.4523660703125,4.210526315789474e-05
2022-05-17 12:44:08.754751,8.20392374e-06,8.20392374,1e-06,0.00010254904675,2.4355398603125,4.210526315789474e-05
2022-05-17 12:44:09.341345,8.23367452e-06,8.233674520000001,1e-06,0.0001029209315,2.444372123125,4.210526315789474e-05
2022-05-17 12:44:09.928835,8.09228267e-06,8.09228267,1e-06,0.000101153533375,2.40239641765625,4.210526315789474e-05
2022-05-17 12:44:10.526987,8.17659336e-06,8.17659336,1e-06,0.000102207417,2.42742615375,4.210526315789474e-05
2022-05-17 12:44:11.118295,8.20039398e-06,8.20039398,1e-06,0.00010250492474999998,2.4344919628124995,4.210526315789474e-05
2022-05-17 12:44:11.691387,8.19746933e-06,8.19746933,1e-06,0.000102468366625,2.4336237073437497,4.210526315789474e-05
2022-05-17 12:44:12.263066,8.19857741e-06,8.19857741,1e-06,0.000102482217625,2.43395266859375,4.210526315789474e-05
2022-05-17 12:44:12.845669,8.16610368e-06,8.166103679999999,1e-06,0.00010207629599999999,2.4243120299999994,4.210526315789474e-05
2022-05-17 12:44:13.452788,8.16388498e-06,8.163884979999999,1e-06,0.00010204856224999999,2.4236533534374995,4.210526315789474e-05
2022-05-17 12:44:14.034152,8.20029186e-06,8.200291860000002,1e-06,0.00010250364825,2.4344616459375,4.210526315789474e-05
2022-05-17 12:44:14.612513,8.13362995e-06,8.133629950000001,1e-06,0.000101670374375,2.41467139140625,4.210526315789474e-05
2022-05-17 12:44:15.194100,8.14774897e-06,8.14774897,1e-06,0.000101846862125,2.41886297546875,4.210526315789474e-05
2022-05-17 12:44:15.774177,8.13423509e-06,8.13423509,1e-06,0.000101677938625,2.41485104234375,4.210526315789474e-05
2022-05-17 12:44:16.357898,8.11598123e-06,8.115981230000001,1e-06,0.000101449765375,2.40943192765625,4.210526315789474e-05
2022-05-17 12:44:16.939462,8.15369916e-06,8.15369916,1e-06,0.00010192123950000001,2.420629438125,4.210526315789474e-05
2022-05-17 12:44:17.522088,8.07856584e-06,8.078565840000001,1e-06,0.00010098207300000001,2.3983242337500004,4.210526315789474e-05
2022-05-17 12:44:18.102186,8.00262572e-06,8.00262572,1e-06,0.00010003282149999999,2.3757795106249997,4.210526315789474e-05
2022-05-17 12:44:18.672424,8.1370589e-06,8.1370589,1e-06,0.00010171323625,2.4156893609375,4.210526315789474e-05
2022-05-17 12:44:19.239720,8.12001523e-06,8.120015230000002,1e-06,0.000101500190375,2.41062952140625,4.210526315789474e-05
2022-05-17 12:44:19.817395,8.03066424e-06,8.03066424,1e-06,0.000100383303,2.38410344625,4.210526315789474e-05
