Datetime,Voltage [V],Resistance [𝛀],Current Source [A],Electric Field [V/cm],Restivity [𝛀 cm],Current Density [A/cm2]
2022-05-18 13:44:40.318215,4.20714709e-06,4.20714709,1e-06,5.2589338625e-05,1.24899679234375,4.210526315789474e-05
2022-05-18 13:44:40.897908,4.24385748e-06,4.24385748,1e-06,5.30482185e-05,1.259895189375,4.210526315789474e-05
2022-05-18 13:44:41.527988,4.1979695e-06,4.1979695,1e-06,5.247461875e-05,1.2462721953125,4.210526315789474e-05
2022-05-18 13:44:42.112602,4.21037438e-06,4.21037438,1e-06,5.262967975e-05,1.2499548940625,4.210526315789474e-05
2022-05-18 13:44:42.682856,4.29186297e-06,4.2918629699999995,1e-06,5.3648287124999997e-05,1.27414681921875,4.210526315789474e-05
2022-05-18 13:44:43.266345,4.27744103e-06,4.27744103,1e-06,5.3468012875e-05,1.26986530578125,4.210526315789474e-05
2022-05-18 13:44:43.840253,4.38283211e-06,4.38283211,1e-06,5.4785401374999993e-05,1.3011532826562497,4.210526315789474e-05
2022-05-18 13:44:44.425997,4.23377181e-06,4.23377181,1e-06,5.2922147625e-05,1.25690100609375,4.210526315789474e-05
2022-05-18 13:44:45.063504,4.33502792e-06,4.33502792,1e-06,5.4187849e-05,1.2869614137499998,4.210526315789474e-05
2022-05-18 13:44:45.644404,4.32131196e-06,4.32131196,1e-06,5.4016399499999995e-05,1.282889488125,4.210526315789474e-05
2022-05-18 13:44:46.214271,4.26110289e-06,4.26110289,1e-06,5.3263786125e-05,1.26501492046875,4.210526315789474e-05
2022-05-18 13:44:46.786211,4.3006371e-06,4.3006371,1e-06,5.3757963750000005e-05,1.2767516390625,4.210526315789474e-05
2022-05-18 13:44:47.354193,4.08743448e-06,4.08743448,1e-06,5.1092931e-05,1.2134571112499999,4.210526315789474e-05
2022-05-18 13:44:47.954578,4.06423836e-06,4.06423836,1e-06,5.08029795e-05,1.206570763125,4.210526315789474e-05
2022-05-18 13:44:48.545913,4.07028952e-06,4.07028952,1e-06,5.0878618999999996e-05,1.20836720125,4.210526315789474e-05
2022-05-18 13:44:49.125570,4.03196549e-06,4.03196549,1e-06,5.0399568624999994e-05,1.1969897548437498,4.210526315789474e-05
2022-05-18 13:44:49.707841,3.9801272e-06,3.9801272,1e-06,4.975159e-05,1.1816002625,4.210526315789474e-05
2022-05-18 13:44:50.282790,4.07805518e-06,4.07805518,1e-06,5.0975689749999994e-05,1.2106726315624998,4.210526315789474e-05
2022-05-18 13:44:50.861465,4.02329052e-06,4.02329052,1e-06,5.029113149999999e-05,1.1944143731249999,4.210526315789474e-05
2022-05-18 13:44:51.451132,4.0207692e-06,4.0207692,1e-06,5.0259615e-05,1.19366585625,4.210526315789474e-05
2022-05-18 13:44:52.022909,4.05959748e-06,4.059597480000001,1e-06,5.07449685e-05,1.205193001875,4.210526315789474e-05
2022-05-18 13:44:52.605536,4.09055925e-06,4.09055925,1e-06,5.1131990624999994e-05,1.21438477734375,4.210526315789474e-05
2022-05-18 13:44:53.187138,4.09923258e-06,4.09923258,1e-06,5.1240407249999996e-05,1.2169596721874998,4.210526315789474e-05
2022-05-18 13:44:53.785342,4.07311174e-06,4.07311174,1e-06,5.091389675e-05,1.2092050478125,4.210526315789474e-05
2022-05-18 13:44:54.363372,4.08753263e-06,4.08753263,1e-06,5.1094157875e-05,1.21348624953125,4.210526315789474e-05
2022-05-18 13:44:55.003707,3.9261684e-06,3.9261684000000003,1e-06,4.9077105000000005e-05,1.1655812437500002,4.210526315789474e-05
2022-05-18 13:44:55.586046,3.98335185e-06,3.9833518500000005,1e-06,4.9791898125e-05,1.18255758046875,4.210526315789474e-05
2022-05-18 13:44:56.174317,4.04809925e-06,4.04809925,1e-06,5.0601240625e-05,1.2017794648437499,4.210526315789474e-05
2022-05-18 13:44:56.760896,4.85451699e-06,4.8545169900000005,1e-06,6.0681462375e-05,1.44118473140625,4.210526315789474e-05
2022-05-18 13:44:57.338399,4.72603072e-06,4.72603072,1e-06,5.9075383999999996e-05,1.4030403699999998,4.210526315789474e-05
2022-05-18 13:44:57.908402,4.75386605e-06,4.75386605,1e-06,5.9423325625e-05,1.41130398359375,4.210526315789474e-05
2022-05-18 13:44:58.489982,4.71816385e-06,4.71816385,1e-06,5.8977048125e-05,1.40070489296875,4.210526315789474e-05
2022-05-18 13:44:59.059111,4.66279575e-06,4.66279575,1e-06,5.8284946875e-05,1.38426748828125,4.210526315789474e-05
2022-05-18 13:44:59.637773,4.81609176e-06,4.81609176,1e-06,6.0201147e-05,1.4297772412499998,4.210526315789474e-05
2022-05-18 13:45:00.226448,4.77433877e-06,4.77433877,1e-06,5.9679234625e-05,1.41738182234375,4.210526315789474e-05
2022-05-18 13:45:00.822036,4.61085664e-06,4.61085664,1e-06,5.7635707999999996e-05,1.368848065,4.210526315789474e-05
2022-05-18 13:45:01.401414,4.75094095e-06,4.75094095,1e-06,5.9386761875e-05,1.4104355945312501,4.210526315789474e-05
2022-05-18 13:45:01.988184,4.87771272e-06,4.877712720000001,1e-06,6.0971409e-05,1.44807096375,4.210526315789474e-05
2022-05-18 13:45:02.562476,4.78300947e-06,4.78300947,1e-06,5.978761837499999e-05,1.4199559364062497,4.210526315789474e-05
2022-05-18 13:45:03.130429,5.18843686e-06,5.1884368599999995,1e-06,6.485546074999999e-05,1.5403171928124997,4.210526315789474e-05
2022-05-18 13:45:03.716941,5.65013999e-06,5.6501399900000004,1e-06,7.0626749875e-05,1.6773853095312499,4.210526315789474e-05
2022-05-18 13:45:04.298528,5.74181499e-06,5.741814990000001,1e-06,7.1772687375e-05,1.7046013251562497,4.210526315789474e-05
2022-05-18 13:45:04.883390,5.75361474e-06,5.753614740000001,1e-06,7.192018425e-05,1.7081043759374999,4.210526315789474e-05
2022-05-18 13:45:05.464233,5.58488837e-06,5.58488837,1e-06,6.981110462499999e-05,1.6580137348437496,4.210526315789474e-05
2022-05-18 13:45:06.065254,5.57127342e-06,5.571273420000001,1e-06,6.964091775e-05,1.6539717965624998,4.210526315789474e-05
2022-05-18 13:45:06.649358,5.61221957e-06,5.61221957,1e-06,7.0152744625e-05,1.6661276848437498,4.210526315789474e-05
2022-05-18 13:45:07.227119,5.76874279e-06,5.76874279,1e-06,7.2109284875e-05,1.7125955157812498,4.210526315789474e-05
2022-05-18 13:45:07.810736,5.70076814e-06,5.70076814,1e-06,7.125960175e-05,1.6924155415625,4.210526315789474e-05
2022-05-18 13:45:08.389562,5.6366259e-06,5.6366259,1e-06,7.045782375e-05,1.6733733140624998,4.210526315789474e-05
2022-05-18 13:45:08.979736,5.82279977e-06,5.8227997700000005,1e-06,7.2784997125e-05,1.72864368171875,4.210526315789474e-05
2022-05-18 13:45:09.573446,5.73919298e-06,5.73919298,1e-06,7.173991225e-05,1.7038229159375,4.210526315789474e-05
2022-05-18 13:45:10.140296,5.84569214e-06,5.84569214,1e-06,7.307115175e-05,1.7354398540624998,4.210526315789474e-05
2022-05-18 13:45:10.718178,5.86102173e-06,5.86102173,1e-06,7.3262771625e-05,1.73999082609375,4.210526315789474e-05
2022-05-18 13:45:11.291797,5.90216957e-06,5.902169570000001,1e-06,7.3777119625e-05,1.75220659109375,4.210526315789474e-05
2022-05-18 13:45:11.879541,5.76884248e-06,5.76884248,1e-06,7.211053099999999e-05,1.7126251112499997,4.210526315789474e-05
2022-05-18 13:45:12.464391,5.75936234e-06,5.75936234,1e-06,7.199202924999999e-05,1.7098106946874998,4.210526315789474e-05
2022-05-18 13:45:13.052984,5.26518476e-06,5.26518476,1e-06,6.58148095e-05,1.563101725625,4.210526315789474e-05
2022-05-18 13:45:13.642567,5.31893918e-06,5.31893918,1e-06,6.648673975e-05,1.5790600690624998,4.210526315789474e-05
2022-05-18 13:45:14.220146,5.27446213e-06,5.27446213,1e-06,6.5930776625e-05,1.56585594484375,4.210526315789474e-05
2022-05-18 13:45:14.786396,5.34243674e-06,5.34243674,1e-06,6.678045924999999e-05,1.5860359071874996,4.210526315789474e-05
2022-05-18 13:45:15.357985,5.28000902e-06,5.2800090200000005,1e-06,6.600011275e-05,1.5675026778125,4.210526315789474e-05
2022-05-18 13:45:15.930836,5.30058294e-06,5.30058294,1e-06,6.625728675e-05,1.5736105603125001,4.210526315789474e-05
2022-05-18 13:45:16.537159,5.31823213e-06,5.31823213,1e-06,6.6477901625e-05,1.57885016359375,4.210526315789474e-05
2022-05-18 13:45:17.120333,5.3248884e-06,5.3248884,1e-06,6.6561105e-05,1.58082624375,4.210526315789474e-05
2022-05-18 13:45:17.708138,5.35272415e-06,5.35272415,1e-06,6.6909051875e-05,1.58908998203125,4.210526315789474e-05
2022-05-18 13:45:18.291699,5.27395831e-06,5.27395831,1e-06,6.5924478875e-05,1.56570637328125,4.210526315789474e-05
2022-05-18 13:45:18.893942,5.30764306e-06,5.30764306,1e-06,6.634553824999999e-05,1.5757065334374998,4.210526315789474e-05
2022-05-18 13:45:19.524321,5.26256197e-06,5.26256197,1e-06,6.5782024625e-05,1.56232308484375,4.210526315789474e-05
2022-05-18 13:45:20.222063,5.32297265e-06,5.3229726500000005,1e-06,6.6537158125e-05,1.5802575054687498,4.210526315789474e-05
2022-05-18 13:45:20.809476,5.27678218e-06,5.2767821800000005,1e-06,6.595977725e-05,1.5665447096874998,4.210526315789474e-05
2022-05-18 13:45:21.405205,5.28666573e-06,5.28666573,1e-06,6.6083321625e-05,1.56947888859375,4.210526315789474e-05
2022-05-18 13:45:21.998207,5.36280701e-06,5.362807010000001,1e-06,6.7035087625e-05,1.5920833310937499,4.210526315789474e-05
